TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
148.0,44.0,2.0,2.0,42.0,240.0,28614.0,0.0,0.0,28.37837837837838,0.0,125.0,4.0
111.0,36.0,2.0,0.0,34.0,175.0,22501.0,0.0,0.0,30.630630630630627,0.0,126.0,29.0
115.0,17.0,1.0,1.0,16.0,92.0,11731.0,0.0,7.6923076923076925,13.91304347826087,0.0,98.0,19.0
140.0,66.0,3.0,2.0,63.0,378.0,43514.0,0.0,14.285714285714285,45.0,0.0,182.0,21.0
116.0,65.0,2.0,2.0,63.0,304.0,43083.0,0.0,15.384615384615383,54.310344827586206,0.0,182.0,9.0
136.0,28.0,2.0,1.0,26.0,152.0,20063.0,0.0,9.523809523809524,19.11764705882353,0.0,98.0,27.0
109.0,11.0,2.0,1.0,9.0,63.0,8212.0,0.0,38.46153846153847,8.256880733944955,0.0,42.0,20.0
98.0,46.0,2.0,2.0,44.0,245.0,33222.0,0.0,14.285714285714285,44.89795918367347,0.0,182.0,14.0
150.0,15.0,3.0,1.0,12.0,95.0,12926.0,0.0,38.46153846153847,8.0,0.0,42.0,11.0
100.0,74.0,2.0,2.0,72.0,399.0,47437.0,0.0,25.806451612903224,72.0,0.0,210.0,9.0
134.0,12.0,3.0,1.0,9.0,81.0,9459.0,0.0,38.095238095238095,6.7164179104477615,0.0,42.0,21.0
132.0,37.0,1.0,1.0,36.0,179.0,19695.0,0.0,16.129032258064516,27.27272727272727,0.0,182.0,10.0
150.0,52.0,2.0,1.0,50.0,273.0,35337.0,0.0,14.285714285714285,33.33333333333333,0.0,182.0,38.0
149.0,54.0,3.0,3.0,51.0,297.0,32755.0,0.0,0.0,34.22818791946309,0.0,126.0,12.0
110.0,8.0,2.0,2.0,6.0,54.0,5981.0,0.0,38.095238095238095,5.454545454545454,0.0,42.0,35.0
86.0,33.0,2.0,2.0,31.0,187.0,24812.0,0.0,12.903225806451612,36.04651162790697,0.0,98.0,3.0
139.0,71.0,3.0,1.0,68.0,385.0,46315.0,0.0,3.8461538461538463,48.92086330935252,0.0,154.0,5.0
139.0,2.0,2.0,0.0,0.0,19.0,0.0,0.0,16.129032258064516,0.0,0.0,14.0,13.0
120.0,68.0,2.0,2.0,66.0,348.0,39316.0,0.0,26.923076923076923,55.00000000000001,0.0,210.0,20.0
117.0,20.0,2.0,2.0,18.0,120.0,13849.0,0.0,35.483870967741936,15.384615384615385,0.0,70.0,14.0
86.0,2.0,2.0,0.0,0.0,21.0,0.0,0.0,16.129032258064516,0.0,0.0,14.0,4.0
130.0,21.0,3.0,3.0,18.0,105.0,11409.0,0.0,41.935483870967744,13.846153846153847,0.0,42.0,12.0
113.0,65.0,2.0,2.0,63.0,340.0,43261.0,0.0,16.129032258064516,55.75221238938053,0.0,182.0,14.0
118.0,27.0,2.0,2.0,25.0,155.0,18068.0,0.0,7.6923076923076925,21.1864406779661,0.0,98.0,9.0
148.0,21.0,3.0,3.0,18.0,135.0,15751.0,0.0,23.809523809523807,12.162162162162163,0.0,70.0,42.0
128.0,50.0,3.0,3.0,47.0,264.0,33072.0,0.0,0.0,36.71875,0.0,126.0,19.0
145.0,81.0,3.0,3.0,78.0,387.0,53586.0,0.0,14.285714285714285,53.79310344827586,0.0,182.0,21.0
140.0,70.0,3.0,2.0,67.0,328.0,42546.0,0.0,4.761904761904762,47.85714285714286,0.0,154.0,17.0
130.0,79.0,3.0,3.0,76.0,379.0,50645.0,0.0,14.285714285714285,58.46153846153847,0.0,182.0,21.0
125.0,56.0,2.0,2.0,54.0,301.0,34392.0,0.0,15.384615384615383,43.2,0.0,182.0,6.0
117.0,10.0,1.0,1.0,9.0,71.0,8781.0,0.0,23.809523809523807,7.6923076923076925,0.0,70.0,24.0
83.0,3.0,2.0,0.0,1.0,19.0,2901.0,0.0,19.047619047619047,1.2048192771084338,0.0,14.0,24.0
127.0,20.0,1.0,1.0,19.0,116.0,15781.0,0.0,12.903225806451612,14.960629921259844,0.0,98.0,4.0
148.0,45.0,2.0,1.0,43.0,243.0,29080.0,0.0,0.0,29.054054054054053,0.0,126.0,4.0
111.0,36.0,2.0,0.0,34.0,175.0,22501.0,0.0,0.0,30.630630630630627,1.0,127.0,29.0
115.0,17.0,1.0,1.0,16.0,92.0,11731.0,0.0,7.6923076923076925,13.91304347826087,1.0,99.0,19.0
140.0,66.0,3.0,2.0,63.0,378.0,43514.0,0.0,14.285714285714285,45.0,1.0,183.0,21.0
116.0,65.0,2.0,2.0,63.0,306.0,43083.0,0.0,15.384615384615383,54.310344827586206,1.0,183.0,9.0
136.0,28.0,2.0,1.0,26.0,152.0,20063.0,0.0,9.523809523809524,19.11764705882353,1.0,99.0,27.0
109.0,11.0,2.0,2.0,9.0,65.0,8212.0,0.0,38.46153846153847,8.256880733944955,1.0,43.0,20.0
98.0,46.0,2.0,2.0,44.0,245.0,33222.0,0.0,14.285714285714285,44.89795918367347,1.0,183.0,14.0
150.0,16.0,3.0,2.0,13.0,98.0,13310.0,0.0,38.46153846153847,8.666666666666668,1.0,43.0,11.0
100.0,74.0,2.0,2.0,72.0,401.0,47437.0,0.0,25.806451612903224,72.0,1.0,211.0,9.0
134.0,12.0,3.0,1.0,9.0,81.0,9459.0,0.0,38.095238095238095,6.7164179104477615,1.0,43.0,21.0
132.0,37.0,1.0,1.0,36.0,180.0,19695.0,0.0,16.129032258064516,27.27272727272727,1.0,183.0,10.0
150.0,52.0,2.0,1.0,50.0,273.0,35337.0,0.0,14.285714285714285,33.33333333333333,1.0,183.0,38.0
149.0,57.0,3.0,2.0,54.0,302.0,34110.0,0.0,0.0,36.241610738255034,1.0,127.0,12.0
110.0,8.0,2.0,2.0,6.0,54.0,5981.0,0.0,38.095238095238095,5.454545454545454,1.0,43.0,35.0
86.0,35.0,2.0,1.0,33.0,190.0,25346.0,0.0,12.903225806451612,38.372093023255815,1.0,99.0,3.0
139.0,71.0,3.0,2.0,68.0,387.0,46315.0,0.0,3.8461538461538463,48.92086330935252,1.0,155.0,5.0
139.0,2.0,2.0,0.0,0.0,21.0,0.0,0.0,16.129032258064516,0.0,1.0,15.0,13.0
120.0,68.0,2.0,2.0,66.0,350.0,39316.0,0.0,26.923076923076923,55.00000000000001,1.0,211.0,20.0
117.0,21.0,2.0,2.0,19.0,123.0,14215.0,0.0,35.483870967741936,16.23931623931624,1.0,71.0,14.0
86.0,2.0,2.0,1.0,0.0,23.0,0.0,0.0,16.129032258064516,0.0,1.0,15.0,4.0
130.0,23.0,3.0,3.0,20.0,109.0,13047.0,0.0,41.935483870967744,15.384615384615385,1.0,43.0,12.0
113.0,65.0,2.0,2.0,63.0,341.0,43261.0,0.0,16.129032258064516,55.75221238938053,1.0,183.0,14.0
118.0,28.0,2.0,2.0,26.0,158.0,18467.0,0.0,7.6923076923076925,22.033898305084744,1.0,99.0,9.0
148.0,21.0,3.0,3.0,18.0,135.0,15751.0,0.0,23.809523809523807,12.162162162162163,1.0,71.0,42.0
128.0,50.0,3.0,3.0,47.0,264.0,33072.0,0.0,0.0,36.71875,1.0,127.0,19.0
145.0,81.0,3.0,3.0,78.0,387.0,53586.0,0.0,14.285714285714285,53.79310344827586,1.0,183.0,21.0
140.0,70.0,3.0,2.0,67.0,328.0,42546.0,0.0,4.761904761904762,47.85714285714286,1.0,155.0,17.0
130.0,79.0,3.0,3.0,76.0,379.0,50645.0,0.0,14.285714285714285,58.46153846153847,1.0,183.0,21.0
125.0,56.0,2.0,2.0,54.0,303.0,34392.0,0.0,15.384615384615383,43.2,1.0,183.0,6.0
117.0,10.0,1.0,1.0,9.0,71.0,8781.0,0.0,23.809523809523807,7.6923076923076925,1.0,71.0,24.0
83.0,3.0,2.0,0.0,1.0,19.0,2901.0,0.0,19.047619047619047,1.2048192771084338,1.0,15.0,24.0
127.0,20.0,1.0,1.0,19.0,116.0,15781.0,0.0,12.903225806451612,14.960629921259844,1.0,99.0,4.0
148.0,46.0,2.0,1.0,44.0,246.0,29341.0,0.0,0.0,29.72972972972973,1.0,127.0,4.0
111.0,36.0,2.0,0.0,34.0,175.0,22501.0,0.0,0.0,30.630630630630627,1.0,128.0,29.0
115.0,17.0,1.0,1.0,16.0,92.0,11731.0,0.0,7.6923076923076925,13.91304347826087,1.0,100.0,19.0
140.0,66.0,3.0,2.0,63.0,378.0,43514.0,0.0,14.285714285714285,45.0,1.0,184.0,21.0
116.0,65.0,2.0,2.0,63.0,306.0,43083.0,0.0,15.384615384615383,54.310344827586206,1.0,184.0,9.0
136.0,28.0,2.0,1.0,26.0,152.0,20063.0,0.0,9.523809523809524,19.11764705882353,1.0,100.0,27.0
109.0,11.0,2.0,2.0,9.0,65.0,8212.0,0.0,38.46153846153847,8.256880733944955,1.0,44.0,20.0
98.0,46.0,2.0,2.0,44.0,245.0,33222.0,0.0,14.285714285714285,44.89795918367347,1.0,184.0,14.0
150.0,16.0,3.0,2.0,13.0,98.0,13310.0,0.0,38.46153846153847,8.666666666666668,1.0,44.0,11.0
100.0,74.0,2.0,2.0,72.0,402.0,47437.0,0.0,25.806451612903224,72.0,1.0,212.0,9.0
134.0,12.0,3.0,1.0,9.0,81.0,9459.0,0.0,38.095238095238095,6.7164179104477615,1.0,44.0,21.0
132.0,38.0,1.0,1.0,37.0,181.0,20203.0,0.0,16.129032258064516,28.030303030303028,1.0,184.0,10.0
150.0,52.0,2.0,1.0,50.0,273.0,35337.0,0.0,14.285714285714285,33.33333333333333,1.0,184.0,38.0
149.0,57.0,3.0,2.0,54.0,302.0,34110.0,0.0,0.0,36.241610738255034,1.0,128.0,12.0
110.0,8.0,2.0,2.0,6.0,54.0,5981.0,0.0,38.095238095238095,5.454545454545454,1.0,44.0,35.0
86.0,35.0,2.0,1.0,33.0,192.0,25346.0,0.0,12.903225806451612,38.372093023255815,1.0,100.0,3.0
139.0,71.0,3.0,2.0,68.0,387.0,46315.0,0.0,3.8461538461538463,48.92086330935252,1.0,156.0,5.0
139.0,2.0,2.0,0.0,0.0,22.0,0.0,0.0,16.129032258064516,0.0,1.0,16.0,13.0
120.0,68.0,2.0,2.0,66.0,350.0,39316.0,0.0,26.923076923076923,55.00000000000001,1.0,212.0,20.0
117.0,21.0,2.0,2.0,19.0,125.0,14215.0,0.0,35.483870967741936,16.23931623931624,1.0,72.0,14.0
86.0,3.0,2.0,0.0,1.0,25.0,2987.0,0.0,16.129032258064516,1.1627906976744187,1.0,16.0,4.0
130.0,25.0,3.0,2.0,22.0,112.0,14657.0,0.0,41.935483870967744,16.923076923076923,1.0,44.0,12.0
113.0,66.0,2.0,1.0,64.0,344.0,43567.0,0.0,16.129032258064516,56.63716814159292,1.0,184.0,14.0
118.0,28.0,2.0,2.0,26.0,158.0,18467.0,0.0,7.6923076923076925,22.033898305084744,1.0,100.0,9.0
148.0,21.0,3.0,3.0,18.0,135.0,15751.0,0.0,23.809523809523807,12.162162162162163,1.0,72.0,42.0
128.0,50.0,3.0,3.0,47.0,264.0,33072.0,0.0,0.0,36.71875,1.0,128.0,19.0
145.0,81.0,3.0,3.0,78.0,387.0,53586.0,0.0,14.285714285714285,53.79310344827586,1.0,184.0,21.0
140.0,70.0,3.0,2.0,67.0,328.0,42546.0,0.0,4.761904761904762,47.85714285714286,1.0,156.0,17.0
130.0,79.0,3.0,3.0,76.0,379.0,50645.0,0.0,14.285714285714285,58.46153846153847,1.0,184.0,21.0
125.0,56.0,2.0,2.0,54.0,303.0,34392.0,0.0,15.384615384615383,43.2,1.0,184.0,6.0
117.0,10.0,1.0,1.0,9.0,71.0,8781.0,0.0,23.809523809523807,7.6923076923076925,1.0,72.0,24.0
83.0,3.0,2.0,0.0,1.0,19.0,2901.0,0.0,19.047619047619047,1.2048192771084338,1.0,16.0,24.0
127.0,21.0,1.0,1.0,20.0,117.0,16555.0,0.0,12.903225806451612,15.748031496062993,1.0,100.0,4.0
148.0,46.0,2.0,1.0,44.0,248.0,29341.0,0.0,0.0,29.72972972972973,1.0,128.0,4.0
111.0,36.0,2.0,1.0,34.0,176.0,22501.0,0.0,0.0,30.630630630630627,0.0,129.0,29.0
115.0,17.0,1.0,1.0,16.0,93.0,11731.0,0.0,7.6923076923076925,13.91304347826087,0.0,101.0,19.0
140.0,68.0,3.0,2.0,65.0,383.0,45281.0,0.0,14.285714285714285,46.42857142857143,0.0,185.0,21.0
116.0,66.0,2.0,2.0,64.0,309.0,43466.0,0.0,15.384615384615383,55.172413793103445,0.0,185.0,9.0
136.0,29.0,2.0,1.0,27.0,154.0,20804.0,0.0,9.523809523809524,19.852941176470587,0.0,101.0,27.0
109.0,12.0,2.0,1.0,10.0,66.0,8454.0,0.0,38.46153846153847,9.174311926605505,0.0,45.0,20.0
98.0,47.0,2.0,2.0,45.0,247.0,33924.0,0.0,14.285714285714285,45.91836734693878,0.0,185.0,14.0
150.0,16.0,3.0,2.0,13.0,101.0,13310.0,0.0,38.46153846153847,8.666666666666668,0.0,45.0,11.0
100.0,76.0,2.0,2.0,74.0,405.0,48430.0,0.0,25.806451612903224,74.0,0.0,213.0,9.0
134.0,13.0,3.0,0.0,10.0,85.0,9835.0,0.0,38.095238095238095,7.462686567164178,0.0,45.0,21.0
132.0,38.0,1.0,1.0,37.0,182.0,20203.0,0.0,16.129032258064516,28.030303030303028,0.0,185.0,10.0
150.0,52.0,2.0,1.0,50.0,274.0,35337.0,0.0,14.285714285714285,33.33333333333333,0.0,185.0,38.0
149.0,59.0,3.0,3.0,56.0,306.0,35525.0,0.0,0.0,37.58389261744966,0.0,129.0,12.0
110.0,8.0,2.0,2.0,6.0,55.0,5981.0,0.0,38.095238095238095,5.454545454545454,0.0,45.0,35.0
86.0,36.0,2.0,0.0,34.0,195.0,26116.0,0.0,12.903225806451612,39.53488372093023,0.0,101.0,3.0
139.0,71.0,3.0,3.0,68.0,389.0,46315.0,0.0,3.8461538461538463,48.92086330935252,0.0,157.0,5.0
139.0,2.0,2.0,0.0,0.0,24.0,0.0,0.0,16.129032258064516,0.0,0.0,17.0,13.0
120.0,68.0,2.0,2.0,66.0,352.0,39316.0,0.0,26.923076923076923,55.00000000000001,0.0,213.0,20.0
117.0,23.0,2.0,2.0,21.0,129.0,15567.0,0.0,35.483870967741936,17.94871794871795,0.0,73.0,14.0
86.0,3.0,2.0,0.0,1.0,27.0,2987.0,0.0,16.129032258064516,1.1627906976744187,0.0,17.0,4.0
130.0,25.0,3.0,2.0,22.0,115.0,14657.0,0.0,41.935483870967744,16.923076923076923,0.0,45.0,12.0
113.0,67.0,2.0,1.0,65.0,347.0,43970.0,0.0,16.129032258064516,57.52212389380531,0.0,185.0,14.0
118.0,28.0,2.0,2.0,26.0,160.0,18467.0,0.0,7.6923076923076925,22.033898305084744,0.0,101.0,9.0
148.0,23.0,3.0,3.0,20.0,140.0,17011.0,0.0,23.809523809523807,13.513513513513514,0.0,73.0,42.0
128.0,50.0,3.0,3.0,47.0,267.0,33072.0,0.0,0.0,36.71875,0.0,129.0,19.0
145.0,82.0,3.0,3.0,79.0,390.0,54266.0,0.0,14.285714285714285,54.48275862068965,0.0,185.0,21.0
140.0,70.0,3.0,3.0,67.0,331.0,42546.0,0.0,4.761904761904762,47.85714285714286,0.0,157.0,17.0
130.0,80.0,3.0,3.0,77.0,382.0,51210.0,0.0,14.285714285714285,59.23076923076923,0.0,185.0,21.0
125.0,57.0,2.0,1.0,55.0,306.0,34765.0,0.0,15.384615384615383,44.0,0.0,185.0,6.0
117.0,10.0,1.0,1.0,9.0,72.0,8781.0,0.0,23.809523809523807,7.6923076923076925,0.0,73.0,24.0
83.0,3.0,2.0,0.0,1.0,21.0,2901.0,0.0,19.047619047619047,1.2048192771084338,0.0,17.0,24.0
127.0,21.0,1.0,1.0,20.0,118.0,16555.0,0.0,12.903225806451612,15.748031496062993,0.0,101.0,4.0
148.0,46.0,2.0,2.0,44.0,249.0,29341.0,0.0,0.0,29.72972972972973,0.0,129.0,4.0
111.0,36.0,2.0,1.0,34.0,178.0,22501.0,0.0,0.0,30.630630630630627,0.0,130.0,29.0
115.0,17.0,1.0,1.0,16.0,93.0,11731.0,0.0,7.6923076923076925,13.91304347826087,0.0,102.0,19.0
140.0,68.0,3.0,2.0,65.0,386.0,45281.0,0.0,14.285714285714285,46.42857142857143,0.0,186.0,21.0
116.0,66.0,2.0,2.0,64.0,311.0,43466.0,0.0,15.384615384615383,55.172413793103445,0.0,186.0,9.0
136.0,29.0,2.0,2.0,27.0,155.0,20804.0,0.0,9.523809523809524,19.852941176470587,0.0,102.0,27.0
109.0,12.0,2.0,1.0,10.0,68.0,8454.0,0.0,38.46153846153847,9.174311926605505,0.0,46.0,20.0
98.0,47.0,2.0,2.0,45.0,249.0,33924.0,0.0,14.285714285714285,45.91836734693878,0.0,186.0,14.0
150.0,16.0,3.0,3.0,13.0,103.0,13310.0,0.0,38.46153846153847,8.666666666666668,0.0,46.0,11.0
100.0,77.0,2.0,1.0,75.0,408.0,48997.0,0.0,25.806451612903224,75.0,0.0,214.0,9.0
134.0,14.0,3.0,0.0,11.0,89.0,10410.0,0.0,38.095238095238095,8.208955223880597,0.0,46.0,21.0
132.0,38.0,1.0,1.0,37.0,183.0,20203.0,0.0,16.129032258064516,28.030303030303028,0.0,186.0,10.0
150.0,52.0,2.0,2.0,50.0,276.0,35337.0,0.0,14.285714285714285,33.33333333333333,0.0,186.0,38.0
149.0,60.0,3.0,3.0,57.0,310.0,36197.0,0.0,0.0,38.25503355704698,0.0,130.0,12.0
110.0,10.0,2.0,1.0,8.0,59.0,7031.0,0.0,38.095238095238095,7.2727272727272725,0.0,46.0,35.0
86.0,36.0,2.0,1.0,34.0,196.0,26116.0,0.0,12.903225806451612,39.53488372093023,0.0,102.0,3.0
139.0,71.0,3.0,3.0,68.0,390.0,46315.0,0.0,3.8461538461538463,48.92086330935252,0.0,158.0,5.0
139.0,3.0,2.0,0.0,1.0,27.0,1160.0,0.0,16.129032258064516,0.7194244604316548,0.0,18.0,13.0
120.0,69.0,2.0,2.0,67.0,354.0,39963.0,0.0,26.923076923076923,55.833333333333336,0.0,214.0,20.0
117.0,23.0,2.0,2.0,21.0,131.0,15567.0,0.0,35.483870967741936,17.94871794871795,0.0,74.0,14.0
86.0,3.0,2.0,0.0,1.0,28.0,2987.0,0.0,16.129032258064516,1.1627906976744187,0.0,18.0,4.0
130.0,26.0,3.0,2.0,23.0,118.0,14891.0,0.0,41.935483870967744,17.692307692307693,0.0,46.0,12.0
113.0,67.0,2.0,1.0,65.0,349.0,43970.0,0.0,16.129032258064516,57.52212389380531,0.0,186.0,14.0
118.0,28.0,2.0,2.0,26.0,161.0,18467.0,0.0,7.6923076923076925,22.033898305084744,0.0,102.0,9.0
148.0,25.0,3.0,3.0,22.0,144.0,17914.0,0.0,23.809523809523807,14.864864864864865,0.0,74.0,42.0
128.0,51.0,3.0,3.0,48.0,270.0,33810.0,0.0,0.0,37.5,0.0,130.0,19.0
145.0,82.0,3.0,3.0,79.0,392.0,54266.0,0.0,14.285714285714285,54.48275862068965,0.0,186.0,21.0
140.0,70.0,3.0,3.0,67.0,334.0,42546.0,0.0,4.761904761904762,47.85714285714286,0.0,158.0,17.0
130.0,82.0,3.0,3.0,79.0,386.0,52623.0,0.0,14.285714285714285,60.76923076923077,0.0,186.0,21.0
125.0,57.0,2.0,1.0,55.0,308.0,34765.0,0.0,15.384615384615383,44.0,0.0,186.0,6.0
117.0,10.0,1.0,1.0,9.0,73.0,8781.0,0.0,23.809523809523807,7.6923076923076925,0.0,74.0,24.0
83.0,3.0,1.0,0.0,2.0,22.0,3820.0,0.0,19.047619047619047,2.4096385542168677,0.0,18.0,24.0
127.0,21.0,1.0,1.0,20.0,119.0,16555.0,0.0,12.903225806451612,15.748031496062993,0.0,102.0,4.0
148.0,46.0,2.0,2.0,44.0,251.0,29341.0,0.0,0.0,29.72972972972973,0.0,130.0,4.0
111.0,36.0,2.0,1.0,34.0,179.0,22501.0,0.0,0.0,30.630630630630627,0.0,131.0,29.0
115.0,18.0,1.0,1.0,17.0,94.0,12141.0,0.0,7.6923076923076925,14.782608695652174,0.0,103.0,19.0
140.0,68.0,3.0,3.0,65.0,388.0,45281.0,0.0,14.285714285714285,46.42857142857143,0.0,187.0,21.0
116.0,67.0,2.0,2.0,65.0,313.0,43765.0,0.0,15.384615384615383,56.03448275862068,0.0,187.0,9.0
136.0,29.0,2.0,2.0,27.0,156.0,20804.0,0.0,9.523809523809524,19.852941176470587,0.0,103.0,27.0
109.0,13.0,2.0,1.0,11.0,71.0,9000.0,0.0,38.46153846153847,10.091743119266056,0.0,47.0,20.0
98.0,47.0,2.0,2.0,45.0,250.0,33924.0,0.0,14.285714285714285,45.91836734693878,0.0,187.0,14.0
150.0,17.0,3.0,3.0,14.0,107.0,14050.0,0.0,38.46153846153847,9.333333333333334,0.0,47.0,11.0
100.0,77.0,2.0,1.0,75.0,409.0,48997.0,0.0,25.806451612903224,75.0,0.0,215.0,9.0
134.0,14.0,3.0,0.0,11.0,90.0,10410.0,0.0,38.095238095238095,8.208955223880597,0.0,47.0,21.0
132.0,39.0,1.0,1.0,38.0,185.0,20419.0,0.0,16.129032258064516,28.78787878787879,0.0,187.0,10.0
150.0,53.0,2.0,1.0,51.0,279.0,36108.0,0.0,14.285714285714285,34.0,0.0,187.0,38.0
149.0,61.0,3.0,3.0,58.0,313.0,36638.0,0.0,0.0,38.92617449664429,0.0,131.0,12.0
110.0,10.0,2.0,1.0,8.0,61.0,7031.0,0.0,38.095238095238095,7.2727272727272725,0.0,47.0,35.0
86.0,36.0,2.0,2.0,34.0,198.0,26116.0,0.0,12.903225806451612,39.53488372093023,0.0,103.0,3.0
139.0,72.0,3.0,3.0,69.0,394.0,46636.0,0.0,3.8461538461538463,49.64028776978417,0.0,159.0,5.0
139.0,3.0,2.0,0.0,1.0,29.0,1160.0,0.0,16.129032258064516,0.7194244604316548,0.0,19.0,13.0
120.0,69.0,2.0,2.0,67.0,356.0,39963.0,0.0,26.923076923076923,55.833333333333336,0.0,215.0,20.0
117.0,24.0,2.0,2.0,22.0,134.0,16298.0,0.0,35.483870967741936,18.803418803418804,0.0,75.0,14.0
86.0,3.0,2.0,0.0,1.0,29.0,2987.0,0.0,16.129032258064516,1.1627906976744187,0.0,19.0,4.0
130.0,26.0,3.0,2.0,23.0,121.0,14891.0,0.0,41.935483870967744,17.692307692307693,0.0,47.0,12.0
113.0,67.0,2.0,1.0,65.0,351.0,43970.0,0.0,16.129032258064516,57.52212389380531,0.0,187.0,14.0
118.0,29.0,2.0,2.0,27.0,163.0,18763.0,0.0,7.6923076923076925,22.88135593220339,0.0,103.0,9.0
148.0,25.0,3.0,3.0,22.0,147.0,17914.0,0.0,23.809523809523807,14.864864864864865,0.0,75.0,42.0
128.0,51.0,3.0,3.0,48.0,273.0,33810.0,0.0,0.0,37.5,0.0,131.0,19.0
145.0,83.0,3.0,3.0,80.0,395.0,54805.0,0.0,14.285714285714285,55.172413793103445,0.0,187.0,21.0
140.0,71.0,3.0,3.0,68.0,337.0,43318.0,0.0,4.761904761904762,48.57142857142857,0.0,159.0,17.0
130.0,82.0,3.0,3.0,79.0,387.0,52623.0,0.0,14.285714285714285,60.76923076923077,0.0,187.0,21.0
125.0,57.0,2.0,2.0,55.0,310.0,34765.0,0.0,15.384615384615383,44.0,0.0,187.0,6.0
117.0,10.0,1.0,1.0,9.0,74.0,8781.0,0.0,23.809523809523807,7.6923076923076925,0.0,75.0,24.0
83.0,4.0,2.0,0.0,2.0,24.0,3820.0,0.0,19.047619047619047,2.4096385542168677,0.0,19.0,24.0
127.0,21.0,1.0,1.0,20.0,120.0,16555.0,0.0,12.903225806451612,15.748031496062993,0.0,103.0,4.0
148.0,46.0,2.0,2.0,44.0,253.0,29341.0,0.0,0.0,29.72972972972973,0.0,131.0,4.0
111.0,36.0,2.0,1.0,34.0,181.0,22501.0,0.0,0.0,30.630630630630627,0.0,132.0,29.0
115.0,18.0,1.0,1.0,17.0,95.0,12141.0,0.0,7.6923076923076925,14.782608695652174,0.0,104.0,19.0
140.0,68.0,3.0,3.0,65.0,391.0,45281.0,0.0,14.285714285714285,46.42857142857143,0.0,188.0,21.0
116.0,68.0,2.0,2.0,66.0,316.0,44632.0,0.0,15.384615384615383,56.896551724137936,0.0,188.0,9.0
136.0,29.0,2.0,2.0,27.0,158.0,20804.0,0.0,9.523809523809524,19.852941176470587,0.0,104.0,27.0
109.0,14.0,2.0,2.0,12.0,74.0,9556.0,0.0,38.46153846153847,11.009174311926607,0.0,48.0,20.0
98.0,47.0,2.0,2.0,45.0,252.0,33924.0,0.0,14.285714285714285,45.91836734693878,0.0,188.0,14.0
150.0,19.0,3.0,2.0,16.0,112.0,15661.0,0.0,38.46153846153847,10.666666666666668,0.0,48.0,11.0
100.0,77.0,2.0,1.0,75.0,410.0,48997.0,0.0,25.806451612903224,75.0,0.0,216.0,9.0
134.0,14.0,3.0,1.0,11.0,93.0,10410.0,0.0,38.095238095238095,8.208955223880597,0.0,48.0,21.0
132.0,39.0,1.0,1.0,38.0,186.0,20419.0,0.0,16.129032258064516,28.78787878787879,0.0,188.0,10.0
150.0,53.0,2.0,1.0,51.0,281.0,36108.0,0.0,14.285714285714285,34.0,0.0,188.0,38.0
149.0,61.0,3.0,3.0,58.0,315.0,36638.0,0.0,0.0,38.92617449664429,0.0,132.0,12.0
110.0,10.0,2.0,1.0,8.0,62.0,7031.0,0.0,38.095238095238095,7.2727272727272725,0.0,48.0,35.0
86.0,37.0,2.0,1.0,35.0,201.0,26442.0,0.0,12.903225806451612,40.69767441860465,0.0,104.0,3.0
139.0,72.0,3.0,3.0,69.0,396.0,46636.0,0.0,3.8461538461538463,49.64028776978417,0.0,160.0,5.0
139.0,3.0,2.0,1.0,1.0,31.0,1160.0,0.0,16.129032258064516,0.7194244604316548,0.0,20.0,13.0
120.0,70.0,2.0,2.0,68.0,359.0,40800.0,0.0,26.923076923076923,56.666666666666664,0.0,216.0,20.0
117.0,24.0,2.0,2.0,22.0,136.0,16298.0,0.0,35.483870967741936,18.803418803418804,0.0,76.0,14.0
86.0,3.0,2.0,1.0,1.0,31.0,2987.0,0.0,16.129032258064516,1.1627906976744187,0.0,20.0,4.0
130.0,27.0,3.0,3.0,24.0,124.0,15558.0,0.0,41.935483870967744,18.461538461538463,0.0,48.0,12.0
113.0,67.0,1.0,1.0,66.0,353.0,44257.0,0.0,16.129032258064516,58.4070796460177,0.0,188.0,14.0
118.0,29.0,2.0,2.0,27.0,165.0,18763.0,0.0,7.6923076923076925,22.88135593220339,0.0,104.0,9.0
148.0,25.0,3.0,3.0,22.0,150.0,17914.0,0.0,23.809523809523807,14.864864864864865,0.0,76.0,42.0
128.0,54.0,3.0,2.0,51.0,279.0,36197.0,0.0,0.0,39.84375,0.0,132.0,19.0
145.0,83.0,3.0,3.0,80.0,397.0,54805.0,0.0,14.285714285714285,55.172413793103445,0.0,188.0,21.0
140.0,73.0,3.0,1.0,70.0,342.0,44744.0,0.0,4.761904761904762,50.0,0.0,160.0,17.0
130.0,82.0,3.0,3.0,79.0,390.0,52623.0,0.0,14.285714285714285,60.76923076923077,0.0,188.0,21.0
125.0,58.0,2.0,2.0,56.0,312.0,35599.0,0.0,15.384615384615383,44.800000000000004,0.0,188.0,6.0
117.0,10.0,1.0,1.0,9.0,75.0,8781.0,0.0,23.809523809523807,7.6923076923076925,0.0,76.0,24.0
83.0,4.0,1.0,0.0,3.0,26.0,4698.0,0.0,19.047619047619047,3.614457831325301,0.0,20.0,24.0
127.0,21.0,1.0,1.0,20.0,121.0,16555.0,0.0,12.903225806451612,15.748031496062993,0.0,104.0,4.0
