Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
375.0,1,75.0,8,1,8,0.0,42.85714285714285,3,9,3,1
422.0,1,66.66666666666666,6,4,9,0.0,14.285714285714285,5,5,1,1
812.0,0,28.57142857142857,7,1,30,0.0,50.0,0,3,2,0
399.0,1,75.0,8,1,9,0.0,14.285714285714285,2,9,2,1
375.0,1,87.5,8,1,8,0.0,42.85714285714285,3,10,3,1
422.0,1,83.33333333333334,6,4,9,0.0,14.285714285714285,5,6,1,1
2217.0,1,5.88235294117647,17,6,0,1.0,87.5,0,0,4,0
2076.0,1,0.0,17,6,0,1.0,100.0,0,0,2,0
812.0,0,42.857142857142854,7,1,30,1.0,50.0,0,4,2,0
399.0,1,87.5,8,1,9,1.0,14.285714285714285,2,10,2,1
375.0,1,100.0,8,1,8,1.0,42.85714285714285,3,11,3,0
967.0,0,12.5,8,2,9,1.0,57.14285714285714,4,0,6,0
422.0,1,100.0,6,4,9,1.0,14.285714285714285,5,7,1,0
999.0,0,12.5,8,2,10,1.0,42.85714285714285,5,0,1,0
2217.0,1,11.76470588235294,17,6,0,1.0,87.5,0,1,4,0
2076.0,1,5.88235294117647,17,6,0,1.0,100.0,0,1,2,0
812.0,0,57.14285714285714,7,1,30,1.0,50.0,0,5,2,0
399.0,1,100.0,8,1,9,1.0,14.285714285714285,2,11,2,0
726.0,0,20.0,5,2,10,1.0,83.33333333333334,3,0,1,0
967.0,0,25.0,8,2,9,1.0,57.14285714285714,4,1,6,0
999.0,0,25.0,8,2,10,1.0,42.85714285714285,5,1,1,0
2217.0,1,11.76470588235294,17,6,0,1.0,87.5,0,2,4,0
2076.0,1,11.76470588235294,17,6,0,1.0,100.0,0,2,2,0
812.0,0,71.42857142857143,7,1,30,1.0,50.0,0,6,2,0
726.0,0,40.0,5,2,10,1.0,83.33333333333334,3,1,1,0
967.0,0,25.0,8,2,9,1.0,57.14285714285714,4,2,6,0
999.0,0,37.5,8,2,10,1.0,42.85714285714285,5,2,1,0
2217.0,1,17.647058823529413,17,6,0,1.0,87.5,0,3,4,0
2076.0,1,17.647058823529413,17,6,0,1.0,100.0,0,3,2,0
812.0,1,85.71428571428571,7,1,30,1.0,50.0,0,7,2,1
726.0,1,40.0,5,2,10,1.0,83.33333333333334,3,2,1,1
967.0,0,37.5,8,2,9,1.0,57.14285714285714,4,3,6,0
999.0,0,37.5,8,2,10,1.0,42.85714285714285,5,3,1,0
2217.0,1,23.52941176470588,17,6,0,1.0,87.5,0,4,4,0
1028.0,1,7.142857142857142,14,4,0,1.0,62.5,0,0,2,0
2076.0,1,23.52941176470588,17,6,0,1.0,100.0,0,4,2,0
812.0,1,100.0,7,1,30,1.0,50.0,0,8,2,0
211.0,0,0.0,4,1,31,1.0,62.5,1,0,1,0
726.0,1,60.0,5,2,10,1.0,83.33333333333334,3,3,1,1
967.0,0,37.5,8,2,9,1.0,57.14285714285714,4,4,6,0
999.0,1,50.0,8,2,10,1.0,42.85714285714285,5,4,1,1
2217.0,1,29.411764705882355,17,6,0,0.0,87.5,0,5,4,0
1028.0,1,14.285714285714285,14,4,0,0.0,62.5,0,1,2,0
2076.0,1,23.52941176470588,17,6,0,0.0,100.0,0,5,2,0
211.0,0,25.0,4,1,31,0.0,62.5,1,1,1,0
726.0,1,60.0,5,2,10,0.0,83.33333333333334,3,4,1,1
967.0,1,37.5,8,2,9,0.0,57.14285714285714,4,5,6,1
999.0,1,50.0,8,2,10,0.0,42.85714285714285,5,5,1,1
2217.0,1,35.294117647058826,17,6,0,1.0,87.5,0,6,4,0
1028.0,1,21.428571428571427,14,4,0,1.0,62.5,0,2,2,0
2076.0,1,29.411764705882355,17,6,0,1.0,100.0,0,6,2,0
2309.0,1,5.0,20,6,0,1.0,71.42857142857143,0,0,1,0
211.0,0,50.0,4,1,31,1.0,62.5,1,2,1,0
726.0,1,80.0,5,2,10,1.0,83.33333333333334,3,5,1,1
967.0,1,50.0,8,2,9,1.0,57.14285714285714,4,6,6,1
999.0,1,62.5,8,2,10,1.0,42.85714285714285,5,6,1,1
2217.0,1,41.17647058823529,17,6,0,1.0,87.5,0,7,4,0
1028.0,1,28.57142857142857,14,4,0,1.0,62.5,0,3,2,0
2076.0,1,35.294117647058826,17,6,0,1.0,100.0,0,7,2,0
2309.0,1,10.0,20,6,0,1.0,71.42857142857143,0,1,1,0
211.0,1,75.0,4,1,31,1.0,62.5,1,3,1,1
726.0,1,100.0,5,2,10,1.0,83.33333333333334,3,6,1,0
486.0,0,16.666666666666664,6,2,11,1.0,71.42857142857143,4,0,0,0
967.0,1,62.5,8,2,9,1.0,57.14285714285714,4,7,6,1
999.0,1,75.0,8,2,10,1.0,42.85714285714285,5,7,1,1
2217.0,1,41.17647058823529,17,6,0,0.0,87.5,0,8,4,0
1028.0,1,35.714285714285715,14,4,0,0.0,62.5,0,4,2,0
2076.0,1,41.17647058823529,17,6,0,0.0,100.0,0,8,2,0
2309.0,1,15.0,20,6,0,0.0,71.42857142857143,0,2,1,0
211.0,1,100.0,4,1,31,0.0,62.5,1,4,1,0
400.0,0,33.33333333333333,3,3,32,0.0,75.0,2,0,0,0
486.0,0,33.33333333333333,6,2,11,0.0,71.42857142857143,4,1,0,0
967.0,1,62.5,8,2,9,0.0,57.14285714285714,4,8,6,1
999.0,1,87.5,8,2,10,0.0,42.85714285714285,5,8,1,1
2217.0,1,41.17647058823529,17,6,0,0.0,87.5,0,9,4,0
1028.0,1,42.857142857142854,14,4,0,0.0,62.5,0,5,2,0
2076.0,1,47.05882352941176,17,6,0,0.0,100.0,0,9,2,0
2309.0,1,20.0,20,6,0,0.0,71.42857142857143,0,3,1,0
400.0,1,66.66666666666666,3,3,32,0.0,75.0,2,1,0,1
486.0,0,50.0,6,2,11,0.0,71.42857142857143,4,2,0,0
967.0,1,75.0,8,2,9,0.0,57.14285714285714,4,9,6,1
999.0,1,100.0,8,2,10,0.0,42.85714285714285,5,9,1,0
696.0,0,16.666666666666664,6,1,11,0.0,66.66666666666666,4,0,2,0
2217.0,1,41.17647058823529,17,6,0,1.0,87.5,0,10,4,0
1028.0,1,50.0,14,4,0,1.0,62.5,0,6,2,0
2076.0,1,52.94117647058824,17,6,0,1.0,100.0,0,10,2,0
2309.0,1,25.0,20,6,0,1.0,71.42857142857143,0,4,1,0
400.0,1,100.0,3,3,32,1.0,75.0,2,2,0,0
680.0,0,0.0,3,2,33,1.0,50.0,2,0,3,0
486.0,1,66.66666666666666,6,2,11,1.0,71.42857142857143,4,3,0,1
967.0,1,75.0,8,2,9,1.0,57.14285714285714,4,10,6,1
696.0,0,16.666666666666664,6,1,11,1.0,66.66666666666666,4,1,2,0
2217.0,1,47.05882352941176,17,6,0,1.0,87.5,0,11,4,0
1028.0,1,57.14285714285714,14,4,0,1.0,62.5,0,7,2,0
2076.0,1,58.82352941176471,17,6,0,1.0,100.0,0,11,2,0
2309.0,1,30.0,20,6,0,1.0,71.42857142857143,0,5,1,0
680.0,1,0.0,3,2,33,1.0,50.0,2,1,3,1
486.0,1,83.33333333333334,6,2,11,1.0,71.42857142857143,4,4,0,1
967.0,1,87.5,8,2,9,1.0,57.14285714285714,4,11,6,1
696.0,1,33.33333333333333,6,1,11,1.0,66.66666666666666,4,2,2,1
2217.0,1,52.94117647058824,17,6,0,1.0,87.5,0,12,4,0
1028.0,1,57.14285714285714,14,4,0,1.0,62.5,0,8,2,0
2076.0,1,58.82352941176471,17,6,0,1.0,100.0,0,12,2,0
2309.0,1,30.0,20,6,0,1.0,71.42857142857143,0,6,1,0
680.0,1,33.33333333333333,3,2,33,1.0,50.0,2,2,3,1
486.0,1,83.33333333333334,6,2,11,1.0,71.42857142857143,4,5,0,1
967.0,1,87.5,8,2,9,1.0,57.14285714285714,4,12,6,1
696.0,1,33.33333333333333,6,1,11,1.0,66.66666666666666,4,3,2,1
2217.0,1,58.82352941176471,17,6,0,1.0,87.5,0,13,4,0
1028.0,1,64.28571428571429,14,4,0,1.0,62.5,0,9,2,0
2076.0,1,64.70588235294117,17,6,0,1.0,100.0,0,13,2,0
2309.0,1,35.0,20,6,0,1.0,71.42857142857143,0,7,1,0
680.0,1,33.33333333333333,3,2,33,1.0,50.0,2,3,3,1
486.0,1,100.0,6,2,11,1.0,71.42857142857143,4,6,0,0
488.0,0,0.0,4,4,12,1.0,57.14285714285714,3,0,2,0
967.0,1,87.5,8,2,9,1.0,57.14285714285714,4,13,6,1
696.0,1,50.0,6,1,11,1.0,66.66666666666666,4,4,2,1
2217.0,1,64.70588235294117,17,6,0,0.0,87.5,0,14,4,0
1028.0,1,64.28571428571429,14,4,0,0.0,62.5,0,10,2,0
2076.0,1,70.58823529411765,17,6,0,0.0,100.0,0,14,2,0
2309.0,1,40.0,20,6,0,0.0,71.42857142857143,0,8,1,0
680.0,1,66.66666666666666,3,2,33,0.0,50.0,2,4,3,1
488.0,0,0.0,4,4,12,0.0,57.14285714285714,3,1,2,0
967.0,1,100.0,8,2,9,0.0,57.14285714285714,4,14,6,0
518.0,1,0.0,5,3,10,0.0,66.66666666666666,9,0,5,1
696.0,1,66.66666666666666,6,1,11,0.0,66.66666666666666,4,5,2,1
2217.0,1,70.58823529411765,17,6,0,0.0,87.5,0,15,4,0
1028.0,1,71.42857142857143,14,4,0,0.0,62.5,0,11,2,0
2076.0,1,76.47058823529412,17,6,0,0.0,100.0,0,15,2,0
2309.0,1,45.0,20,6,0,0.0,71.42857142857143,0,9,1,0
680.0,1,100.0,3,2,33,0.0,50.0,2,5,3,0
785.0,1,0.0,4,4,34,0.0,62.5,4,0,1,1
488.0,1,25.0,4,4,12,0.0,57.14285714285714,3,2,2,1
518.0,1,0.0,5,3,10,0.0,66.66666666666666,9,1,5,1
696.0,1,83.33333333333334,6,1,11,0.0,66.66666666666666,4,6,2,1
2217.0,1,76.47058823529412,17,6,0,0.0,87.5,0,16,4,0
1028.0,1,78.57142857142857,14,4,0,0.0,62.5,0,12,2,0
2076.0,1,82.35294117647058,17,6,0,0.0,100.0,0,16,2,0
2309.0,1,50.0,20,6,0,0.0,71.42857142857143,0,10,1,0
785.0,1,25.0,4,4,34,0.0,62.5,4,1,1,1
488.0,1,50.0,4,4,12,0.0,57.14285714285714,3,3,2,1
518.0,1,0.0,5,3,10,0.0,66.66666666666666,9,2,5,1
696.0,1,83.33333333333334,6,1,11,0.0,66.66666666666666,4,7,2,1
2217.0,1,82.35294117647058,17,6,0,1.0,87.5,0,17,4,1
1028.0,1,85.71428571428571,14,4,0,1.0,62.5,0,13,2,0
2076.0,1,88.23529411764706,17,6,0,1.0,100.0,0,17,2,0
2309.0,1,55.00000000000001,20,6,0,1.0,71.42857142857143,0,11,1,0
785.0,1,50.0,4,4,34,1.0,62.5,4,2,1,1
488.0,1,75.0,4,4,12,1.0,57.14285714285714,3,4,2,1
518.0,1,0.0,5,3,10,1.0,66.66666666666666,9,3,5,1
696.0,1,100.0,6,1,11,1.0,66.66666666666666,4,8,2,0
238.0,1,20.0,5,2,12,1.0,57.14285714285714,6,0,1,1
2217.0,1,88.23529411764706,17,6,0,1.0,87.5,0,18,4,1
1028.0,1,92.85714285714286,14,4,0,1.0,62.5,0,14,2,1
2076.0,1,94.11764705882352,17,6,0,1.0,100.0,0,18,2,0
2309.0,1,60.0,20,6,0,1.0,71.42857142857143,0,12,1,0
785.0,1,75.0,4,4,34,1.0,62.5,4,3,1,1
488.0,1,100.0,4,4,12,1.0,57.14285714285714,3,5,2,0
808.0,1,50.0,2,2,13,1.0,28.57142857142857,4,0,0,1
518.0,1,20.0,5,3,10,1.0,66.66666666666666,9,4,5,1
238.0,1,40.0,5,2,12,1.0,57.14285714285714,6,1,1,1
2217.0,1,94.11764705882352,17,6,0,0.0,87.5,0,19,4,1
1028.0,1,100.0,14,4,0,0.0,62.5,0,15,2,0
750.0,0,14.285714285714285,7,1,1,0.0,37.5,0,0,1,0
2076.0,1,94.11764705882352,17,6,0,0.0,100.0,0,19,2,1
2309.0,1,60.0,20,6,0,0.0,71.42857142857143,0,13,1,0
785.0,1,100.0,4,4,34,0.0,62.5,4,4,1,0
935.0,1,0.0,3,4,35,0.0,25.0,4,0,1,1
2998.0,1,7.6923076923076925,13,4,0,0.0,37.5,0,0,1,0
808.0,1,50.0,2,2,13,0.0,28.57142857142857,4,1,0,1
518.0,1,20.0,5,3,10,0.0,66.66666666666666,9,5,5,1
238.0,1,40.0,5,2,12,0.0,57.14285714285714,6,2,1,1
2217.0,1,100.0,17,6,0,0.0,87.5,0,20,4,0
391.0,0,25.0,4,3,1,0.0,37.5,2,0,0,0
750.0,0,28.57142857142857,7,1,1,0.0,37.5,0,1,1,0
2076.0,1,100.0,17,6,0,0.0,100.0,0,20,2,0
409.0,0,12.5,8,1,1,0.0,42.85714285714285,0,0,2,0
2309.0,1,65.0,20,6,0,0.0,71.42857142857143,0,14,1,0
935.0,1,33.33333333333333,3,4,35,0.0,25.0,4,1,1,1
2998.0,1,15.384615384615385,13,4,0,0.0,37.5,0,1,1,0
808.0,1,100.0,2,2,13,0.0,28.57142857142857,4,2,0,0
547.0,1,33.33333333333333,3,4,14,0.0,28.57142857142857,5,0,1,1
518.0,1,40.0,5,3,10,0.0,66.66666666666666,9,6,5,1
238.0,1,60.0,5,2,12,0.0,57.14285714285714,6,3,1,1
391.0,0,50.0,4,3,1,0.0,37.5,2,1,0,0
750.0,0,42.857142857142854,7,1,1,0.0,37.5,0,2,1,0
409.0,0,25.0,8,1,1,0.0,42.85714285714285,0,1,2,0
2309.0,1,70.0,20,6,0,0.0,71.42857142857143,0,15,1,0
935.0,1,66.66666666666666,3,4,35,0.0,25.0,4,2,1,1
2998.0,1,23.076923076923077,13,4,0,0.0,37.5,0,2,1,0
547.0,1,66.66666666666666,3,4,14,0.0,28.57142857142857,5,1,1,1
518.0,1,60.0,5,3,10,0.0,66.66666666666666,9,7,5,1
238.0,1,80.0,5,2,12,0.0,57.14285714285714,6,4,1,1
391.0,1,75.0,4,3,1,0.0,37.5,2,2,0,1
750.0,0,57.14285714285714,7,1,1,0.0,37.5,0,3,1,0
409.0,0,37.5,8,1,1,0.0,42.85714285714285,0,2,2,0
2309.0,1,75.0,20,6,0,0.0,71.42857142857143,0,16,1,0
935.0,1,100.0,3,4,35,0.0,25.0,4,3,1,0
550.0,1,50.0,2,4,36,0.0,37.5,4,0,0,1
2998.0,1,30.76923076923077,13,4,0,0.0,37.5,0,3,1,0
547.0,1,66.66666666666666,3,4,14,0.0,28.57142857142857,5,2,1,1
518.0,1,80.0,5,3,10,0.0,66.66666666666666,9,8,5,1
238.0,1,80.0,5,2,12,0.0,57.14285714285714,6,5,1,1
391.0,1,100.0,4,3,1,1.0,37.5,2,3,0,0
695.0,0,16.666666666666664,6,1,2,1.0,75.0,0,0,3,0
750.0,0,71.42857142857143,7,1,1,1.0,37.5,0,4,1,0
409.0,0,37.5,8,1,1,1.0,42.85714285714285,0,3,2,0
2309.0,1,75.0,20,6,0,1.0,71.42857142857143,0,17,1,0
550.0,1,100.0,2,4,36,1.0,37.5,4,1,0,0
2998.0,1,38.46153846153847,13,4,0,1.0,37.5,0,4,1,0
547.0,1,100.0,3,4,14,1.0,28.57142857142857,5,3,1,0
916.0,0,16.666666666666664,6,1,15,1.0,57.14285714285714,6,0,0,0
518.0,1,100.0,5,3,10,1.0,66.66666666666666,9,9,5,0
278.0,1,0.0,7,3,11,1.0,57.14285714285714,13,0,2,1
238.0,1,100.0,5,2,12,1.0,57.14285714285714,6,6,1,0
813.0,1,16.666666666666664,6,4,13,1.0,42.85714285714285,7,0,1,1
695.0,0,16.666666666666664,6,1,2,1.0,75.0,0,1,3,0
750.0,0,71.42857142857143,7,1,1,1.0,37.5,0,5,1,0
409.0,0,37.5,8,1,1,1.0,42.85714285714285,0,4,2,0
2309.0,1,80.0,20,6,0,1.0,71.42857142857143,0,18,1,0
2998.0,1,38.46153846153847,13,4,0,1.0,37.5,0,5,1,0
916.0,1,33.33333333333333,6,1,15,1.0,57.14285714285714,6,1,0,1
278.0,1,14.285714285714285,7,3,11,1.0,57.14285714285714,13,1,2,1
813.0,1,33.33333333333333,6,4,13,1.0,42.85714285714285,7,1,1,1
695.0,0,33.33333333333333,6,1,2,0.0,75.0,0,2,3,0
750.0,0,85.71428571428571,7,1,1,0.0,37.5,0,6,1,0
409.0,0,50.0,8,1,1,0.0,42.85714285714285,0,5,2,0
2309.0,1,85.0,20,6,0,0.0,71.42857142857143,0,19,1,0
2998.0,1,46.15384615384615,13,4,0,0.0,37.5,0,6,1,0
916.0,1,50.0,6,1,15,0.0,57.14285714285714,6,2,0,1
278.0,1,28.57142857142857,7,3,11,0.0,57.14285714285714,13,2,2,1
813.0,1,50.0,6,4,13,0.0,42.85714285714285,7,2,1,1
695.0,0,50.0,6,1,2,1.0,75.0,0,3,3,0
750.0,0,100.0,7,1,1,1.0,37.5,0,7,1,0
381.0,0,0.0,5,2,2,1.0,50.0,0,0,2,0
409.0,0,50.0,8,1,1,1.0,42.85714285714285,0,6,2,0
2309.0,1,85.0,20,6,0,1.0,71.42857142857143,0,20,1,0
2998.0,1,53.84615384615385,13,4,0,1.0,37.5,0,7,1,0
916.0,1,50.0,6,1,15,1.0,57.14285714285714,6,3,0,1
278.0,1,28.57142857142857,7,3,11,1.0,57.14285714285714,13,3,2,1
813.0,1,50.0,6,4,13,1.0,42.85714285714285,7,3,1,1
695.0,0,50.0,6,1,2,1.0,75.0,0,4,3,0
381.0,0,20.0,5,2,2,1.0,50.0,0,1,2,0
409.0,0,62.5,8,1,1,1.0,42.85714285714285,0,7,2,0
2309.0,1,90.0,20,6,0,1.0,71.42857142857143,0,21,1,0
2998.0,1,61.53846153846154,13,4,0,1.0,37.5,0,8,1,0
916.0,1,66.66666666666666,6,1,15,1.0,57.14285714285714,6,4,0,1
278.0,1,42.857142857142854,7,3,11,1.0,57.14285714285714,13,4,2,1
813.0,1,66.66666666666666,6,4,13,1.0,42.85714285714285,7,4,1,1
695.0,0,66.66666666666666,6,1,2,1.0,75.0,0,5,3,0
381.0,0,40.0,5,2,2,1.0,50.0,0,2,2,0
409.0,0,75.0,8,1,1,1.0,42.85714285714285,0,8,2,0
2309.0,1,95.0,20,6,0,1.0,71.42857142857143,0,22,1,0
2998.0,1,69.23076923076923,13,4,0,1.0,37.5,0,9,1,0
916.0,1,83.33333333333334,6,1,15,1.0,57.14285714285714,6,5,0,1
278.0,1,57.14285714285714,7,3,11,1.0,57.14285714285714,13,5,2,1
813.0,1,66.66666666666666,6,4,13,1.0,42.85714285714285,7,5,1,1
695.0,1,66.66666666666666,6,1,2,0.0,75.0,0,6,3,1
381.0,0,60.0,5,2,2,0.0,50.0,0,3,2,0
409.0,1,87.5,8,1,1,0.0,42.85714285714285,0,9,2,1
2309.0,1,100.0,20,6,0,0.0,71.42857142857143,0,23,1,0
912.0,0,16.666666666666664,6,4,1,0.0,14.285714285714285,0,0,0,0
2998.0,1,76.92307692307693,13,4,0,0.0,37.5,0,10,1,0
916.0,1,100.0,6,1,15,0.0,57.14285714285714,6,6,0,0
995.0,0,12.5,8,4,16,0.0,42.85714285714285,4,0,1,0
278.0,1,71.42857142857143,7,3,11,0.0,57.14285714285714,13,6,2,1
813.0,1,83.33333333333334,6,4,13,0.0,42.85714285714285,7,6,1,1
695.0,1,83.33333333333334,6,1,2,1.0,75.0,0,7,3,1
381.0,0,80.0,5,2,2,1.0,50.0,0,4,2,0
409.0,1,100.0,8,1,1,1.0,42.85714285714285,0,10,2,0
680.0,0,14.285714285714285,7,1,2,1.0,28.57142857142857,2,0,5,0
912.0,0,33.33333333333333,6,4,1,1.0,14.285714285714285,0,1,0,0
2998.0,1,84.61538461538461,13,4,0,1.0,37.5,0,11,1,0
995.0,0,25.0,8,4,16,1.0,42.85714285714285,4,1,1,0
278.0,1,85.71428571428571,7,3,11,1.0,57.14285714285714,13,7,2,1
813.0,1,100.0,6,4,13,1.0,42.85714285714285,7,7,1,0
852.0,1,20.0,5,2,14,1.0,71.42857142857143,7,0,1,1
695.0,1,100.0,6,1,2,0.0,75.0,0,8,3,0
283.0,0,16.666666666666664,6,2,3,0.0,25.0,3,0,1,0
381.0,1,80.0,5,2,2,0.0,50.0,0,5,2,1
680.0,0,28.57142857142857,7,1,2,0.0,28.57142857142857,2,1,5,0
912.0,0,50.0,6,4,1,0.0,14.285714285714285,0,2,0,0
2998.0,1,92.3076923076923,13,4,0,0.0,37.5,0,12,1,0
995.0,0,37.5,8,4,16,0.0,42.85714285714285,4,2,1,0
278.0,1,85.71428571428571,7,3,11,0.0,57.14285714285714,13,8,2,1
852.0,1,20.0,5,2,14,0.0,71.42857142857143,7,1,1,1
283.0,0,16.666666666666664,6,2,3,0.0,25.0,3,1,1,0
381.0,1,100.0,5,2,2,0.0,50.0,0,6,2,0
368.0,0,16.666666666666664,6,1,3,0.0,0.0,1,0,4,0
680.0,0,42.857142857142854,7,1,2,0.0,28.57142857142857,2,2,5,0
912.0,0,66.66666666666666,6,4,1,0.0,14.285714285714285,0,3,0,0
2998.0,1,100.0,13,4,0,0.0,37.5,0,13,1,0
280.0,0,33.33333333333333,3,2,1,0.0,0.0,1,0,0,0
995.0,0,37.5,8,4,16,0.0,42.85714285714285,4,3,1,0
278.0,1,100.0,7,3,11,0.0,57.14285714285714,13,9,2,0
898.0,1,33.33333333333333,3,3,12,0.0,57.14285714285714,15,0,2,1
852.0,1,40.0,5,2,14,0.0,71.42857142857143,7,2,1,1
283.0,0,33.33333333333333,6,2,3,0.0,25.0,3,2,1,0
368.0,0,16.666666666666664,6,1,3,0.0,0.0,1,1,4,0
680.0,0,42.857142857142854,7,1,2,0.0,28.57142857142857,2,3,5,0
912.0,0,66.66666666666666,6,4,1,0.0,14.285714285714285,0,4,0,0
280.0,0,66.66666666666666,3,2,1,0.0,0.0,1,1,0,0
995.0,0,37.5,8,4,16,0.0,42.85714285714285,4,4,1,0
898.0,1,33.33333333333333,3,3,12,0.0,57.14285714285714,15,1,2,1
852.0,1,40.0,5,2,14,0.0,71.42857142857143,7,3,1,1
283.0,1,50.0,6,2,3,0.0,25.0,3,3,1,1
368.0,0,33.33333333333333,6,1,3,0.0,0.0,1,2,4,0
680.0,0,42.857142857142854,7,1,2,0.0,28.57142857142857,2,4,5,0
912.0,0,83.33333333333334,6,4,1,0.0,14.285714285714285,0,5,0,0
280.0,0,100.0,3,2,1,0.0,0.0,1,2,0,0
574.0,0,16.666666666666664,6,2,2,0.0,12.5,0,0,3,0
995.0,0,50.0,8,4,16,0.0,42.85714285714285,4,5,1,0
898.0,1,33.33333333333333,3,3,12,0.0,57.14285714285714,15,2,2,1
852.0,1,60.0,5,2,14,0.0,71.42857142857143,7,4,1,1
283.0,1,66.66666666666666,6,2,3,0.0,25.0,3,4,1,1
368.0,0,50.0,6,1,3,0.0,0.0,1,3,4,0
680.0,0,57.14285714285714,7,1,2,0.0,28.57142857142857,2,5,5,0
912.0,0,100.0,6,4,1,0.0,14.285714285714285,0,6,0,0
238.0,0,33.33333333333333,3,4,2,0.0,14.285714285714285,0,0,0,0
574.0,0,16.666666666666664,6,2,2,0.0,12.5,0,1,3,0
995.0,1,62.5,8,4,16,0.0,42.85714285714285,4,6,1,1
898.0,1,66.66666666666666,3,3,12,0.0,57.14285714285714,15,3,2,1
852.0,1,80.0,5,2,14,0.0,71.42857142857143,7,5,1,1
283.0,1,83.33333333333334,6,2,3,0.0,25.0,3,5,1,1
368.0,0,50.0,6,1,3,0.0,0.0,1,4,4,0
680.0,1,57.14285714285714,7,1,2,0.0,28.57142857142857,2,6,5,1
238.0,0,66.66666666666666,3,4,2,0.0,14.285714285714285,0,1,0,0
574.0,0,33.33333333333333,6,2,2,0.0,12.5,0,2,3,0
995.0,1,75.0,8,4,16,0.0,42.85714285714285,4,7,1,1
898.0,1,66.66666666666666,3,3,12,0.0,57.14285714285714,15,4,2,1
852.0,1,100.0,5,2,14,0.0,71.42857142857143,7,6,1,0
433.0,0,16.666666666666664,6,4,15,0.0,14.285714285714285,6,0,3,0
283.0,1,100.0,6,2,3,0.0,25.0,3,6,1,0
233.0,0,0.0,3,4,4,0.0,12.5,2,0,2,0
368.0,1,50.0,6,1,3,0.0,0.0,1,5,4,1
680.0,1,71.42857142857143,7,1,2,0.0,28.57142857142857,2,7,5,1
238.0,0,100.0,3,4,2,0.0,14.285714285714285,0,2,0,0
574.0,0,33.33333333333333,6,2,2,0.0,12.5,0,3,3,0
995.0,1,87.5,8,4,16,0.0,42.85714285714285,4,8,1,1
898.0,1,100.0,3,3,12,0.0,57.14285714285714,15,5,2,0
337.0,1,20.0,5,2,13,0.0,57.14285714285714,16,0,0,1
433.0,1,33.33333333333333,6,4,15,0.0,14.285714285714285,6,1,3,1
233.0,1,33.33333333333333,3,4,4,0.0,12.5,2,1,2,1
368.0,1,66.66666666666666,6,1,3,0.0,0.0,1,6,4,1
680.0,1,85.71428571428571,7,1,2,0.0,28.57142857142857,2,8,5,1
574.0,0,50.0,6,2,2,0.0,12.5,0,4,3,0
995.0,1,100.0,8,4,16,0.0,42.85714285714285,4,9,1,0
259.0,0,14.285714285714285,7,3,17,0.0,14.285714285714285,3,0,1,0
337.0,1,40.0,5,2,13,0.0,57.14285714285714,16,1,0,1
433.0,1,33.33333333333333,6,4,15,0.0,14.285714285714285,6,2,3,1
233.0,1,66.66666666666666,3,4,4,0.0,12.5,2,2,2,1
368.0,1,66.66666666666666,6,1,3,0.0,0.0,1,7,4,1
680.0,1,85.71428571428571,7,1,2,0.0,28.57142857142857,2,9,5,1
569.0,0,16.666666666666664,6,1,3,0.0,57.14285714285714,0,0,5,0
574.0,0,66.66666666666666,6,2,2,0.0,12.5,0,5,3,0
259.0,0,28.57142857142857,7,3,17,0.0,14.285714285714285,3,1,1,0
337.0,1,60.0,5,2,13,0.0,57.14285714285714,16,2,0,1
433.0,1,50.0,6,4,15,0.0,14.285714285714285,6,3,3,1
233.0,1,66.66666666666666,3,4,4,0.0,12.5,2,3,2,1
368.0,1,83.33333333333334,6,1,3,0.0,0.0,1,8,4,1
680.0,1,85.71428571428571,7,1,2,0.0,28.57142857142857,2,10,5,1
569.0,0,16.666666666666664,6,1,3,0.0,57.14285714285714,0,1,5,0
574.0,1,66.66666666666666,6,2,2,0.0,12.5,0,6,3,1
259.0,0,28.57142857142857,7,3,17,0.0,14.285714285714285,3,2,1,0
337.0,1,60.0,5,2,13,0.0,57.14285714285714,16,3,0,1
433.0,1,50.0,6,4,15,0.0,14.285714285714285,6,4,3,1
233.0,1,100.0,3,4,4,1.0,12.5,2,4,2,0
207.0,1,33.33333333333333,3,2,5,1.0,37.5,3,0,5,1
368.0,1,100.0,6,1,3,1.0,0.0,1,9,4,0
473.0,0,12.5,8,3,4,1.0,12.5,5,0,3,0
680.0,1,85.71428571428571,7,1,2,1.0,28.57142857142857,2,11,5,1
569.0,0,16.666666666666664,6,1,3,1.0,57.14285714285714,0,2,5,0
574.0,1,83.33333333333334,6,2,2,1.0,12.5,0,7,3,1
259.0,0,28.57142857142857,7,3,17,1.0,14.285714285714285,3,3,1,0
337.0,1,80.0,5,2,13,1.0,57.14285714285714,16,4,0,1
433.0,1,66.66666666666666,6,4,15,1.0,14.285714285714285,6,5,3,1
207.0,1,33.33333333333333,3,2,5,0.0,37.5,3,1,5,1
473.0,0,12.5,8,3,4,0.0,12.5,5,1,3,0
680.0,1,100.0,7,1,2,0.0,28.57142857142857,2,12,5,0
754.0,1,50.0,2,3,3,0.0,14.285714285714285,6,0,0,1
569.0,0,33.33333333333333,6,1,3,0.0,57.14285714285714,0,3,5,0
574.0,1,100.0,6,2,2,0.0,12.5,0,8,3,0
