Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2020-03-13,675,treat,2020-03-09,2020-03-16,834.0,Normal,12.5,7,On Progress,8,3,32,0.0,25.0,127,2020-03-13,2020-03-20,0,4,0,0,5
2020-03-13,724,institution,2020-03-05,2020-03-09,737.0,Critical,100.0,7,Completed,5,4,30,0.0,62.5,127,2020-03-09,2020-03-13,0,4,4,0,5
2020-03-13,725,add,2020-03-10,2020-03-17,660.0,Normal,12.5,7,On Progress,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,0,3,0,2,5
2020-03-13,768,writer,2020-03-01,2020-03-07,782.0,Critical,57.14285714285714,7,Delayed,7,3,23,0.0,62.5,127,2020-03-09,2020-03-17,0,8,4,2,5
2020-03-14,425,old,2020-03-01,2020-03-07,740.0,Critical,42.857142857142854,4,Delayed,7,2,45,1.0,62.5,127,2020-03-12,2020-03-18,1,11,2,0,1
2020-03-14,675,treat,2020-03-09,2020-03-16,834.0,Normal,25.0,7,On Progress,8,3,32,1.0,25.0,127,2020-03-13,2020-03-20,1,4,1,0,3
2020-03-14,725,add,2020-03-10,2020-03-17,660.0,Normal,25.0,7,On Progress,8,4,31,1.0,12.5,127,2020-03-13,2020-03-22,1,3,1,2,3
2020-03-14,768,writer,2020-03-01,2020-03-07,782.0,Critical,71.42857142857143,7,Delayed,7,3,23,1.0,62.5,127,2020-03-09,2020-03-17,1,8,5,2,3
2020-03-15,425,old,2020-03-01,2020-03-07,740.0,Critical,57.14285714285714,4,Delayed,7,2,45,0.0,62.5,127,2020-03-12,2020-03-18,1,11,3,0,1
2020-03-15,675,treat,2020-03-09,2020-03-16,834.0,Normal,37.5,7,On Progress,8,3,32,0.0,25.0,127,2020-03-13,2020-03-20,1,4,2,0,3
2020-03-15,725,add,2020-03-10,2020-03-17,660.0,Normal,37.5,7,On Progress,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,1,3,2,2,3
2020-03-15,768,writer,2020-03-01,2020-03-07,782.0,Critical,71.42857142857143,7,Delayed,7,3,23,0.0,62.5,127,2020-03-09,2020-03-17,1,8,6,2,3
2020-03-16,425,old,2020-03-01,2020-03-07,740.0,Critical,71.42857142857143,4,Delayed,7,2,45,0.0,62.5,127,2020-03-12,2020-03-18,0,11,4,0,1
2020-03-16,675,treat,2020-03-09,2020-03-16,834.0,Normal,50.0,7,On Progress,8,3,32,0.0,25.0,127,2020-03-13,2020-03-20,0,4,3,0,3
2020-03-16,725,add,2020-03-10,2020-03-17,660.0,Normal,50.0,7,On Progress,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,0,3,3,2,3
2020-03-16,768,writer,2020-03-01,2020-03-07,782.0,Critical,85.71428571428571,7,Delayed,7,3,23,0.0,62.5,127,2020-03-09,2020-03-17,0,8,7,2,3
2020-03-17,425,old,2020-03-01,2020-03-07,740.0,Critical,85.71428571428571,4,Delayed,7,2,45,0.0,62.5,127,2020-03-12,2020-03-18,0,11,5,0,1
2020-03-17,675,treat,2020-03-09,2020-03-16,834.0,Critical,62.5,7,Delayed,8,3,32,0.0,25.0,127,2020-03-13,2020-03-20,0,4,4,0,4
2020-03-17,725,add,2020-03-10,2020-03-17,660.0,Normal,62.5,7,On Progress,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,0,3,4,2,4
2020-03-17,768,writer,2020-03-01,2020-03-07,782.0,Critical,100.0,7,Completed,7,3,23,0.0,62.5,127,2020-03-09,2020-03-17,0,8,8,2,4
2020-03-17,769,financial,2020-03-07,2020-03-12,668.0,Critical,16.666666666666664,7,Delayed,6,2,24,0.0,50.0,127,2020-03-17,2020-03-22,0,10,0,0,4
2020-03-18,425,old,2020-03-01,2020-03-07,740.0,Critical,100.0,4,Completed,7,2,45,0.0,62.5,127,2020-03-12,2020-03-18,0,11,6,0,2
2020-03-18,426,affect,2020-03-09,2020-03-16,686.0,Critical,12.5,4,Delayed,8,3,46,0.0,25.0,127,2020-03-18,2020-03-27,0,9,0,2,2
2020-03-18,675,treat,2020-03-09,2020-03-16,834.0,Critical,75.0,7,Delayed,8,3,32,0.0,25.0,127,2020-03-13,2020-03-20,0,4,5,0,3
2020-03-18,725,add,2020-03-10,2020-03-17,660.0,Critical,62.5,7,Delayed,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,0,3,5,2,3
2020-03-18,769,financial,2020-03-07,2020-03-12,668.0,Critical,33.33333333333333,7,Delayed,6,2,24,0.0,50.0,127,2020-03-17,2020-03-22,0,10,1,0,3
2020-03-19,426,affect,2020-03-09,2020-03-16,686.0,Critical,25.0,4,Delayed,8,3,46,0.0,25.0,127,2020-03-18,2020-03-27,0,9,1,2,1
2020-03-19,675,treat,2020-03-09,2020-03-16,834.0,Critical,87.5,7,Delayed,8,3,32,0.0,25.0,127,2020-03-13,2020-03-20,0,4,6,0,3
2020-03-19,725,add,2020-03-10,2020-03-17,660.0,Critical,75.0,7,Delayed,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,0,3,6,2,3
2020-03-19,769,financial,2020-03-07,2020-03-12,668.0,Critical,50.0,7,Delayed,6,2,24,0.0,50.0,127,2020-03-17,2020-03-22,0,10,2,0,3
2020-03-20,426,affect,2020-03-09,2020-03-16,686.0,Critical,37.5,4,Delayed,8,3,46,0.0,25.0,127,2020-03-18,2020-03-27,0,9,2,2,1
2020-03-20,675,treat,2020-03-09,2020-03-16,834.0,Critical,100.0,7,Completed,8,3,32,0.0,25.0,127,2020-03-13,2020-03-20,0,4,7,0,4
2020-03-20,676,reason,2020-03-17,2020-03-24,214.0,Normal,12.5,7,On Progress,8,2,33,0.0,0.0,127,2020-03-20,2020-03-27,0,3,0,0,4
2020-03-20,725,add,2020-03-10,2020-03-17,660.0,Critical,87.5,7,Delayed,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,0,3,7,2,4
2020-03-20,769,financial,2020-03-07,2020-03-12,668.0,Critical,66.66666666666666,7,Delayed,6,2,24,0.0,50.0,127,2020-03-17,2020-03-22,0,10,3,0,4
2020-03-21,426,affect,2020-03-09,2020-03-16,686.0,Critical,50.0,4,Delayed,8,3,46,0.0,25.0,127,2020-03-18,2020-03-27,1,9,3,2,1
2020-03-21,676,reason,2020-03-17,2020-03-24,214.0,Normal,25.0,7,On Progress,8,2,33,0.0,0.0,127,2020-03-20,2020-03-27,1,3,1,0,3
2020-03-21,725,add,2020-03-10,2020-03-17,660.0,Critical,87.5,7,Delayed,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,1,3,8,2,3
2020-03-21,769,financial,2020-03-07,2020-03-12,668.0,Critical,83.33333333333334,7,Delayed,6,2,24,0.0,50.0,127,2020-03-17,2020-03-22,1,10,4,0,3
2020-03-22,426,affect,2020-03-09,2020-03-16,686.0,Critical,62.5,4,Delayed,8,3,46,0.0,25.0,127,2020-03-18,2020-03-27,1,9,4,2,1
2020-03-22,676,reason,2020-03-17,2020-03-24,214.0,Normal,37.5,7,On Progress,8,2,33,0.0,0.0,127,2020-03-20,2020-03-27,1,3,2,0,5
2020-03-22,725,add,2020-03-10,2020-03-17,660.0,Critical,100.0,7,Completed,8,4,31,0.0,12.5,127,2020-03-13,2020-03-22,1,3,9,2,5
2020-03-22,726,kid,2020-03-19,2020-03-23,259.0,Normal,20.0,7,On Progress,5,4,32,0.0,25.0,127,2020-03-22,2020-03-26,1,3,0,0,5
2020-03-22,769,financial,2020-03-07,2020-03-12,668.0,Critical,100.0,7,Completed,6,2,24,0.0,50.0,127,2020-03-17,2020-03-22,1,10,5,0,5
2020-03-22,770,join,2020-03-13,2020-03-17,299.0,Critical,20.0,7,Delayed,5,3,25,0.0,12.5,127,2020-03-22,2020-03-26,1,9,0,0,5
2020-03-23,426,affect,2020-03-09,2020-03-16,686.0,Critical,75.0,4,Delayed,8,3,46,0.0,25.0,127,2020-03-18,2020-03-27,0,9,5,2,1
2020-03-23,676,reason,2020-03-17,2020-03-24,214.0,Normal,50.0,7,On Progress,8,2,33,0.0,0.0,127,2020-03-20,2020-03-27,0,3,3,0,3
2020-03-23,726,kid,2020-03-19,2020-03-23,259.0,Normal,40.0,7,On Progress,5,4,32,0.0,25.0,127,2020-03-22,2020-03-26,0,3,1,0,3
2020-03-23,770,join,2020-03-13,2020-03-17,299.0,Critical,40.0,7,Delayed,5,3,25,0.0,12.5,127,2020-03-22,2020-03-26,0,9,1,0,3
2020-03-24,426,affect,2020-03-09,2020-03-16,686.0,Critical,87.5,4,Delayed,8,3,46,0.0,25.0,127,2020-03-18,2020-03-27,0,9,6,2,1
2020-03-24,676,reason,2020-03-17,2020-03-24,214.0,Normal,62.5,7,On Progress,8,2,33,0.0,0.0,127,2020-03-20,2020-03-27,0,3,4,0,3
2020-03-24,726,kid,2020-03-19,2020-03-23,259.0,Critical,60.0,7,Delayed,5,4,32,0.0,25.0,127,2020-03-22,2020-03-26,0,3,2,0,3
2020-03-24,770,join,2020-03-13,2020-03-17,299.0,Critical,60.0,7,Delayed,5,3,25,0.0,12.5,127,2020-03-22,2020-03-26,0,9,2,0,3
2020-03-24,918,camera,2020-03-24,2020-04-05,2243.0,Critical,7.6923076923076925,9,On Progress,13,6,0,0.0,50.0,127,2020-03-24,2020-04-05,0,0,0,0,1
2020-03-25,426,affect,2020-03-09,2020-03-16,686.0,Critical,87.5,4,Delayed,8,3,46,1.0,25.0,127,2020-03-18,2020-03-27,0,9,7,2,1
2020-03-25,676,reason,2020-03-17,2020-03-24,214.0,Critical,75.0,7,Delayed,8,2,33,1.0,0.0,127,2020-03-20,2020-03-27,0,3,5,0,3
2020-03-25,726,kid,2020-03-19,2020-03-23,259.0,Critical,80.0,7,Delayed,5,4,32,1.0,25.0,127,2020-03-22,2020-03-26,0,3,3,0,3
2020-03-25,770,join,2020-03-13,2020-03-17,299.0,Critical,80.0,7,Delayed,5,3,25,1.0,12.5,127,2020-03-22,2020-03-26,0,9,3,0,3
2020-03-25,918,camera,2020-03-24,2020-04-05,2243.0,Critical,15.384615384615385,9,On Progress,13,6,0,1.0,50.0,127,2020-03-24,2020-04-05,0,0,1,0,1
2020-03-26,426,affect,2020-03-09,2020-03-16,686.0,Critical,87.5,4,Delayed,8,3,46,1.0,25.0,127,2020-03-18,2020-03-27,0,9,8,2,1
2020-03-26,676,reason,2020-03-17,2020-03-24,214.0,Critical,87.5,7,Delayed,8,2,33,1.0,0.0,127,2020-03-20,2020-03-27,0,3,6,0,5
2020-03-26,726,kid,2020-03-19,2020-03-23,259.0,Critical,100.0,7,Completed,5,4,32,1.0,25.0,127,2020-03-22,2020-03-26,0,3,4,0,5
2020-03-26,727,capital,2020-03-23,2020-03-28,703.0,Normal,16.666666666666664,7,On Progress,6,2,33,1.0,50.0,127,2020-03-26,2020-03-31,0,3,0,0,5
2020-03-26,770,join,2020-03-13,2020-03-17,299.0,Critical,100.0,7,Completed,5,3,25,1.0,12.5,127,2020-03-22,2020-03-26,0,9,4,0,5
2020-03-26,771,born,2020-03-19,2020-03-23,931.0,Critical,20.0,7,Delayed,5,1,26,1.0,25.0,127,2020-03-26,2020-04-02,0,7,0,3,5
2020-03-26,918,camera,2020-03-24,2020-04-05,2243.0,Critical,23.076923076923077,9,On Progress,13,6,0,1.0,50.0,127,2020-03-24,2020-04-05,0,0,2,0,1
2020-03-27,426,affect,2020-03-09,2020-03-16,686.0,Critical,100.0,4,Completed,8,3,46,0.0,25.0,127,2020-03-18,2020-03-27,0,9,9,2,2
2020-03-27,427,lead,2020-03-18,2020-03-25,399.0,Critical,12.5,4,Delayed,8,3,47,0.0,12.5,127,2020-03-27,2020-04-03,0,9,0,0,2
2020-03-27,676,reason,2020-03-17,2020-03-24,214.0,Critical,100.0,7,Completed,8,2,33,0.0,0.0,127,2020-03-20,2020-03-27,0,3,7,0,4
2020-03-27,677,office,2020-03-25,2020-03-31,334.0,Normal,14.285714285714285,7,On Progress,7,2,34,0.0,50.0,127,2020-03-27,2020-04-04,0,2,0,2,4
2020-03-27,727,capital,2020-03-23,2020-03-28,703.0,Normal,33.33333333333333,7,On Progress,6,2,33,0.0,50.0,127,2020-03-26,2020-03-31,0,3,1,0,4
2020-03-27,771,born,2020-03-19,2020-03-23,931.0,Critical,20.0,7,Delayed,5,1,26,0.0,25.0,127,2020-03-26,2020-04-02,0,7,1,3,4
2020-03-27,918,camera,2020-03-24,2020-04-05,2243.0,Critical,30.76923076923077,9,On Progress,13,6,0,0.0,50.0,127,2020-03-24,2020-04-05,0,0,3,0,1
2020-03-28,427,lead,2020-03-18,2020-03-25,399.0,Critical,25.0,4,Delayed,8,3,47,0.0,12.5,127,2020-03-27,2020-04-03,1,9,1,0,1
2020-03-28,677,office,2020-03-25,2020-03-31,334.0,Normal,28.57142857142857,7,On Progress,7,2,34,0.0,50.0,127,2020-03-27,2020-04-04,1,2,1,2,3
2020-03-28,727,capital,2020-03-23,2020-03-28,703.0,Normal,50.0,7,On Progress,6,2,33,0.0,50.0,127,2020-03-26,2020-03-31,1,3,2,0,3
2020-03-28,771,born,2020-03-19,2020-03-23,931.0,Critical,40.0,7,Delayed,5,1,26,0.0,25.0,127,2020-03-26,2020-04-02,1,7,2,3,3
2020-03-28,918,camera,2020-03-24,2020-04-05,2243.0,Critical,38.46153846153847,9,On Progress,13,6,0,0.0,50.0,127,2020-03-24,2020-04-05,1,0,4,0,1
2020-03-29,427,lead,2020-03-18,2020-03-25,399.0,Critical,37.5,4,Delayed,8,3,47,1.0,12.5,127,2020-03-27,2020-04-03,1,9,2,0,1
2020-03-29,677,office,2020-03-25,2020-03-31,334.0,Normal,42.857142857142854,7,On Progress,7,2,34,1.0,50.0,127,2020-03-27,2020-04-04,1,2,2,2,3
2020-03-29,727,capital,2020-03-23,2020-03-28,703.0,Critical,66.66666666666666,7,Delayed,6,2,33,1.0,50.0,127,2020-03-26,2020-03-31,1,3,3,0,3
2020-03-29,771,born,2020-03-19,2020-03-23,931.0,Critical,40.0,7,Delayed,5,1,26,1.0,25.0,127,2020-03-26,2020-04-02,1,7,3,3,3
2020-03-29,918,camera,2020-03-24,2020-04-05,2243.0,Critical,46.15384615384615,9,On Progress,13,6,0,1.0,50.0,127,2020-03-24,2020-04-05,1,0,5,0,1
2020-03-30,427,lead,2020-03-18,2020-03-25,399.0,Critical,50.0,4,Delayed,8,3,47,1.0,12.5,127,2020-03-27,2020-04-03,0,9,3,0,1
2020-03-30,677,office,2020-03-25,2020-03-31,334.0,Normal,57.14285714285714,7,On Progress,7,2,34,1.0,50.0,127,2020-03-27,2020-04-04,0,2,3,2,3
2020-03-30,727,capital,2020-03-23,2020-03-28,703.0,Critical,83.33333333333334,7,Delayed,6,2,33,1.0,50.0,127,2020-03-26,2020-03-31,0,3,4,0,3
2020-03-30,771,born,2020-03-19,2020-03-23,931.0,Critical,60.0,7,Delayed,5,1,26,1.0,25.0,127,2020-03-26,2020-04-02,0,7,4,3,3
2020-03-30,918,camera,2020-03-24,2020-04-05,2243.0,Critical,53.84615384615385,9,On Progress,13,6,0,1.0,50.0,127,2020-03-24,2020-04-05,0,0,6,0,1
2020-03-31,427,lead,2020-03-18,2020-03-25,399.0,Critical,62.5,4,Delayed,8,3,47,0.0,12.5,127,2020-03-27,2020-04-03,0,9,4,0,1
2020-03-31,677,office,2020-03-25,2020-03-31,334.0,Normal,57.14285714285714,7,On Progress,7,2,34,0.0,50.0,127,2020-03-27,2020-04-04,0,2,4,2,4
2020-03-31,727,capital,2020-03-23,2020-03-28,703.0,Critical,100.0,7,Completed,6,2,33,0.0,50.0,127,2020-03-26,2020-03-31,0,3,5,0,4
2020-03-31,728,between,2020-03-29,2020-03-31,581.0,Normal,33.33333333333333,7,On Progress,3,3,34,0.0,75.0,127,2020-03-31,2020-04-02,0,2,0,0,4
2020-03-31,771,born,2020-03-19,2020-03-23,931.0,Critical,60.0,7,Delayed,5,1,26,0.0,25.0,127,2020-03-26,2020-04-02,0,7,5,3,4
2020-03-31,918,camera,2020-03-24,2020-04-05,2243.0,Critical,61.53846153846154,9,On Progress,13,6,0,0.0,50.0,127,2020-03-24,2020-04-05,0,0,7,0,2
2020-03-31,971,mention,2020-03-31,2020-04-09,1160.0,Critical,10.0,9,On Progress,10,4,0,0.0,62.5,127,2020-03-31,2020-04-11,0,0,0,2,2
2020-04-01,427,lead,2020-03-18,2020-03-25,399.0,Critical,75.0,4,Delayed,8,3,47,0.0,12.5,127,2020-03-27,2020-04-03,0,9,5,0,1
2020-04-01,677,office,2020-03-25,2020-03-31,334.0,Critical,57.14285714285714,7,Delayed,7,2,34,0.0,50.0,127,2020-03-27,2020-04-04,0,2,5,2,3
2020-04-01,728,between,2020-03-29,2020-03-31,581.0,Critical,66.66666666666666,7,Delayed,3,3,34,0.0,75.0,127,2020-03-31,2020-04-02,0,2,1,0,3
2020-04-01,771,born,2020-03-19,2020-03-23,931.0,Critical,80.0,7,Delayed,5,1,26,0.0,25.0,127,2020-03-26,2020-04-02,0,7,6,3,3
2020-04-01,918,camera,2020-03-24,2020-04-05,2243.0,Critical,69.23076923076923,9,On Progress,13,6,0,0.0,50.0,127,2020-03-24,2020-04-05,0,0,8,0,2
2020-04-01,971,mention,2020-03-31,2020-04-09,1160.0,Critical,10.0,9,On Progress,10,4,0,0.0,62.5,127,2020-03-31,2020-04-11,0,0,1,2,2
2020-04-02,427,lead,2020-03-18,2020-03-25,399.0,Critical,87.5,4,Delayed,8,3,47,1.0,12.5,127,2020-03-27,2020-04-03,0,9,6,0,1
2020-04-02,677,office,2020-03-25,2020-03-31,334.0,Critical,71.42857142857143,7,Delayed,7,2,34,1.0,50.0,127,2020-03-27,2020-04-04,0,2,6,2,5
2020-04-02,728,between,2020-03-29,2020-03-31,581.0,Critical,100.0,7,Completed,3,3,34,1.0,75.0,127,2020-03-31,2020-04-02,0,2,2,0,5
2020-04-02,729,actually,2020-03-31,2020-04-05,251.0,Normal,16.666666666666664,7,On Progress,6,1,35,1.0,62.5,127,2020-04-02,2020-04-10,0,2,0,3,5
2020-04-02,771,born,2020-03-19,2020-03-23,931.0,Critical,100.0,7,Completed,5,1,26,1.0,25.0,127,2020-03-26,2020-04-02,0,7,7,3,5
2020-04-02,772,site,2020-03-24,2020-03-30,918.0,Critical,14.285714285714285,7,Delayed,7,3,27,1.0,50.0,127,2020-04-02,2020-04-09,0,9,0,1,5
2020-04-02,918,camera,2020-03-24,2020-04-05,2243.0,Critical,76.92307692307693,9,On Progress,13,6,0,1.0,50.0,127,2020-03-24,2020-04-05,0,0,9,0,2
2020-04-02,971,mention,2020-03-31,2020-04-09,1160.0,Critical,20.0,9,On Progress,10,4,0,1.0,62.5,127,2020-03-31,2020-04-11,0,0,2,2,2
2020-04-03,427,lead,2020-03-18,2020-03-25,399.0,Critical,100.0,4,Completed,8,3,47,1.0,12.5,127,2020-03-27,2020-04-03,0,9,7,0,2
2020-04-03,428,much,2020-03-26,2020-03-28,335.0,Critical,0.0,4,Delayed,3,4,48,1.0,50.0,127,2020-04-03,2020-04-08,0,8,0,3,2
2020-04-03,677,office,2020-03-25,2020-03-31,334.0,Critical,85.71428571428571,7,Delayed,7,2,34,1.0,50.0,127,2020-03-27,2020-04-04,0,2,7,2,3
2020-04-03,729,actually,2020-03-31,2020-04-05,251.0,Normal,33.33333333333333,7,On Progress,6,1,35,1.0,62.5,127,2020-04-02,2020-04-10,0,2,1,3,3
2020-04-03,772,site,2020-03-24,2020-03-30,918.0,Critical,28.57142857142857,7,Delayed,7,3,27,1.0,50.0,127,2020-04-02,2020-04-09,0,9,1,1,3
2020-04-03,918,camera,2020-03-24,2020-04-05,2243.0,Critical,84.61538461538461,9,On Progress,13,6,0,1.0,50.0,127,2020-03-24,2020-04-05,0,0,10,0,2
2020-04-03,971,mention,2020-03-31,2020-04-09,1160.0,Critical,30.0,9,On Progress,10,4,0,1.0,62.5,127,2020-03-31,2020-04-11,0,0,3,2,2
2020-04-04,428,much,2020-03-26,2020-03-28,335.0,Critical,33.33333333333333,4,Delayed,3,4,48,1.0,50.0,127,2020-04-03,2020-04-08,1,8,1,3,1
2020-04-04,677,office,2020-03-25,2020-03-31,334.0,Critical,100.0,7,Completed,7,2,34,1.0,50.0,127,2020-03-27,2020-04-04,1,2,8,2,4
2020-04-04,678,feeling,2020-04-01,2020-04-04,963.0,Normal,0.0,7,On Progress,4,2,35,1.0,75.0,127,2020-04-04,2020-04-09,1,3,0,2,4
2020-04-04,729,actually,2020-03-31,2020-04-05,251.0,Normal,50.0,7,On Progress,6,1,35,1.0,62.5,127,2020-04-02,2020-04-10,1,2,2,3,4
2020-04-04,772,site,2020-03-24,2020-03-30,918.0,Critical,42.857142857142854,7,Delayed,7,3,27,1.0,50.0,127,2020-04-02,2020-04-09,1,9,2,1,4
2020-04-04,918,camera,2020-03-24,2020-04-05,2243.0,Critical,92.3076923076923,9,On Progress,13,6,0,1.0,50.0,127,2020-03-24,2020-04-05,1,0,11,0,2
2020-04-04,971,mention,2020-03-31,2020-04-09,1160.0,Critical,30.0,9,On Progress,10,4,0,1.0,62.5,127,2020-03-31,2020-04-11,1,0,4,2,2
2020-04-05,428,much,2020-03-26,2020-03-28,335.0,Critical,33.33333333333333,4,Delayed,3,4,48,1.0,50.0,127,2020-04-03,2020-04-08,1,8,2,3,1
2020-04-05,678,feeling,2020-04-01,2020-04-04,963.0,Critical,0.0,7,Delayed,4,2,35,1.0,75.0,127,2020-04-04,2020-04-09,1,3,1,2,3
2020-04-05,729,actually,2020-03-31,2020-04-05,251.0,Normal,50.0,7,On Progress,6,1,35,1.0,62.5,127,2020-04-02,2020-04-10,1,2,3,3,3
2020-04-05,772,site,2020-03-24,2020-03-30,918.0,Critical,57.14285714285714,7,Delayed,7,3,27,1.0,50.0,127,2020-04-02,2020-04-09,1,9,3,1,3
2020-04-05,918,camera,2020-03-24,2020-04-05,2243.0,Critical,100.0,9,Completed,13,6,0,1.0,50.0,127,2020-03-24,2020-04-05,1,0,12,0,2
2020-04-05,971,mention,2020-03-31,2020-04-09,1160.0,Critical,40.0,9,On Progress,10,4,0,1.0,62.5,127,2020-03-31,2020-04-11,1,0,5,2,2
2020-04-06,428,much,2020-03-26,2020-03-28,335.0,Critical,33.33333333333333,4,Delayed,3,4,48,1.0,50.0,127,2020-04-03,2020-04-08,0,8,3,3,1
2020-04-06,678,feeling,2020-04-01,2020-04-04,963.0,Critical,25.0,7,Delayed,4,2,35,1.0,75.0,127,2020-04-04,2020-04-09,0,3,2,2,3
2020-04-06,729,actually,2020-03-31,2020-04-05,251.0,Critical,50.0,7,Delayed,6,1,35,1.0,62.5,127,2020-04-02,2020-04-10,0,2,4,3,3
2020-04-06,772,site,2020-03-24,2020-03-30,918.0,Critical,71.42857142857143,7,Delayed,7,3,27,1.0,50.0,127,2020-04-02,2020-04-09,0,9,4,1,3
2020-04-06,919,her,2020-04-06,2020-04-13,539.0,Normal,12.5,9,On Progress,8,2,1,1.0,50.0,127,2020-04-06,2020-04-14,0,0,0,1,2
2020-04-06,971,mention,2020-03-31,2020-04-09,1160.0,Critical,50.0,9,On Progress,10,4,0,1.0,62.5,127,2020-03-31,2020-04-11,0,0,6,2,2
2020-04-07,428,much,2020-03-26,2020-03-28,335.0,Critical,66.66666666666666,4,Delayed,3,4,48,0.0,50.0,127,2020-04-03,2020-04-08,0,8,4,3,1
2020-04-07,678,feeling,2020-04-01,2020-04-04,963.0,Critical,50.0,7,Delayed,4,2,35,0.0,75.0,127,2020-04-04,2020-04-09,0,3,3,2,3
2020-04-07,729,actually,2020-03-31,2020-04-05,251.0,Critical,50.0,7,Delayed,6,1,35,0.0,62.5,127,2020-04-02,2020-04-10,0,2,5,3,3
2020-04-07,772,site,2020-03-24,2020-03-30,918.0,Critical,71.42857142857143,7,Delayed,7,3,27,0.0,50.0,127,2020-04-02,2020-04-09,0,9,5,1,3
2020-04-07,919,her,2020-04-06,2020-04-13,539.0,Normal,25.0,9,On Progress,8,2,1,0.0,50.0,127,2020-04-06,2020-04-14,0,0,1,1,2
2020-04-07,971,mention,2020-03-31,2020-04-09,1160.0,Critical,60.0,9,On Progress,10,4,0,0.0,62.5,127,2020-03-31,2020-04-11,0,0,7,2,2
2020-04-08,428,much,2020-03-26,2020-03-28,335.0,Critical,100.0,4,Completed,3,4,48,1.0,50.0,127,2020-04-03,2020-04-08,0,8,5,3,2
2020-04-08,429,method,2020-03-28,2020-04-01,408.0,Critical,20.0,4,Delayed,5,3,49,1.0,62.5,127,2020-04-08,2020-04-12,0,11,0,0,2
2020-04-08,678,feeling,2020-04-01,2020-04-04,963.0,Critical,75.0,7,Delayed,4,2,35,1.0,75.0,127,2020-04-04,2020-04-09,0,3,4,2,3
2020-04-08,729,actually,2020-03-31,2020-04-05,251.0,Critical,66.66666666666666,7,Delayed,6,1,35,1.0,62.5,127,2020-04-02,2020-04-10,0,2,6,3,3
2020-04-08,772,site,2020-03-24,2020-03-30,918.0,Critical,85.71428571428571,7,Delayed,7,3,27,1.0,50.0,127,2020-04-02,2020-04-09,0,9,6,1,3
2020-04-08,919,her,2020-04-06,2020-04-13,539.0,Normal,37.5,9,On Progress,8,2,1,1.0,50.0,127,2020-04-06,2020-04-14,0,0,2,1,2
2020-04-08,971,mention,2020-03-31,2020-04-09,1160.0,Critical,70.0,9,On Progress,10,4,0,1.0,62.5,127,2020-03-31,2020-04-11,0,0,8,2,2
2020-04-09,429,method,2020-03-28,2020-04-01,408.0,Critical,40.0,4,Delayed,5,3,49,0.0,62.5,127,2020-04-08,2020-04-12,0,11,1,0,1
2020-04-09,678,feeling,2020-04-01,2020-04-04,963.0,Critical,100.0,7,Completed,4,2,35,0.0,75.0,127,2020-04-04,2020-04-09,0,3,5,2,5
2020-04-09,679,society,2020-04-06,2020-04-07,731.0,Critical,50.0,7,Delayed,2,4,36,0.0,50.0,127,2020-04-09,2020-04-10,0,3,0,0,5
2020-04-09,729,actually,2020-03-31,2020-04-05,251.0,Critical,83.33333333333334,7,Delayed,6,1,35,0.0,62.5,127,2020-04-02,2020-04-10,0,2,7,3,5
2020-04-09,772,site,2020-03-24,2020-03-30,918.0,Critical,100.0,7,Completed,7,3,27,0.0,50.0,127,2020-04-02,2020-04-09,0,9,7,1,5
2020-04-09,773,management,2020-03-31,2020-04-02,468.0,Critical,33.33333333333333,7,Delayed,3,1,28,0.0,62.5,127,2020-04-09,2020-04-12,0,9,0,1,5
2020-04-09,919,her,2020-04-06,2020-04-13,539.0,Normal,37.5,9,On Progress,8,2,1,0.0,50.0,127,2020-04-06,2020-04-14,0,0,3,1,2
2020-04-09,971,mention,2020-03-31,2020-04-09,1160.0,Critical,80.0,9,On Progress,10,4,0,0.0,62.5,127,2020-03-31,2020-04-11,0,0,9,2,2
2020-04-10,429,method,2020-03-28,2020-04-01,408.0,Critical,60.0,4,Delayed,5,3,49,1.0,62.5,127,2020-04-08,2020-04-12,0,11,2,0,1
2020-04-10,679,society,2020-04-06,2020-04-07,731.0,Critical,100.0,7,Completed,2,4,36,1.0,50.0,127,2020-04-09,2020-04-10,0,3,1,0,5
2020-04-10,680,east,2020-04-07,2020-04-10,630.0,Normal,0.0,7,On Progress,4,3,37,1.0,37.5,127,2020-04-10,2020-04-15,0,3,0,2,5
2020-04-10,729,actually,2020-03-31,2020-04-05,251.0,Critical,100.0,7,Completed,6,1,35,1.0,62.5,127,2020-04-02,2020-04-10,0,2,8,3,5
2020-04-10,730,perhaps,2020-04-06,2020-04-09,345.0,Critical,0.0,7,Delayed,4,3,36,1.0,50.0,127,2020-04-10,2020-04-15,0,4,0,2,5
