Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2020-11-12,9,101,91,2,2,89,452,52466.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,88.11881188118812,0,233,5
2020-11-13,6,92,19,1,0,18,130,13258.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,19.565217391304348,0,94,16
2020-11-13,8,134,3,3,0,0,17,0.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.0,0,10,8
2020-11-13,9,101,91,2,2,89,454,52466.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,88.11881188118812,0,234,5
2020-11-14,6,92,19,1,0,18,131,13258.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,19.565217391304348,1,95,16
2020-11-14,8,134,3,3,0,0,19,0.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.0,1,11,8
2020-11-14,9,101,91,2,2,89,455,52466.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,88.11881188118812,1,235,5
2020-11-15,6,92,19,1,0,18,132,13258.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,19.565217391304348,1,96,16
2020-11-15,8,134,3,3,0,0,19,0.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.0,1,12,8
2020-11-15,9,101,91,2,2,89,457,52466.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,88.11881188118812,1,236,5
2020-11-16,6,92,19,1,1,18,133,13258.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,19.565217391304348,0,97,16
2020-11-16,8,134,3,3,0,0,22,0.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.0,0,13,8
2020-11-16,9,101,92,2,2,90,460,52755.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,89.10891089108911,0,237,5
2020-11-17,6,92,19,1,1,18,133,13258.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,19.565217391304348,0,98,16
2020-11-17,8,134,3,3,0,0,24,0.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.0,0,14,8
2020-11-17,9,101,92,1,1,91,461,53106.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,90.0990099009901,0,238,5
2020-11-18,6,92,19,1,1,18,134,13258.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,19.565217391304348,0,99,16
2020-11-18,8,134,3,3,0,0,27,0.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.0,0,15,8
2020-11-18,9,101,92,1,1,91,462,53106.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,90.0990099009901,0,239,5
2020-11-19,6,92,20,1,1,19,136,13689.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,20.652173913043477,0,100,16
2020-11-19,8,134,3,3,1,0,29,0.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.0,0,16,8
2020-11-19,9,101,92,1,1,91,463,53106.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,90.0990099009901,0,240,5
2020-11-20,6,92,20,1,1,19,137,13689.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,20.652173913043477,0,101,16
2020-11-20,8,134,4,3,0,1,32,2112.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.7462686567164178,0,17,8
2020-11-20,9,101,93,1,0,92,465,53328.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,91.0891089108911,0,241,5
2020-11-21,6,92,20,1,1,19,137,13689.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,20.652173913043477,1,102,16
2020-11-21,8,134,4,3,0,1,35,2112.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.7462686567164178,1,18,8
2020-11-21,9,101,93,1,0,92,466,53328.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,91.0891089108911,1,242,5
2020-11-22,6,92,21,1,0,20,139,14606.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,21.73913043478261,1,103,16
2020-11-22,8,134,4,3,0,1,35,2112.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.7462686567164178,1,19,8
2020-11-22,9,101,93,1,0,92,467,53328.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,91.0891089108911,1,243,5
2020-11-23,6,92,21,1,0,20,140,14606.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,21.73913043478261,0,104,16
2020-11-23,8,134,4,3,0,1,37,2112.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.7462686567164178,0,20,8
2020-11-23,9,101,93,1,0,92,468,53328.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,91.0891089108911,0,244,5
2020-11-24,6,92,21,1,0,20,141,14606.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,21.73913043478261,0,105,16
2020-11-24,8,134,4,3,0,1,39,2112.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.7462686567164178,0,21,8
2020-11-24,9,101,93,1,1,92,469,53328.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,91.0891089108911,0,245,5
2020-11-25,6,92,21,1,1,20,142,14606.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,21.73913043478261,0,106,16
2020-11-25,8,134,4,3,0,1,42,2112.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.7462686567164178,0,22,8
2020-11-25,9,101,93,1,1,92,470,53328.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,91.0891089108911,0,246,5
2020-11-26,6,92,22,1,0,21,143,15301.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,22.82608695652174,0,107,16
2020-11-26,8,134,4,3,1,1,45,2112.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.7462686567164178,0,23,8
2020-11-26,9,101,94,1,0,93,472,53734.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,92.07920792079209,0,247,5
2020-11-27,6,92,22,1,0,21,144,15301.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,22.82608695652174,0,108,16
2020-11-27,8,134,4,3,3,1,47,2112.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,0.7462686567164178,0,24,8
2020-11-27,9,101,94,1,0,93,472,53734.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,92.07920792079209,0,248,5
2020-11-28,6,92,22,1,0,21,145,15301.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,22.82608695652174,1,109,16
2020-11-28,8,134,5,3,2,2,50,2947.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,1.4925373134328357,1,25,8
2020-11-28,9,101,94,1,1,93,473,53734.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,92.07920792079209,1,249,5
2020-11-29,6,92,23,1,0,22,146,16073.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,23.91304347826087,1,110,16
2020-11-29,8,134,5,3,2,2,50,2947.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,1.4925373134328357,1,26,8
2020-11-29,9,101,95,1,0,94,474,54562.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,93.06930693069307,1,250,5
2020-11-30,6,92,23,1,0,22,147,16073.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,23.91304347826087,0,111,16
2020-11-30,8,134,5,3,2,2,53,2947.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,1.4925373134328357,0,27,8
2020-11-30,9,101,95,1,0,94,474,54562.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,93.06930693069307,0,251,5
2020-12-01,6,92,24,1,0,23,149,16956.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,25.0,0,112,16
2020-12-01,8,134,7,3,2,4,57,6449.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,2.9850746268656714,0,28,8
2020-12-01,9,101,95,1,0,94,475,54562.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,93.06930693069307,0,252,5
2020-12-02,6,92,24,1,0,23,149,16956.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,25.0,0,113,16
2020-12-02,8,134,8,3,1,5,61,7292.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,3.731343283582089,0,29,8
2020-12-02,9,101,95,1,0,94,476,54562.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,93.06930693069307,0,253,5
2020-12-03,6,92,24,0,0,24,150,17449.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,26.08695652173913,0,114,16
2020-12-03,8,134,9,3,1,6,65,7529.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,4.477611940298507,0,30,8
2020-12-03,9,101,95,1,0,94,477,54562.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,93.06930693069307,0,254,5
2020-12-04,6,92,25,1,0,24,151,17449.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,26.08695652173913,0,115,16
2020-12-04,8,134,10,3,0,7,69,8188.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,5.223880597014925,0,31,8
2020-12-04,9,101,95,1,0,94,478,54562.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,93.06930693069307,0,255,5
2020-12-05,6,92,25,1,0,24,152,17449.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,26.08695652173913,1,116,16
2020-12-05,8,134,10,3,1,7,71,8188.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,5.223880597014925,1,32,8
2020-12-05,9,101,95,1,1,94,479,54562.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,93.06930693069307,1,256,5
2020-12-06,6,92,25,1,0,24,153,17449.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,26.08695652173913,1,117,16
2020-12-06,8,134,10,3,1,7,71,8188.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,5.223880597014925,1,33,8
2020-12-06,9,101,96,1,0,95,481,55343.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,94.05940594059405,1,257,5
2020-12-07,6,92,25,1,0,24,154,17449.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,26.08695652173913,0,118,16
2020-12-07,8,134,10,3,1,7,73,8188.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,5.223880597014925,0,34,8
2020-12-07,9,101,96,1,0,95,482,55343.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,94.05940594059405,0,258,5
2020-12-08,6,92,25,1,0,24,155,17449.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,26.08695652173913,0,119,16
2020-12-08,8,134,10,3,1,7,75,8188.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,5.223880597014925,0,35,8
2020-12-08,9,101,96,1,0,95,483,55343.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,94.05940594059405,0,259,5
2020-12-09,6,92,25,0,0,25,156,17793.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,27.173913043478258,0,120,16
2020-12-09,8,134,11,3,2,8,79,8817.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,5.970149253731343,0,36,8
2020-12-09,9,101,96,1,0,95,484,55343.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,94.05940594059405,0,260,5
2020-12-10,6,92,26,1,0,25,157,17793.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,27.173913043478258,0,121,16
2020-12-10,8,134,13,3,1,10,83,9239.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,7.462686567164178,0,37,8
2020-12-10,9,101,96,1,0,95,485,55343.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,94.05940594059405,0,261,5
2020-12-11,6,92,26,1,0,25,157,17793.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,27.173913043478258,0,122,16
2020-12-11,8,134,13,3,1,10,86,9239.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,7.462686567164178,0,38,8
2020-12-11,9,101,96,1,0,95,486,55343.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,94.05940594059405,0,262,5
2020-12-12,6,92,26,1,0,25,158,17793.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,27.173913043478258,1,123,16
2020-12-12,8,134,13,3,1,10,88,9239.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,7.462686567164178,1,39,8
2020-12-12,9,101,96,1,1,95,486,55343.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,94.05940594059405,1,263,5
2020-12-13,6,92,26,1,0,25,159,17793.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,27.173913043478258,1,124,16
2020-12-13,8,134,13,3,1,10,88,9239.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,7.462686567164178,1,40,8
2020-12-13,9,101,96,1,1,95,487,55343.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,94.05940594059405,1,264,5
2020-12-14,6,92,26,0,0,26,160,18286.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,28.26086956521739,0,125,16
2020-12-14,8,134,14,3,1,11,91,9955.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,8.208955223880597,0,41,8
2020-12-14,9,101,97,1,0,96,488,55671.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,95.04950495049505,0,265,5
2020-12-15,6,92,27,1,0,26,160,18286.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,28.26086956521739,0,126,16
2020-12-15,8,134,14,3,1,11,94,9955.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,8.208955223880597,0,42,8
2020-12-15,9,101,97,1,1,96,489,55671.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,95.04950495049505,0,266,5
2020-12-16,6,92,27,1,0,26,161,18286.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,28.26086956521739,0,127,16
2020-12-16,8,134,14,3,2,11,97,9955.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,8.208955223880597,0,43,8
2020-12-16,9,101,97,1,1,96,490,55671.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,95.04950495049505,0,267,5
2020-12-17,6,92,27,1,0,26,162,18286.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,28.26086956521739,0,128,16
2020-12-17,8,134,16,3,1,13,102,11021.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,9.701492537313433,0,44,8
2020-12-17,9,101,98,1,0,97,492,56268.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,96.03960396039604,0,268,5
2020-12-18,6,92,27,1,0,26,163,18286.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,28.26086956521739,0,129,16
2020-12-18,8,134,17,3,0,14,105,11340.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,10.44776119402985,0,45,8
2020-12-18,9,101,98,1,0,97,493,56268.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,96.03960396039604,0,269,5
2020-12-19,6,92,28,1,0,27,165,18505.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,29.347826086956523,1,130,16
2020-12-19,8,134,17,3,0,14,108,11340.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,10.44776119402985,1,46,8
2020-12-19,9,101,98,1,0,97,494,56268.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,96.03960396039604,1,270,5
2020-12-20,6,92,28,1,0,27,165,18505.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,29.347826086956523,1,131,16
2020-12-20,8,134,17,3,2,14,108,11340.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,10.44776119402985,1,47,8
2020-12-20,9,101,98,1,1,97,494,56268.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,96.03960396039604,1,271,5
2020-12-21,6,92,28,1,0,27,166,18505.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,29.347826086956523,0,132,16
2020-12-21,8,134,17,3,2,14,111,11340.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,10.44776119402985,0,48,8
2020-12-21,9,101,98,1,1,97,495,56268.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,96.03960396039604,0,272,5
2020-12-22,6,92,28,1,0,27,167,18505.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,29.347826086956523,0,133,16
2020-12-22,8,134,18,3,1,15,114,11541.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,11.194029850746269,0,49,8
2020-12-22,9,101,98,1,1,97,496,56268.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,96.03960396039604,0,273,5
2020-12-23,6,92,28,1,1,27,168,18505.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,29.347826086956523,0,134,16
2020-12-23,8,134,18,3,1,15,116,11541.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,11.194029850746269,0,50,8
2020-12-23,9,101,99,1,1,98,498,56971.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,97.02970297029702,0,274,5
2020-12-24,6,92,28,1,1,27,168,18505.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,29.347826086956523,0,135,16
2020-12-24,8,134,19,3,0,16,120,12401.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,11.940298507462686,0,51,8
2020-12-24,9,101,99,1,1,98,499,56971.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,97.02970297029702,0,275,5
2020-12-25,6,92,29,1,0,28,170,18840.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,30.434782608695656,0,136,16
2020-12-25,8,134,19,3,1,16,123,12401.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,11.940298507462686,0,52,8
2020-12-25,9,101,100,1,0,99,501,57913.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,98.01980198019803,0,276,5
2020-12-26,6,92,29,1,0,28,171,18840.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,30.434782608695656,1,137,16
2020-12-26,8,134,20,3,0,17,127,12713.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,12.686567164179104,1,53,8
2020-12-26,9,101,100,1,0,99,501,57913.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,98.01980198019803,1,277,5
2020-12-27,6,92,29,1,0,28,172,18840.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,30.434782608695656,1,138,16
2020-12-27,8,134,20,3,0,17,127,12713.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,12.686567164179104,1,54,8
2020-12-27,9,101,100,1,0,99,502,57913.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,98.01980198019803,1,278,5
2020-12-28,6,92,29,1,1,28,173,18840.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,30.434782608695656,0,139,16
2020-12-28,8,134,20,3,0,17,130,12713.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,12.686567164179104,0,55,8
2020-12-28,9,101,100,1,1,99,503,57913.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,98.01980198019803,0,279,5
2020-12-29,6,92,29,1,1,28,174,18840.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,30.434782608695656,0,140,16
2020-12-29,8,134,20,3,1,17,133,12713.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,12.686567164179104,0,56,8
2020-12-29,9,101,100,1,1,99,504,57913.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,98.01980198019803,0,280,5
2020-12-30,6,92,30,1,0,29,176,19735.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,31.521739130434785,0,141,16
2020-12-30,8,134,21,3,2,18,137,13293.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,13.432835820895523,0,57,8
2020-12-30,9,101,100,1,1,99,505,57913.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,98.01980198019803,0,281,5
2020-12-31,6,92,30,1,0,29,177,19735.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,31.521739130434785,0,142,16
2020-12-31,8,134,23,3,0,20,142,15105.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,14.925373134328357,0,58,8
2020-12-31,9,101,101,1,1,100,506,58345.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,99.00990099009901,0,282,5
2021-01-01,6,92,30,1,0,29,178,19735.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,31.521739130434785,0,143,16
2021-01-01,8,134,23,3,0,20,145,15105.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,14.925373134328357,0,59,8
2021-01-01,9,101,101,1,1,100,507,58345.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,99.00990099009901,0,283,5
2021-01-02,6,92,30,1,0,29,179,19735.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,31.521739130434785,1,144,16
2021-01-02,8,134,23,3,0,20,146,15105.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,14.925373134328357,1,60,8
2021-01-02,9,101,101,1,1,100,508,58345.0,0.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,99.00990099009901,1,284,5
2021-01-03,6,92,31,1,0,30,180,20137.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,32.608695652173914,1,145,16
2021-01-03,8,134,23,3,0,20,146,15105.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,14.925373134328357,1,61,8
2021-01-03,9,101,101,1,1,100,509,58345.0,1.0,2020-03-24,2020-12-30,2020-03-24,2021-01-04,50.0,99.00990099009901,1,285,5
2021-01-04,6,92,31,1,0,30,181,20137.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,32.608695652173914,0,146,16
2021-01-04,8,134,23,3,0,20,148,15105.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,14.925373134328357,0,62,8
2021-01-05,6,92,31,1,0,30,182,20137.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,32.608695652173914,0,147,16
2021-01-05,8,134,24,3,0,21,150,15801.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,15.671641791044777,0,63,8
2021-01-06,6,92,31,1,1,30,183,20137.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,32.608695652173914,0,148,16
2021-01-06,8,134,24,3,1,21,153,15801.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,15.671641791044777,0,64,8
2021-01-07,6,92,31,1,1,30,183,20137.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,32.608695652173914,0,149,16
2021-01-07,8,134,24,3,2,21,156,15801.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,15.671641791044777,0,65,8
2021-01-08,6,92,32,1,0,31,185,20661.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,33.69565217391305,0,150,16
2021-01-08,8,134,25,3,1,22,159,16071.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,16.417910447761194,0,66,8
2021-01-09,6,92,32,1,0,31,186,20661.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,33.69565217391305,1,151,16
2021-01-09,8,134,25,3,1,22,162,16071.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,16.417910447761194,1,67,8
2021-01-10,6,92,32,1,0,31,187,20661.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,33.69565217391305,1,152,16
2021-01-10,8,134,25,3,1,22,162,16071.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,16.417910447761194,1,68,8
2021-01-11,6,92,32,1,0,31,188,20661.0,0.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,33.69565217391305,0,153,16
2021-01-11,8,134,26,3,0,23,166,16473.0,0.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,17.16417910447761,0,69,8
2021-01-12,6,92,32,1,0,31,189,20661.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,33.69565217391305,0,154,16
2021-01-12,8,134,26,3,0,23,169,16473.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,17.16417910447761,0,70,8
2021-01-13,6,92,32,1,0,31,190,20661.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,33.69565217391305,0,155,16
2021-01-13,8,134,26,3,1,23,172,16473.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,17.16417910447761,0,71,8
2021-01-14,6,92,32,1,0,31,191,20661.0,1.0,2020-08-11,2021-10-14,2020-08-11,2021-10-30,87.5,33.69565217391305,0,156,16
2021-01-14,8,134,26,3,1,23,174,16473.0,1.0,2020-11-03,2021-08-30,2020-11-03,2021-09-07,28.57142857142857,17.16417910447761,0,72,8
