Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2020-09-15,850,edge,2020-09-05,2020-09-10,494.0,Critical,66.66666666666666,7,Delayed,6,3,12,0.0,25.0,127,2020-09-10,2020-09-17,0,5,5,2,3
2020-09-15,895,democratic,2020-08-31,2020-09-07,366.0,Critical,50.0,7,Delayed,8,1,10,0.0,12.5,127,2020-09-10,2020-09-19,0,10,5,2,3
2020-09-15,1082,film,2020-09-10,2020-09-18,820.0,Normal,25.0,9,On Progress,8,1,18,0.0,14.285714285714285,63,2020-09-12,2020-09-23,0,2,3,2,1
2020-09-16,38,improve,2020-09-10,2020-09-14,512.0,Critical,75.0,1,Delayed,4,1,37,0.0,14.285714285714285,63,2020-09-14,2020-09-17,0,4,2,0,4
2020-09-16,80,recent,2020-09-03,2020-09-11,720.0,Critical,75.0,1,Delayed,8,1,37,0.0,28.57142857142857,63,2020-09-09,2020-09-18,0,6,7,1,4
2020-09-16,117,act,2020-08-25,2020-09-02,672.0,Critical,100.0,1,Completed,8,3,32,0.0,0.0,63,2020-09-08,2020-09-16,0,14,8,0,4
2020-09-16,118,alone,2020-09-03,2020-09-05,817.0,Critical,33.33333333333333,1,Delayed,3,2,33,0.0,28.57142857142857,63,2020-09-16,2020-09-19,0,13,0,1,4
2020-09-16,173,environment,2020-09-05,2020-09-11,879.0,Critical,14.285714285714285,2,Delayed,7,4,50,0.0,25.0,127,2020-09-15,2020-09-22,0,10,1,1,2
2020-09-16,225,data,2020-09-05,2020-09-07,902.0,Critical,66.66666666666666,2,Delayed,3,3,44,0.0,25.0,127,2020-09-14,2020-09-17,0,9,2,1,2
2020-09-16,380,where,2020-09-02,2020-09-10,959.0,Critical,25.0,4,Delayed,8,1,9,0.0,28.57142857142857,63,2020-09-15,2020-09-23,0,13,1,0,3
2020-09-16,426,something,2020-08-26,2020-09-02,515.0,Critical,100.0,4,Completed,7,4,4,0.0,0.0,63,2020-09-08,2020-09-16,0,13,8,1,3
2020-09-16,427,where,2020-09-04,2020-09-05,473.0,Critical,0.0,4,Delayed,2,2,5,0.0,28.57142857142857,63,2020-09-16,2020-09-18,0,12,0,1,3
2020-09-16,804,quality,2020-09-07,2020-09-10,352.0,Critical,100.0,7,Completed,4,2,13,0.0,37.5,127,2020-09-13,2020-09-16,0,6,3,0,4
2020-09-16,805,score,2020-09-11,2020-09-15,218.0,Critical,20.0,7,Delayed,5,2,14,0.0,37.5,127,2020-09-16,2020-09-22,0,5,0,2,4
2020-09-16,850,edge,2020-09-05,2020-09-10,494.0,Critical,83.33333333333334,7,Delayed,6,3,12,0.0,25.0,127,2020-09-10,2020-09-17,0,5,6,2,4
2020-09-16,895,democratic,2020-08-31,2020-09-07,366.0,Critical,62.5,7,Delayed,8,1,10,0.0,12.5,127,2020-09-10,2020-09-19,0,10,6,2,4
2020-09-16,1082,film,2020-09-10,2020-09-18,820.0,Normal,25.0,9,On Progress,8,1,18,0.0,14.285714285714285,63,2020-09-12,2020-09-23,0,2,4,2,1
2020-09-17,38,improve,2020-09-10,2020-09-14,512.0,Critical,100.0,1,Completed,4,1,37,0.0,14.285714285714285,63,2020-09-14,2020-09-17,0,4,3,0,4
2020-09-17,39,understand,2020-09-16,2020-09-21,232.0,Normal,20.0,1,On Progress,5,4,38,0.0,57.14285714285714,63,2020-09-17,2020-09-23,0,1,0,1,4
2020-09-17,80,recent,2020-09-03,2020-09-11,720.0,Critical,87.5,1,Delayed,8,1,37,0.0,28.57142857142857,63,2020-09-09,2020-09-18,0,6,8,1,4
2020-09-17,118,alone,2020-09-03,2020-09-05,817.0,Critical,66.66666666666666,1,Delayed,3,2,33,0.0,28.57142857142857,63,2020-09-16,2020-09-19,0,13,1,1,4
2020-09-17,173,environment,2020-09-05,2020-09-11,879.0,Critical,28.57142857142857,2,Delayed,7,4,50,0.0,25.0,127,2020-09-15,2020-09-22,0,10,2,1,3
2020-09-17,225,data,2020-09-05,2020-09-07,902.0,Critical,100.0,2,Completed,3,3,44,0.0,25.0,127,2020-09-14,2020-09-17,0,9,3,1,3
2020-09-17,226,entire,2020-09-08,2020-09-15,760.0,Critical,12.5,2,Delayed,8,1,45,0.0,37.5,127,2020-09-17,2020-09-27,0,9,0,3,3
2020-09-17,380,where,2020-09-02,2020-09-10,959.0,Critical,37.5,4,Delayed,8,1,9,0.0,28.57142857142857,63,2020-09-15,2020-09-23,0,13,2,0,2
2020-09-17,427,where,2020-09-04,2020-09-05,473.0,Critical,50.0,4,Delayed,2,2,5,0.0,28.57142857142857,63,2020-09-16,2020-09-18,0,12,1,1,2
2020-09-17,805,score,2020-09-11,2020-09-15,218.0,Critical,20.0,7,Delayed,5,2,14,0.0,37.5,127,2020-09-16,2020-09-22,0,5,1,2,4
2020-09-17,850,edge,2020-09-05,2020-09-10,494.0,Critical,100.0,7,Completed,6,3,12,0.0,25.0,127,2020-09-10,2020-09-17,0,5,7,2,4
2020-09-17,851,late,2020-09-12,2020-09-15,534.0,Critical,25.0,7,Delayed,4,1,13,0.0,25.0,127,2020-09-17,2020-09-21,0,5,0,1,4
2020-09-17,895,democratic,2020-08-31,2020-09-07,366.0,Critical,75.0,7,Delayed,8,1,10,0.0,12.5,127,2020-09-10,2020-09-19,0,10,7,2,4
2020-09-17,1082,film,2020-09-10,2020-09-18,820.0,Normal,37.5,9,On Progress,8,1,18,0.0,14.285714285714285,63,2020-09-12,2020-09-23,0,2,5,2,1
2020-09-18,39,understand,2020-09-16,2020-09-21,232.0,Normal,20.0,1,On Progress,5,4,38,1.0,57.14285714285714,63,2020-09-17,2020-09-23,0,1,1,1,4
2020-09-18,80,recent,2020-09-03,2020-09-11,720.0,Critical,100.0,1,Completed,8,1,37,1.0,28.57142857142857,63,2020-09-09,2020-09-18,0,6,9,1,4
2020-09-18,81,sense,2020-09-13,2020-09-14,767.0,Critical,50.0,1,Delayed,2,2,38,1.0,16.666666666666664,63,2020-09-18,2020-09-19,0,5,0,0,4
2020-09-18,118,alone,2020-09-03,2020-09-05,817.0,Critical,66.66666666666666,1,Delayed,3,2,33,1.0,28.57142857142857,63,2020-09-16,2020-09-19,0,13,2,1,4
2020-09-18,173,environment,2020-09-05,2020-09-11,879.0,Critical,42.857142857142854,2,Delayed,7,4,50,1.0,25.0,127,2020-09-15,2020-09-22,0,10,3,1,2
2020-09-18,226,entire,2020-09-08,2020-09-15,760.0,Critical,25.0,2,Delayed,8,1,45,1.0,37.5,127,2020-09-17,2020-09-27,0,9,1,3,2
2020-09-18,380,where,2020-09-02,2020-09-10,959.0,Critical,50.0,4,Delayed,8,1,9,1.0,28.57142857142857,63,2020-09-15,2020-09-23,0,13,3,0,3
2020-09-18,427,where,2020-09-04,2020-09-05,473.0,Critical,100.0,4,Completed,2,2,5,1.0,28.57142857142857,63,2020-09-16,2020-09-18,0,12,2,1,3
2020-09-18,428,item,2020-09-06,2020-09-09,596.0,Critical,25.0,4,Delayed,4,3,6,1.0,33.33333333333333,63,2020-09-18,2020-09-22,0,12,0,0,3
2020-09-18,805,score,2020-09-11,2020-09-15,218.0,Critical,40.0,7,Delayed,5,2,14,1.0,37.5,127,2020-09-16,2020-09-22,0,5,2,2,3
2020-09-18,851,late,2020-09-12,2020-09-15,534.0,Critical,50.0,7,Delayed,4,1,13,1.0,25.0,127,2020-09-17,2020-09-21,0,5,1,1,3
2020-09-18,895,democratic,2020-08-31,2020-09-07,366.0,Critical,87.5,7,Delayed,8,1,10,1.0,12.5,127,2020-09-10,2020-09-19,0,10,8,2,3
2020-09-18,1082,film,2020-09-10,2020-09-18,820.0,Normal,50.0,9,On Progress,8,1,18,1.0,14.285714285714285,63,2020-09-12,2020-09-23,0,2,6,2,1
2020-09-19,39,understand,2020-09-16,2020-09-21,232.0,Normal,40.0,1,On Progress,5,4,38,0.0,57.14285714285714,63,2020-09-17,2020-09-23,1,1,2,1,5
2020-09-19,81,sense,2020-09-13,2020-09-14,767.0,Critical,100.0,1,Completed,2,2,38,0.0,16.666666666666664,63,2020-09-18,2020-09-19,1,5,1,0,5
2020-09-19,82,local,2020-09-16,2020-09-21,581.0,Normal,20.0,1,On Progress,5,2,39,0.0,57.14285714285714,63,2020-09-19,2020-09-24,1,3,0,0,5
2020-09-19,118,alone,2020-09-03,2020-09-05,817.0,Critical,100.0,1,Completed,3,2,33,0.0,28.57142857142857,63,2020-09-16,2020-09-19,1,13,3,1,5
2020-09-19,119,yeah,2020-09-05,2020-09-10,492.0,Critical,20.0,1,Delayed,5,4,34,0.0,28.57142857142857,63,2020-09-19,2020-09-26,1,14,0,2,5
2020-09-19,173,environment,2020-09-05,2020-09-11,879.0,Critical,57.14285714285714,2,Delayed,7,4,50,0.0,25.0,127,2020-09-15,2020-09-22,1,10,4,1,2
2020-09-19,226,entire,2020-09-08,2020-09-15,760.0,Critical,37.5,2,Delayed,8,1,45,0.0,37.5,127,2020-09-17,2020-09-27,1,9,2,3,2
2020-09-19,380,where,2020-09-02,2020-09-10,959.0,Critical,62.5,4,Delayed,8,1,9,0.0,28.57142857142857,63,2020-09-15,2020-09-23,1,13,4,0,2
2020-09-19,428,item,2020-09-06,2020-09-09,596.0,Critical,50.0,4,Delayed,4,3,6,0.0,33.33333333333333,63,2020-09-18,2020-09-22,1,12,1,0,2
2020-09-19,805,score,2020-09-11,2020-09-15,218.0,Critical,60.0,7,Delayed,5,2,14,0.0,37.5,127,2020-09-16,2020-09-22,1,5,3,2,4
2020-09-19,851,late,2020-09-12,2020-09-15,534.0,Critical,75.0,7,Delayed,4,1,13,0.0,25.0,127,2020-09-17,2020-09-21,1,5,2,1,4
2020-09-19,895,democratic,2020-08-31,2020-09-07,366.0,Critical,100.0,7,Completed,8,1,10,0.0,12.5,127,2020-09-10,2020-09-19,1,10,9,2,4
2020-09-19,896,spring,2020-09-08,2020-09-12,267.0,Critical,20.0,7,Delayed,5,1,11,0.0,37.5,127,2020-09-19,2020-09-24,1,11,0,1,4
2020-09-19,1082,film,2020-09-10,2020-09-18,820.0,Critical,62.5,9,Delayed,8,1,18,0.0,14.285714285714285,63,2020-09-12,2020-09-23,1,2,7,2,1
2020-09-20,39,understand,2020-09-16,2020-09-21,232.0,Normal,40.0,1,On Progress,5,4,38,1.0,57.14285714285714,63,2020-09-17,2020-09-23,1,1,3,1,3
2020-09-20,82,local,2020-09-16,2020-09-21,581.0,Normal,20.0,1,On Progress,5,2,39,1.0,57.14285714285714,63,2020-09-19,2020-09-24,1,3,1,0,3
2020-09-20,119,yeah,2020-09-05,2020-09-10,492.0,Critical,20.0,1,Delayed,5,4,34,1.0,28.57142857142857,63,2020-09-19,2020-09-26,1,14,1,2,3
2020-09-20,173,environment,2020-09-05,2020-09-11,879.0,Critical,71.42857142857143,2,Delayed,7,4,50,1.0,25.0,127,2020-09-15,2020-09-22,1,10,5,1,2
2020-09-20,226,entire,2020-09-08,2020-09-15,760.0,Critical,50.0,2,Delayed,8,1,45,1.0,37.5,127,2020-09-17,2020-09-27,1,9,3,3,2
2020-09-20,380,where,2020-09-02,2020-09-10,959.0,Critical,62.5,4,Delayed,8,1,9,1.0,28.57142857142857,63,2020-09-15,2020-09-23,1,13,5,0,2
2020-09-20,428,item,2020-09-06,2020-09-09,596.0,Critical,50.0,4,Delayed,4,3,6,1.0,33.33333333333333,63,2020-09-18,2020-09-22,1,12,2,0,2
2020-09-20,805,score,2020-09-11,2020-09-15,218.0,Critical,60.0,7,Delayed,5,2,14,1.0,37.5,127,2020-09-16,2020-09-22,1,5,4,2,3
2020-09-20,851,late,2020-09-12,2020-09-15,534.0,Critical,75.0,7,Delayed,4,1,13,1.0,25.0,127,2020-09-17,2020-09-21,1,5,3,1,3
2020-09-20,896,spring,2020-09-08,2020-09-12,267.0,Critical,20.0,7,Delayed,5,1,11,1.0,37.5,127,2020-09-19,2020-09-24,1,11,1,1,3
2020-09-20,1082,film,2020-09-10,2020-09-18,820.0,Critical,62.5,9,Delayed,8,1,18,1.0,14.285714285714285,63,2020-09-12,2020-09-23,1,2,8,2,1
2020-09-21,39,understand,2020-09-16,2020-09-21,232.0,Normal,60.0,1,On Progress,5,4,38,1.0,57.14285714285714,63,2020-09-17,2020-09-23,0,1,4,1,3
2020-09-21,82,local,2020-09-16,2020-09-21,581.0,Normal,40.0,1,On Progress,5,2,39,1.0,57.14285714285714,63,2020-09-19,2020-09-24,0,3,2,0,3
2020-09-21,119,yeah,2020-09-05,2020-09-10,492.0,Critical,40.0,1,Delayed,5,4,34,1.0,28.57142857142857,63,2020-09-19,2020-09-26,0,14,2,2,3
2020-09-21,173,environment,2020-09-05,2020-09-11,879.0,Critical,85.71428571428571,2,Delayed,7,4,50,1.0,25.0,127,2020-09-15,2020-09-22,0,10,6,1,2
2020-09-21,226,entire,2020-09-08,2020-09-15,760.0,Critical,62.5,2,Delayed,8,1,45,1.0,37.5,127,2020-09-17,2020-09-27,0,9,4,3,2
2020-09-21,380,where,2020-09-02,2020-09-10,959.0,Critical,75.0,4,Delayed,8,1,9,1.0,28.57142857142857,63,2020-09-15,2020-09-23,0,13,6,0,2
2020-09-21,428,item,2020-09-06,2020-09-09,596.0,Critical,75.0,4,Delayed,4,3,6,1.0,33.33333333333333,63,2020-09-18,2020-09-22,0,12,3,0,2
2020-09-21,805,score,2020-09-11,2020-09-15,218.0,Critical,80.0,7,Delayed,5,2,14,1.0,37.5,127,2020-09-16,2020-09-22,0,5,5,2,4
2020-09-21,851,late,2020-09-12,2020-09-15,534.0,Critical,100.0,7,Completed,4,1,13,1.0,25.0,127,2020-09-17,2020-09-21,0,5,4,1,4
2020-09-21,852,yet,2020-09-15,2020-09-22,579.0,Normal,0.0,7,On Progress,8,2,14,1.0,50.0,127,2020-09-21,2020-10-03,0,6,0,5,4
2020-09-21,896,spring,2020-09-08,2020-09-12,267.0,Critical,40.0,7,Delayed,5,1,11,1.0,37.5,127,2020-09-19,2020-09-24,0,11,2,1,4
2020-09-21,1082,film,2020-09-10,2020-09-18,820.0,Critical,75.0,9,Delayed,8,1,18,1.0,14.285714285714285,63,2020-09-12,2020-09-23,0,2,9,2,1
2020-09-22,39,understand,2020-09-16,2020-09-21,232.0,Critical,80.0,1,Delayed,5,4,38,1.0,57.14285714285714,63,2020-09-17,2020-09-23,0,1,5,1,3
2020-09-22,82,local,2020-09-16,2020-09-21,581.0,Critical,60.0,1,Delayed,5,2,39,1.0,57.14285714285714,63,2020-09-19,2020-09-24,0,3,3,0,3
2020-09-22,119,yeah,2020-09-05,2020-09-10,492.0,Critical,60.0,1,Delayed,5,4,34,1.0,28.57142857142857,63,2020-09-19,2020-09-26,0,14,3,2,3
2020-09-22,173,environment,2020-09-05,2020-09-11,879.0,Critical,100.0,2,Completed,7,4,50,1.0,25.0,127,2020-09-15,2020-09-22,0,10,7,1,3
2020-09-22,174,skin,2020-09-13,2020-09-15,810.0,Critical,33.33333333333333,2,Delayed,3,3,51,1.0,37.5,127,2020-09-22,2020-09-24,0,9,0,0,3
2020-09-22,226,entire,2020-09-08,2020-09-15,760.0,Critical,62.5,2,Delayed,8,1,45,1.0,37.5,127,2020-09-17,2020-09-27,0,9,5,3,3
2020-09-22,380,where,2020-09-02,2020-09-10,959.0,Critical,87.5,4,Delayed,8,1,9,1.0,28.57142857142857,63,2020-09-15,2020-09-23,0,13,7,0,3
2020-09-22,428,item,2020-09-06,2020-09-09,596.0,Critical,100.0,4,Completed,4,3,6,1.0,33.33333333333333,63,2020-09-18,2020-09-22,0,12,4,0,3
2020-09-22,429,general,2020-09-11,2020-09-17,961.0,Critical,16.666666666666664,4,Delayed,6,2,7,1.0,28.57142857142857,63,2020-09-22,2020-09-29,0,11,0,1,3
2020-09-22,805,score,2020-09-11,2020-09-15,218.0,Critical,100.0,7,Completed,5,2,14,1.0,37.5,127,2020-09-16,2020-09-22,0,5,6,2,4
2020-09-22,806,represent,2020-09-15,2020-09-22,698.0,Normal,12.5,7,On Progress,8,1,15,1.0,50.0,127,2020-09-22,2020-10-02,0,7,0,3,4
2020-09-22,852,yet,2020-09-15,2020-09-22,579.0,Normal,0.0,7,On Progress,8,2,14,1.0,50.0,127,2020-09-21,2020-10-03,0,6,1,5,4
2020-09-22,896,spring,2020-09-08,2020-09-12,267.0,Critical,60.0,7,Delayed,5,1,11,1.0,37.5,127,2020-09-19,2020-09-24,0,11,3,1,4
2020-09-22,1082,film,2020-09-10,2020-09-18,820.0,Critical,87.5,9,Delayed,8,1,18,1.0,14.285714285714285,63,2020-09-12,2020-09-23,0,2,10,2,1
2020-09-23,39,understand,2020-09-16,2020-09-21,232.0,Critical,100.0,1,Completed,5,4,38,1.0,57.14285714285714,63,2020-09-17,2020-09-23,0,1,6,1,4
2020-09-23,40,later,2020-09-22,2020-09-24,867.0,Normal,33.33333333333333,1,On Progress,3,3,39,1.0,71.42857142857143,63,2020-09-23,2020-09-25,0,1,0,0,4
2020-09-23,82,local,2020-09-16,2020-09-21,581.0,Critical,80.0,1,Delayed,5,2,39,1.0,57.14285714285714,63,2020-09-19,2020-09-24,0,3,4,0,4
2020-09-23,119,yeah,2020-09-05,2020-09-10,492.0,Critical,60.0,1,Delayed,5,4,34,1.0,28.57142857142857,63,2020-09-19,2020-09-26,0,14,4,2,4
2020-09-23,174,skin,2020-09-13,2020-09-15,810.0,Critical,66.66666666666666,2,Delayed,3,3,51,1.0,37.5,127,2020-09-22,2020-09-24,0,9,1,0,2
2020-09-23,226,entire,2020-09-08,2020-09-15,760.0,Critical,62.5,2,Delayed,8,1,45,1.0,37.5,127,2020-09-17,2020-09-27,0,9,6,3,2
2020-09-23,380,where,2020-09-02,2020-09-10,959.0,Critical,100.0,4,Completed,8,1,9,1.0,28.57142857142857,63,2020-09-15,2020-09-23,0,13,8,0,3
2020-09-23,381,imagine,2020-09-12,2020-09-21,639.0,Critical,12.5,4,Delayed,8,3,10,1.0,14.285714285714285,63,2020-09-23,2020-10-05,0,11,0,4,3
2020-09-23,429,general,2020-09-11,2020-09-17,961.0,Critical,33.33333333333333,4,Delayed,6,2,7,1.0,28.57142857142857,63,2020-09-22,2020-09-29,0,11,1,1,3
2020-09-23,806,represent,2020-09-15,2020-09-22,698.0,Critical,25.0,7,Delayed,8,1,15,1.0,50.0,127,2020-09-22,2020-10-02,0,7,1,3,3
2020-09-23,852,yet,2020-09-15,2020-09-22,579.0,Critical,0.0,7,Delayed,8,2,14,1.0,50.0,127,2020-09-21,2020-10-03,0,6,2,5,3
2020-09-23,896,spring,2020-09-08,2020-09-12,267.0,Critical,80.0,7,Delayed,5,1,11,1.0,37.5,127,2020-09-19,2020-09-24,0,11,4,1,3
2020-09-23,1082,film,2020-09-10,2020-09-18,820.0,Critical,100.0,9,Completed,8,1,18,1.0,14.285714285714285,63,2020-09-12,2020-09-23,0,2,11,2,2
2020-09-23,1083,memory,2020-09-19,2020-09-23,371.0,Normal,25.0,9,On Progress,4,2,19,1.0,85.71428571428571,63,2020-09-23,2020-09-30,0,4,0,4,2
2020-09-24,40,later,2020-09-22,2020-09-24,867.0,Normal,66.66666666666666,1,On Progress,3,3,39,1.0,71.42857142857143,63,2020-09-23,2020-09-25,0,1,1,0,4
2020-09-24,82,local,2020-09-16,2020-09-21,581.0,Critical,100.0,1,Completed,5,2,39,1.0,57.14285714285714,63,2020-09-19,2020-09-24,0,3,5,0,4
2020-09-24,83,rather,2020-09-22,2020-09-24,210.0,Normal,33.33333333333333,1,On Progress,3,3,40,1.0,71.42857142857143,63,2020-09-24,2020-09-26,0,2,0,0,4
2020-09-24,119,yeah,2020-09-05,2020-09-10,492.0,Critical,60.0,1,Delayed,5,4,34,1.0,28.57142857142857,63,2020-09-19,2020-09-26,0,14,5,2,4
2020-09-24,174,skin,2020-09-13,2020-09-15,810.0,Critical,100.0,2,Completed,3,3,51,1.0,37.5,127,2020-09-22,2020-09-24,0,9,2,0,3
2020-09-24,175,his,2020-09-15,2020-09-16,213.0,Critical,0.0,2,Delayed,2,4,52,1.0,50.0,127,2020-09-24,2020-09-26,0,9,0,1,3
2020-09-24,226,entire,2020-09-08,2020-09-15,760.0,Critical,62.5,2,Delayed,8,1,45,1.0,37.5,127,2020-09-17,2020-09-27,0,9,7,3,3
2020-09-24,381,imagine,2020-09-12,2020-09-21,639.0,Critical,25.0,4,Delayed,8,3,10,1.0,14.285714285714285,63,2020-09-23,2020-10-05,0,11,1,4,2
2020-09-24,429,general,2020-09-11,2020-09-17,961.0,Critical,50.0,4,Delayed,6,2,7,1.0,28.57142857142857,63,2020-09-22,2020-09-29,0,11,2,1,2
2020-09-24,806,represent,2020-09-15,2020-09-22,698.0,Critical,25.0,7,Delayed,8,1,15,1.0,50.0,127,2020-09-22,2020-10-02,0,7,2,3,4
2020-09-24,852,yet,2020-09-15,2020-09-22,579.0,Critical,12.5,7,Delayed,8,2,14,1.0,50.0,127,2020-09-21,2020-10-03,0,6,3,5,4
2020-09-24,896,spring,2020-09-08,2020-09-12,267.0,Critical,100.0,7,Completed,5,1,11,1.0,37.5,127,2020-09-19,2020-09-24,0,11,5,1,4
2020-09-24,897,group,2020-09-13,2020-09-16,367.0,Critical,0.0,7,Delayed,4,3,12,1.0,37.5,127,2020-09-24,2020-09-28,0,11,0,1,4
2020-09-24,1083,memory,2020-09-19,2020-09-23,371.0,Critical,25.0,9,Delayed,4,2,19,1.0,85.71428571428571,63,2020-09-23,2020-09-30,0,4,1,4,1
2020-09-25,40,later,2020-09-22,2020-09-24,867.0,Normal,100.0,1,Completed,3,3,39,1.0,71.42857142857143,63,2020-09-23,2020-09-25,0,1,2,0,4
2020-09-25,41,money,2020-09-24,2020-09-29,943.0,Normal,0.0,1,On Progress,5,1,40,1.0,71.42857142857143,63,2020-09-25,2020-10-02,0,1,0,2,4
2020-09-25,83,rather,2020-09-22,2020-09-24,210.0,Critical,66.66666666666666,1,Delayed,3,3,40,1.0,71.42857142857143,63,2020-09-24,2020-09-26,0,2,1,0,4
2020-09-25,119,yeah,2020-09-05,2020-09-10,492.0,Critical,80.0,1,Delayed,5,4,34,1.0,28.57142857142857,63,2020-09-19,2020-09-26,0,14,6,2,4
2020-09-25,175,his,2020-09-15,2020-09-16,213.0,Critical,50.0,2,Delayed,2,4,52,1.0,50.0,127,2020-09-24,2020-09-26,0,9,1,1,2
2020-09-25,226,entire,2020-09-08,2020-09-15,760.0,Critical,75.0,2,Delayed,8,1,45,1.0,37.5,127,2020-09-17,2020-09-27,0,9,8,3,2
2020-09-25,381,imagine,2020-09-12,2020-09-21,639.0,Critical,37.5,4,Delayed,8,3,10,1.0,14.285714285714285,63,2020-09-23,2020-10-05,0,11,2,4,2
2020-09-25,429,general,2020-09-11,2020-09-17,961.0,Critical,50.0,4,Delayed,6,2,7,1.0,28.57142857142857,63,2020-09-22,2020-09-29,0,11,3,1,2
2020-09-25,806,represent,2020-09-15,2020-09-22,698.0,Critical,37.5,7,Delayed,8,1,15,1.0,50.0,127,2020-09-22,2020-10-02,0,7,3,3,3
2020-09-25,852,yet,2020-09-15,2020-09-22,579.0,Critical,12.5,7,Delayed,8,2,14,1.0,50.0,127,2020-09-21,2020-10-03,0,6,4,5,3
2020-09-25,897,group,2020-09-13,2020-09-16,367.0,Critical,25.0,7,Delayed,4,3,12,1.0,37.5,127,2020-09-24,2020-09-28,0,11,1,1,3
2020-09-25,1083,memory,2020-09-19,2020-09-23,371.0,Critical,25.0,9,Delayed,4,2,19,1.0,85.71428571428571,63,2020-09-23,2020-09-30,0,4,2,4,1
2020-09-26,41,money,2020-09-24,2020-09-29,943.0,Normal,0.0,1,On Progress,5,1,40,1.0,71.42857142857143,63,2020-09-25,2020-10-02,1,1,1,2,5
2020-09-26,83,rather,2020-09-22,2020-09-24,210.0,Critical,100.0,1,Completed,3,3,40,1.0,71.42857142857143,63,2020-09-24,2020-09-26,1,2,2,0,5
2020-09-26,84,once,2020-09-25,2020-09-29,891.0,Normal,25.0,1,On Progress,4,3,41,1.0,57.14285714285714,63,2020-09-26,2020-09-30,1,1,0,0,5
2020-09-26,119,yeah,2020-09-05,2020-09-10,492.0,Critical,100.0,1,Completed,5,4,34,1.0,28.57142857142857,63,2020-09-19,2020-09-26,1,14,7,2,5
2020-09-26,120,final,2020-09-10,2020-09-14,701.0,Critical,0.0,1,Delayed,4,3,35,1.0,14.285714285714285,63,2020-09-26,2020-10-01,1,16,0,1,5
2020-09-26,175,his,2020-09-15,2020-09-16,213.0,Critical,100.0,2,Completed,2,4,52,1.0,50.0,127,2020-09-24,2020-09-26,1,9,2,1,3
2020-09-26,176,understand,2020-09-16,2020-09-23,572.0,Critical,12.5,2,Delayed,8,1,53,1.0,62.5,127,2020-09-26,2020-10-04,1,10,0,1,3
2020-09-26,226,entire,2020-09-08,2020-09-15,760.0,Critical,87.5,2,Delayed,8,1,45,1.0,37.5,127,2020-09-17,2020-09-27,1,9,9,3,3
2020-09-26,381,imagine,2020-09-12,2020-09-21,639.0,Critical,50.0,4,Delayed,8,3,10,1.0,14.285714285714285,63,2020-09-23,2020-10-05,1,11,3,4,2
2020-09-26,429,general,2020-09-11,2020-09-17,961.0,Critical,66.66666666666666,4,Delayed,6,2,7,1.0,28.57142857142857,63,2020-09-22,2020-09-29,1,11,4,1,2
2020-09-26,806,represent,2020-09-15,2020-09-22,698.0,Critical,37.5,7,Delayed,8,1,15,1.0,50.0,127,2020-09-22,2020-10-02,1,7,4,3,3
2020-09-26,852,yet,2020-09-15,2020-09-22,579.0,Critical,25.0,7,Delayed,8,2,14,1.0,50.0,127,2020-09-21,2020-10-03,1,6,5,5,3
2020-09-26,897,group,2020-09-13,2020-09-16,367.0,Critical,50.0,7,Delayed,4,3,12,1.0,37.5,127,2020-09-24,2020-09-28,1,11,2,1,3
2020-09-26,1083,memory,2020-09-19,2020-09-23,371.0,Critical,25.0,9,Delayed,4,2,19,1.0,85.71428571428571,63,2020-09-23,2020-09-30,1,4,3,4,1
2020-09-27,41,money,2020-09-24,2020-09-29,943.0,Normal,0.0,1,On Progress,5,1,40,0.0,71.42857142857143,63,2020-09-25,2020-10-02,1,1,2,2,3
2020-09-27,84,once,2020-09-25,2020-09-29,891.0,Normal,25.0,1,On Progress,4,3,41,0.0,57.14285714285714,63,2020-09-26,2020-09-30,1,1,1,0,3
2020-09-27,120,final,2020-09-10,2020-09-14,701.0,Critical,0.0,1,Delayed,4,3,35,0.0,14.285714285714285,63,2020-09-26,2020-10-01,1,16,1,1,3
2020-09-27,176,understand,2020-09-16,2020-09-23,572.0,Critical,25.0,2,Delayed,8,1,53,0.0,62.5,127,2020-09-26,2020-10-04,1,10,1,1,3
2020-09-27,226,entire,2020-09-08,2020-09-15,760.0,Critical,100.0,2,Completed,8,1,45,0.0,37.5,127,2020-09-17,2020-09-27,1,9,10,3,3
2020-09-27,227,moment,2020-09-17,2020-09-21,230.0,Critical,20.0,2,Delayed,5,4,46,0.0,75.0,127,2020-09-27,2020-10-01,1,10,0,0,3
2020-09-27,381,imagine,2020-09-12,2020-09-21,639.0,Critical,50.0,4,Delayed,8,3,10,0.0,14.285714285714285,63,2020-09-23,2020-10-05,1,11,4,4,2
2020-09-27,429,general,2020-09-11,2020-09-17,961.0,Critical,66.66666666666666,4,Delayed,6,2,7,0.0,28.57142857142857,63,2020-09-22,2020-09-29,1,11,5,1,2
2020-09-27,806,represent,2020-09-15,2020-09-22,698.0,Critical,50.0,7,Delayed,8,1,15,0.0,50.0,127,2020-09-22,2020-10-02,1,7,5,3,3
