TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
123.0,18.0,3.0,1.0,15.0,95.0,14317.0,0.0,66.66666666666666,12.195121951219512,0.0,49.0,41.0
136.0,41.0,2.0,2.0,39.0,217.0,28446.0,0.0,14.285714285714285,28.676470588235293,0.0,134.0,35.0
150.0,5.0,3.0,0.0,2.0,35.0,3642.0,0.0,33.33333333333333,1.3333333333333335,0.0,22.0,30.0
138.0,80.0,3.0,3.0,77.0,441.0,45719.0,0.0,37.5,55.79710144927537,0.0,162.0,20.0
96.0,43.0,1.0,1.0,42.0,234.0,30204.0,0.0,71.42857142857143,43.75,0.0,190.0,8.0
123.0,18.0,3.0,1.0,15.0,97.0,14317.0,0.0,66.66666666666666,12.195121951219512,0.0,50.0,41.0
136.0,42.0,2.0,2.0,40.0,219.0,29042.0,0.0,14.285714285714285,29.411764705882355,0.0,135.0,35.0
150.0,5.0,3.0,0.0,2.0,38.0,3642.0,0.0,33.33333333333333,1.3333333333333335,0.0,23.0,30.0
138.0,80.0,3.0,3.0,77.0,443.0,45719.0,0.0,37.5,55.79710144927537,0.0,163.0,20.0
96.0,43.0,1.0,1.0,42.0,235.0,30204.0,0.0,71.42857142857143,43.75,0.0,191.0,8.0
123.0,18.0,3.0,2.0,15.0,99.0,14317.0,0.0,66.66666666666666,12.195121951219512,0.0,51.0,41.0
136.0,42.0,2.0,2.0,40.0,221.0,29042.0,1.0,14.285714285714285,29.411764705882355,1.0,136.0,35.0
150.0,5.0,3.0,1.0,2.0,38.0,3642.0,1.0,33.33333333333333,1.3333333333333335,1.0,24.0,30.0
138.0,80.0,3.0,3.0,77.0,446.0,45719.0,1.0,37.5,55.79710144927537,1.0,164.0,20.0
96.0,43.0,1.0,1.0,42.0,236.0,30204.0,1.0,71.42857142857143,43.75,1.0,192.0,8.0
123.0,18.0,3.0,3.0,15.0,99.0,14317.0,1.0,66.66666666666666,12.195121951219512,1.0,52.0,41.0
136.0,42.0,2.0,2.0,40.0,221.0,29042.0,1.0,14.285714285714285,29.411764705882355,1.0,137.0,35.0
150.0,5.0,3.0,1.0,2.0,38.0,3642.0,1.0,33.33333333333333,1.3333333333333335,1.0,25.0,30.0
138.0,80.0,3.0,3.0,77.0,448.0,45719.0,1.0,37.5,55.79710144927537,1.0,165.0,20.0
96.0,43.0,1.0,1.0,42.0,236.0,30204.0,1.0,71.42857142857143,43.75,1.0,193.0,8.0
123.0,18.0,3.0,3.0,15.0,99.0,14317.0,1.0,66.66666666666666,12.195121951219512,1.0,53.0,41.0
136.0,42.0,2.0,2.0,40.0,223.0,29042.0,0.0,14.285714285714285,29.411764705882355,0.0,138.0,35.0
150.0,5.0,3.0,1.0,2.0,41.0,3642.0,0.0,33.33333333333333,1.3333333333333335,0.0,26.0,30.0
138.0,80.0,3.0,3.0,77.0,451.0,45719.0,0.0,37.5,55.79710144927537,0.0,166.0,20.0
96.0,44.0,1.0,1.0,43.0,237.0,30887.0,0.0,71.42857142857143,44.79166666666667,0.0,194.0,8.0
123.0,18.0,3.0,3.0,15.0,102.0,14317.0,0.0,66.66666666666666,12.195121951219512,0.0,54.0,41.0
136.0,42.0,2.0,2.0,40.0,224.0,29042.0,1.0,14.285714285714285,29.411764705882355,0.0,139.0,35.0
150.0,6.0,3.0,1.0,3.0,44.0,3874.0,1.0,33.33333333333333,2.0,0.0,27.0,30.0
138.0,80.0,3.0,3.0,77.0,454.0,45719.0,1.0,37.5,55.79710144927537,0.0,167.0,20.0
96.0,44.0,1.0,1.0,43.0,238.0,30887.0,1.0,71.42857142857143,44.79166666666667,0.0,195.0,8.0
123.0,20.0,3.0,1.0,17.0,106.0,15486.0,1.0,66.66666666666666,13.821138211382115,0.0,55.0,41.0
136.0,42.0,2.0,2.0,40.0,226.0,29042.0,0.0,14.285714285714285,29.411764705882355,0.0,140.0,35.0
150.0,7.0,3.0,0.0,4.0,48.0,4295.0,0.0,33.33333333333333,2.666666666666667,0.0,28.0,30.0
134.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0,0.0,8.0
138.0,81.0,3.0,3.0,78.0,458.0,46339.0,0.0,37.5,56.52173913043478,0.0,168.0,20.0
96.0,44.0,1.0,1.0,43.0,239.0,30887.0,0.0,71.42857142857143,44.79166666666667,0.0,196.0,8.0
123.0,20.0,3.0,1.0,17.0,109.0,15486.0,0.0,66.66666666666666,13.821138211382115,0.0,56.0,41.0
136.0,42.0,2.0,2.0,40.0,227.0,29042.0,0.0,14.285714285714285,29.411764705882355,0.0,141.0,35.0
150.0,7.0,3.0,0.0,4.0,50.0,4295.0,0.0,33.33333333333333,2.666666666666667,0.0,29.0,30.0
134.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,50.0,0.0,0.0,1.0,8.0
138.0,81.0,3.0,3.0,78.0,460.0,46339.0,0.0,37.5,56.52173913043478,0.0,169.0,20.0
96.0,44.0,1.0,1.0,43.0,239.0,30887.0,0.0,71.42857142857143,44.79166666666667,0.0,197.0,8.0
123.0,21.0,3.0,2.0,18.0,111.0,16225.0,0.0,66.66666666666666,14.634146341463413,0.0,57.0,41.0
136.0,42.0,2.0,2.0,40.0,229.0,29042.0,0.0,14.285714285714285,29.411764705882355,0.0,142.0,35.0
150.0,7.0,3.0,0.0,4.0,52.0,4295.0,0.0,33.33333333333333,2.666666666666667,0.0,30.0,30.0
134.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,50.0,0.0,0.0,2.0,8.0
138.0,83.0,3.0,3.0,80.0,464.0,47120.0,0.0,37.5,57.971014492753625,0.0,170.0,20.0
96.0,44.0,1.0,1.0,43.0,240.0,30887.0,0.0,71.42857142857143,44.79166666666667,0.0,198.0,8.0
123.0,21.0,3.0,2.0,18.0,114.0,16225.0,0.0,66.66666666666666,14.634146341463413,0.0,58.0,41.0
136.0,42.0,2.0,2.0,40.0,231.0,29042.0,1.0,14.285714285714285,29.411764705882355,1.0,143.0,35.0
150.0,7.0,3.0,1.0,4.0,52.0,4295.0,1.0,33.33333333333333,2.666666666666667,1.0,31.0,30.0
134.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,50.0,0.0,1.0,3.0,8.0
138.0,85.0,3.0,3.0,82.0,467.0,47935.0,1.0,37.5,59.42028985507246,1.0,171.0,20.0
96.0,45.0,1.0,1.0,44.0,241.0,31832.0,1.0,71.42857142857143,45.83333333333333,1.0,199.0,8.0
123.0,21.0,3.0,2.0,18.0,114.0,16225.0,1.0,66.66666666666666,14.634146341463413,1.0,59.0,41.0
136.0,42.0,2.0,2.0,40.0,231.0,29042.0,1.0,14.285714285714285,29.411764705882355,1.0,144.0,35.0
150.0,7.0,3.0,1.0,4.0,52.0,4295.0,1.0,33.33333333333333,2.666666666666667,1.0,32.0,30.0
134.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,50.0,0.0,1.0,4.0,8.0
138.0,85.0,3.0,3.0,82.0,469.0,47935.0,1.0,37.5,59.42028985507246,1.0,172.0,20.0
96.0,46.0,2.0,1.0,44.0,241.0,31832.0,1.0,71.42857142857143,45.83333333333333,1.0,200.0,8.0
123.0,21.0,3.0,2.0,18.0,114.0,16225.0,1.0,66.66666666666666,14.634146341463413,1.0,60.0,41.0
136.0,44.0,2.0,2.0,42.0,235.0,29547.0,1.0,14.285714285714285,30.88235294117647,0.0,145.0,35.0
150.0,7.0,3.0,1.0,4.0,53.0,4295.0,1.0,33.33333333333333,2.666666666666667,0.0,33.0,30.0
134.0,1.0,1.0,0.0,0.0,6.0,0.0,1.0,50.0,0.0,0.0,5.0,8.0
138.0,85.0,3.0,3.0,82.0,472.0,47935.0,1.0,37.5,59.42028985507246,0.0,173.0,20.0
96.0,46.0,2.0,1.0,44.0,243.0,31832.0,1.0,71.42857142857143,45.83333333333333,0.0,201.0,8.0
123.0,22.0,3.0,1.0,19.0,118.0,16682.0,1.0,66.66666666666666,15.447154471544716,0.0,61.0,41.0
136.0,44.0,2.0,2.0,42.0,237.0,29547.0,1.0,14.285714285714285,30.88235294117647,0.0,146.0,35.0
150.0,7.0,3.0,1.0,4.0,55.0,4295.0,1.0,33.33333333333333,2.666666666666667,0.0,34.0,30.0
134.0,2.0,2.0,0.0,0.0,8.0,0.0,1.0,50.0,0.0,0.0,6.0,8.0
138.0,85.0,3.0,3.0,82.0,475.0,47935.0,1.0,37.5,59.42028985507246,0.0,174.0,20.0
96.0,46.0,2.0,1.0,44.0,245.0,31832.0,1.0,71.42857142857143,45.83333333333333,0.0,202.0,8.0
123.0,22.0,3.0,2.0,19.0,120.0,16682.0,1.0,66.66666666666666,15.447154471544716,0.0,62.0,41.0
136.0,44.0,2.0,2.0,42.0,238.0,29547.0,0.0,14.285714285714285,30.88235294117647,0.0,147.0,35.0
150.0,7.0,3.0,3.0,4.0,57.0,4295.0,0.0,33.33333333333333,2.666666666666667,0.0,35.0,30.0
134.0,2.0,2.0,0.0,0.0,10.0,0.0,0.0,50.0,0.0,0.0,7.0,8.0
138.0,86.0,3.0,3.0,83.0,479.0,48344.0,0.0,37.5,60.14492753623188,0.0,175.0,20.0
96.0,46.0,2.0,1.0,44.0,247.0,31832.0,0.0,71.42857142857143,45.83333333333333,0.0,203.0,8.0
123.0,23.0,3.0,1.0,20.0,124.0,16892.0,0.0,66.66666666666666,16.260162601626014,0.0,63.0,41.0
136.0,44.0,2.0,2.0,42.0,239.0,29547.0,1.0,14.285714285714285,30.88235294117647,0.0,148.0,35.0
150.0,8.0,3.0,2.0,5.0,61.0,4697.0,1.0,33.33333333333333,3.3333333333333335,0.0,36.0,30.0
134.0,2.0,2.0,0.0,0.0,12.0,0.0,1.0,50.0,0.0,0.0,8.0,8.0
138.0,87.0,3.0,3.0,84.0,483.0,49115.0,1.0,37.5,60.86956521739131,0.0,176.0,20.0
96.0,47.0,2.0,1.0,45.0,250.0,32161.0,1.0,71.42857142857143,46.875,0.0,204.0,8.0
123.0,23.0,2.0,1.0,21.0,127.0,17503.0,1.0,66.66666666666666,17.073170731707318,0.0,64.0,41.0
136.0,44.0,2.0,2.0,42.0,240.0,29547.0,1.0,14.285714285714285,30.88235294117647,0.0,149.0,35.0
150.0,8.0,3.0,2.0,5.0,64.0,4697.0,1.0,33.33333333333333,3.3333333333333335,0.0,37.0,30.0
134.0,2.0,2.0,0.0,0.0,14.0,0.0,1.0,50.0,0.0,0.0,9.0,8.0
138.0,88.0,3.0,3.0,85.0,487.0,49735.0,1.0,37.5,61.59420289855072,0.0,177.0,20.0
96.0,47.0,2.0,1.0,45.0,252.0,32161.0,1.0,71.42857142857143,46.875,0.0,205.0,8.0
123.0,24.0,3.0,2.0,21.0,129.0,17503.0,1.0,66.66666666666666,17.073170731707318,0.0,65.0,41.0
136.0,44.0,2.0,2.0,42.0,242.0,29547.0,0.0,14.285714285714285,30.88235294117647,1.0,150.0,35.0
150.0,8.0,3.0,2.0,5.0,64.0,4697.0,0.0,33.33333333333333,3.3333333333333335,1.0,38.0,30.0
134.0,2.0,2.0,0.0,0.0,16.0,0.0,0.0,50.0,0.0,1.0,10.0,8.0
138.0,88.0,3.0,3.0,85.0,489.0,49735.0,0.0,37.5,61.59420289855072,1.0,178.0,20.0
96.0,47.0,1.0,0.0,46.0,254.0,32891.0,0.0,71.42857142857143,47.91666666666667,1.0,206.0,8.0
123.0,24.0,3.0,2.0,21.0,129.0,17503.0,0.0,66.66666666666666,17.073170731707318,1.0,66.0,41.0
136.0,44.0,2.0,2.0,42.0,242.0,29547.0,1.0,14.285714285714285,30.88235294117647,1.0,151.0,35.0
150.0,8.0,3.0,2.0,5.0,64.0,4697.0,1.0,33.33333333333333,3.3333333333333335,1.0,39.0,30.0
134.0,2.0,2.0,0.0,0.0,18.0,0.0,1.0,50.0,0.0,1.0,11.0,8.0
138.0,88.0,3.0,3.0,85.0,490.0,49735.0,1.0,37.5,61.59420289855072,1.0,179.0,20.0
96.0,47.0,1.0,0.0,46.0,254.0,32891.0,1.0,71.42857142857143,47.91666666666667,1.0,207.0,8.0
123.0,24.0,3.0,2.0,21.0,129.0,17503.0,1.0,66.66666666666666,17.073170731707318,1.0,67.0,41.0
136.0,44.0,2.0,2.0,42.0,244.0,29547.0,0.0,14.285714285714285,30.88235294117647,0.0,152.0,35.0
150.0,9.0,3.0,2.0,6.0,67.0,6368.0,0.0,33.33333333333333,4.0,0.0,40.0,30.0
134.0,2.0,2.0,0.0,0.0,20.0,0.0,0.0,50.0,0.0,0.0,12.0,8.0
138.0,89.0,3.0,3.0,86.0,493.0,50693.0,0.0,37.5,62.31884057971014,0.0,180.0,20.0
96.0,47.0,1.0,0.0,46.0,255.0,32891.0,0.0,71.42857142857143,47.91666666666667,0.0,208.0,8.0
123.0,24.0,3.0,2.0,21.0,130.0,17503.0,0.0,66.66666666666666,17.073170731707318,0.0,68.0,41.0
136.0,44.0,2.0,2.0,42.0,246.0,29547.0,1.0,14.285714285714285,30.88235294117647,0.0,153.0,35.0
150.0,10.0,3.0,1.0,7.0,69.0,7188.0,1.0,33.33333333333333,4.666666666666667,0.0,41.0,30.0
134.0,2.0,2.0,0.0,0.0,22.0,0.0,1.0,50.0,0.0,0.0,13.0,8.0
138.0,91.0,3.0,3.0,88.0,496.0,51317.0,1.0,37.5,63.76811594202898,0.0,181.0,20.0
96.0,47.0,1.0,0.0,46.0,256.0,32891.0,1.0,71.42857142857143,47.91666666666667,0.0,209.0,8.0
123.0,25.0,3.0,1.0,22.0,132.0,18404.0,1.0,66.66666666666666,17.88617886178862,0.0,69.0,41.0
136.0,45.0,2.0,2.0,43.0,249.0,30288.0,1.0,14.285714285714285,31.61764705882353,0.0,154.0,35.0
150.0,10.0,3.0,2.0,7.0,72.0,7188.0,1.0,33.33333333333333,4.666666666666667,0.0,42.0,30.0
134.0,2.0,2.0,0.0,0.0,24.0,0.0,1.0,50.0,0.0,0.0,14.0,8.0
138.0,91.0,3.0,3.0,88.0,499.0,51317.0,1.0,37.5,63.76811594202898,0.0,182.0,20.0
96.0,47.0,1.0,0.0,46.0,257.0,32891.0,1.0,71.42857142857143,47.91666666666667,0.0,210.0,8.0
123.0,25.0,3.0,1.0,22.0,135.0,18404.0,1.0,66.66666666666666,17.88617886178862,0.0,70.0,41.0
136.0,46.0,2.0,2.0,44.0,251.0,30954.0,1.0,14.285714285714285,32.35294117647059,0.0,155.0,35.0
150.0,10.0,3.0,3.0,7.0,73.0,7188.0,1.0,33.33333333333333,4.666666666666667,0.0,43.0,30.0
134.0,2.0,2.0,0.0,0.0,26.0,0.0,1.0,50.0,0.0,0.0,15.0,8.0
138.0,92.0,3.0,3.0,89.0,502.0,51633.0,1.0,37.5,64.4927536231884,0.0,183.0,20.0
96.0,47.0,1.0,0.0,46.0,258.0,32891.0,1.0,71.42857142857143,47.91666666666667,0.0,211.0,8.0
123.0,26.0,3.0,1.0,23.0,138.0,19156.0,1.0,66.66666666666666,18.69918699186992,0.0,71.0,41.0
136.0,46.0,2.0,2.0,44.0,253.0,30954.0,0.0,14.285714285714285,32.35294117647059,0.0,156.0,35.0
150.0,12.0,3.0,2.0,9.0,78.0,8823.0,0.0,33.33333333333333,6.0,0.0,44.0,30.0
134.0,2.0,2.0,0.0,0.0,28.0,0.0,0.0,50.0,0.0,0.0,16.0,8.0
138.0,93.0,3.0,3.0,90.0,506.0,52223.0,0.0,37.5,65.21739130434783,0.0,184.0,20.0
96.0,47.0,1.0,0.0,46.0,259.0,32891.0,0.0,71.42857142857143,47.91666666666667,0.0,212.0,8.0
123.0,27.0,3.0,2.0,24.0,142.0,19372.0,0.0,66.66666666666666,19.51219512195122,0.0,72.0,41.0
136.0,46.0,2.0,2.0,44.0,255.0,30954.0,0.0,14.285714285714285,32.35294117647059,1.0,157.0,35.0
150.0,12.0,3.0,2.0,9.0,78.0,8823.0,0.0,33.33333333333333,6.0,1.0,45.0,30.0
134.0,2.0,2.0,0.0,0.0,30.0,0.0,0.0,50.0,0.0,1.0,17.0,8.0
138.0,93.0,3.0,3.0,90.0,509.0,52223.0,0.0,37.5,65.21739130434783,1.0,185.0,20.0
96.0,47.0,1.0,0.0,46.0,260.0,32891.0,0.0,71.42857142857143,47.91666666666667,1.0,213.0,8.0
123.0,27.0,3.0,3.0,24.0,142.0,19372.0,0.0,66.66666666666666,19.51219512195122,1.0,73.0,41.0
136.0,46.0,2.0,2.0,44.0,255.0,30954.0,0.0,14.285714285714285,32.35294117647059,1.0,158.0,35.0
150.0,12.0,3.0,2.0,9.0,78.0,8823.0,0.0,33.33333333333333,6.0,1.0,46.0,30.0
134.0,2.0,2.0,0.0,0.0,32.0,0.0,0.0,50.0,0.0,1.0,18.0,8.0
138.0,94.0,3.0,3.0,91.0,513.0,52970.0,0.0,37.5,65.94202898550725,1.0,186.0,20.0
96.0,47.0,1.0,0.0,46.0,260.0,32891.0,0.0,71.42857142857143,47.91666666666667,1.0,214.0,8.0
123.0,27.0,3.0,3.0,24.0,142.0,19372.0,0.0,66.66666666666666,19.51219512195122,1.0,74.0,41.0
136.0,46.0,2.0,2.0,44.0,257.0,30954.0,1.0,14.285714285714285,32.35294117647059,0.0,159.0,35.0
150.0,13.0,3.0,1.0,10.0,82.0,9536.0,1.0,33.33333333333333,6.666666666666667,0.0,47.0,30.0
134.0,2.0,1.0,0.0,1.0,34.0,2062.0,1.0,50.0,0.7462686567164178,0.0,19.0,8.0
138.0,96.0,3.0,3.0,93.0,517.0,54708.0,1.0,37.5,67.3913043478261,0.0,187.0,20.0
96.0,47.0,1.0,0.0,46.0,260.0,32891.0,1.0,71.42857142857143,47.91666666666667,0.0,215.0,8.0
123.0,28.0,3.0,2.0,25.0,146.0,19879.0,1.0,66.66666666666666,20.32520325203252,0.0,75.0,41.0
136.0,48.0,2.0,2.0,46.0,260.0,32436.0,1.0,14.285714285714285,33.82352941176471,0.0,160.0,35.0
150.0,13.0,3.0,2.0,10.0,84.0,9536.0,1.0,33.33333333333333,6.666666666666667,0.0,48.0,30.0
134.0,2.0,1.0,0.0,1.0,35.0,2062.0,1.0,50.0,0.7462686567164178,0.0,20.0,8.0
138.0,96.0,3.0,3.0,93.0,520.0,54708.0,1.0,37.5,67.3913043478261,0.0,188.0,20.0
96.0,47.0,1.0,1.0,46.0,261.0,32891.0,1.0,71.42857142857143,47.91666666666667,0.0,216.0,8.0
123.0,29.0,3.0,1.0,26.0,149.0,20382.0,1.0,66.66666666666666,21.138211382113823,0.0,76.0,41.0
136.0,48.0,2.0,2.0,46.0,262.0,32436.0,0.0,14.285714285714285,33.82352941176471,0.0,161.0,35.0
150.0,14.0,3.0,2.0,11.0,87.0,10249.0,0.0,33.33333333333333,7.333333333333333,0.0,49.0,30.0
134.0,3.0,2.0,0.0,1.0,36.0,2062.0,0.0,50.0,0.7462686567164178,0.0,21.0,8.0
138.0,96.0,3.0,3.0,93.0,522.0,54708.0,0.0,37.5,67.3913043478261,0.0,189.0,20.0
96.0,48.0,1.0,0.0,47.0,263.0,34932.0,0.0,71.42857142857143,48.95833333333333,0.0,217.0,8.0
123.0,30.0,3.0,1.0,27.0,152.0,21030.0,0.0,66.66666666666666,21.951219512195124,0.0,77.0,41.0
136.0,48.0,2.0,2.0,46.0,264.0,32436.0,0.0,14.285714285714285,33.82352941176471,0.0,162.0,35.0
150.0,16.0,3.0,2.0,13.0,91.0,11283.0,0.0,33.33333333333333,8.666666666666668,0.0,50.0,30.0
134.0,3.0,2.0,0.0,1.0,38.0,2062.0,0.0,50.0,0.7462686567164178,0.0,22.0,8.0
138.0,96.0,3.0,3.0,93.0,525.0,54708.0,0.0,37.5,67.3913043478261,0.0,190.0,20.0
96.0,48.0,1.0,0.0,47.0,264.0,34932.0,0.0,71.42857142857143,48.95833333333333,0.0,218.0,8.0
123.0,31.0,3.0,1.0,28.0,156.0,21878.0,0.0,66.66666666666666,22.76422764227642,0.0,78.0,41.0
136.0,48.0,2.0,2.0,46.0,266.0,32436.0,1.0,14.285714285714285,33.82352941176471,0.0,163.0,35.0
150.0,16.0,3.0,2.0,13.0,94.0,11283.0,1.0,33.33333333333333,8.666666666666668,0.0,51.0,30.0
134.0,3.0,2.0,0.0,1.0,40.0,2062.0,1.0,50.0,0.7462686567164178,0.0,23.0,8.0
138.0,96.0,3.0,3.0,93.0,528.0,54708.0,1.0,37.5,67.3913043478261,0.0,191.0,20.0
96.0,48.0,1.0,0.0,47.0,265.0,34932.0,1.0,71.42857142857143,48.95833333333333,0.0,219.0,8.0
123.0,31.0,3.0,2.0,28.0,157.0,21878.0,1.0,66.66666666666666,22.76422764227642,0.0,79.0,41.0
136.0,48.0,2.0,2.0,46.0,268.0,32436.0,1.0,14.285714285714285,33.82352941176471,1.0,164.0,35.0
150.0,16.0,3.0,2.0,13.0,94.0,11283.0,1.0,33.33333333333333,8.666666666666668,1.0,52.0,30.0
134.0,3.0,2.0,1.0,1.0,41.0,2062.0,1.0,50.0,0.7462686567164178,1.0,24.0,8.0
138.0,96.0,3.0,3.0,93.0,529.0,54708.0,1.0,37.5,67.3913043478261,1.0,192.0,20.0
96.0,48.0,1.0,0.0,47.0,266.0,34932.0,1.0,71.42857142857143,48.95833333333333,1.0,220.0,8.0
123.0,31.0,3.0,2.0,28.0,157.0,21878.0,1.0,66.66666666666666,22.76422764227642,1.0,80.0,41.0
136.0,48.0,2.0,2.0,46.0,268.0,32436.0,0.0,14.285714285714285,33.82352941176471,1.0,165.0,35.0
150.0,16.0,3.0,2.0,13.0,94.0,11283.0,0.0,33.33333333333333,8.666666666666668,1.0,53.0,30.0
134.0,4.0,1.0,0.0,3.0,44.0,4579.0,0.0,50.0,2.2388059701492535,1.0,25.0,8.0
138.0,97.0,3.0,3.0,94.0,533.0,55655.0,0.0,37.5,68.11594202898551,1.0,193.0,20.0
96.0,48.0,1.0,0.0,47.0,266.0,34932.0,0.0,71.42857142857143,48.95833333333333,1.0,221.0,8.0
123.0,31.0,3.0,2.0,28.0,157.0,21878.0,0.0,66.66666666666666,22.76422764227642,1.0,81.0,41.0
136.0,49.0,2.0,2.0,47.0,270.0,32899.0,0.0,14.285714285714285,34.55882352941176,0.0,166.0,35.0
150.0,16.0,3.0,2.0,13.0,96.0,11283.0,0.0,33.33333333333333,8.666666666666668,0.0,54.0,30.0
134.0,4.0,1.0,0.0,3.0,44.0,4579.0,0.0,50.0,2.2388059701492535,0.0,26.0,8.0
138.0,98.0,3.0,3.0,95.0,536.0,55948.0,0.0,37.5,68.84057971014492,0.0,194.0,20.0
96.0,48.0,1.0,0.0,47.0,267.0,34932.0,0.0,71.42857142857143,48.95833333333333,0.0,222.0,8.0
123.0,31.0,3.0,2.0,28.0,160.0,21878.0,0.0,66.66666666666666,22.76422764227642,0.0,82.0,41.0
136.0,50.0,2.0,2.0,48.0,273.0,33864.0,0.0,14.285714285714285,35.294117647058826,0.0,167.0,35.0
150.0,16.0,3.0,2.0,13.0,98.0,11283.0,0.0,33.33333333333333,8.666666666666668,0.0,55.0,30.0
134.0,5.0,2.0,1.0,3.0,45.0,4579.0,0.0,50.0,2.2388059701492535,0.0,27.0,8.0
138.0,99.0,3.0,3.0,96.0,540.0,56178.0,0.0,37.5,69.56521739130434,0.0,195.0,20.0
96.0,48.0,1.0,0.0,47.0,268.0,34932.0,0.0,71.42857142857143,48.95833333333333,0.0,223.0,8.0
123.0,32.0,3.0,2.0,29.0,164.0,22169.0,0.0,66.66666666666666,23.577235772357724,0.0,83.0,41.0
136.0,50.0,2.0,2.0,48.0,275.0,33864.0,0.0,14.285714285714285,35.294117647058826,0.0,168.0,35.0
150.0,16.0,3.0,2.0,13.0,100.0,11283.0,0.0,33.33333333333333,8.666666666666668,0.0,56.0,30.0
134.0,5.0,2.0,1.0,3.0,47.0,4579.0,0.0,50.0,2.2388059701492535,0.0,28.0,8.0
138.0,99.0,3.0,3.0,96.0,543.0,56178.0,0.0,37.5,69.56521739130434,0.0,196.0,20.0
96.0,48.0,1.0,0.0,47.0,269.0,34932.0,0.0,71.42857142857143,48.95833333333333,0.0,224.0,8.0
123.0,34.0,3.0,1.0,31.0,169.0,22957.0,0.0,66.66666666666666,25.203252032520325,0.0,84.0,41.0
136.0,50.0,2.0,2.0,48.0,277.0,33864.0,0.0,14.285714285714285,35.294117647058826,0.0,169.0,35.0
150.0,17.0,3.0,2.0,14.0,103.0,11799.0,0.0,33.33333333333333,9.333333333333334,0.0,57.0,30.0
134.0,5.0,2.0,1.0,3.0,49.0,4579.0,0.0,50.0,2.2388059701492535,0.0,29.0,8.0
138.0,100.0,3.0,3.0,97.0,547.0,57052.0,0.0,37.5,70.28985507246377,0.0,197.0,20.0
96.0,49.0,1.0,0.0,48.0,271.0,35740.0,0.0,71.42857142857143,50.0,0.0,225.0,8.0
123.0,34.0,3.0,1.0,31.0,170.0,22957.0,0.0,66.66666666666666,25.203252032520325,0.0,85.0,41.0
136.0,50.0,2.0,2.0,48.0,279.0,33864.0,1.0,14.285714285714285,35.294117647058826,0.0,170.0,35.0
150.0,17.0,3.0,2.0,14.0,105.0,11799.0,1.0,33.33333333333333,9.333333333333334,0.0,58.0,30.0
134.0,6.0,2.0,0.0,4.0,52.0,5253.0,1.0,50.0,2.9850746268656714,0.0,30.0,8.0
138.0,101.0,3.0,3.0,98.0,549.0,57967.0,1.0,37.5,71.01449275362319,0.0,198.0,20.0
96.0,49.0,1.0,0.0,48.0,272.0,35740.0,1.0,71.42857142857143,50.0,0.0,226.0,8.0
123.0,34.0,3.0,1.0,31.0,171.0,22957.0,1.0,66.66666666666666,25.203252032520325,0.0,86.0,41.0
136.0,51.0,2.0,2.0,49.0,282.0,34128.0,0.0,14.285714285714285,36.029411764705884,1.0,171.0,35.0
150.0,17.0,3.0,3.0,14.0,105.0,11799.0,0.0,33.33333333333333,9.333333333333334,1.0,59.0,30.0
134.0,7.0,2.0,0.0,5.0,55.0,6008.0,0.0,50.0,3.731343283582089,1.0,31.0,8.0
138.0,102.0,3.0,3.0,99.0,551.0,58826.0,0.0,37.5,71.73913043478261,1.0,199.0,20.0
96.0,49.0,1.0,0.0,48.0,273.0,35740.0,0.0,71.42857142857143,50.0,1.0,227.0,8.0
123.0,34.0,3.0,1.0,31.0,171.0,22957.0,0.0,66.66666666666666,25.203252032520325,1.0,87.0,41.0
136.0,51.0,2.0,2.0,49.0,282.0,34128.0,1.0,14.285714285714285,36.029411764705884,1.0,172.0,35.0
150.0,17.0,3.0,3.0,14.0,105.0,11799.0,1.0,33.33333333333333,9.333333333333334,1.0,60.0,30.0
134.0,7.0,2.0,0.0,5.0,57.0,6008.0,1.0,50.0,3.731343283582089,1.0,32.0,8.0
138.0,103.0,3.0,3.0,100.0,555.0,59770.0,1.0,37.5,72.46376811594203,1.0,200.0,20.0
96.0,49.0,1.0,0.0,48.0,273.0,35740.0,1.0,71.42857142857143,50.0,1.0,228.0,8.0
123.0,34.0,3.0,1.0,31.0,171.0,22957.0,1.0,66.66666666666666,25.203252032520325,1.0,88.0,41.0
136.0,51.0,2.0,2.0,49.0,284.0,34128.0,1.0,14.285714285714285,36.029411764705884,0.0,173.0,35.0
150.0,18.0,3.0,2.0,15.0,109.0,11999.0,1.0,33.33333333333333,10.0,0.0,61.0,30.0
134.0,7.0,2.0,0.0,5.0,58.0,6008.0,1.0,50.0,3.731343283582089,0.0,33.0,8.0
138.0,103.0,3.0,3.0,100.0,558.0,59770.0,1.0,37.5,72.46376811594203,0.0,201.0,20.0
96.0,49.0,1.0,0.0,48.0,274.0,35740.0,1.0,71.42857142857143,50.0,0.0,229.0,8.0
123.0,34.0,3.0,1.0,31.0,173.0,22957.0,1.0,66.66666666666666,25.203252032520325,0.0,89.0,41.0
