Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2021-01-29,4,136,59,2,2,57,326,37909.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,41.911764705882355,0,198,35
2021-01-29,5,150,28,3,3,25,165,18353.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,16.666666666666664,0,86,30
2021-01-29,6,134,18,2,1,16,105,12461.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,11.940298507462686,0,58,8
2021-01-29,7,138,116,3,3,113,628,68011.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,81.88405797101449,0,226,20
2021-01-29,9,96,54,1,0,53,298,38298.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,55.208333333333336,0,254,8
2021-01-29,10,123,45,3,3,42,226,28594.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,34.146341463414636,0,114,41
2021-01-30,4,136,61,2,2,59,328,39019.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,43.38235294117647,1,199,35
2021-01-30,5,150,28,3,3,25,165,18353.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,16.666666666666664,1,87,30
2021-01-30,6,134,18,2,1,16,107,12461.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,11.940298507462686,1,59,8
2021-01-30,7,138,117,3,3,114,631,68264.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,82.6086956521739,1,227,20
2021-01-30,9,96,54,0,0,54,299,38751.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,1,255,8
2021-01-30,10,123,45,3,3,42,226,28594.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,34.146341463414636,1,115,41
2021-01-31,4,136,61,2,2,59,328,39019.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,43.38235294117647,1,200,35
2021-01-31,5,150,28,3,3,25,165,18353.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,16.666666666666664,1,88,30
2021-01-31,6,134,18,2,1,16,109,12461.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,11.940298507462686,1,60,8
2021-01-31,7,138,118,3,3,115,635,69119.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,83.33333333333334,1,228,20
2021-01-31,9,96,55,1,0,54,299,38751.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,1,256,8
2021-01-31,10,123,45,3,3,42,226,28594.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,34.146341463414636,1,116,41
2021-02-01,4,136,61,2,2,59,328,39019.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,43.38235294117647,0,201,35
2021-02-01,5,150,28,3,3,25,168,18353.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,16.666666666666664,0,89,30
2021-02-01,6,134,18,2,1,16,110,12461.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,11.940298507462686,0,61,8
2021-02-01,7,138,120,3,3,117,639,69952.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,84.78260869565217,0,229,20
2021-02-01,9,96,55,1,0,54,300,38751.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,0,257,8
2021-02-01,10,123,47,3,3,44,231,30153.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,35.77235772357724,0,117,41
2021-02-02,4,136,61,2,2,59,330,39019.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,43.38235294117647,0,202,35
2021-02-02,5,150,29,3,2,26,172,19147.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,17.333333333333336,0,90,30
2021-02-02,6,134,19,2,1,17,113,13242.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,12.686567164179104,0,62,8
2021-02-02,7,138,121,3,3,118,642,70660.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,85.5072463768116,0,230,20
2021-02-02,9,96,55,1,0,54,301,38751.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,0,258,8
2021-02-02,10,123,47,3,3,44,232,30153.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,35.77235772357724,0,118,41
2021-02-03,4,136,61,2,2,59,332,39019.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,43.38235294117647,0,203,35
2021-02-03,5,150,29,3,2,26,175,19147.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,17.333333333333336,0,91,30
2021-02-03,6,134,19,2,1,17,115,13242.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,12.686567164179104,0,63,8
2021-02-03,7,138,121,3,3,118,645,70660.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,85.5072463768116,0,231,20
2021-02-03,9,96,55,1,0,54,302,38751.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,0,259,8
2021-02-03,10,123,47,3,3,44,233,30153.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,35.77235772357724,0,119,41
2021-02-04,4,136,61,2,2,59,333,39019.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,43.38235294117647,0,204,35
2021-02-04,5,150,30,3,1,27,178,20118.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,18.0,0,92,30
2021-02-04,6,134,20,2,1,18,118,13845.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,13.432835820895523,0,64,8
2021-02-04,7,138,121,3,3,118,647,70660.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,85.5072463768116,0,232,20
2021-02-04,9,96,55,1,0,54,303,38751.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,0,260,8
2021-02-04,10,123,48,3,3,45,236,30640.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,36.58536585365854,0,120,41
2021-02-05,4,136,62,2,2,60,335,39576.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,44.11764705882353,0,205,35
2021-02-05,5,150,31,3,2,28,181,20955.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,18.666666666666668,0,93,30
2021-02-05,6,134,20,2,1,18,119,13845.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,13.432835820895523,0,65,8
2021-02-05,7,138,121,3,3,118,650,70660.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,85.5072463768116,0,233,20
2021-02-05,9,96,55,1,0,54,304,38751.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,0,261,8
2021-02-05,10,123,49,3,3,46,239,31516.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,37.39837398373984,0,121,41
2021-02-06,4,136,62,2,2,60,337,39576.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,44.11764705882353,1,206,35
2021-02-06,5,150,31,3,3,28,181,20955.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,18.666666666666668,1,94,30
2021-02-06,6,134,21,1,0,20,122,15076.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,14.925373134328357,1,66,8
2021-02-06,7,138,121,3,3,118,651,70660.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,85.5072463768116,1,234,20
2021-02-06,9,96,55,1,0,54,305,38751.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,1,262,8
2021-02-06,10,123,49,3,3,46,239,31516.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,37.39837398373984,1,122,41
2021-02-07,4,136,62,2,2,60,337,39576.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,44.11764705882353,1,207,35
2021-02-07,5,150,31,3,3,28,181,20955.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,18.666666666666668,1,95,30
2021-02-07,6,134,22,2,1,20,124,15076.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,14.925373134328357,1,67,8
2021-02-07,7,138,121,3,3,118,654,70660.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,85.5072463768116,1,235,20
2021-02-07,9,96,55,1,0,54,305,38751.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,1,263,8
2021-02-07,10,123,49,3,3,46,239,31516.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,37.39837398373984,1,123,41
2021-02-08,4,136,62,2,2,60,339,39576.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,44.11764705882353,0,208,35
2021-02-08,5,150,31,3,3,28,183,20955.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,18.666666666666668,0,96,30
2021-02-08,6,134,22,2,1,20,126,15076.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,14.925373134328357,0,68,8
2021-02-08,7,138,122,3,3,119,658,71465.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,86.23188405797102,0,236,20
2021-02-08,9,96,55,1,0,54,306,38751.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,56.25,0,264,8
2021-02-08,10,123,50,3,3,47,243,32496.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,38.21138211382114,0,124,41
2021-02-09,4,136,62,2,2,60,341,39576.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,44.11764705882353,0,209,35
2021-02-09,5,150,31,3,3,28,186,20955.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,18.666666666666668,0,97,30
2021-02-09,6,134,22,2,1,20,127,15076.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,14.925373134328357,0,69,8
2021-02-09,7,138,123,3,3,120,660,72056.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,86.95652173913044,0,237,20
2021-02-09,9,96,56,1,0,55,308,39248.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,57.291666666666664,0,265,8
2021-02-09,10,123,51,3,3,48,246,33107.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,39.02439024390244,0,125,41
2021-02-10,4,136,63,2,2,61,344,39900.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,44.85294117647059,0,210,35
2021-02-10,5,150,32,3,2,29,189,21744.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,19.333333333333332,0,98,30
2021-02-10,6,134,22,1,1,21,129,16064.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,15.671641791044777,0,70,8
2021-02-10,7,138,124,3,3,121,663,72846.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,87.68115942028986,0,238,20
2021-02-10,9,96,56,1,0,55,309,39248.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,57.291666666666664,0,266,8
2021-02-10,10,123,52,3,3,49,250,33948.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,39.83739837398374,0,126,41
2021-02-11,4,136,63,2,2,61,346,39900.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,44.85294117647059,0,211,35
2021-02-11,5,150,32,3,2,29,192,21744.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,19.333333333333332,0,99,30
2021-02-11,6,134,23,2,1,21,131,16064.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,15.671641791044777,0,71,8
2021-02-11,7,138,126,3,3,123,668,73438.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,89.13043478260869,0,239,20
2021-02-11,9,96,56,1,0,55,310,39248.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,57.291666666666664,0,267,8
2021-02-11,10,123,52,3,3,49,252,33948.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,39.83739837398374,0,127,41
2021-02-12,4,136,64,2,2,62,348,40178.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,45.588235294117645,0,212,35
2021-02-12,5,150,32,3,3,29,194,21744.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,19.333333333333332,0,100,30
2021-02-12,6,134,23,2,1,21,132,16064.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,15.671641791044777,0,72,8
2021-02-12,7,138,126,3,3,123,670,73438.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,89.13043478260869,0,240,20
2021-02-12,9,96,56,1,0,55,310,39248.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,57.291666666666664,0,268,8
2021-02-12,10,123,55,3,3,52,258,36512.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,42.27642276422765,0,128,41
2021-02-13,4,136,64,2,2,62,350,40178.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,45.588235294117645,1,213,35
2021-02-13,5,150,32,3,3,29,194,21744.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,19.333333333333332,1,101,30
2021-02-13,6,134,23,2,1,21,133,16064.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,15.671641791044777,1,73,8
2021-02-13,7,138,126,3,3,123,671,73438.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,89.13043478260869,1,241,20
2021-02-13,9,96,56,0,0,56,311,39579.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,58.333333333333336,1,269,8
2021-02-13,10,123,55,3,3,52,258,36512.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,42.27642276422765,1,129,41
2021-02-14,4,136,64,2,2,62,350,40178.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,45.588235294117645,1,214,35
2021-02-14,5,150,32,3,3,29,194,21744.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,19.333333333333332,1,102,30
2021-02-14,6,134,23,2,1,21,135,16064.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,15.671641791044777,1,74,8
2021-02-14,7,138,126,3,3,123,673,73438.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,89.13043478260869,1,242,20
2021-02-14,9,96,57,1,0,56,311,39579.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,58.333333333333336,1,270,8
2021-02-14,10,123,55,3,3,52,258,36512.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,42.27642276422765,1,130,41
2021-02-15,4,136,64,2,2,62,351,40178.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,45.588235294117645,0,215,35
2021-02-15,5,150,32,3,3,29,195,21744.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,19.333333333333332,0,103,30
2021-02-15,6,134,24,2,1,22,137,16793.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,16.417910447761194,0,75,8
2021-02-15,7,138,126,3,3,123,675,73438.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,89.13043478260869,0,243,20
2021-02-15,9,96,57,1,0,56,311,39579.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,58.333333333333336,0,271,8
2021-02-15,10,123,55,3,3,52,261,36512.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,42.27642276422765,0,131,41
2021-02-16,4,136,66,2,2,64,354,41695.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,47.05882352941176,0,216,35
2021-02-16,5,150,32,3,3,29,197,21744.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,19.333333333333332,0,104,30
2021-02-16,6,134,24,2,2,22,138,16793.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,16.417910447761194,0,76,8
2021-02-16,7,138,126,3,3,123,678,73438.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,89.13043478260869,0,244,20
2021-02-16,9,96,57,1,0,56,312,39579.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,58.333333333333336,0,272,8
2021-02-16,10,123,56,3,3,53,265,37121.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,43.08943089430895,0,132,41
2021-02-17,4,136,66,2,2,64,356,41695.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,47.05882352941176,0,217,35
2021-02-17,5,150,34,3,2,31,200,22742.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,20.666666666666668,0,105,30
2021-02-17,6,134,24,2,2,22,139,16793.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,16.417910447761194,0,77,8
2021-02-17,7,138,127,3,3,124,682,74330.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,89.85507246376811,0,245,20
2021-02-17,9,96,57,1,1,56,313,39579.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,58.333333333333336,0,273,8
2021-02-17,10,123,57,3,2,54,269,37834.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,43.90243902439025,0,133,41
2021-02-18,4,136,66,2,2,64,358,41695.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,47.05882352941176,0,218,35
2021-02-18,5,150,35,3,3,32,204,23309.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,21.333333333333336,0,106,30
2021-02-18,6,134,24,2,2,22,141,16793.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,16.417910447761194,0,78,8
2021-02-18,7,138,127,3,3,124,684,74330.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,89.85507246376811,0,246,20
2021-02-18,9,96,58,1,1,57,315,40037.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,59.375,0,274,8
2021-02-18,10,123,57,3,2,54,271,37834.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,43.90243902439025,0,134,41
2021-02-19,4,136,66,2,2,64,359,41695.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,47.05882352941176,0,219,35
2021-02-19,5,150,35,3,3,32,205,23309.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,21.333333333333336,0,107,30
2021-02-19,6,134,24,2,2,22,141,16793.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,16.417910447761194,0,79,8
2021-02-19,7,138,129,3,3,126,688,75684.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,91.30434782608695,0,247,20
2021-02-19,9,96,59,1,0,58,317,40313.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,60.416666666666664,0,275,8
2021-02-19,10,123,59,3,3,56,273,38508.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,45.52845528455284,0,135,41
2021-02-20,4,136,67,2,2,65,362,41977.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,47.794117647058826,1,220,35
2021-02-20,5,150,35,3,3,32,205,23309.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,21.333333333333336,1,108,30
2021-02-20,6,134,24,2,2,22,142,16793.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,16.417910447761194,1,80,8
2021-02-20,7,138,130,3,3,127,691,76153.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,92.02898550724638,1,248,20
2021-02-20,9,96,59,1,0,58,317,40313.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,60.416666666666664,1,276,8
2021-02-20,10,123,59,3,3,56,273,38508.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,45.52845528455284,1,136,41
2021-02-21,4,136,67,2,2,65,362,41977.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,47.794117647058826,1,221,35
2021-02-21,5,150,35,3,3,32,205,23309.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,21.333333333333336,1,109,30
2021-02-21,6,134,25,2,1,23,144,17491.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,17.16417910447761,1,81,8
2021-02-21,7,138,130,3,3,127,693,76153.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,92.02898550724638,1,249,20
2021-02-21,9,96,59,1,0,58,317,40313.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,60.416666666666664,1,277,8
2021-02-21,10,123,59,3,3,56,273,38508.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,45.52845528455284,1,137,41
2021-02-22,4,136,68,2,2,66,365,42386.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,48.529411764705884,0,222,35
2021-02-22,5,150,36,3,3,33,208,23880.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,22.0,0,110,30
2021-02-22,6,134,26,2,0,24,146,18079.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,17.91044776119403,0,82,8
2021-02-22,7,138,130,3,3,127,695,76153.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,92.02898550724638,0,250,20
2021-02-22,9,96,59,1,0,58,318,40313.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,60.416666666666664,0,278,8
2021-02-22,10,123,59,3,3,56,275,38508.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,45.52845528455284,0,138,41
2021-02-23,4,136,68,2,2,66,367,42386.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,48.529411764705884,0,223,35
2021-02-23,5,150,37,3,2,34,212,24356.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,22.666666666666664,0,111,30
2021-02-23,6,134,26,2,2,24,148,18079.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,17.91044776119403,0,83,8
2021-02-23,7,138,130,3,3,127,697,76153.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,92.02898550724638,0,251,20
2021-02-23,9,96,59,1,1,58,319,40313.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,60.416666666666664,0,279,8
2021-02-23,10,123,59,3,3,56,276,38508.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,45.52845528455284,0,139,41
2021-02-24,4,136,68,2,2,66,368,42386.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,48.529411764705884,0,224,35
2021-02-24,5,150,38,3,2,35,216,24982.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,23.333333333333332,0,112,30
2021-02-24,6,134,26,2,2,24,150,18079.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,17.91044776119403,0,84,8
2021-02-24,7,138,132,3,3,129,701,77451.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,93.47826086956522,0,252,20
2021-02-24,9,96,59,1,1,58,320,40313.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,60.416666666666664,0,280,8
2021-02-24,10,123,60,3,3,57,280,39051.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,46.34146341463415,0,140,41
2021-02-25,4,136,70,2,2,68,371,43225.0,1.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,50.0,0,225,35
2021-02-25,5,150,38,3,2,35,217,24982.0,1.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,23.333333333333332,0,113,30
2021-02-25,6,134,26,2,2,24,152,18079.0,1.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,17.91044776119403,0,85,8
2021-02-25,7,138,133,3,3,130,705,78450.0,1.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,94.20289855072464,0,253,20
2021-02-25,9,96,60,1,0,59,322,40680.0,1.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,61.458333333333336,0,281,8
2021-02-25,10,123,61,3,2,58,284,39919.0,1.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,47.15447154471545,0,141,41
2021-02-26,4,136,70,2,2,68,373,43225.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,50.0,0,226,35
2021-02-26,5,150,40,3,2,37,222,26192.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,24.666666666666668,0,114,30
2021-02-26,6,134,26,2,2,24,153,18079.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,17.91044776119403,0,86,8
2021-02-26,7,138,133,3,3,130,708,78450.0,0.0,2020-06-17,2021-02-25,2020-06-17,2021-03-17,37.5,94.20289855072464,0,254,20
2021-02-26,9,96,60,1,0,59,323,40680.0,0.0,2020-05-20,2021-09-10,2020-05-20,2021-09-18,71.42857142857143,61.458333333333336,0,282,8
2021-02-26,10,123,61,3,2,58,286,39919.0,0.0,2020-10-07,2021-09-09,2020-10-07,2021-10-20,66.66666666666666,47.15447154471545,0,142,41
2021-02-27,4,136,70,2,2,68,375,43225.0,0.0,2020-07-15,2021-12-09,2020-07-15,2022-01-13,14.285714285714285,50.0,1,227,35
2021-02-27,5,150,40,3,3,37,222,26192.0,0.0,2020-11-04,2021-11-22,2020-11-04,2021-12-22,33.33333333333333,24.666666666666668,1,115,30
2021-02-27,6,134,26,2,2,24,154,18079.0,0.0,2020-12-02,2022-02-09,2020-12-02,2022-02-17,50.0,17.91044776119403,1,87,8
