ID,Name,StartDate,EndDate,ParentTaskID,Cost,Priority,Progress,ProjectID,ActualStartDate,ActualEndDate,Status,Duration,AssigneeID,Trade,CreateDate
1261,sister,2020-11-12,2020-11-19,1260.0,885.0,Normal,0,10,,,Not Started,6,1,3,2024-05-16
1262,return,2020-11-19,2020-11-27,1261.0,363.0,Normal,0,10,,,Not Started,7,1,3,2024-05-16
1263,tend,2020-11-28,2020-12-02,1262.0,457.0,Normal,0,10,,,Not Started,4,1,4,2024-05-16
1264,during,2020-12-04,2020-12-09,1263.0,611.0,Normal,0,10,,,Not Started,4,1,3,2024-05-16
1265,statement,2020-12-11,2020-12-17,1264.0,507.0,Normal,0,10,,,Not Started,5,1,3,2024-05-16
1266,find,2020-12-19,2020-12-23,1265.0,848.0,Normal,0,10,,,Not Started,4,1,2,2024-05-16
1267,speak,2020-12-24,2021-01-04,1266.0,641.0,Normal,0,10,,,Not Started,8,1,4,2024-05-16
1268,argue,2021-01-05,2021-01-12,1267.0,343.0,Normal,0,10,,,Not Started,6,1,1,2024-05-16
1269,along,2021-01-12,2021-01-14,1268.0,454.0,Normal,0,10,,,Not Started,3,1,2,2024-05-16
1270,key,2021-01-16,2021-01-18,1269.0,356.0,Normal,0,10,,,Not Started,2,1,2,2024-05-16
1271,kitchen,2021-01-18,2021-01-22,1270.0,622.0,Normal,0,10,,,Not Started,5,1,2,2024-05-16
1272,world,2021-01-24,2021-01-26,1271.0,487.0,Normal,0,10,,,Not Started,3,1,1,2024-05-16
1273,fly,2021-01-28,2021-02-03,1272.0,841.0,Normal,0,10,,,Not Started,5,1,4,2024-05-16
1274,court,2021-02-04,2021-02-08,1273.0,827.0,Normal,0,10,,,Not Started,3,1,2,2024-05-16
1275,couple,2021-02-09,2021-02-11,1274.0,609.0,Normal,0,10,,,Not Started,3,1,3,2024-05-16
1276,beat,2021-02-13,2021-02-15,1275.0,713.0,Normal,0,10,,,Not Started,2,1,3,2024-05-16
1277,surface,2021-02-15,2021-02-18,1276.0,543.0,Normal,0,10,,,Not Started,4,1,1,2024-05-16
1278,onto,2021-02-18,2021-02-19,1277.0,868.0,Normal,0,10,,,Not Started,2,1,3,2024-05-16
1279,true,2021-02-20,2021-02-26,1278.0,511.0,Normal,0,10,,,Not Started,6,1,2,2024-05-16
1280,remain,2021-02-28,2021-03-08,1279.0,689.0,Normal,0,10,,,Not Started,7,1,2,2024-05-16
1281,remember,2021-03-09,2021-03-16,1280.0,815.0,Normal,0,10,,,Not Started,6,1,4,2024-05-16
1282,early,2021-03-18,2021-03-26,1281.0,972.0,Normal,0,10,,,Not Started,7,1,2,2024-05-16
