Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
699.0,1,50.0,2,3,39,0.0,50.0,9,0,0,1
723.0,1,100.0,2,2,35,0.0,50.0,5,1,0,0
477.0,1,50.0,2,2,36,0.0,62.5,3,0,0,1
340.0,1,100.0,3,2,1,0.0,42.85714285714285,1,5,2,0
557.0,0,20.0,5,2,2,0.0,57.14285714285714,4,0,3,0
2827.0,1,50.0,18,7,0,0.0,42.85714285714285,0,9,2,0
996.0,0,25.0,4,1,5,0.0,62.5,2,1,1,0
682.0,1,80.0,5,2,3,0.0,50.0,6,3,0,1
618.0,1,37.5,8,3,2,0.0,50.0,6,3,2,1
292.0,0,42.857142857142854,7,2,10,0.0,42.85714285714285,1,4,3,0
450.0,1,100.0,5,2,6,0.0,14.285714285714285,5,8,4,0
983.0,1,0.0,3,1,7,0.0,42.85714285714285,7,0,1,1
803.0,0,50.0,8,2,30,0.0,57.14285714285714,0,5,1,0
392.0,0,62.5,8,4,30,0.0,42.85714285714285,2,6,2,0
398.0,1,85.71428571428571,7,4,25,0.0,57.14285714285714,15,6,0,1
699.0,1,100.0,2,3,39,0.0,50.0,9,1,0,0
954.0,1,50.0,2,4,40,0.0,50.0,7,0,0,1
477.0,1,100.0,2,2,36,0.0,62.5,3,1,0,0
332.0,0,16.666666666666664,6,1,37,0.0,50.0,3,0,1,0
557.0,0,20.0,5,2,2,0.0,57.14285714285714,4,1,3,0
2827.0,1,55.55555555555556,18,7,0,0.0,42.85714285714285,0,10,2,0
996.0,1,50.0,4,1,5,0.0,62.5,2,2,1,1
682.0,1,100.0,5,2,3,0.0,50.0,6,4,0,0
859.0,1,16.666666666666664,6,2,4,0.0,50.0,6,0,0,1
618.0,1,50.0,8,3,2,0.0,50.0,6,4,2,1
292.0,0,42.857142857142854,7,2,10,0.0,42.85714285714285,1,5,3,0
983.0,1,33.33333333333333,3,1,7,0.0,42.85714285714285,7,1,1,1
803.0,0,62.5,8,2,30,0.0,57.14285714285714,0,6,1,0
392.0,1,75.0,8,4,30,0.0,42.85714285714285,2,7,2,1
398.0,1,100.0,7,4,25,0.0,57.14285714285714,15,7,0,0
395.0,1,0.0,3,4,26,0.0,14.285714285714285,15,0,1,1
954.0,1,100.0,2,4,40,0.0,50.0,7,1,0,0
350.0,1,50.0,2,1,41,0.0,62.5,5,0,1,1
332.0,0,33.33333333333333,6,1,37,0.0,50.0,3,1,1,0
557.0,1,20.0,5,2,2,0.0,57.14285714285714,4,2,3,1
2827.0,1,61.111111111111114,18,7,0,0.0,42.85714285714285,0,11,2,0
996.0,1,75.0,4,1,5,0.0,62.5,2,3,1,1
859.0,1,33.33333333333333,6,2,4,0.0,50.0,6,1,0,1
618.0,1,62.5,8,3,2,0.0,50.0,6,5,2,1
292.0,0,57.14285714285714,7,2,10,0.0,42.85714285714285,1,6,3,0
983.0,1,66.66666666666666,3,1,7,0.0,42.85714285714285,7,2,1,1
803.0,0,75.0,8,2,30,1.0,57.14285714285714,0,7,1,0
392.0,1,87.5,8,4,30,1.0,42.85714285714285,2,8,2,1
395.0,1,33.33333333333333,3,4,26,1.0,14.285714285714285,15,1,1,1
350.0,1,50.0,2,1,41,1.0,62.5,5,1,1,1
332.0,0,33.33333333333333,6,1,37,1.0,50.0,3,2,1,0
557.0,1,20.0,5,2,2,1.0,57.14285714285714,4,3,3,1
2827.0,1,66.66666666666666,18,7,0,1.0,42.85714285714285,0,12,2,0
996.0,1,100.0,4,1,5,1.0,62.5,2,4,1,0
401.0,0,25.0,4,4,6,1.0,37.5,1,0,0,0
859.0,1,50.0,6,2,4,1.0,50.0,6,2,0,1
618.0,1,75.0,8,3,2,1.0,50.0,6,6,2,1
292.0,1,71.42857142857143,7,2,10,1.0,42.85714285714285,1,7,3,1
983.0,1,100.0,3,1,7,1.0,42.85714285714285,7,3,1,0
595.0,1,0.0,2,3,8,1.0,42.85714285714285,8,0,1,1
803.0,0,75.0,8,2,30,1.0,57.14285714285714,0,8,1,0
392.0,1,87.5,8,4,30,1.0,42.85714285714285,2,9,2,1
395.0,1,33.33333333333333,3,4,26,1.0,14.285714285714285,15,2,1,1
350.0,1,100.0,2,1,41,1.0,62.5,5,2,1,0
634.0,1,16.666666666666664,6,3,42,1.0,50.0,6,0,1,1
332.0,1,50.0,6,1,37,1.0,50.0,3,3,1,1
557.0,1,20.0,5,2,2,1.0,57.14285714285714,4,4,3,1
2827.0,1,66.66666666666666,18,7,0,1.0,42.85714285714285,0,13,2,0
401.0,0,50.0,4,4,6,1.0,37.5,1,1,0,0
859.0,1,66.66666666666666,6,2,4,1.0,50.0,6,3,0,1
618.0,1,75.0,8,3,2,1.0,50.0,6,7,2,1
292.0,1,71.42857142857143,7,2,10,1.0,42.85714285714285,1,8,3,1
595.0,1,0.0,2,3,8,1.0,42.85714285714285,8,1,1,1
803.0,0,87.5,8,2,30,0.0,57.14285714285714,0,9,1,0
392.0,1,100.0,8,4,30,0.0,42.85714285714285,2,10,2,0
393.0,0,50.0,2,3,31,0.0,42.85714285714285,2,0,0,0
395.0,1,66.66666666666666,3,4,26,0.0,14.285714285714285,15,3,1,1
634.0,1,33.33333333333333,6,3,42,0.0,50.0,6,1,1,1
332.0,1,66.66666666666666,6,1,37,0.0,50.0,3,4,1,1
557.0,1,40.0,5,2,2,0.0,57.14285714285714,4,5,3,1
2827.0,1,72.22222222222221,18,7,0,0.0,42.85714285714285,0,14,2,0
401.0,0,75.0,4,4,6,0.0,37.5,1,2,0,0
859.0,1,83.33333333333334,6,2,4,0.0,50.0,6,4,0,1
618.0,1,87.5,8,3,2,0.0,50.0,6,8,2,1
292.0,1,85.71428571428571,7,2,10,0.0,42.85714285714285,1,9,3,1
595.0,1,50.0,2,3,8,0.0,42.85714285714285,8,2,1,1
803.0,0,100.0,8,2,30,0.0,57.14285714285714,0,10,1,0
989.0,0,50.0,2,4,31,0.0,42.85714285714285,1,0,0,0
393.0,0,100.0,2,3,31,0.0,42.85714285714285,2,1,0,0
395.0,1,100.0,3,4,26,0.0,14.285714285714285,15,4,1,0
680.0,1,12.5,8,4,27,0.0,28.57142857142857,17,0,0,1
634.0,1,50.0,6,3,42,0.0,50.0,6,2,1,1
332.0,1,83.33333333333334,6,1,37,0.0,50.0,3,5,1,1
557.0,1,60.0,5,2,2,0.0,57.14285714285714,4,6,3,1
2827.0,1,77.77777777777779,18,7,0,0.0,42.85714285714285,0,15,2,0
401.0,0,100.0,4,4,6,0.0,37.5,1,3,0,0
462.0,0,20.0,5,4,7,0.0,62.5,0,0,2,0
859.0,1,100.0,6,2,4,0.0,50.0,6,5,0,0
982.0,1,33.33333333333333,3,4,5,0.0,37.5,4,0,1,1
618.0,1,100.0,8,3,2,0.0,50.0,6,9,2,0
583.0,1,20.0,5,3,3,0.0,37.5,7,0,4,1
292.0,1,100.0,7,2,10,0.0,42.85714285714285,1,10,3,0
963.0,1,50.0,2,3,11,0.0,28.57142857142857,4,0,0,1
595.0,1,100.0,2,3,8,0.0,42.85714285714285,8,3,1,0
506.0,1,50.0,2,3,9,0.0,57.14285714285714,10,0,0,1
989.0,0,100.0,2,4,31,0.0,42.85714285714285,1,1,0,0
423.0,0,0.0,6,3,32,0.0,57.14285714285714,1,0,1,0
882.0,0,12.5,8,3,32,0.0,71.42857142857143,0,0,0,0
680.0,1,25.0,8,4,27,0.0,28.57142857142857,17,1,0,1
634.0,1,50.0,6,3,42,0.0,50.0,6,3,1,1
332.0,1,100.0,6,1,37,0.0,50.0,3,6,1,0
724.0,0,16.666666666666664,6,1,38,0.0,50.0,3,0,3,0
557.0,1,80.0,5,2,2,0.0,57.14285714285714,4,7,3,1
2827.0,1,83.33333333333334,18,7,0,0.0,42.85714285714285,0,16,2,0
462.0,0,40.0,5,4,7,0.0,62.5,0,1,2,0
982.0,1,66.66666666666666,3,4,5,0.0,37.5,4,1,1,1
583.0,1,40.0,5,3,3,0.0,37.5,7,1,4,1
963.0,1,100.0,2,3,11,0.0,28.57142857142857,4,1,0,0
888.0,0,0.0,8,2,12,0.0,42.85714285714285,2,0,2,0
506.0,1,100.0,2,3,9,0.0,57.14285714285714,10,1,0,0
991.0,0,12.5,8,4,10,0.0,14.285714285714285,7,0,0,0
423.0,0,16.666666666666664,6,3,32,0.0,57.14285714285714,1,1,1,0
882.0,0,25.0,8,3,32,0.0,71.42857142857143,0,1,0,0
680.0,1,37.5,8,4,27,0.0,28.57142857142857,17,2,0,1
634.0,1,66.66666666666666,6,3,42,0.0,50.0,6,4,1,1
724.0,0,16.666666666666664,6,1,38,0.0,50.0,3,1,3,0
557.0,1,100.0,5,2,2,0.0,57.14285714285714,4,8,3,0
228.0,1,20.0,5,3,3,0.0,14.285714285714285,7,0,2,1
2827.0,1,83.33333333333334,18,7,0,0.0,42.85714285714285,0,17,2,0
462.0,0,60.0,5,4,7,0.0,62.5,0,2,2,0
982.0,1,66.66666666666666,3,4,5,0.0,37.5,4,2,1,1
583.0,1,60.0,5,3,3,0.0,37.5,7,2,4,1
888.0,0,0.0,8,2,12,0.0,42.85714285714285,2,1,2,0
991.0,0,25.0,8,4,10,0.0,14.285714285714285,7,1,0,0
423.0,0,33.33333333333333,6,3,32,1.0,57.14285714285714,1,2,1,0
882.0,0,37.5,8,3,32,1.0,71.42857142857143,0,2,0,0
680.0,1,50.0,8,4,27,1.0,28.57142857142857,17,3,0,1
634.0,1,83.33333333333334,6,3,42,1.0,50.0,6,5,1,1
724.0,0,33.33333333333333,6,1,38,1.0,50.0,3,2,3,0
228.0,1,20.0,5,3,3,1.0,14.285714285714285,7,1,2,1
2827.0,1,88.88888888888889,18,7,0,1.0,42.85714285714285,0,18,2,0
462.0,0,80.0,5,4,7,1.0,62.5,0,3,2,0
982.0,1,100.0,3,4,5,1.0,37.5,4,3,1,0
437.0,0,14.285714285714285,7,3,6,1.0,50.0,5,0,1,0
583.0,1,60.0,5,3,3,1.0,37.5,7,3,4,1
888.0,0,12.5,8,2,12,1.0,42.85714285714285,2,2,2,0
991.0,1,37.5,8,4,10,1.0,14.285714285714285,7,2,0,1
423.0,0,50.0,6,3,32,1.0,57.14285714285714,1,3,1,0
882.0,0,50.0,8,3,32,1.0,71.42857142857143,0,3,0,0
680.0,1,62.5,8,4,27,1.0,28.57142857142857,17,4,0,1
634.0,1,100.0,6,3,42,1.0,50.0,6,6,1,0
781.0,1,20.0,5,2,43,1.0,50.0,5,0,0,1
724.0,1,50.0,6,1,38,1.0,50.0,3,3,3,1
228.0,1,20.0,5,3,3,1.0,14.285714285714285,7,2,2,1
2827.0,1,94.44444444444444,18,7,0,1.0,42.85714285714285,0,19,2,0
462.0,0,80.0,5,4,7,1.0,62.5,0,4,2,0
437.0,0,28.57142857142857,7,3,6,1.0,50.0,5,1,1,0
583.0,1,60.0,5,3,3,1.0,37.5,7,4,4,1
888.0,0,25.0,8,2,12,1.0,42.85714285714285,2,3,2,0
991.0,1,50.0,8,4,10,1.0,14.285714285714285,7,3,0,1
423.0,0,50.0,6,3,32,1.0,57.14285714285714,1,4,1,0
882.0,0,50.0,8,3,32,1.0,71.42857142857143,0,4,0,0
680.0,1,62.5,8,4,27,1.0,28.57142857142857,17,5,0,1
781.0,1,40.0,5,2,43,1.0,50.0,5,1,0,1
724.0,1,50.0,6,1,38,1.0,50.0,3,4,3,1
228.0,1,20.0,5,3,3,1.0,14.285714285714285,7,3,2,1
2827.0,1,94.44444444444444,18,7,0,1.0,42.85714285714285,0,20,2,1
462.0,1,80.0,5,4,7,1.0,62.5,0,5,2,1
437.0,1,42.857142857142854,7,3,6,1.0,50.0,5,2,1,1
583.0,1,60.0,5,3,3,1.0,37.5,7,5,4,1
888.0,0,25.0,8,2,12,1.0,42.85714285714285,2,4,2,0
991.0,1,50.0,8,4,10,1.0,14.285714285714285,7,4,0,1
423.0,0,66.66666666666666,6,3,32,1.0,57.14285714285714,1,5,1,0
882.0,0,62.5,8,3,32,1.0,71.42857142857143,0,5,0,0
680.0,1,75.0,8,4,27,1.0,28.57142857142857,17,6,0,1
781.0,1,60.0,5,2,43,1.0,50.0,5,2,0,1
724.0,1,50.0,6,1,38,1.0,50.0,3,5,3,1
228.0,1,40.0,5,3,3,1.0,14.285714285714285,7,4,2,1
2827.0,1,100.0,18,7,0,1.0,42.85714285714285,0,21,2,0
536.0,0,0.0,2,2,1,1.0,100.0,1,0,2,0
462.0,1,100.0,5,4,7,1.0,62.5,0,6,2,0
840.0,0,25.0,4,4,8,1.0,87.5,0,0,0,0
437.0,1,57.14285714285714,7,3,6,1.0,50.0,5,3,1,1
583.0,1,60.0,5,3,3,1.0,37.5,7,6,4,1
888.0,0,37.5,8,2,12,1.0,42.85714285714285,2,5,2,0
991.0,1,62.5,8,4,10,1.0,14.285714285714285,7,5,0,1
423.0,1,83.33333333333334,6,3,32,1.0,57.14285714285714,1,6,1,1
882.0,0,75.0,8,3,32,1.0,71.42857142857143,0,6,0,0
680.0,1,87.5,8,4,27,1.0,28.57142857142857,17,7,0,1
781.0,1,80.0,5,2,43,1.0,50.0,5,3,0,1
724.0,1,66.66666666666666,6,1,38,1.0,50.0,3,6,3,1
228.0,1,60.0,5,3,3,1.0,14.285714285714285,7,5,2,1
536.0,1,0.0,2,2,1,1.0,100.0,1,1,2,1
840.0,0,50.0,4,4,8,1.0,87.5,0,1,0,0
437.0,1,57.14285714285714,7,3,6,1.0,50.0,5,4,1,1
583.0,1,80.0,5,3,3,1.0,37.5,7,7,4,1
888.0,0,50.0,8,2,12,1.0,42.85714285714285,2,6,2,0
991.0,1,75.0,8,4,10,1.0,14.285714285714285,7,6,0,1
423.0,1,100.0,6,3,32,1.0,57.14285714285714,1,7,1,0
486.0,0,14.285714285714285,7,3,33,1.0,85.71428571428571,2,0,1,0
882.0,0,87.5,8,3,32,1.0,71.42857142857143,0,7,0,0
680.0,1,100.0,8,4,27,1.0,28.57142857142857,17,8,0,0
261.0,1,20.0,5,4,28,1.0,14.285714285714285,14,0,1,1
781.0,1,100.0,5,2,43,1.0,50.0,5,4,0,0
262.0,1,0.0,2,1,44,1.0,100.0,3,0,5,1
724.0,1,83.33333333333334,6,1,38,1.0,50.0,3,7,3,1
228.0,1,80.0,5,3,3,1.0,14.285714285714285,7,6,2,1
536.0,1,50.0,2,2,1,1.0,100.0,1,2,2,1
840.0,0,75.0,4,4,8,1.0,87.5,0,2,0,0
437.0,1,71.42857142857143,7,3,6,1.0,50.0,5,5,1,1
583.0,1,100.0,5,3,3,1.0,37.5,7,8,4,0
582.0,1,25.0,4,3,4,1.0,50.0,10,0,1,1
888.0,1,62.5,8,2,12,1.0,42.85714285714285,2,7,2,1
991.0,1,87.5,8,4,10,1.0,14.285714285714285,7,7,0,1
486.0,0,28.57142857142857,7,3,33,1.0,85.71428571428571,2,1,1,0
882.0,0,100.0,8,3,32,1.0,71.42857142857143,0,8,0,0
261.0,1,40.0,5,4,28,1.0,14.285714285714285,14,1,1,1
262.0,1,0.0,2,1,44,1.0,100.0,3,1,5,1
724.0,1,100.0,6,1,38,1.0,50.0,3,8,3,0
643.0,1,20.0,5,3,39,1.0,100.0,6,0,2,1
228.0,1,100.0,5,3,3,1.0,14.285714285714285,7,7,2,0
793.0,1,0.0,4,1,4,1.0,71.42857142857143,8,0,5,1
536.0,1,100.0,2,2,1,1.0,100.0,1,3,2,0
349.0,0,0.0,7,4,2,1.0,85.71428571428571,3,0,2,0
840.0,0,100.0,4,4,8,1.0,87.5,0,3,0,0
437.0,1,85.71428571428571,7,3,6,1.0,50.0,5,6,1,1
582.0,1,25.0,4,3,4,1.0,50.0,10,1,1,1
888.0,1,75.0,8,2,12,1.0,42.85714285714285,2,8,2,1
991.0,1,100.0,8,4,10,1.0,14.285714285714285,7,8,0,0
465.0,1,16.666666666666664,6,2,11,1.0,85.71428571428571,7,0,2,1
486.0,0,42.857142857142854,7,3,33,1.0,85.71428571428571,2,2,1,0
261.0,1,60.0,5,4,28,1.0,14.285714285714285,14,2,1,1
262.0,1,0.0,2,1,44,1.0,100.0,3,2,5,1
643.0,1,40.0,5,3,39,1.0,100.0,6,1,2,1
793.0,1,25.0,4,1,4,1.0,71.42857142857143,8,1,5,1
349.0,0,14.285714285714285,7,4,2,1.0,85.71428571428571,3,1,2,0
437.0,1,100.0,7,3,6,1.0,50.0,5,7,1,0
215.0,0,14.285714285714285,7,3,7,1.0,100.0,6,0,0,0
582.0,1,50.0,4,3,4,1.0,50.0,10,2,1,1
888.0,1,87.5,8,2,12,1.0,42.85714285714285,2,9,2,1
465.0,1,33.33333333333333,6,2,11,1.0,85.71428571428571,7,1,2,1
486.0,0,42.857142857142854,7,3,33,1.0,85.71428571428571,2,3,1,0
579.0,0,0.0,2,2,33,1.0,85.71428571428571,0,0,2,0
261.0,1,60.0,5,4,28,1.0,14.285714285714285,14,3,1,1
262.0,1,0.0,2,1,44,1.0,100.0,3,3,5,1
643.0,1,60.0,5,3,39,1.0,100.0,6,2,2,1
793.0,1,25.0,4,1,4,1.0,71.42857142857143,8,2,5,1
349.0,0,28.57142857142857,7,4,2,1.0,85.71428571428571,3,2,2,0
749.0,0,12.5,8,2,9,1.0,87.5,0,0,0,0
215.0,1,28.57142857142857,7,3,7,1.0,100.0,6,1,0,1
582.0,1,75.0,4,3,4,1.0,50.0,10,3,1,1
888.0,1,100.0,8,2,12,1.0,42.85714285714285,2,10,2,0
873.0,0,16.666666666666664,6,1,13,1.0,85.71428571428571,2,0,0,0
465.0,1,33.33333333333333,6,2,11,1.0,85.71428571428571,7,2,2,1
486.0,0,42.857142857142854,7,3,33,1.0,85.71428571428571,2,4,1,0
579.0,0,0.0,2,2,33,1.0,85.71428571428571,0,1,2,0
261.0,1,60.0,5,4,28,1.0,14.285714285714285,14,4,1,1
262.0,1,0.0,2,1,44,1.0,100.0,3,4,5,1
643.0,1,80.0,5,3,39,1.0,100.0,6,3,2,1
793.0,1,25.0,4,1,4,1.0,71.42857142857143,8,3,5,1
349.0,0,28.57142857142857,7,4,2,1.0,85.71428571428571,3,3,2,0
749.0,0,25.0,8,2,9,1.0,87.5,0,1,0,0
215.0,1,42.857142857142854,7,3,7,1.0,100.0,6,2,0,1
582.0,1,100.0,4,3,4,1.0,50.0,10,4,1,0
593.0,1,0.0,2,3,5,1.0,100.0,9,0,1,1
873.0,0,16.666666666666664,6,1,13,1.0,85.71428571428571,2,1,0,0
465.0,1,33.33333333333333,6,2,11,1.0,85.71428571428571,7,3,2,1
486.0,0,57.14285714285714,7,3,33,0.0,85.71428571428571,2,5,1,0
579.0,0,0.0,2,2,33,0.0,85.71428571428571,0,2,2,0
261.0,1,80.0,5,4,28,0.0,14.285714285714285,14,5,1,1
262.0,1,50.0,2,1,44,0.0,100.0,3,5,5,1
643.0,1,80.0,5,3,39,0.0,100.0,6,4,2,1
793.0,1,50.0,4,1,4,0.0,71.42857142857143,8,4,5,1
349.0,0,42.857142857142854,7,4,2,0.0,85.71428571428571,3,4,2,0
749.0,0,37.5,8,2,9,0.0,87.5,0,2,0,0
215.0,1,57.14285714285714,7,3,7,0.0,100.0,6,3,0,1
593.0,1,50.0,2,3,5,0.0,100.0,9,1,1,1
873.0,0,33.33333333333333,6,1,13,0.0,85.71428571428571,2,2,0,0
465.0,1,50.0,6,2,11,0.0,85.71428571428571,7,4,2,1
486.0,1,71.42857142857143,7,3,33,1.0,85.71428571428571,2,6,1,1
579.0,1,50.0,2,2,33,1.0,85.71428571428571,0,3,2,1
261.0,1,100.0,5,4,28,1.0,14.285714285714285,14,6,1,0
511.0,1,20.0,5,2,29,1.0,71.42857142857143,13,0,2,1
262.0,1,100.0,2,1,44,1.0,100.0,3,6,5,0
831.0,1,16.666666666666664,6,2,45,1.0,87.5,7,0,0,1
643.0,1,80.0,5,3,39,1.0,100.0,6,5,2,1
793.0,1,50.0,4,1,4,1.0,71.42857142857143,8,5,5,1
349.0,1,42.857142857142854,7,4,2,1.0,85.71428571428571,3,5,2,1
749.0,0,50.0,8,2,9,1.0,87.5,0,3,0,0
215.0,1,71.42857142857143,7,3,7,1.0,100.0,6,4,0,1
593.0,1,100.0,2,3,5,1.0,100.0,9,2,1,0
269.0,1,0.0,7,1,6,1.0,87.5,8,0,5,1
873.0,0,50.0,6,1,13,1.0,85.71428571428571,2,3,0,0
465.0,1,66.66666666666666,6,2,11,1.0,85.71428571428571,7,5,2,1
486.0,1,85.71428571428571,7,3,33,1.0,85.71428571428571,2,7,1,1
579.0,1,100.0,2,2,33,1.0,85.71428571428571,0,4,2,0
729.0,0,33.33333333333333,3,4,34,1.0,71.42857142857143,2,0,1,0
511.0,1,40.0,5,2,29,1.0,71.42857142857143,13,1,2,1
831.0,1,33.33333333333333,6,2,45,1.0,87.5,7,1,0,1
643.0,1,100.0,5,3,39,1.0,100.0,6,6,2,0
469.0,1,14.285714285714285,7,2,40,1.0,87.5,8,0,4,1
793.0,1,50.0,4,1,4,1.0,71.42857142857143,8,6,5,1
349.0,1,57.14285714285714,7,4,2,1.0,85.71428571428571,3,6,2,1
749.0,0,62.5,8,2,9,1.0,87.5,0,4,0,0
215.0,1,85.71428571428571,7,3,7,1.0,100.0,6,5,0,1
269.0,1,0.0,7,1,6,1.0,87.5,8,1,5,1
873.0,0,66.66666666666666,6,1,13,1.0,85.71428571428571,2,4,0,0
465.0,1,83.33333333333334,6,2,11,1.0,85.71428571428571,7,6,2,1
486.0,1,100.0,7,3,33,1.0,85.71428571428571,2,8,1,0
442.0,0,0.0,7,1,34,1.0,57.14285714285714,1,0,5,0
729.0,1,33.33333333333333,3,4,34,1.0,71.42857142857143,2,1,1,1
511.0,1,60.0,5,2,29,1.0,71.42857142857143,13,2,2,1
831.0,1,50.0,6,2,45,1.0,87.5,7,2,0,1
469.0,1,14.285714285714285,7,2,40,1.0,87.5,8,1,4,1
793.0,1,75.0,4,1,4,1.0,71.42857142857143,8,7,5,1
349.0,1,71.42857142857143,7,4,2,1.0,85.71428571428571,3,7,2,1
749.0,0,75.0,8,2,9,1.0,87.5,0,5,0,0
215.0,1,100.0,7,3,7,1.0,100.0,6,6,0,0
847.0,0,14.285714285714285,7,2,8,1.0,87.5,4,0,0,0
269.0,1,14.285714285714285,7,1,6,1.0,87.5,8,2,5,1
873.0,1,83.33333333333334,6,1,13,1.0,85.71428571428571,2,5,0,1
465.0,1,83.33333333333334,6,2,11,1.0,85.71428571428571,7,7,2,1
442.0,0,14.285714285714285,7,1,34,1.0,57.14285714285714,1,1,5,0
729.0,1,66.66666666666666,3,4,34,1.0,71.42857142857143,2,2,1,1
511.0,1,60.0,5,2,29,1.0,71.42857142857143,13,3,2,1
831.0,1,66.66666666666666,6,2,45,1.0,87.5,7,3,0,1
469.0,1,14.285714285714285,7,2,40,1.0,87.5,8,2,4,1
793.0,1,75.0,4,1,4,1.0,71.42857142857143,8,8,5,1
349.0,1,85.71428571428571,7,4,2,1.0,85.71428571428571,3,8,2,1
749.0,0,87.5,8,2,9,1.0,87.5,0,6,0,0
847.0,0,28.57142857142857,7,2,8,1.0,87.5,4,1,0,0
269.0,1,28.57142857142857,7,1,6,1.0,87.5,8,3,5,1
873.0,1,100.0,6,1,13,1.0,85.71428571428571,2,6,0,0
484.0,0,16.666666666666664,6,2,14,1.0,42.85714285714285,1,0,0,0
465.0,1,100.0,6,2,11,1.0,85.71428571428571,7,8,2,0
874.0,1,33.33333333333333,3,3,12,1.0,85.71428571428571,7,0,0,1
442.0,0,28.57142857142857,7,1,34,1.0,57.14285714285714,1,2,5,0
729.0,1,100.0,3,4,34,1.0,71.42857142857143,2,3,1,0
477.0,0,0.0,5,1,35,1.0,42.85714285714285,2,0,2,0
511.0,1,80.0,5,2,29,1.0,71.42857142857143,13,4,2,1
831.0,1,83.33333333333334,6,2,45,1.0,87.5,7,4,0,1
469.0,1,28.57142857142857,7,2,40,1.0,87.5,8,3,4,1
793.0,1,100.0,4,1,4,1.0,71.42857142857143,8,9,5,0
917.0,1,0.0,8,3,5,1.0,100.0,13,0,1,1
349.0,1,100.0,7,4,2,1.0,85.71428571428571,3,9,2,0
986.0,0,0.0,8,1,3,1.0,71.42857142857143,4,0,8,0
749.0,0,100.0,8,2,9,1.0,87.5,0,7,0,0
803.0,0,16.666666666666664,6,1,10,1.0,25.0,0,0,1,0
847.0,0,42.857142857142854,7,2,8,1.0,87.5,4,2,0,0
269.0,1,42.857142857142854,7,1,6,1.0,87.5,8,4,5,1
484.0,0,33.33333333333333,6,2,14,1.0,42.85714285714285,1,1,0,0
874.0,1,66.66666666666666,3,3,12,1.0,85.71428571428571,7,1,0,1
442.0,0,28.57142857142857,7,1,34,1.0,57.14285714285714,1,3,5,0
477.0,0,0.0,5,1,35,1.0,42.85714285714285,2,1,2,0
511.0,1,80.0,5,2,29,1.0,71.42857142857143,13,5,2,1
831.0,1,100.0,6,2,45,1.0,87.5,7,5,0,0
341.0,1,0.0,6,1,46,1.0,75.0,6,0,1,1
469.0,1,42.857142857142854,7,2,40,1.0,87.5,8,4,4,1
917.0,1,0.0,8,3,5,1.0,100.0,13,1,1,1
986.0,0,0.0,8,1,3,1.0,71.42857142857143,4,1,8,0
803.0,0,33.33333333333333,6,1,10,1.0,25.0,0,1,1,0
847.0,1,57.14285714285714,7,2,8,1.0,87.5,4,3,0,1
269.0,1,57.14285714285714,7,1,6,1.0,87.5,8,5,5,1
484.0,0,33.33333333333333,6,2,14,1.0,42.85714285714285,1,2,0,0
874.0,1,66.66666666666666,3,3,12,1.0,85.71428571428571,7,2,0,1
442.0,0,42.857142857142854,7,1,34,0.0,57.14285714285714,1,4,5,0
477.0,0,20.0,5,1,35,0.0,42.85714285714285,2,2,2,0
511.0,1,100.0,5,2,29,0.0,71.42857142857143,13,6,2,0
556.0,1,0.0,5,4,30,0.0,85.71428571428571,14,0,1,1
341.0,1,16.666666666666664,6,1,46,0.0,75.0,6,1,1,1
469.0,1,57.14285714285714,7,2,40,0.0,87.5,8,5,4,1
917.0,1,12.5,8,3,5,0.0,100.0,13,2,1,1
986.0,0,12.5,8,1,3,0.0,71.42857142857143,4,2,8,0
803.0,0,50.0,6,1,10,0.0,25.0,0,2,1,0
847.0,1,71.42857142857143,7,2,8,0.0,87.5,4,4,0,1
269.0,1,57.14285714285714,7,1,6,0.0,87.5,8,6,5,1
484.0,0,50.0,6,2,14,0.0,42.85714285714285,1,3,0,0
874.0,1,100.0,3,3,12,0.0,85.71428571428571,7,3,0,0
442.0,0,42.857142857142854,7,1,34,0.0,57.14285714285714,1,5,5,0
477.0,0,40.0,5,1,35,0.0,42.85714285714285,2,3,2,0
556.0,1,20.0,5,4,30,0.0,85.71428571428571,14,1,1,1
341.0,1,33.33333333333333,6,1,46,0.0,75.0,6,2,1,1
469.0,1,57.14285714285714,7,2,40,0.0,87.5,8,6,4,1
917.0,1,25.0,8,3,5,0.0,100.0,13,3,1,1
986.0,0,25.0,8,1,3,0.0,71.42857142857143,4,3,8,0
803.0,0,66.66666666666666,6,1,10,0.0,25.0,0,3,1,0
847.0,1,85.71428571428571,7,2,8,0.0,87.5,4,5,0,1
269.0,1,57.14285714285714,7,1,6,0.0,87.5,8,7,5,1
484.0,0,66.66666666666666,6,2,14,0.0,42.85714285714285,1,4,0,0
442.0,0,42.857142857142854,7,1,34,0.0,57.14285714285714,1,6,5,0
477.0,1,60.0,5,1,35,0.0,42.85714285714285,2,4,2,1
556.0,1,40.0,5,4,30,0.0,85.71428571428571,14,2,1,1
341.0,1,50.0,6,1,46,0.0,75.0,6,3,1,1
469.0,1,57.14285714285714,7,2,40,0.0,87.5,8,7,4,1
917.0,1,37.5,8,3,5,0.0,100.0,13,4,1,1
986.0,0,37.5,8,1,3,0.0,71.42857142857143,4,4,8,0
