TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,WeatherAssessment,Progress,Weekend,DayCount,Delay
135.0,118.0,1.0,1.0,117.0,647.0,76555.0,0.0,16.666666666666664,86.66666666666667,0.0,459.0,11.0
106.0,53.0,2.0,1.0,51.0,288.0,34351.0,0.0,0.0,48.113207547169814,0.0,207.0,24.0
150.0,96.0,3.0,2.0,93.0,503.0,59749.0,0.0,37.5,62.0,0.0,263.0,7.0
109.0,10.0,1.0,1.0,9.0,61.0,8753.0,0.0,37.5,8.256880733944955,0.0,67.0,3.0
125.0,27.0,1.0,0.0,26.0,157.0,22149.0,0.0,50.0,20.8,0.0,123.0,1.0
106.0,10.0,2.0,1.0,8.0,74.0,8842.0,1.0,37.5,7.547169811320755,1.0,40.0,6.0
121.0,115.0,1.0,1.0,114.0,619.0,72567.0,1.0,57.14285714285714,94.21487603305785,1.0,292.0,41.0
116.0,53.0,2.0,2.0,51.0,305.0,36446.0,1.0,42.85714285714285,43.96551724137931,1.0,180.0,29.0
135.0,118.0,1.0,1.0,117.0,647.0,76555.0,1.0,16.666666666666664,86.66666666666667,1.0,460.0,11.0
106.0,53.0,2.0,2.0,51.0,288.0,34351.0,1.0,0.0,48.113207547169814,1.0,208.0,24.0
150.0,97.0,3.0,1.0,94.0,506.0,60715.0,1.0,37.5,62.66666666666667,1.0,264.0,7.0
109.0,11.0,1.0,0.0,10.0,63.0,9275.0,1.0,37.5,9.174311926605505,1.0,68.0,3.0
125.0,28.0,1.0,0.0,27.0,159.0,22504.0,1.0,50.0,21.6,1.0,124.0,1.0
106.0,10.0,2.0,1.0,8.0,76.0,8842.0,0.0,37.5,7.547169811320755,1.0,41.0,6.0
121.0,115.0,1.0,1.0,114.0,619.0,72567.0,0.0,57.14285714285714,94.21487603305785,1.0,293.0,41.0
116.0,53.0,2.0,2.0,51.0,305.0,36446.0,0.0,42.85714285714285,43.96551724137931,1.0,181.0,29.0
135.0,118.0,1.0,1.0,117.0,647.0,76555.0,0.0,16.666666666666664,86.66666666666667,1.0,461.0,11.0
106.0,53.0,2.0,2.0,51.0,288.0,34351.0,0.0,0.0,48.113207547169814,1.0,209.0,24.0
150.0,97.0,2.0,0.0,95.0,509.0,61086.0,0.0,37.5,63.33333333333333,1.0,265.0,7.0
109.0,11.0,1.0,0.0,10.0,64.0,9275.0,0.0,37.5,9.174311926605505,1.0,69.0,3.0
125.0,28.0,1.0,0.0,27.0,160.0,22504.0,0.0,50.0,21.6,1.0,125.0,1.0
106.0,10.0,2.0,2.0,8.0,77.0,8842.0,1.0,37.5,7.547169811320755,0.0,42.0,6.0
121.0,115.0,1.0,1.0,114.0,620.0,72567.0,1.0,57.14285714285714,94.21487603305785,0.0,294.0,41.0
116.0,53.0,2.0,2.0,51.0,306.0,36446.0,1.0,42.85714285714285,43.96551724137931,0.0,182.0,29.0
135.0,118.0,1.0,1.0,117.0,648.0,76555.0,1.0,16.666666666666664,86.66666666666667,0.0,462.0,11.0
106.0,53.0,2.0,2.0,51.0,289.0,34351.0,1.0,0.0,48.113207547169814,0.0,210.0,24.0
150.0,97.0,2.0,1.0,95.0,510.0,61086.0,1.0,37.5,63.33333333333333,0.0,266.0,7.0
109.0,11.0,1.0,0.0,10.0,65.0,9275.0,1.0,37.5,9.174311926605505,0.0,70.0,3.0
125.0,28.0,1.0,0.0,27.0,161.0,22504.0,1.0,50.0,21.6,0.0,126.0,1.0
106.0,11.0,2.0,1.0,9.0,79.0,9839.0,1.0,37.5,8.49056603773585,0.0,43.0,6.0
121.0,116.0,1.0,1.0,115.0,622.0,73506.0,1.0,57.14285714285714,95.0413223140496,0.0,295.0,41.0
116.0,53.0,2.0,2.0,51.0,307.0,36446.0,1.0,42.85714285714285,43.96551724137931,0.0,183.0,29.0
135.0,118.0,1.0,1.0,117.0,649.0,76555.0,1.0,16.666666666666664,86.66666666666667,0.0,463.0,11.0
106.0,53.0,2.0,2.0,51.0,290.0,34351.0,1.0,0.0,48.113207547169814,0.0,211.0,24.0
150.0,98.0,2.0,1.0,96.0,513.0,62568.0,1.0,37.5,64.0,0.0,267.0,7.0
109.0,11.0,1.0,0.0,10.0,66.0,9275.0,1.0,37.5,9.174311926605505,0.0,71.0,3.0
125.0,28.0,1.0,0.0,27.0,162.0,22504.0,1.0,50.0,21.6,0.0,127.0,1.0
106.0,12.0,2.0,0.0,10.0,81.0,10645.0,0.0,37.5,9.433962264150944,0.0,44.0,6.0
121.0,116.0,1.0,1.0,115.0,623.0,73506.0,0.0,57.14285714285714,95.0413223140496,0.0,296.0,41.0
116.0,54.0,2.0,2.0,52.0,310.0,37120.0,0.0,42.85714285714285,44.827586206896555,0.0,184.0,29.0
135.0,118.0,1.0,1.0,117.0,650.0,76555.0,0.0,16.666666666666664,86.66666666666667,0.0,464.0,11.0
106.0,53.0,2.0,2.0,51.0,292.0,34351.0,0.0,0.0,48.113207547169814,0.0,212.0,24.0
150.0,98.0,2.0,1.0,96.0,515.0,62568.0,0.0,37.5,64.0,0.0,268.0,7.0
109.0,11.0,1.0,1.0,10.0,67.0,9275.0,0.0,37.5,9.174311926605505,0.0,72.0,3.0
125.0,28.0,1.0,0.0,27.0,163.0,22504.0,0.0,50.0,21.6,0.0,128.0,1.0
106.0,12.0,2.0,1.0,10.0,83.0,10645.0,0.0,37.5,9.433962264150944,0.0,45.0,6.0
121.0,116.0,1.0,1.0,115.0,624.0,73506.0,0.0,57.14285714285714,95.0413223140496,0.0,297.0,41.0
116.0,54.0,2.0,2.0,52.0,312.0,37120.0,0.0,42.85714285714285,44.827586206896555,0.0,185.0,29.0
135.0,118.0,1.0,1.0,117.0,651.0,76555.0,0.0,16.666666666666664,86.66666666666667,0.0,465.0,11.0
106.0,53.0,2.0,2.0,51.0,293.0,34351.0,0.0,0.0,48.113207547169814,0.0,213.0,24.0
150.0,98.0,2.0,1.0,96.0,517.0,62568.0,0.0,37.5,64.0,0.0,269.0,7.0
109.0,11.0,1.0,1.0,10.0,68.0,9275.0,0.0,37.5,9.174311926605505,0.0,73.0,3.0
125.0,28.0,1.0,0.0,27.0,164.0,22504.0,0.0,50.0,21.6,0.0,129.0,1.0
106.0,12.0,2.0,1.0,10.0,85.0,10645.0,0.0,37.5,9.433962264150944,0.0,46.0,6.0
121.0,116.0,1.0,1.0,115.0,625.0,73506.0,0.0,57.14285714285714,95.0413223140496,0.0,298.0,41.0
116.0,55.0,2.0,2.0,53.0,315.0,37562.0,0.0,42.85714285714285,45.689655172413794,0.0,186.0,29.0
135.0,118.0,1.0,1.0,117.0,652.0,76555.0,0.0,16.666666666666664,86.66666666666667,0.0,466.0,11.0
106.0,54.0,2.0,2.0,52.0,295.0,34898.0,0.0,0.0,49.056603773584904,0.0,214.0,24.0
150.0,99.0,2.0,1.0,97.0,520.0,62856.0,0.0,37.5,64.66666666666666,0.0,270.0,7.0
109.0,11.0,1.0,1.0,10.0,69.0,9275.0,0.0,37.5,9.174311926605505,0.0,74.0,3.0
125.0,29.0,1.0,0.0,28.0,165.0,23306.0,0.0,50.0,22.400000000000002,0.0,130.0,1.0
106.0,13.0,2.0,1.0,11.0,87.0,11198.0,0.0,37.5,10.377358490566039,1.0,47.0,6.0
121.0,116.0,1.0,1.0,115.0,626.0,73506.0,0.0,57.14285714285714,95.0413223140496,1.0,299.0,41.0
116.0,56.0,2.0,2.0,54.0,318.0,38484.0,0.0,42.85714285714285,46.55172413793103,1.0,187.0,29.0
135.0,118.0,1.0,1.0,117.0,652.0,76555.0,0.0,16.666666666666664,86.66666666666667,1.0,467.0,11.0
106.0,54.0,2.0,2.0,52.0,295.0,34898.0,0.0,0.0,49.056603773584904,1.0,215.0,24.0
150.0,100.0,2.0,1.0,98.0,523.0,63377.0,0.0,37.5,65.33333333333333,1.0,271.0,7.0
109.0,12.0,1.0,0.0,11.0,70.0,9874.0,0.0,37.5,10.091743119266056,1.0,75.0,3.0
125.0,29.0,1.0,0.0,28.0,166.0,23306.0,0.0,50.0,22.400000000000002,1.0,131.0,1.0
106.0,13.0,2.0,1.0,11.0,88.0,11198.0,0.0,37.5,10.377358490566039,1.0,48.0,6.0
121.0,116.0,1.0,1.0,115.0,626.0,73506.0,0.0,57.14285714285714,95.0413223140496,1.0,300.0,41.0
116.0,56.0,2.0,2.0,54.0,318.0,38484.0,0.0,42.85714285714285,46.55172413793103,1.0,188.0,29.0
135.0,118.0,1.0,1.0,117.0,652.0,76555.0,0.0,16.666666666666664,86.66666666666667,1.0,468.0,11.0
106.0,54.0,2.0,2.0,52.0,295.0,34898.0,0.0,0.0,49.056603773584904,1.0,216.0,24.0
150.0,101.0,2.0,1.0,99.0,525.0,63789.0,0.0,37.5,66.0,1.0,272.0,7.0
109.0,12.0,1.0,1.0,11.0,71.0,9874.0,0.0,37.5,10.091743119266056,1.0,76.0,3.0
125.0,29.0,1.0,0.0,28.0,167.0,23306.0,0.0,50.0,22.400000000000002,1.0,132.0,1.0
106.0,13.0,2.0,1.0,11.0,90.0,11198.0,0.0,37.5,10.377358490566039,0.0,49.0,6.0
121.0,116.0,1.0,1.0,115.0,627.0,73506.0,0.0,57.14285714285714,95.0413223140496,0.0,301.0,41.0
116.0,57.0,2.0,2.0,55.0,321.0,39062.0,0.0,42.85714285714285,47.41379310344828,0.0,189.0,29.0
135.0,119.0,1.0,1.0,118.0,654.0,76841.0,0.0,16.666666666666664,87.4074074074074,0.0,469.0,11.0
106.0,54.0,2.0,2.0,52.0,297.0,34898.0,0.0,0.0,49.056603773584904,0.0,217.0,24.0
150.0,101.0,2.0,1.0,99.0,527.0,63789.0,0.0,37.5,66.0,0.0,273.0,7.0
109.0,12.0,1.0,1.0,11.0,71.0,9874.0,0.0,37.5,10.091743119266056,0.0,77.0,3.0
125.0,29.0,1.0,1.0,28.0,167.0,23306.0,0.0,50.0,22.400000000000002,0.0,133.0,1.0
106.0,13.0,2.0,2.0,11.0,91.0,11198.0,0.0,37.5,10.377358490566039,0.0,50.0,6.0
121.0,116.0,1.0,1.0,115.0,628.0,73506.0,0.0,57.14285714285714,95.0413223140496,0.0,302.0,41.0
116.0,57.0,2.0,2.0,55.0,323.0,39062.0,0.0,42.85714285714285,47.41379310344828,0.0,190.0,29.0
135.0,119.0,1.0,1.0,118.0,655.0,76841.0,0.0,16.666666666666664,87.4074074074074,0.0,470.0,11.0
106.0,54.0,2.0,2.0,52.0,298.0,34898.0,0.0,0.0,49.056603773584904,0.0,218.0,24.0
150.0,101.0,2.0,1.0,99.0,528.0,63789.0,0.0,37.5,66.0,0.0,274.0,7.0
109.0,12.0,1.0,1.0,11.0,72.0,9874.0,0.0,37.5,10.091743119266056,0.0,78.0,3.0
125.0,29.0,1.0,1.0,28.0,167.0,23306.0,0.0,50.0,22.400000000000002,0.0,134.0,1.0
106.0,13.0,2.0,2.0,11.0,92.0,11198.0,0.0,37.5,10.377358490566039,0.0,51.0,6.0
121.0,116.0,1.0,1.0,115.0,628.0,73506.0,0.0,57.14285714285714,95.0413223140496,0.0,303.0,41.0
116.0,57.0,2.0,2.0,55.0,324.0,39062.0,0.0,42.85714285714285,47.41379310344828,0.0,191.0,29.0
135.0,120.0,1.0,1.0,119.0,657.0,77075.0,0.0,16.666666666666664,88.14814814814815,0.0,471.0,11.0
106.0,56.0,2.0,2.0,54.0,302.0,36023.0,0.0,0.0,50.943396226415096,0.0,219.0,24.0
150.0,101.0,1.0,0.0,100.0,530.0,64321.0,0.0,37.5,66.66666666666666,0.0,275.0,7.0
109.0,12.0,1.0,1.0,11.0,72.0,9874.0,0.0,37.5,10.091743119266056,0.0,79.0,3.0
125.0,29.0,1.0,1.0,28.0,168.0,23306.0,0.0,50.0,22.400000000000002,0.0,135.0,1.0
106.0,14.0,2.0,2.0,12.0,95.0,11511.0,1.0,37.5,11.320754716981133,0.0,52.0,6.0
121.0,117.0,1.0,1.0,116.0,629.0,74389.0,1.0,57.14285714285714,95.86776859504133,0.0,304.0,41.0
116.0,58.0,2.0,2.0,56.0,327.0,39931.0,1.0,42.85714285714285,48.275862068965516,0.0,192.0,29.0
135.0,120.0,1.0,1.0,119.0,658.0,77075.0,1.0,16.666666666666664,88.14814814814815,0.0,472.0,11.0
106.0,56.0,2.0,2.0,54.0,304.0,36023.0,1.0,0.0,50.943396226415096,0.0,220.0,24.0
150.0,101.0,1.0,0.0,100.0,531.0,64321.0,1.0,37.5,66.66666666666666,0.0,276.0,7.0
109.0,13.0,1.0,0.0,12.0,74.0,10272.0,1.0,37.5,11.009174311926607,0.0,80.0,3.0
125.0,29.0,1.0,1.0,28.0,168.0,23306.0,1.0,50.0,22.400000000000002,0.0,136.0,1.0
106.0,15.0,2.0,2.0,13.0,98.0,12215.0,1.0,37.5,12.264150943396226,0.0,53.0,6.0
121.0,117.0,1.0,1.0,116.0,630.0,74389.0,1.0,57.14285714285714,95.86776859504133,0.0,305.0,41.0
116.0,58.0,2.0,2.0,56.0,327.0,39931.0,1.0,42.85714285714285,48.275862068965516,0.0,193.0,29.0
135.0,121.0,1.0,1.0,120.0,660.0,77671.0,1.0,16.666666666666664,88.88888888888889,0.0,473.0,11.0
106.0,57.0,2.0,2.0,55.0,307.0,36810.0,1.0,0.0,51.886792452830186,0.0,221.0,24.0
150.0,101.0,1.0,0.0,100.0,531.0,64321.0,1.0,37.5,66.66666666666666,0.0,277.0,7.0
109.0,13.0,1.0,0.0,12.0,75.0,10272.0,1.0,37.5,11.009174311926607,0.0,81.0,3.0
125.0,30.0,1.0,0.0,29.0,170.0,23831.0,1.0,50.0,23.200000000000003,0.0,137.0,1.0
106.0,17.0,2.0,1.0,15.0,102.0,13034.0,1.0,37.5,14.150943396226415,1.0,54.0,6.0
121.0,117.0,1.0,1.0,116.0,631.0,74389.0,1.0,57.14285714285714,95.86776859504133,1.0,306.0,41.0
116.0,58.0,2.0,2.0,56.0,328.0,39931.0,1.0,42.85714285714285,48.275862068965516,1.0,194.0,29.0
135.0,121.0,1.0,1.0,120.0,660.0,77671.0,1.0,16.666666666666664,88.88888888888889,1.0,474.0,11.0
106.0,57.0,2.0,2.0,55.0,307.0,36810.0,1.0,0.0,51.886792452830186,1.0,222.0,24.0
150.0,101.0,1.0,1.0,100.0,532.0,64321.0,1.0,37.5,66.66666666666666,1.0,278.0,7.0
109.0,13.0,1.0,1.0,12.0,76.0,10272.0,1.0,37.5,11.009174311926607,1.0,82.0,3.0
125.0,30.0,1.0,1.0,29.0,170.0,23831.0,1.0,50.0,23.200000000000003,1.0,138.0,1.0
106.0,18.0,2.0,0.0,16.0,104.0,13408.0,1.0,37.5,15.09433962264151,1.0,55.0,6.0
121.0,117.0,1.0,1.0,116.0,631.0,74389.0,1.0,57.14285714285714,95.86776859504133,1.0,307.0,41.0
116.0,58.0,2.0,2.0,56.0,328.0,39931.0,1.0,42.85714285714285,48.275862068965516,1.0,195.0,29.0
135.0,121.0,1.0,1.0,120.0,660.0,77671.0,1.0,16.666666666666664,88.88888888888889,1.0,475.0,11.0
106.0,57.0,2.0,2.0,55.0,307.0,36810.0,1.0,0.0,51.886792452830186,1.0,223.0,24.0
150.0,101.0,1.0,1.0,100.0,533.0,64321.0,1.0,37.5,66.66666666666666,1.0,279.0,7.0
109.0,13.0,1.0,1.0,12.0,77.0,10272.0,1.0,37.5,11.009174311926607,1.0,83.0,3.0
125.0,30.0,1.0,1.0,29.0,171.0,23831.0,1.0,50.0,23.200000000000003,1.0,139.0,1.0
106.0,19.0,2.0,0.0,17.0,107.0,13611.0,1.0,37.5,16.037735849056602,0.0,56.0,6.0
121.0,117.0,1.0,1.0,116.0,632.0,74389.0,1.0,57.14285714285714,95.86776859504133,0.0,308.0,41.0
116.0,58.0,2.0,2.0,56.0,330.0,39931.0,1.0,42.85714285714285,48.275862068965516,0.0,196.0,29.0
135.0,121.0,1.0,1.0,120.0,661.0,77671.0,1.0,16.666666666666664,88.88888888888889,0.0,476.0,11.0
106.0,58.0,2.0,2.0,56.0,309.0,37767.0,1.0,0.0,52.83018867924528,0.0,224.0,24.0
150.0,101.0,1.0,1.0,100.0,533.0,64321.0,1.0,37.5,66.66666666666666,0.0,280.0,7.0
109.0,13.0,1.0,1.0,12.0,78.0,10272.0,1.0,37.5,11.009174311926607,0.0,84.0,3.0
125.0,30.0,1.0,1.0,29.0,172.0,23831.0,1.0,50.0,23.200000000000003,0.0,140.0,1.0
126.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42.85714285714285,0.0,0.0,0.0,29.0
125.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,42.85714285714285,0.0,0.0,0.0,35.0
106.0,19.0,2.0,0.0,17.0,109.0,13611.0,0.0,37.5,16.037735849056602,0.0,57.0,6.0
121.0,118.0,1.0,1.0,117.0,634.0,74811.0,0.0,57.14285714285714,96.69421487603306,0.0,309.0,41.0
116.0,58.0,2.0,2.0,56.0,332.0,39931.0,0.0,42.85714285714285,48.275862068965516,0.0,197.0,29.0
135.0,121.0,1.0,1.0,120.0,662.0,77671.0,0.0,16.666666666666664,88.88888888888889,0.0,477.0,11.0
106.0,58.0,2.0,2.0,56.0,311.0,37767.0,0.0,0.0,52.83018867924528,0.0,225.0,24.0
150.0,102.0,1.0,1.0,101.0,534.0,64882.0,0.0,37.5,67.33333333333333,0.0,281.0,7.0
109.0,13.0,1.0,1.0,12.0,79.0,10272.0,0.0,37.5,11.009174311926607,0.0,85.0,3.0
125.0,30.0,1.0,1.0,29.0,173.0,23831.0,0.0,50.0,23.200000000000003,0.0,141.0,1.0
126.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,42.85714285714285,0.0,0.0,1.0,29.0
125.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,42.85714285714285,0.0,0.0,1.0,35.0
106.0,19.0,2.0,1.0,17.0,111.0,13611.0,0.0,37.5,16.037735849056602,0.0,58.0,6.0
121.0,118.0,1.0,1.0,117.0,634.0,74811.0,0.0,57.14285714285714,96.69421487603306,0.0,310.0,41.0
116.0,59.0,2.0,2.0,57.0,335.0,40417.0,0.0,42.85714285714285,49.137931034482754,0.0,198.0,29.0
135.0,121.0,1.0,1.0,120.0,663.0,77671.0,0.0,16.666666666666664,88.88888888888889,0.0,478.0,11.0
106.0,58.0,2.0,2.0,56.0,313.0,37767.0,0.0,0.0,52.83018867924528,0.0,226.0,24.0
150.0,102.0,1.0,1.0,101.0,534.0,64882.0,0.0,37.5,67.33333333333333,0.0,282.0,7.0
109.0,14.0,1.0,1.0,13.0,81.0,11205.0,0.0,37.5,11.926605504587156,0.0,86.0,3.0
125.0,30.0,1.0,1.0,29.0,174.0,23831.0,0.0,50.0,23.200000000000003,0.0,142.0,1.0
126.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,42.85714285714285,0.0,0.0,2.0,29.0
125.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,42.85714285714285,0.0,0.0,2.0,35.0
106.0,19.0,2.0,1.0,17.0,112.0,13611.0,1.0,37.5,16.037735849056602,0.0,59.0,6.0
121.0,118.0,1.0,1.0,117.0,635.0,74811.0,1.0,57.14285714285714,96.69421487603306,0.0,311.0,41.0
116.0,60.0,2.0,2.0,58.0,338.0,40905.0,1.0,42.85714285714285,50.0,0.0,199.0,29.0
135.0,122.0,1.0,1.0,121.0,664.0,78325.0,1.0,16.666666666666664,89.62962962962962,0.0,479.0,11.0
106.0,59.0,2.0,1.0,57.0,315.0,38244.0,1.0,0.0,53.77358490566038,0.0,227.0,24.0
150.0,102.0,1.0,1.0,101.0,535.0,64882.0,1.0,37.5,67.33333333333333,0.0,283.0,7.0
109.0,14.0,1.0,1.0,13.0,81.0,11205.0,1.0,37.5,11.926605504587156,0.0,87.0,3.0
125.0,30.0,1.0,1.0,29.0,174.0,23831.0,1.0,50.0,23.200000000000003,0.0,143.0,1.0
126.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,42.85714285714285,0.0,0.0,3.0,29.0
125.0,2.0,2.0,0.0,0.0,4.0,0.0,1.0,42.85714285714285,0.0,0.0,3.0,35.0
106.0,19.0,2.0,1.0,17.0,114.0,13611.0,0.0,37.5,16.037735849056602,0.0,60.0,6.0
121.0,118.0,1.0,1.0,117.0,636.0,74811.0,0.0,57.14285714285714,96.69421487603306,0.0,312.0,41.0
116.0,60.0,2.0,2.0,58.0,340.0,40905.0,0.0,42.85714285714285,50.0,0.0,200.0,29.0
135.0,122.0,1.0,1.0,121.0,665.0,78325.0,0.0,16.666666666666664,89.62962962962962,0.0,480.0,11.0
106.0,60.0,2.0,1.0,58.0,318.0,38952.0,0.0,0.0,54.71698113207547,0.0,228.0,24.0
150.0,102.0,1.0,1.0,101.0,536.0,64882.0,0.0,37.5,67.33333333333333,0.0,284.0,7.0
109.0,15.0,1.0,0.0,14.0,82.0,11545.0,0.0,37.5,12.844036697247708,0.0,88.0,3.0
125.0,31.0,1.0,1.0,30.0,176.0,24528.0,0.0,50.0,24.0,0.0,144.0,1.0
126.0,2.0,2.0,0.0,0.0,5.0,0.0,0.0,42.85714285714285,0.0,0.0,4.0,29.0
125.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,42.85714285714285,0.0,0.0,4.0,35.0
106.0,19.0,2.0,1.0,17.0,116.0,13611.0,0.0,37.5,16.037735849056602,1.0,61.0,6.0
121.0,118.0,1.0,1.0,117.0,637.0,74811.0,0.0,57.14285714285714,96.69421487603306,1.0,313.0,41.0
116.0,60.0,2.0,2.0,58.0,342.0,40905.0,0.0,42.85714285714285,50.0,1.0,201.0,29.0
135.0,122.0,1.0,1.0,121.0,665.0,78325.0,0.0,16.666666666666664,89.62962962962962,1.0,481.0,11.0
106.0,60.0,2.0,1.0,58.0,318.0,38952.0,0.0,0.0,54.71698113207547,1.0,229.0,24.0
150.0,103.0,1.0,1.0,102.0,538.0,65667.0,0.0,37.5,68.0,1.0,285.0,7.0
109.0,15.0,1.0,1.0,14.0,82.0,11545.0,0.0,37.5,12.844036697247708,1.0,89.0,3.0
125.0,32.0,1.0,0.0,31.0,178.0,25101.0,0.0,50.0,24.8,1.0,145.0,1.0
126.0,2.0,2.0,0.0,0.0,7.0,0.0,0.0,42.85714285714285,0.0,1.0,5.0,29.0
125.0,2.0,2.0,0.0,0.0,8.0,0.0,0.0,42.85714285714285,0.0,1.0,5.0,35.0
106.0,20.0,2.0,0.0,18.0,118.0,14376.0,1.0,37.5,16.9811320754717,1.0,62.0,6.0
121.0,118.0,1.0,1.0,117.0,637.0,74811.0,1.0,57.14285714285714,96.69421487603306,1.0,314.0,41.0
116.0,60.0,2.0,2.0,58.0,342.0,40905.0,1.0,42.85714285714285,50.0,1.0,202.0,29.0
135.0,122.0,1.0,1.0,121.0,665.0,78325.0,1.0,16.666666666666664,89.62962962962962,1.0,482.0,11.0
106.0,60.0,2.0,1.0,58.0,318.0,38952.0,1.0,0.0,54.71698113207547,1.0,230.0,24.0
150.0,103.0,1.0,1.0,102.0,539.0,65667.0,1.0,37.5,68.0,1.0,286.0,7.0
109.0,15.0,1.0,1.0,14.0,83.0,11545.0,1.0,37.5,12.844036697247708,1.0,90.0,3.0
125.0,32.0,1.0,0.0,31.0,179.0,25101.0,1.0,50.0,24.8,1.0,146.0,1.0
126.0,3.0,3.0,0.0,0.0,7.0,0.0,1.0,42.85714285714285,0.0,1.0,6.0,29.0
125.0,3.0,3.0,0.0,0.0,8.0,0.0,1.0,42.85714285714285,0.0,1.0,6.0,35.0
106.0,20.0,2.0,2.0,18.0,118.0,14376.0,1.0,37.5,16.9811320754717,0.0,63.0,6.0
121.0,118.0,1.0,1.0,117.0,638.0,74811.0,1.0,57.14285714285714,96.69421487603306,0.0,315.0,41.0
116.0,60.0,2.0,2.0,58.0,344.0,40905.0,1.0,42.85714285714285,50.0,0.0,203.0,29.0
135.0,122.0,1.0,1.0,121.0,665.0,78325.0,1.0,16.666666666666664,89.62962962962962,0.0,483.0,11.0
106.0,60.0,2.0,1.0,58.0,320.0,38952.0,1.0,0.0,54.71698113207547,0.0,231.0,24.0
150.0,104.0,1.0,1.0,103.0,540.0,66360.0,1.0,37.5,68.66666666666667,0.0,287.0,7.0
109.0,15.0,1.0,1.0,14.0,83.0,11545.0,1.0,37.5,12.844036697247708,0.0,91.0,3.0
125.0,32.0,1.0,0.0,31.0,179.0,25101.0,1.0,50.0,24.8,0.0,147.0,1.0
126.0,3.0,3.0,0.0,0.0,9.0,0.0,1.0,42.85714285714285,0.0,0.0,7.0,29.0
125.0,3.0,3.0,0.0,0.0,11.0,0.0,1.0,42.85714285714285,0.0,0.0,7.0,35.0
106.0,21.0,2.0,2.0,19.0,121.0,15157.0,0.0,37.5,17.92452830188679,0.0,64.0,6.0
121.0,118.0,1.0,1.0,117.0,638.0,74811.0,0.0,57.14285714285714,96.69421487603306,0.0,316.0,41.0
116.0,60.0,2.0,2.0,58.0,345.0,40905.0,0.0,42.85714285714285,50.0,0.0,204.0,29.0
135.0,122.0,1.0,1.0,121.0,665.0,78325.0,0.0,16.666666666666664,89.62962962962962,0.0,484.0,11.0
106.0,61.0,2.0,2.0,59.0,323.0,39722.0,0.0,0.0,55.660377358490564,0.0,232.0,24.0
150.0,104.0,1.0,1.0,103.0,541.0,66360.0,0.0,37.5,68.66666666666667,0.0,288.0,7.0
109.0,15.0,1.0,1.0,14.0,84.0,11545.0,0.0,37.5,12.844036697247708,0.0,92.0,3.0
125.0,32.0,1.0,1.0,31.0,180.0,25101.0,0.0,50.0,24.8,0.0,148.0,1.0
126.0,3.0,3.0,0.0,0.0,12.0,0.0,0.0,42.85714285714285,0.0,0.0,8.0,29.0
125.0,3.0,3.0,0.0,0.0,14.0,0.0,0.0,42.85714285714285,0.0,0.0,8.0,35.0
106.0,22.0,2.0,1.0,20.0,124.0,15828.0,1.0,37.5,18.867924528301888,0.0,65.0,6.0
121.0,118.0,1.0,1.0,117.0,639.0,74811.0,1.0,57.14285714285714,96.69421487603306,0.0,317.0,41.0
116.0,61.0,2.0,2.0,59.0,346.0,41762.0,1.0,42.85714285714285,50.86206896551724,0.0,205.0,29.0
135.0,123.0,1.0,1.0,122.0,666.0,78787.0,1.0,16.666666666666664,90.37037037037037,0.0,485.0,11.0
106.0,61.0,2.0,2.0,59.0,324.0,39722.0,1.0,0.0,55.660377358490564,0.0,233.0,24.0
150.0,105.0,1.0,1.0,104.0,542.0,67087.0,1.0,37.5,69.33333333333334,0.0,289.0,7.0
109.0,15.0,1.0,1.0,14.0,85.0,11545.0,1.0,37.5,12.844036697247708,0.0,93.0,3.0
125.0,32.0,1.0,1.0,31.0,180.0,25101.0,1.0,50.0,24.8,0.0,149.0,1.0
126.0,3.0,3.0,0.0,0.0,15.0,0.0,1.0,42.85714285714285,0.0,0.0,9.0,29.0
125.0,3.0,3.0,0.0,0.0,17.0,0.0,1.0,42.85714285714285,0.0,0.0,9.0,35.0
106.0,22.0,2.0,1.0,20.0,125.0,15828.0,0.0,37.5,18.867924528301888,0.0,66.0,6.0
121.0,119.0,1.0,1.0,118.0,641.0,75295.0,0.0,57.14285714285714,97.52066115702479,0.0,318.0,41.0
116.0,61.0,2.0,2.0,59.0,348.0,41762.0,0.0,42.85714285714285,50.86206896551724,0.0,206.0,29.0
135.0,123.0,1.0,1.0,122.0,667.0,78787.0,0.0,16.666666666666664,90.37037037037037,0.0,486.0,11.0
106.0,61.0,2.0,2.0,59.0,325.0,39722.0,0.0,0.0,55.660377358490564,0.0,234.0,24.0
150.0,105.0,1.0,1.0,104.0,542.0,67087.0,0.0,37.5,69.33333333333334,0.0,290.0,7.0
109.0,15.0,1.0,1.0,14.0,86.0,11545.0,0.0,37.5,12.844036697247708,0.0,94.0,3.0
