Cost,Priority,Progress,Duration,Worker,TaskLength,IsBadWeather,WeatherAssessment,StartDelay,DayCount,TaskDelay,Is_Delayed
309.0,1,28.57142857142857,7,3,10,1.0,50.0,20,1,1,1
683.0,1,14.285714285714285,7,2,24,1.0,57.14285714285714,19,2,4,1
958.0,1,50.0,8,2,24,1.0,57.14285714285714,16,5,5,1
413.0,1,25.0,8,1,34,1.0,37.5,14,2,1,1
427.0,1,37.5,8,2,33,1.0,37.5,18,2,3,1
434.0,0,0.0,8,1,20,1.0,75.0,3,1,5,0
959.0,1,85.71428571428571,7,2,20,1.0,50.0,3,6,2,1
510.0,1,25.0,8,3,14,1.0,50.0,7,2,3,1
257.0,1,40.0,5,2,25,0.0,33.33333333333333,19,2,1,1
387.0,1,33.33333333333333,6,3,29,0.0,16.666666666666664,13,2,1,1
839.0,1,85.71428571428571,7,2,26,0.0,33.33333333333333,10,7,0,1
668.0,1,20.0,5,1,12,0.0,40.0,10,2,3,1
309.0,1,42.857142857142854,7,3,10,0.0,50.0,20,2,1,1
683.0,1,28.57142857142857,7,2,24,0.0,57.14285714285714,19,3,4,1
958.0,1,62.5,8,2,24,0.0,57.14285714285714,16,6,5,1
413.0,1,37.5,8,1,34,0.0,37.5,14,3,1,1
427.0,1,37.5,8,2,33,0.0,37.5,18,3,3,1
434.0,0,12.5,8,1,20,0.0,75.0,3,2,5,0
959.0,1,85.71428571428571,7,2,20,0.0,50.0,3,7,2,1
510.0,1,37.5,8,3,14,0.0,50.0,7,3,3,1
257.0,1,60.0,5,2,25,1.0,33.33333333333333,19,3,1,1
387.0,1,50.0,6,3,29,1.0,16.666666666666664,13,3,1,1
839.0,1,100.0,7,2,26,1.0,33.33333333333333,10,8,0,0
749.0,1,0.0,4,4,27,1.0,66.66666666666666,9,0,1,1
668.0,1,20.0,5,1,12,1.0,40.0,10,3,3,1
309.0,1,42.857142857142854,7,3,10,1.0,50.0,20,3,1,1
683.0,1,28.57142857142857,7,2,24,1.0,57.14285714285714,19,4,4,1
958.0,1,62.5,8,2,24,1.0,57.14285714285714,16,7,5,1
413.0,1,50.0,8,1,34,1.0,37.5,14,4,1,1
427.0,1,50.0,8,2,33,1.0,37.5,18,4,3,1
434.0,0,12.5,8,1,20,1.0,75.0,3,3,5,0
959.0,1,100.0,7,2,20,1.0,50.0,3,8,2,0
347.0,0,0.0,6,2,21,1.0,62.5,3,0,3,0
510.0,1,37.5,8,3,14,1.0,50.0,7,4,3,1
257.0,1,60.0,5,2,25,1.0,33.33333333333333,19,4,1,1
387.0,1,50.0,6,3,29,1.0,16.666666666666664,13,4,1,1
749.0,1,0.0,4,4,27,1.0,66.66666666666666,9,1,1,1
668.0,1,20.0,5,1,12,1.0,40.0,10,4,3,1
309.0,1,42.857142857142854,7,3,10,1.0,50.0,20,4,1,1
683.0,1,28.57142857142857,7,2,24,1.0,57.14285714285714,19,5,4,1
958.0,1,62.5,8,2,24,1.0,57.14285714285714,16,8,5,1
413.0,1,62.5,8,1,34,1.0,37.5,14,5,1,1
427.0,1,62.5,8,2,33,1.0,37.5,18,5,3,1
434.0,0,25.0,8,1,20,1.0,75.0,3,4,5,0
347.0,0,16.666666666666664,6,2,21,1.0,62.5,3,1,3,0
510.0,1,50.0,8,3,14,1.0,50.0,7,5,3,1
257.0,1,60.0,5,2,25,1.0,33.33333333333333,19,5,1,1
387.0,1,50.0,6,3,29,1.0,16.666666666666664,13,5,1,1
749.0,1,0.0,4,4,27,1.0,66.66666666666666,9,2,1,1
668.0,1,20.0,5,1,12,1.0,40.0,10,5,3,1
309.0,1,42.857142857142854,7,3,10,1.0,50.0,20,5,1,1
683.0,1,28.57142857142857,7,2,24,1.0,57.14285714285714,19,6,4,1
958.0,1,62.5,8,2,24,1.0,57.14285714285714,16,9,5,1
413.0,1,75.0,8,1,34,1.0,37.5,14,6,1,1
427.0,1,62.5,8,2,33,1.0,37.5,18,6,3,1
434.0,1,25.0,8,1,20,1.0,75.0,3,5,5,1
347.0,0,16.666666666666664,6,2,21,1.0,62.5,3,2,3,0
510.0,1,62.5,8,3,14,1.0,50.0,7,6,3,1
1387.0,1,9.090909090909092,11,5,0,0.0,37.5,0,0,1,0
257.0,1,80.0,5,2,25,0.0,33.33333333333333,19,6,1,1
387.0,1,66.66666666666666,6,3,29,0.0,16.666666666666664,13,6,1,1
749.0,1,25.0,4,4,27,0.0,66.66666666666666,9,3,1,1
668.0,1,40.0,5,1,12,0.0,40.0,10,6,3,1
309.0,1,57.14285714285714,7,3,10,0.0,50.0,20,6,1,1
683.0,1,42.857142857142854,7,2,24,0.0,57.14285714285714,19,7,4,1
958.0,1,75.0,8,2,24,0.0,57.14285714285714,16,10,5,1
413.0,1,87.5,8,1,34,0.0,37.5,14,7,1,1
427.0,1,62.5,8,2,33,0.0,37.5,18,7,3,1
434.0,1,37.5,8,1,20,0.0,75.0,3,6,5,1
347.0,1,33.33333333333333,6,2,21,0.0,62.5,3,3,3,1
510.0,1,75.0,8,3,14,0.0,50.0,7,7,3,1
1387.0,1,18.181818181818183,11,5,0,0.0,37.5,0,1,1,0
1284.0,1,6.666666666666667,15,5,0,0.0,50.0,0,0,2,0
257.0,1,100.0,5,2,25,0.0,33.33333333333333,19,7,1,0
871.0,1,14.285714285714285,7,1,26,0.0,16.666666666666664,19,0,0,1
387.0,1,83.33333333333334,6,3,29,0.0,16.666666666666664,13,7,1,1
749.0,1,50.0,4,4,27,0.0,66.66666666666666,9,4,1,1
668.0,1,60.0,5,1,12,0.0,40.0,10,7,3,1
309.0,1,71.42857142857143,7,3,10,0.0,50.0,20,7,1,1
683.0,1,57.14285714285714,7,2,24,0.0,57.14285714285714,19,8,4,1
958.0,1,87.5,8,2,24,0.0,57.14285714285714,16,11,5,1
413.0,1,100.0,8,1,34,0.0,37.5,14,8,1,0
532.0,1,0.0,7,2,35,0.0,50.0,14,0,3,1
427.0,1,75.0,8,2,33,0.0,37.5,18,8,3,1
434.0,1,50.0,8,1,20,0.0,75.0,3,7,5,1
347.0,1,33.33333333333333,6,2,21,0.0,62.5,3,4,3,1
510.0,1,87.5,8,3,14,0.0,50.0,7,8,3,1
1387.0,1,18.181818181818183,11,5,0,0.0,37.5,0,2,1,0
1284.0,1,13.333333333333334,15,5,0,0.0,50.0,0,1,2,0
871.0,1,28.57142857142857,7,1,26,0.0,16.666666666666664,19,1,0,1
387.0,1,100.0,6,3,29,0.0,16.666666666666664,13,8,1,0
999.0,1,12.5,8,2,30,0.0,66.66666666666666,14,0,5,1
749.0,1,75.0,4,4,27,0.0,66.66666666666666,9,5,1,1
668.0,1,80.0,5,1,12,0.0,40.0,10,8,3,1
309.0,1,85.71428571428571,7,3,10,0.0,50.0,20,8,1,1
683.0,1,71.42857142857143,7,2,24,0.0,57.14285714285714,19,9,4,1
958.0,1,87.5,8,2,24,0.0,57.14285714285714,16,12,5,1
532.0,1,0.0,7,2,35,0.0,50.0,14,1,3,1
427.0,1,87.5,8,2,33,0.0,37.5,18,9,3,1
434.0,1,50.0,8,1,20,0.0,75.0,3,8,5,1
347.0,1,50.0,6,2,21,0.0,62.5,3,5,3,1
510.0,1,87.5,8,3,14,0.0,50.0,7,9,3,1
1387.0,1,27.27272727272727,11,5,0,0.0,37.5,0,3,1,0
1284.0,1,20.0,15,5,0,0.0,50.0,0,2,2,0
871.0,1,42.857142857142854,7,1,26,0.0,16.666666666666664,19,2,0,1
999.0,1,25.0,8,2,30,0.0,66.66666666666666,14,1,5,1
749.0,1,100.0,4,4,27,0.0,66.66666666666666,9,6,1,0
497.0,1,33.33333333333333,3,2,28,0.0,33.33333333333333,8,0,0,1
668.0,1,100.0,5,1,12,0.0,40.0,10,9,3,0
620.0,1,0.0,6,2,13,0.0,80.0,12,0,4,1
309.0,1,100.0,7,3,10,0.0,50.0,20,9,1,0
460.0,1,33.33333333333333,3,1,11,0.0,40.0,19,0,0,1
683.0,1,85.71428571428571,7,2,24,0.0,57.14285714285714,19,10,4,1
958.0,1,100.0,8,2,24,0.0,57.14285714285714,16,13,5,0
776.0,1,12.5,8,3,25,0.0,28.57142857142857,20,0,0,1
532.0,1,14.285714285714285,7,2,35,0.0,50.0,14,2,3,1
427.0,1,100.0,8,2,33,0.0,37.5,18,10,3,0
277.0,1,0.0,7,4,34,0.0,25.0,21,0,1,1
434.0,1,62.5,8,1,20,0.0,75.0,3,9,5,1
347.0,1,66.66666666666666,6,2,21,0.0,62.5,3,6,3,1
510.0,1,100.0,8,3,14,0.0,50.0,7,10,3,0
258.0,1,12.5,8,1,15,0.0,75.0,10,0,1,1
1387.0,1,36.36363636363637,11,5,0,0.0,37.5,0,4,1,0
1284.0,1,26.666666666666668,15,5,0,0.0,50.0,0,3,2,0
871.0,1,57.14285714285714,7,1,26,0.0,16.666666666666664,19,3,0,1
999.0,1,37.5,8,2,30,0.0,66.66666666666666,14,2,5,1
497.0,1,66.66666666666666,3,2,28,0.0,33.33333333333333,8,1,0,1
620.0,1,16.666666666666664,6,2,13,0.0,80.0,12,1,4,1
460.0,1,66.66666666666666,3,1,11,0.0,40.0,19,1,0,1
683.0,1,100.0,7,2,24,0.0,57.14285714285714,19,11,4,0
261.0,1,20.0,5,2,25,0.0,14.285714285714285,23,0,2,1
776.0,1,25.0,8,3,25,0.0,28.57142857142857,20,1,0,1
532.0,1,28.57142857142857,7,2,35,0.0,50.0,14,3,3,1
277.0,1,14.285714285714285,7,4,34,0.0,25.0,21,1,1,1
434.0,1,75.0,8,1,20,0.0,75.0,3,10,5,1
347.0,1,83.33333333333334,6,2,21,0.0,62.5,3,7,3,1
258.0,1,25.0,8,1,15,0.0,75.0,10,1,1,1
1387.0,1,45.45454545454545,11,5,0,1.0,37.5,0,5,1,0
1284.0,1,33.33333333333333,15,5,0,1.0,50.0,0,4,2,0
871.0,1,57.14285714285714,7,1,26,1.0,16.666666666666664,19,4,0,1
999.0,1,37.5,8,2,30,1.0,66.66666666666666,14,3,5,1
497.0,1,66.66666666666666,3,2,28,1.0,33.33333333333333,8,2,0,1
620.0,1,16.666666666666664,6,2,13,1.0,80.0,12,2,4,1
460.0,1,66.66666666666666,3,1,11,1.0,40.0,19,2,0,1
261.0,1,40.0,5,2,25,1.0,14.285714285714285,23,1,2,1
776.0,1,37.5,8,3,25,1.0,28.57142857142857,20,2,0,1
532.0,1,42.857142857142854,7,2,35,1.0,50.0,14,4,3,1
277.0,1,28.57142857142857,7,4,34,1.0,25.0,21,2,1,1
434.0,1,87.5,8,1,20,1.0,75.0,3,11,5,1
347.0,1,100.0,6,2,21,1.0,62.5,3,8,3,0
200.0,1,25.0,4,3,22,1.0,37.5,6,0,2,1
258.0,1,37.5,8,1,15,1.0,75.0,10,2,1,1
1387.0,1,54.54545454545454,11,5,0,1.0,37.5,0,6,1,0
1284.0,1,40.0,15,5,0,1.0,50.0,0,5,2,0
871.0,1,57.14285714285714,7,1,26,1.0,16.666666666666664,19,5,0,1
999.0,1,37.5,8,2,30,1.0,66.66666666666666,14,4,5,1
497.0,1,66.66666666666666,3,2,28,1.0,33.33333333333333,8,3,0,1
620.0,1,16.666666666666664,6,2,13,1.0,80.0,12,3,4,1
460.0,1,66.66666666666666,3,1,11,1.0,40.0,19,3,0,1
261.0,1,40.0,5,2,25,1.0,14.285714285714285,23,2,2,1
776.0,1,37.5,8,3,25,1.0,28.57142857142857,20,3,0,1
532.0,1,57.14285714285714,7,2,35,1.0,50.0,14,5,3,1
277.0,1,42.857142857142854,7,4,34,1.0,25.0,21,3,1,1
434.0,1,100.0,8,1,20,1.0,75.0,3,12,5,0
637.0,1,0.0,2,1,21,1.0,37.5,7,0,1,1
200.0,1,50.0,4,3,22,1.0,37.5,6,1,2,1
258.0,1,37.5,8,1,15,1.0,75.0,10,3,1,1
1387.0,1,63.63636363636363,11,5,0,1.0,37.5,0,7,1,0
1284.0,1,40.0,15,5,0,1.0,50.0,0,6,2,0
871.0,1,71.42857142857143,7,1,26,1.0,16.666666666666664,19,6,0,1
999.0,1,50.0,8,2,30,1.0,66.66666666666666,14,5,5,1
497.0,1,100.0,3,2,28,1.0,33.33333333333333,8,4,0,0
457.0,0,14.285714285714285,7,2,29,1.0,16.666666666666664,10,0,1,0
620.0,1,16.666666666666664,6,2,13,1.0,80.0,12,4,4,1
460.0,1,100.0,3,1,11,1.0,40.0,19,4,0,0
360.0,1,25.0,4,2,12,1.0,66.66666666666666,18,0,0,1
261.0,1,40.0,5,2,25,1.0,14.285714285714285,23,3,2,1
776.0,1,50.0,8,3,25,1.0,28.57142857142857,20,4,0,1
532.0,1,71.42857142857143,7,2,35,1.0,50.0,14,6,3,1
277.0,1,57.14285714285714,7,4,34,1.0,25.0,21,4,1,1
637.0,1,50.0,2,1,21,1.0,37.5,7,1,1,1
200.0,1,50.0,4,3,22,1.0,37.5,6,2,2,1
258.0,1,50.0,8,1,15,1.0,75.0,10,4,1,1
1387.0,1,72.72727272727273,11,5,0,1.0,37.5,0,8,1,0
1284.0,1,46.666666666666664,15,5,0,1.0,50.0,0,7,2,0
871.0,1,85.71428571428571,7,1,26,1.0,16.666666666666664,19,7,0,1
999.0,1,50.0,8,2,30,1.0,66.66666666666666,14,6,5,1
457.0,1,14.285714285714285,7,2,29,1.0,16.666666666666664,10,1,1,1
620.0,1,33.33333333333333,6,2,13,1.0,80.0,12,5,4,1
360.0,1,50.0,4,2,12,1.0,66.66666666666666,18,1,0,1
261.0,1,40.0,5,2,25,1.0,14.285714285714285,23,4,2,1
776.0,1,62.5,8,3,25,1.0,28.57142857142857,20,5,0,1
532.0,1,71.42857142857143,7,2,35,1.0,50.0,14,7,3,1
277.0,1,71.42857142857143,7,4,34,1.0,25.0,21,5,1,1
637.0,1,100.0,2,1,21,1.0,37.5,7,2,1,0
868.0,1,14.285714285714285,7,4,22,1.0,50.0,7,0,0,1
200.0,1,75.0,4,3,22,1.0,37.5,6,3,2,1
258.0,1,62.5,8,1,15,1.0,75.0,10,5,1,1
1387.0,1,81.81818181818183,11,5,0,0.0,37.5,0,9,1,0
1284.0,1,53.333333333333336,15,5,0,0.0,50.0,0,8,2,0
871.0,1,100.0,7,1,26,0.0,16.666666666666664,19,8,0,0
269.0,1,14.285714285714285,7,3,27,0.0,83.33333333333334,19,0,0,1
999.0,1,50.0,8,2,30,0.0,66.66666666666666,14,7,5,1
457.0,1,28.57142857142857,7,2,29,0.0,16.666666666666664,10,2,1,1
620.0,1,50.0,6,2,13,0.0,80.0,12,6,4,1
360.0,1,75.0,4,2,12,0.0,66.66666666666666,18,2,0,1
261.0,1,60.0,5,2,25,0.0,14.285714285714285,23,5,2,1
776.0,1,75.0,8,3,25,0.0,28.57142857142857,20,6,0,1
532.0,1,85.71428571428571,7,2,35,0.0,50.0,14,8,3,1
277.0,1,85.71428571428571,7,4,34,0.0,25.0,21,6,1,1
868.0,1,28.57142857142857,7,4,22,0.0,50.0,7,1,0,1
200.0,1,75.0,4,3,22,0.0,37.5,6,4,2,1
258.0,1,75.0,8,1,15,0.0,75.0,10,6,1,1
1387.0,1,90.9090909090909,11,5,0,0.0,37.5,0,10,1,0
1284.0,1,60.0,15,5,0,0.0,50.0,0,9,2,0
269.0,1,28.57142857142857,7,3,27,0.0,83.33333333333334,19,1,0,1
999.0,1,62.5,8,2,30,0.0,66.66666666666666,14,8,5,1
457.0,1,42.857142857142854,7,2,29,0.0,16.666666666666664,10,3,1,1
620.0,1,66.66666666666666,6,2,13,0.0,80.0,12,7,4,1
360.0,1,100.0,4,2,12,0.0,66.66666666666666,18,3,0,0
890.0,1,0.0,2,2,13,0.0,16.666666666666664,14,0,3,1
261.0,1,80.0,5,2,25,0.0,14.285714285714285,23,6,2,1
776.0,1,87.5,8,3,25,0.0,28.57142857142857,20,7,0,1
532.0,1,100.0,7,2,35,0.0,50.0,14,9,3,0
800.0,1,14.285714285714285,7,4,36,0.0,62.5,16,0,0,1
277.0,1,100.0,7,4,34,0.0,25.0,21,7,1,0
926.0,1,33.33333333333333,3,4,35,0.0,75.0,20,0,0,1
868.0,1,42.857142857142854,7,4,22,0.0,50.0,7,2,0,1
200.0,1,100.0,4,3,22,0.0,37.5,6,5,2,0
918.0,0,14.285714285714285,7,2,23,0.0,50.0,6,0,1,0
258.0,1,87.5,8,1,15,0.0,75.0,10,7,1,1
1387.0,1,100.0,11,5,0,0.0,37.5,0,11,1,0
337.0,0,14.285714285714285,7,1,1,0.0,25.0,1,0,1,0
1284.0,1,60.0,15,5,0,0.0,50.0,0,10,2,0
269.0,1,42.857142857142854,7,3,27,0.0,83.33333333333334,19,2,0,1
999.0,1,75.0,8,2,30,0.0,66.66666666666666,14,9,5,1
457.0,1,57.14285714285714,7,2,29,0.0,16.666666666666664,10,4,1,1
620.0,1,83.33333333333334,6,2,13,0.0,80.0,12,8,4,1
890.0,1,50.0,2,2,13,0.0,16.666666666666664,14,1,3,1
261.0,1,100.0,5,2,25,0.0,14.285714285714285,23,7,2,0
476.0,1,16.666666666666664,6,2,26,0.0,71.42857142857143,23,0,1,1
776.0,1,100.0,8,3,25,0.0,28.57142857142857,20,8,0,0
556.0,1,14.285714285714285,7,2,26,0.0,71.42857142857143,18,0,4,1
800.0,1,28.57142857142857,7,4,36,0.0,62.5,16,1,0,1
926.0,1,66.66666666666666,3,4,35,0.0,75.0,20,1,0,1
868.0,1,57.14285714285714,7,4,22,0.0,50.0,7,3,0,1
918.0,1,28.57142857142857,7,2,23,0.0,50.0,6,1,1,1
258.0,1,100.0,8,1,15,0.0,75.0,10,8,1,0
869.0,1,14.285714285714285,7,2,16,0.0,37.5,11,0,1,1
337.0,0,28.57142857142857,7,1,1,1.0,25.0,1,1,1,0
1284.0,1,66.66666666666666,15,5,0,1.0,50.0,0,11,2,0
269.0,1,42.857142857142854,7,3,27,1.0,83.33333333333334,19,3,0,1
999.0,1,75.0,8,2,30,1.0,66.66666666666666,14,10,5,1
457.0,1,57.14285714285714,7,2,29,1.0,16.666666666666664,10,5,1,1
620.0,1,83.33333333333334,6,2,13,1.0,80.0,12,9,4,1
890.0,1,50.0,2,2,13,1.0,16.666666666666664,14,2,3,1
476.0,1,33.33333333333333,6,2,26,1.0,71.42857142857143,23,1,1,1
556.0,1,14.285714285714285,7,2,26,1.0,71.42857142857143,18,1,4,1
800.0,1,42.857142857142854,7,4,36,1.0,62.5,16,2,0,1
926.0,1,100.0,3,4,35,1.0,75.0,20,2,0,0
790.0,1,0.0,8,4,36,1.0,75.0,19,0,2,1
868.0,1,71.42857142857143,7,4,22,1.0,50.0,7,4,0,1
918.0,1,42.857142857142854,7,2,23,1.0,50.0,6,2,1,1
869.0,1,28.57142857142857,7,2,16,1.0,37.5,11,1,1,1
337.0,0,28.57142857142857,7,1,1,1.0,25.0,1,2,1,0
1284.0,1,73.33333333333333,15,5,0,1.0,50.0,0,12,2,0
269.0,1,42.857142857142854,7,3,27,1.0,83.33333333333334,19,4,0,1
999.0,1,75.0,8,2,30,1.0,66.66666666666666,14,11,5,1
457.0,1,57.14285714285714,7,2,29,1.0,16.666666666666664,10,6,1,1
620.0,1,83.33333333333334,6,2,13,1.0,80.0,12,10,4,1
890.0,1,50.0,2,2,13,1.0,16.666666666666664,14,3,3,1
476.0,1,33.33333333333333,6,2,26,1.0,71.42857142857143,23,2,1,1
556.0,1,14.285714285714285,7,2,26,1.0,71.42857142857143,18,2,4,1
800.0,1,57.14285714285714,7,4,36,1.0,62.5,16,3,0,1
790.0,1,0.0,8,4,36,1.0,75.0,19,1,2,1
868.0,1,85.71428571428571,7,4,22,1.0,50.0,7,5,0,1
918.0,1,57.14285714285714,7,2,23,1.0,50.0,6,3,1,1
869.0,1,42.857142857142854,7,2,16,1.0,37.5,11,2,1,1
337.0,0,42.857142857142854,7,1,1,0.0,25.0,1,3,1,0
1284.0,1,80.0,15,5,0,0.0,50.0,0,13,2,0
269.0,1,57.14285714285714,7,3,27,0.0,83.33333333333334,19,5,0,1
999.0,1,75.0,8,2,30,0.0,66.66666666666666,14,12,5,1
457.0,1,71.42857142857143,7,2,29,0.0,16.666666666666664,10,7,1,1
620.0,1,100.0,6,2,13,0.0,80.0,12,11,4,0
444.0,1,33.33333333333333,3,1,14,0.0,0.0,16,0,0,1
890.0,1,100.0,2,2,13,0.0,16.666666666666664,14,4,3,0
855.0,1,0.0,2,2,14,0.0,0.0,16,0,1,1
476.0,1,50.0,6,2,26,0.0,71.42857142857143,23,3,1,1
556.0,1,28.57142857142857,7,2,26,0.0,71.42857142857143,18,3,4,1
800.0,1,71.42857142857143,7,4,36,0.0,62.5,16,4,0,1
790.0,1,12.5,8,4,36,0.0,75.0,19,2,2,1
868.0,1,100.0,7,4,22,0.0,50.0,7,6,0,0
508.0,1,25.0,4,3,23,0.0,25.0,5,0,1,1
918.0,1,71.42857142857143,7,2,23,0.0,50.0,6,4,1,1
869.0,1,42.857142857142854,7,2,16,0.0,37.5,11,3,1,1
337.0,0,57.14285714285714,7,1,1,0.0,25.0,1,4,1,0
1284.0,1,86.66666666666667,15,5,0,0.0,50.0,0,14,2,0
269.0,1,71.42857142857143,7,3,27,0.0,83.33333333333334,19,6,0,1
999.0,1,87.5,8,2,30,0.0,66.66666666666666,14,13,5,1
457.0,1,85.71428571428571,7,2,29,0.0,16.666666666666664,10,8,1,1
444.0,1,66.66666666666666,3,1,14,0.0,0.0,16,1,0,1
855.0,1,50.0,2,2,14,0.0,0.0,16,1,1,1
476.0,1,66.66666666666666,6,2,26,0.0,71.42857142857143,23,4,1,1
556.0,1,42.857142857142854,7,2,26,0.0,71.42857142857143,18,4,4,1
800.0,1,85.71428571428571,7,4,36,0.0,62.5,16,5,0,1
790.0,1,25.0,8,4,36,0.0,75.0,19,3,2,1
508.0,1,50.0,4,3,23,0.0,25.0,5,1,1,1
918.0,1,71.42857142857143,7,2,23,0.0,50.0,6,5,1,1
869.0,1,57.14285714285714,7,2,16,0.0,37.5,11,4,1,1
337.0,0,71.42857142857143,7,1,1,0.0,25.0,1,5,1,0
1284.0,1,93.33333333333333,15,5,0,0.0,50.0,0,15,2,1
269.0,1,85.71428571428571,7,3,27,0.0,83.33333333333334,19,7,0,1
999.0,1,100.0,8,2,30,0.0,66.66666666666666,14,14,5,0
274.0,1,12.5,8,2,31,0.0,0.0,17,0,0,1
457.0,1,100.0,7,2,29,0.0,16.666666666666664,10,9,1,0
714.0,1,20.0,5,4,30,0.0,33.33333333333333,9,0,2,1
444.0,1,100.0,3,1,14,0.0,0.0,16,2,0,0
772.0,1,16.666666666666664,6,2,15,0.0,33.33333333333333,15,0,0,1
855.0,1,100.0,2,2,14,0.0,0.0,16,2,1,0
947.0,1,12.5,8,1,15,0.0,16.666666666666664,16,0,0,1
476.0,1,66.66666666666666,6,2,26,0.0,71.42857142857143,23,5,1,1
556.0,1,42.857142857142854,7,2,26,0.0,71.42857142857143,18,5,4,1
800.0,1,100.0,7,4,36,0.0,62.5,16,6,0,0
348.0,1,0.0,8,2,37,0.0,37.5,16,0,3,1
790.0,1,37.5,8,4,36,0.0,75.0,19,4,2,1
508.0,1,50.0,4,3,23,0.0,25.0,5,2,1,1
918.0,1,85.71428571428571,7,2,23,0.0,50.0,6,6,1,1
869.0,1,71.42857142857143,7,2,16,0.0,37.5,11,5,1,1
337.0,1,85.71428571428571,7,1,1,0.0,25.0,1,6,1,1
1284.0,1,100.0,15,5,0,0.0,50.0,0,16,2,0
348.0,0,20.0,5,3,1,0.0,37.5,2,0,0,0
269.0,1,100.0,7,3,27,0.0,83.33333333333334,19,8,0,0
227.0,1,33.33333333333333,3,2,28,0.0,33.33333333333333,15,0,3,1
274.0,1,25.0,8,2,31,0.0,0.0,17,1,0,1
714.0,1,40.0,5,4,30,0.0,33.33333333333333,9,1,2,1
772.0,1,33.33333333333333,6,2,15,0.0,33.33333333333333,15,1,0,1
947.0,1,25.0,8,1,15,0.0,16.666666666666664,16,1,0,1
476.0,1,83.33333333333334,6,2,26,0.0,71.42857142857143,23,6,1,1
556.0,1,57.14285714285714,7,2,26,0.0,71.42857142857143,18,6,4,1
348.0,1,0.0,8,2,37,0.0,37.5,16,1,3,1
790.0,1,50.0,8,4,36,0.0,75.0,19,5,2,1
508.0,1,75.0,4,3,23,0.0,25.0,5,3,1,1
918.0,1,100.0,7,2,23,0.0,50.0,6,7,1,0
683.0,1,33.33333333333333,3,1,24,0.0,50.0,5,0,1,1
869.0,1,85.71428571428571,7,2,16,0.0,37.5,11,6,1,1
337.0,1,100.0,7,1,1,1.0,25.0,1,7,1,0
636.0,0,0.0,8,2,2,1.0,62.5,0,0,6,0
348.0,0,40.0,5,3,1,1.0,37.5,2,1,0,0
227.0,1,66.66666666666666,3,2,28,1.0,33.33333333333333,15,1,3,1
274.0,1,37.5,8,2,31,1.0,0.0,17,2,0,1
714.0,1,60.0,5,4,30,1.0,33.33333333333333,9,2,2,1
772.0,1,50.0,6,2,15,1.0,33.33333333333333,15,2,0,1
947.0,1,37.5,8,1,15,1.0,16.666666666666664,16,2,0,1
476.0,1,100.0,6,2,26,1.0,71.42857142857143,23,7,1,0
302.0,1,14.285714285714285,7,4,27,1.0,57.14285714285714,24,0,1,1
556.0,1,57.14285714285714,7,2,26,1.0,71.42857142857143,18,7,4,1
348.0,1,12.5,8,2,37,1.0,37.5,16,2,3,1
790.0,1,62.5,8,4,36,1.0,75.0,19,6,2,1
508.0,1,100.0,4,3,23,1.0,25.0,5,4,1,0
413.0,1,50.0,2,4,24,1.0,25.0,4,0,0,1
683.0,1,66.66666666666666,3,1,24,1.0,50.0,5,1,1,1
869.0,1,100.0,7,2,16,1.0,37.5,11,7,1,0
459.0,1,33.33333333333333,3,4,17,1.0,37.5,10,0,1,1
636.0,0,0.0,8,2,2,1.0,62.5,0,1,6,0
348.0,0,60.0,5,3,1,1.0,37.5,2,2,0,0
227.0,1,66.66666666666666,3,2,28,1.0,33.33333333333333,15,2,3,1
274.0,1,37.5,8,2,31,1.0,0.0,17,3,0,1
714.0,1,60.0,5,4,30,1.0,33.33333333333333,9,3,2,1
772.0,1,50.0,6,2,15,1.0,33.33333333333333,15,3,0,1
947.0,1,37.5,8,1,15,1.0,16.666666666666664,16,3,0,1
302.0,1,28.57142857142857,7,4,27,1.0,57.14285714285714,24,1,1,1
556.0,1,71.42857142857143,7,2,26,1.0,71.42857142857143,18,8,4,1
348.0,1,25.0,8,2,37,1.0,37.5,16,3,3,1
790.0,1,75.0,8,4,36,1.0,75.0,19,7,2,1
413.0,1,100.0,2,4,24,1.0,25.0,4,1,0,0
960.0,1,33.33333333333333,3,4,25,1.0,37.5,3,0,0,1
683.0,1,66.66666666666666,3,1,24,1.0,50.0,5,2,1,1
459.0,1,33.33333333333333,3,4,17,1.0,37.5,10,1,1,1
636.0,0,12.5,8,2,2,0.0,62.5,0,2,6,0
348.0,1,80.0,5,3,1,0.0,37.5,2,3,0,1
227.0,1,66.66666666666666,3,2,28,0.0,33.33333333333333,15,3,3,1
274.0,1,37.5,8,2,31,0.0,0.0,17,4,0,1
714.0,1,60.0,5,4,30,0.0,33.33333333333333,9,4,2,1
772.0,1,50.0,6,2,15,0.0,33.33333333333333,15,4,0,1
947.0,1,37.5,8,1,15,0.0,16.666666666666664,16,4,0,1
302.0,1,28.57142857142857,7,4,27,0.0,57.14285714285714,24,2,1,1
556.0,1,71.42857142857143,7,2,26,0.0,71.42857142857143,18,9,4,1
348.0,1,37.5,8,2,37,0.0,37.5,16,4,3,1
790.0,1,87.5,8,4,36,0.0,75.0,19,8,2,1
960.0,1,66.66666666666666,3,4,25,0.0,37.5,3,1,0,1
683.0,1,100.0,3,1,24,0.0,50.0,5,3,1,0
672.0,0,20.0,5,3,25,0.0,37.5,4,0,1,0
459.0,1,66.66666666666666,3,4,17,0.0,37.5,10,2,1,1
