Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,WorkDay,ActualStartDate,ActualEndDate,Weekend,StartDelay,DayCount,TaskDelay,TaskToday
2019-03-17,1062,maybe,2019-02-23,2019-03-04,414.0,Critical,85.71428571428571,10,Delayed,7,2,43,1.0,40.0,31,2019-03-08,2019-03-19,1,13,9,1,2
2019-03-17,1106,create,2019-03-06,2019-03-13,219.0,Critical,33.33333333333333,10,Delayed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,1,8,3,4,2
2019-03-17,1998,bed,2019-02-24,2019-02-28,664.0,Critical,60.0,18,Delayed,5,1,8,1.0,40.0,31,2019-03-11,2019-03-19,1,15,6,4,2
2019-03-17,2051,production,2019-03-06,2019-03-15,728.0,Critical,75.0,18,Delayed,8,3,5,1.0,33.33333333333333,31,2019-03-06,2019-03-19,1,0,11,4,2
2019-03-17,2487,such,2019-03-07,2019-03-12,567.0,Critical,33.33333333333333,22,Delayed,6,3,23,1.0,50.0,127,2019-03-15,2019-03-21,1,8,2,1,2
2019-03-17,2584,difficult,2019-03-06,2019-03-12,438.0,Critical,42.857142857142854,22,Delayed,7,3,21,1.0,50.0,127,2019-03-14,2019-03-21,1,8,3,1,2
2019-03-18,38,would,2019-03-10,2019-03-17,401.0,Critical,37.5,1,Delayed,8,1,37,1.0,75.0,127,2019-03-14,2019-03-23,0,4,4,2,2
2019-03-18,87,shoulder,2019-02-19,2019-02-23,855.0,Critical,40.0,1,Delayed,5,2,40,1.0,12.5,127,2019-03-17,2019-03-23,0,26,1,2,2
2019-03-18,504,word,2019-03-12,2019-03-20,248.0,Normal,62.5,5,On Progress,8,4,27,1.0,71.42857142857143,63,2019-03-12,2019-03-22,0,0,6,2,3
2019-03-18,546,sea,2019-03-04,2019-03-11,650.0,Critical,0.0,5,Delayed,7,2,23,1.0,71.42857142857143,63,2019-03-16,2019-03-27,0,12,2,4,3
2019-03-18,593,eight,2019-03-02,2019-03-11,369.0,Critical,87.5,5,Delayed,8,3,24,1.0,57.14285714285714,63,2019-03-08,2019-03-19,0,6,10,3,3
2019-03-18,603,national,2019-03-14,2019-03-19,720.0,Normal,40.0,6,On Progress,5,3,5,1.0,100.0,63,2019-03-16,2019-03-22,0,2,2,1,2
2019-03-18,664,paper,2019-03-13,2019-03-19,859.0,Normal,50.0,6,On Progress,6,3,5,1.0,85.71428571428571,63,2019-03-15,2019-03-22,0,2,3,1,2
2019-03-18,1062,maybe,2019-02-23,2019-03-04,414.0,Critical,85.71428571428571,10,Delayed,7,2,43,1.0,40.0,31,2019-03-08,2019-03-19,0,13,10,1,2
2019-03-18,1106,create,2019-03-06,2019-03-13,219.0,Critical,50.0,10,Delayed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,0,8,4,4,2
2019-03-18,1998,bed,2019-02-24,2019-02-28,664.0,Critical,80.0,18,Delayed,5,1,8,1.0,40.0,31,2019-03-11,2019-03-19,0,15,7,4,2
2019-03-18,2051,production,2019-03-06,2019-03-15,728.0,Critical,87.5,18,Delayed,8,3,5,1.0,33.33333333333333,31,2019-03-06,2019-03-19,0,0,12,4,2
2019-03-18,2487,such,2019-03-07,2019-03-12,567.0,Critical,50.0,22,Delayed,6,3,23,1.0,50.0,127,2019-03-15,2019-03-21,0,8,3,1,2
2019-03-18,2584,difficult,2019-03-06,2019-03-12,438.0,Critical,57.14285714285714,22,Delayed,7,3,21,1.0,50.0,127,2019-03-14,2019-03-21,0,8,4,1,2
2019-03-19,38,would,2019-03-10,2019-03-17,401.0,Critical,50.0,1,Delayed,8,1,37,1.0,75.0,127,2019-03-14,2019-03-23,0,4,5,2,2
2019-03-19,87,shoulder,2019-02-19,2019-02-23,855.0,Critical,40.0,1,Delayed,5,2,40,1.0,12.5,127,2019-03-17,2019-03-23,0,26,2,2,2
2019-03-19,504,word,2019-03-12,2019-03-20,248.0,Normal,75.0,5,On Progress,8,4,27,1.0,71.42857142857143,63,2019-03-12,2019-03-22,0,0,7,2,4
2019-03-19,546,sea,2019-03-04,2019-03-11,650.0,Critical,14.285714285714285,5,Delayed,7,2,23,1.0,71.42857142857143,63,2019-03-16,2019-03-27,0,12,3,4,4
2019-03-19,593,eight,2019-03-02,2019-03-11,369.0,Critical,100.0,5,Completed,8,3,24,1.0,57.14285714285714,63,2019-03-08,2019-03-19,0,6,11,3,4
2019-03-19,594,paper,2019-03-12,2019-03-14,728.0,Critical,0.0,5,Delayed,3,2,25,1.0,71.42857142857143,63,2019-03-19,2019-03-25,0,7,0,4,4
2019-03-19,603,national,2019-03-14,2019-03-19,720.0,Normal,60.0,6,On Progress,5,3,5,1.0,100.0,63,2019-03-16,2019-03-22,0,2,3,1,2
2019-03-19,664,paper,2019-03-13,2019-03-19,859.0,Normal,50.0,6,On Progress,6,3,5,1.0,85.71428571428571,63,2019-03-15,2019-03-22,0,2,4,1,2
2019-03-19,1062,maybe,2019-02-23,2019-03-04,414.0,Critical,100.0,10,Completed,7,2,43,1.0,40.0,31,2019-03-08,2019-03-19,0,13,11,1,3
2019-03-19,1063,beautiful,2019-03-04,2019-03-08,298.0,Critical,0.0,10,Delayed,5,4,44,1.0,66.66666666666666,31,2019-03-19,2019-03-26,0,15,0,1,3
2019-03-19,1106,create,2019-03-06,2019-03-13,219.0,Critical,66.66666666666666,10,Delayed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,0,8,5,4,3
2019-03-19,1998,bed,2019-02-24,2019-02-28,664.0,Critical,100.0,18,Completed,5,1,8,1.0,40.0,31,2019-03-11,2019-03-19,0,15,8,4,4
2019-03-19,1999,official,2019-03-01,2019-03-08,641.0,Critical,16.666666666666664,18,Delayed,6,3,9,1.0,50.0,31,2019-03-19,2019-03-26,0,18,0,0,4
2019-03-19,2051,production,2019-03-06,2019-03-15,728.0,Critical,100.0,18,Completed,8,3,5,1.0,33.33333333333333,31,2019-03-06,2019-03-19,0,0,13,4,4
2019-03-19,2052,however,2019-03-16,2019-03-21,666.0,Normal,20.0,18,On Progress,5,3,6,1.0,100.0,31,2019-03-19,2019-03-25,0,3,0,0,4
2019-03-19,2487,such,2019-03-07,2019-03-12,567.0,Critical,66.66666666666666,22,Delayed,6,3,23,1.0,50.0,127,2019-03-15,2019-03-21,0,8,4,1,2
2019-03-19,2584,difficult,2019-03-06,2019-03-12,438.0,Critical,71.42857142857143,22,Delayed,7,3,21,1.0,50.0,127,2019-03-14,2019-03-21,0,8,5,1,2
2019-03-20,38,would,2019-03-10,2019-03-17,401.0,Critical,62.5,1,Delayed,8,1,37,1.0,75.0,127,2019-03-14,2019-03-23,0,4,6,2,2
2019-03-20,87,shoulder,2019-02-19,2019-02-23,855.0,Critical,40.0,1,Delayed,5,2,40,1.0,12.5,127,2019-03-17,2019-03-23,0,26,3,2,2
2019-03-20,504,word,2019-03-12,2019-03-20,248.0,Normal,75.0,5,On Progress,8,4,27,1.0,71.42857142857143,63,2019-03-12,2019-03-22,0,0,8,2,3
2019-03-20,546,sea,2019-03-04,2019-03-11,650.0,Critical,14.285714285714285,5,Delayed,7,2,23,1.0,71.42857142857143,63,2019-03-16,2019-03-27,0,12,4,4,3
2019-03-20,594,paper,2019-03-12,2019-03-14,728.0,Critical,33.33333333333333,5,Delayed,3,2,25,1.0,71.42857142857143,63,2019-03-19,2019-03-25,0,7,1,4,3
2019-03-20,603,national,2019-03-14,2019-03-19,720.0,Critical,60.0,6,Delayed,5,3,5,1.0,100.0,63,2019-03-16,2019-03-22,0,2,4,1,2
2019-03-20,664,paper,2019-03-13,2019-03-19,859.0,Critical,66.66666666666666,6,Delayed,6,3,5,1.0,85.71428571428571,63,2019-03-15,2019-03-22,0,2,5,1,2
2019-03-20,1063,beautiful,2019-03-04,2019-03-08,298.0,Critical,20.0,10,Delayed,5,4,44,1.0,66.66666666666666,31,2019-03-19,2019-03-26,0,15,1,1,2
2019-03-20,1106,create,2019-03-06,2019-03-13,219.0,Critical,66.66666666666666,10,Delayed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,0,8,6,4,2
2019-03-20,1999,official,2019-03-01,2019-03-08,641.0,Critical,33.33333333333333,18,Delayed,6,3,9,1.0,50.0,31,2019-03-19,2019-03-26,0,18,1,0,2
2019-03-20,2052,however,2019-03-16,2019-03-21,666.0,Normal,40.0,18,On Progress,5,3,6,1.0,100.0,31,2019-03-19,2019-03-25,0,3,1,0,2
2019-03-20,2487,such,2019-03-07,2019-03-12,567.0,Critical,83.33333333333334,22,Delayed,6,3,23,1.0,50.0,127,2019-03-15,2019-03-21,0,8,5,1,2
2019-03-20,2584,difficult,2019-03-06,2019-03-12,438.0,Critical,85.71428571428571,22,Delayed,7,3,21,1.0,50.0,127,2019-03-14,2019-03-21,0,8,6,1,2
2019-03-21,38,would,2019-03-10,2019-03-17,401.0,Critical,75.0,1,Delayed,8,1,37,1.0,75.0,127,2019-03-14,2019-03-23,0,4,7,2,2
2019-03-21,87,shoulder,2019-02-19,2019-02-23,855.0,Critical,60.0,1,Delayed,5,2,40,1.0,12.5,127,2019-03-17,2019-03-23,0,26,4,2,2
2019-03-21,504,word,2019-03-12,2019-03-20,248.0,Critical,87.5,5,Delayed,8,4,27,1.0,71.42857142857143,63,2019-03-12,2019-03-22,0,0,9,2,3
2019-03-21,546,sea,2019-03-04,2019-03-11,650.0,Critical,28.57142857142857,5,Delayed,7,2,23,1.0,71.42857142857143,63,2019-03-16,2019-03-27,0,12,5,4,3
2019-03-21,594,paper,2019-03-12,2019-03-14,728.0,Critical,33.33333333333333,5,Delayed,3,2,25,1.0,71.42857142857143,63,2019-03-19,2019-03-25,0,7,2,4,3
2019-03-21,603,national,2019-03-14,2019-03-19,720.0,Critical,80.0,6,Delayed,5,3,5,1.0,100.0,63,2019-03-16,2019-03-22,0,2,5,1,2
2019-03-21,664,paper,2019-03-13,2019-03-19,859.0,Critical,83.33333333333334,6,Delayed,6,3,5,1.0,85.71428571428571,63,2019-03-15,2019-03-22,0,2,6,1,2
2019-03-21,1063,beautiful,2019-03-04,2019-03-08,298.0,Critical,40.0,10,Delayed,5,4,44,1.0,66.66666666666666,31,2019-03-19,2019-03-26,0,15,2,1,2
2019-03-21,1106,create,2019-03-06,2019-03-13,219.0,Critical,83.33333333333334,10,Delayed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,0,8,7,4,2
2019-03-21,1999,official,2019-03-01,2019-03-08,641.0,Critical,50.0,18,Delayed,6,3,9,1.0,50.0,31,2019-03-19,2019-03-26,0,18,2,0,2
2019-03-21,2052,however,2019-03-16,2019-03-21,666.0,Normal,60.0,18,On Progress,5,3,6,1.0,100.0,31,2019-03-19,2019-03-25,0,3,2,0,2
2019-03-21,2487,such,2019-03-07,2019-03-12,567.0,Critical,100.0,22,Completed,6,3,23,1.0,50.0,127,2019-03-15,2019-03-21,0,8,6,1,4
2019-03-21,2488,after,2019-03-13,2019-03-19,414.0,Critical,14.285714285714285,22,Delayed,7,2,24,1.0,87.5,127,2019-03-21,2019-03-29,0,8,0,2,4
2019-03-21,2584,difficult,2019-03-06,2019-03-12,438.0,Critical,100.0,22,Completed,7,3,21,1.0,50.0,127,2019-03-14,2019-03-21,0,8,7,1,4
2019-03-21,2585,really,2019-03-12,2019-03-14,620.0,Critical,33.33333333333333,22,Delayed,3,2,22,1.0,75.0,127,2019-03-21,2019-03-24,0,9,0,1,4
2019-03-22,38,would,2019-03-10,2019-03-17,401.0,Critical,87.5,1,Delayed,8,1,37,1.0,75.0,127,2019-03-14,2019-03-23,0,4,8,2,2
2019-03-22,87,shoulder,2019-02-19,2019-02-23,855.0,Critical,80.0,1,Delayed,5,2,40,1.0,12.5,127,2019-03-17,2019-03-23,0,26,5,2,2
2019-03-22,504,word,2019-03-12,2019-03-20,248.0,Critical,100.0,5,Completed,8,4,27,1.0,71.42857142857143,63,2019-03-12,2019-03-22,0,0,10,2,4
2019-03-22,505,live,2019-03-21,2019-03-26,252.0,Normal,20.0,5,On Progress,5,1,28,1.0,57.14285714285714,63,2019-03-22,2019-03-28,0,1,0,1,4
2019-03-22,546,sea,2019-03-04,2019-03-11,650.0,Critical,42.857142857142854,5,Delayed,7,2,23,1.0,71.42857142857143,63,2019-03-16,2019-03-27,0,12,6,4,4
2019-03-22,594,paper,2019-03-12,2019-03-14,728.0,Critical,66.66666666666666,5,Delayed,3,2,25,1.0,71.42857142857143,63,2019-03-19,2019-03-25,0,7,3,4,4
2019-03-22,603,national,2019-03-14,2019-03-19,720.0,Critical,100.0,6,Completed,5,3,5,1.0,100.0,63,2019-03-16,2019-03-22,0,2,6,1,4
2019-03-22,604,study,2019-03-21,2019-03-28,287.0,Normal,14.285714285714285,6,On Progress,7,4,6,1.0,57.14285714285714,63,2019-03-22,2019-04-01,0,1,0,3,4
2019-03-22,664,paper,2019-03-13,2019-03-19,859.0,Critical,100.0,6,Completed,6,3,5,1.0,85.71428571428571,63,2019-03-15,2019-03-22,0,2,7,1,4
2019-03-22,665,TV,2019-03-20,2019-03-22,513.0,Normal,33.33333333333333,6,On Progress,3,3,6,1.0,71.42857142857143,63,2019-03-22,2019-03-26,0,2,0,1,4
2019-03-22,1063,beautiful,2019-03-04,2019-03-08,298.0,Critical,60.0,10,Delayed,5,4,44,1.0,66.66666666666666,31,2019-03-19,2019-03-26,0,15,3,1,2
2019-03-22,1106,create,2019-03-06,2019-03-13,219.0,Critical,83.33333333333334,10,Delayed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,0,8,8,4,2
2019-03-22,1999,official,2019-03-01,2019-03-08,641.0,Critical,66.66666666666666,18,Delayed,6,3,9,1.0,50.0,31,2019-03-19,2019-03-26,0,18,3,0,2
2019-03-22,2052,however,2019-03-16,2019-03-21,666.0,Critical,80.0,18,Delayed,5,3,6,1.0,100.0,31,2019-03-19,2019-03-25,0,3,3,0,2
2019-03-22,2488,after,2019-03-13,2019-03-19,414.0,Critical,28.57142857142857,22,Delayed,7,2,24,1.0,87.5,127,2019-03-21,2019-03-29,0,8,1,2,2
2019-03-22,2585,really,2019-03-12,2019-03-14,620.0,Critical,66.66666666666666,22,Delayed,3,2,22,1.0,75.0,127,2019-03-21,2019-03-24,0,9,1,1,2
2019-03-23,38,would,2019-03-10,2019-03-17,401.0,Critical,100.0,1,Completed,8,1,37,1.0,75.0,127,2019-03-14,2019-03-23,1,4,9,2,4
2019-03-23,39,them,2019-03-18,2019-03-21,713.0,Critical,0.0,1,Delayed,4,2,38,1.0,100.0,127,2019-03-23,2019-03-29,1,5,0,3,4
2019-03-23,87,shoulder,2019-02-19,2019-02-23,855.0,Critical,100.0,1,Completed,5,2,40,1.0,12.5,127,2019-03-17,2019-03-23,1,26,6,2,4
2019-03-23,88,program,2019-02-25,2019-03-04,677.0,Critical,12.5,1,Delayed,8,3,41,1.0,37.5,127,2019-03-23,2019-03-31,1,26,0,1,4
2019-03-23,505,live,2019-03-21,2019-03-26,252.0,Normal,20.0,5,On Progress,5,1,28,1.0,57.14285714285714,63,2019-03-22,2019-03-28,1,1,1,1,3
2019-03-23,546,sea,2019-03-04,2019-03-11,650.0,Critical,57.14285714285714,5,Delayed,7,2,23,1.0,71.42857142857143,63,2019-03-16,2019-03-27,1,12,7,4,3
2019-03-23,594,paper,2019-03-12,2019-03-14,728.0,Critical,66.66666666666666,5,Delayed,3,2,25,1.0,71.42857142857143,63,2019-03-19,2019-03-25,1,7,4,4,3
2019-03-23,604,study,2019-03-21,2019-03-28,287.0,Normal,28.57142857142857,6,On Progress,7,4,6,1.0,57.14285714285714,63,2019-03-22,2019-04-01,1,1,1,3,2
2019-03-23,665,TV,2019-03-20,2019-03-22,513.0,Critical,33.33333333333333,6,Delayed,3,3,6,1.0,71.42857142857143,63,2019-03-22,2019-03-26,1,2,1,1,2
2019-03-23,1063,beautiful,2019-03-04,2019-03-08,298.0,Critical,60.0,10,Delayed,5,4,44,1.0,66.66666666666666,31,2019-03-19,2019-03-26,1,15,4,1,2
2019-03-23,1106,create,2019-03-06,2019-03-13,219.0,Critical,83.33333333333334,10,Delayed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,1,8,9,4,2
2019-03-23,1999,official,2019-03-01,2019-03-08,641.0,Critical,66.66666666666666,18,Delayed,6,3,9,1.0,50.0,31,2019-03-19,2019-03-26,1,18,4,0,2
2019-03-23,2052,however,2019-03-16,2019-03-21,666.0,Critical,80.0,18,Delayed,5,3,6,1.0,100.0,31,2019-03-19,2019-03-25,1,3,4,0,2
2019-03-23,2488,after,2019-03-13,2019-03-19,414.0,Critical,28.57142857142857,22,Delayed,7,2,24,1.0,87.5,127,2019-03-21,2019-03-29,1,8,2,2,2
2019-03-23,2585,really,2019-03-12,2019-03-14,620.0,Critical,66.66666666666666,22,Delayed,3,2,22,1.0,75.0,127,2019-03-21,2019-03-24,1,9,2,1,2
2019-03-24,39,them,2019-03-18,2019-03-21,713.0,Critical,0.0,1,Delayed,4,2,38,1.0,100.0,127,2019-03-23,2019-03-29,1,5,1,3,2
2019-03-24,88,program,2019-02-25,2019-03-04,677.0,Critical,25.0,1,Delayed,8,3,41,1.0,37.5,127,2019-03-23,2019-03-31,1,26,1,1,2
2019-03-24,505,live,2019-03-21,2019-03-26,252.0,Normal,20.0,5,On Progress,5,1,28,1.0,57.14285714285714,63,2019-03-22,2019-03-28,1,1,2,1,3
2019-03-24,546,sea,2019-03-04,2019-03-11,650.0,Critical,57.14285714285714,5,Delayed,7,2,23,1.0,71.42857142857143,63,2019-03-16,2019-03-27,1,12,8,4,3
2019-03-24,594,paper,2019-03-12,2019-03-14,728.0,Critical,66.66666666666666,5,Delayed,3,2,25,1.0,71.42857142857143,63,2019-03-19,2019-03-25,1,7,5,4,3
2019-03-24,604,study,2019-03-21,2019-03-28,287.0,Normal,28.57142857142857,6,On Progress,7,4,6,1.0,57.14285714285714,63,2019-03-22,2019-04-01,1,1,2,3,2
2019-03-24,665,TV,2019-03-20,2019-03-22,513.0,Critical,33.33333333333333,6,Delayed,3,3,6,1.0,71.42857142857143,63,2019-03-22,2019-03-26,1,2,2,1,2
2019-03-24,1063,beautiful,2019-03-04,2019-03-08,298.0,Critical,60.0,10,Delayed,5,4,44,1.0,66.66666666666666,31,2019-03-19,2019-03-26,1,15,5,1,2
2019-03-24,1106,create,2019-03-06,2019-03-13,219.0,Critical,83.33333333333334,10,Delayed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,1,8,10,4,2
2019-03-24,1999,official,2019-03-01,2019-03-08,641.0,Critical,66.66666666666666,18,Delayed,6,3,9,1.0,50.0,31,2019-03-19,2019-03-26,1,18,5,0,2
2019-03-24,2052,however,2019-03-16,2019-03-21,666.0,Critical,80.0,18,Delayed,5,3,6,1.0,100.0,31,2019-03-19,2019-03-25,1,3,5,0,2
2019-03-24,2488,after,2019-03-13,2019-03-19,414.0,Critical,42.857142857142854,22,Delayed,7,2,24,1.0,87.5,127,2019-03-21,2019-03-29,1,8,3,2,3
2019-03-24,2585,really,2019-03-12,2019-03-14,620.0,Critical,100.0,22,Completed,3,2,22,1.0,75.0,127,2019-03-21,2019-03-24,1,9,3,1,3
2019-03-24,2586,husband,2019-03-14,2019-03-18,214.0,Critical,20.0,22,Delayed,5,2,23,1.0,100.0,127,2019-03-24,2019-03-29,1,10,0,1,3
2019-03-25,39,them,2019-03-18,2019-03-21,713.0,Critical,25.0,1,Delayed,4,2,38,1.0,100.0,127,2019-03-23,2019-03-29,0,5,2,3,2
2019-03-25,88,program,2019-02-25,2019-03-04,677.0,Critical,37.5,1,Delayed,8,3,41,1.0,37.5,127,2019-03-23,2019-03-31,0,26,2,1,2
2019-03-25,505,live,2019-03-21,2019-03-26,252.0,Normal,40.0,5,On Progress,5,1,28,1.0,57.14285714285714,63,2019-03-22,2019-03-28,0,1,3,1,4
2019-03-25,546,sea,2019-03-04,2019-03-11,650.0,Critical,71.42857142857143,5,Delayed,7,2,23,1.0,71.42857142857143,63,2019-03-16,2019-03-27,0,12,9,4,4
2019-03-25,594,paper,2019-03-12,2019-03-14,728.0,Critical,100.0,5,Completed,3,2,25,1.0,71.42857142857143,63,2019-03-19,2019-03-25,0,7,6,4,4
2019-03-25,595,around,2019-03-15,2019-03-22,958.0,Critical,14.285714285714285,5,Delayed,7,2,26,1.0,100.0,63,2019-03-25,2019-04-02,0,10,0,1,4
2019-03-25,604,study,2019-03-21,2019-03-28,287.0,Normal,28.57142857142857,6,On Progress,7,4,6,1.0,57.14285714285714,63,2019-03-22,2019-04-01,0,1,3,3,2
2019-03-25,665,TV,2019-03-20,2019-03-22,513.0,Critical,66.66666666666666,6,Delayed,3,3,6,1.0,71.42857142857143,63,2019-03-22,2019-03-26,0,2,3,1,2
2019-03-25,1063,beautiful,2019-03-04,2019-03-08,298.0,Critical,80.0,10,Delayed,5,4,44,1.0,66.66666666666666,31,2019-03-19,2019-03-26,0,15,6,1,3
2019-03-25,1106,create,2019-03-06,2019-03-13,219.0,Critical,100.0,10,Completed,6,3,9,1.0,33.33333333333333,31,2019-03-14,2019-03-25,0,8,11,4,3
2019-03-25,1107,quite,2019-03-15,2019-03-26,754.0,Normal,12.5,10,On Progress,8,3,10,1.0,100.0,31,2019-03-25,2019-04-04,0,10,0,1,3
2019-03-25,1999,official,2019-03-01,2019-03-08,641.0,Critical,83.33333333333334,18,Delayed,6,3,9,1.0,50.0,31,2019-03-19,2019-03-26,0,18,6,0,3
2019-03-25,2052,however,2019-03-16,2019-03-21,666.0,Critical,100.0,18,Completed,5,3,6,1.0,100.0,31,2019-03-19,2019-03-25,0,3,6,0,3
2019-03-25,2053,team,2019-03-23,2019-03-27,889.0,Normal,25.0,18,On Progress,4,2,7,1.0,40.0,31,2019-03-25,2019-03-28,0,2,0,0,3
2019-03-25,2488,after,2019-03-13,2019-03-19,414.0,Critical,57.14285714285714,22,Delayed,7,2,24,1.0,87.5,127,2019-03-21,2019-03-29,0,8,4,2,2
2019-03-25,2586,husband,2019-03-14,2019-03-18,214.0,Critical,40.0,22,Delayed,5,2,23,1.0,100.0,127,2019-03-24,2019-03-29,0,10,1,1,2
2019-03-25,2840,teach,2019-03-25,2019-04-12,2767.0,Critical,5.263157894736842,25,On Progress,19,7,0,1.0,50.0,127,2019-03-25,2019-04-13,0,0,0,1,1
2019-03-26,39,them,2019-03-18,2019-03-21,713.0,Critical,50.0,1,Delayed,4,2,38,0.0,100.0,127,2019-03-23,2019-03-29,0,5,3,3,2
2019-03-26,88,program,2019-02-25,2019-03-04,677.0,Critical,50.0,1,Delayed,8,3,41,0.0,37.5,127,2019-03-23,2019-03-31,0,26,3,1,2
2019-03-26,505,live,2019-03-21,2019-03-26,252.0,Normal,60.0,5,On Progress,5,1,28,0.0,57.14285714285714,63,2019-03-22,2019-03-28,0,1,4,1,3
2019-03-26,546,sea,2019-03-04,2019-03-11,650.0,Critical,85.71428571428571,5,Delayed,7,2,23,0.0,71.42857142857143,63,2019-03-16,2019-03-27,0,12,10,4,3
2019-03-26,595,around,2019-03-15,2019-03-22,958.0,Critical,28.57142857142857,5,Delayed,7,2,26,0.0,100.0,63,2019-03-25,2019-04-02,0,10,1,1,3
2019-03-26,604,study,2019-03-21,2019-03-28,287.0,Normal,42.857142857142854,6,On Progress,7,4,6,0.0,57.14285714285714,63,2019-03-22,2019-04-01,0,1,4,3,3
2019-03-26,665,TV,2019-03-20,2019-03-22,513.0,Critical,100.0,6,Completed,3,3,6,0.0,71.42857142857143,63,2019-03-22,2019-03-26,0,2,4,1,3
2019-03-26,666,last,2019-03-22,2019-03-30,977.0,Normal,12.5,6,On Progress,8,2,7,0.0,57.14285714285714,63,2019-03-26,2019-04-04,0,4,0,1,3
2019-03-26,1063,beautiful,2019-03-04,2019-03-08,298.0,Critical,100.0,10,Completed,5,4,44,0.0,66.66666666666666,31,2019-03-19,2019-03-26,0,15,7,1,3
2019-03-26,1064,hit,2019-03-10,2019-03-13,675.0,Critical,25.0,10,Delayed,4,4,45,0.0,60.0,31,2019-03-26,2019-03-29,0,16,0,0,3
2019-03-26,1107,quite,2019-03-15,2019-03-26,754.0,Normal,25.0,10,On Progress,8,3,10,0.0,100.0,31,2019-03-25,2019-04-04,0,10,1,1,3
2019-03-26,1999,official,2019-03-01,2019-03-08,641.0,Critical,100.0,18,Completed,6,3,9,0.0,50.0,31,2019-03-19,2019-03-26,0,18,7,0,3
2019-03-26,2000,story,2019-03-09,2019-03-12,917.0,Critical,33.33333333333333,18,Delayed,3,1,10,0.0,60.0,31,2019-03-26,2019-03-28,0,17,0,0,3
2019-03-26,2053,team,2019-03-23,2019-03-27,889.0,Normal,50.0,18,On Progress,4,2,7,0.0,40.0,31,2019-03-25,2019-03-28,0,2,1,0,3
2019-03-26,2488,after,2019-03-13,2019-03-19,414.0,Critical,71.42857142857143,22,Delayed,7,2,24,0.0,87.5,127,2019-03-21,2019-03-29,0,8,5,2,2
2019-03-26,2586,husband,2019-03-14,2019-03-18,214.0,Critical,40.0,22,Delayed,5,2,23,0.0,100.0,127,2019-03-24,2019-03-29,0,10,2,1,2
2019-03-26,2840,teach,2019-03-25,2019-04-12,2767.0,Critical,10.526315789473683,25,On Progress,19,7,0,0.0,50.0,127,2019-03-25,2019-04-13,0,0,1,1,1
2019-03-27,39,them,2019-03-18,2019-03-21,713.0,Critical,50.0,1,Delayed,4,2,38,0.0,100.0,127,2019-03-23,2019-03-29,0,5,4,3,2
2019-03-27,88,program,2019-02-25,2019-03-04,677.0,Critical,50.0,1,Delayed,8,3,41,0.0,37.5,127,2019-03-23,2019-03-31,0,26,4,1,2
2019-03-27,505,live,2019-03-21,2019-03-26,252.0,Critical,80.0,5,Delayed,5,1,28,0.0,57.14285714285714,63,2019-03-22,2019-03-28,0,1,5,1,4
2019-03-27,546,sea,2019-03-04,2019-03-11,650.0,Critical,100.0,5,Completed,7,2,23,0.0,71.42857142857143,63,2019-03-16,2019-03-27,0,12,11,4,4
2019-03-27,547,particularly,2019-03-11,2019-03-19,381.0,Critical,12.5,5,Delayed,8,4,24,0.0,71.42857142857143,63,2019-03-27,2019-04-04,0,16,0,0,4
2019-03-27,595,around,2019-03-15,2019-03-22,958.0,Critical,28.57142857142857,5,Delayed,7,2,26,0.0,100.0,63,2019-03-25,2019-04-02,0,10,2,1,4
2019-03-27,604,study,2019-03-21,2019-03-28,287.0,Normal,57.14285714285714,6,On Progress,7,4,6,0.0,57.14285714285714,63,2019-03-22,2019-04-01,0,1,5,3,2
2019-03-27,666,last,2019-03-22,2019-03-30,977.0,Normal,25.0,6,On Progress,8,2,7,0.0,57.14285714285714,63,2019-03-26,2019-04-04,0,4,1,1,2
2019-03-27,1064,hit,2019-03-10,2019-03-13,675.0,Critical,50.0,10,Delayed,4,4,45,0.0,60.0,31,2019-03-26,2019-03-29,0,16,1,0,2
2019-03-27,1107,quite,2019-03-15,2019-03-26,754.0,Critical,25.0,10,Delayed,8,3,10,0.0,100.0,31,2019-03-25,2019-04-04,0,10,2,1,2
2019-03-27,2000,story,2019-03-09,2019-03-12,917.0,Critical,66.66666666666666,18,Delayed,3,1,10,0.0,60.0,31,2019-03-26,2019-03-28,0,17,1,0,2
2019-03-27,2053,team,2019-03-23,2019-03-27,889.0,Normal,75.0,18,On Progress,4,2,7,0.0,40.0,31,2019-03-25,2019-03-28,0,2,2,0,2
2019-03-27,2488,after,2019-03-13,2019-03-19,414.0,Critical,71.42857142857143,22,Delayed,7,2,24,0.0,87.5,127,2019-03-21,2019-03-29,0,8,6,2,2
