Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,CompletedTask,WorkDay,TotalSpent,IsBadWeather,StartDate,EndDate,ActualStartDate,ActualEndDate,WeatherAssessment,Progress,Weekend,DayCount,Delay
2019-08-12,3,106,18,2,1,16,107,13408.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,15.09433962264151,0,56,4
2019-08-12,5,121,121,1,1,120,652,76821.0,1.0,2018-10-08,2019-07-25,2018-10-08,2019-08-13,57.14285714285714,99.17355371900827,0,308,19
2019-08-12,6,116,56,2,2,54,316,38484.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,46.55172413793103,0,196,23
2019-08-12,10,135,121,1,1,120,660,77671.0,1.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,88.88888888888889,0,476,9
2019-08-12,18,106,57,2,2,55,307,36810.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,51.886792452830186,0,224,34
2019-08-12,22,150,101,1,1,100,532,64321.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,66.66666666666666,0,280,15
2019-08-12,23,109,13,1,1,12,77,10272.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,11.009174311926607,0,84,18
2019-08-12,25,125,30,1,1,29,172,23831.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,23.200000000000003,0,140,2
2019-08-12,27,126,1,1,0,0,1,0.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,0,23
2019-08-12,29,125,1,1,0,0,0,0.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,0,13
2019-08-13,3,106,19,2,0,17,109,13611.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.037735849056602,0,57,4
2019-08-13,6,116,56,2,2,54,318,38484.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,46.55172413793103,0,197,23
2019-08-13,10,135,121,1,1,120,660,77671.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,88.88888888888889,0,477,9
2019-08-13,18,106,57,2,2,55,308,36810.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,51.886792452830186,0,225,34
2019-08-13,22,150,101,1,1,100,533,64321.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,66.66666666666666,0,281,15
2019-08-13,23,109,13,1,1,12,78,10272.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,11.009174311926607,0,85,18
2019-08-13,25,125,30,1,1,29,173,23831.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,23.200000000000003,0,141,2
2019-08-13,27,126,1,1,0,0,2,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,1,23
2019-08-13,29,125,1,1,0,0,1,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,1,13
2019-08-14,3,106,19,2,1,17,110,13611.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.037735849056602,0,58,4
2019-08-14,6,116,57,2,2,55,321,39353.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,47.41379310344828,0,198,23
2019-08-14,10,135,121,1,1,120,661,77671.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,88.88888888888889,0,478,9
2019-08-14,18,106,58,2,2,56,310,37767.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,52.83018867924528,0,226,34
2019-08-14,22,150,101,1,1,100,533,64321.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,66.66666666666666,0,282,15
2019-08-14,23,109,13,1,1,12,79,10272.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,11.009174311926607,0,86,18
2019-08-14,25,125,30,1,1,29,174,23831.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,23.200000000000003,0,142,2
2019-08-14,27,126,1,1,0,0,3,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,2,23
2019-08-14,29,125,1,1,0,0,1,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,2,13
2019-08-15,3,106,19,2,1,17,112,13611.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.037735849056602,0,59,4
2019-08-15,6,116,57,2,2,55,323,39353.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,47.41379310344828,0,199,23
2019-08-15,10,135,121,1,1,120,662,77671.0,1.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,88.88888888888889,0,479,9
2019-08-15,18,106,58,2,2,56,312,37767.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,52.83018867924528,0,227,34
2019-08-15,22,150,102,1,1,101,535,64882.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,67.33333333333333,0,283,15
2019-08-15,23,109,14,1,1,13,81,11205.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,11.926605504587156,0,87,18
2019-08-15,25,125,31,1,1,30,176,24528.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.0,0,143,2
2019-08-15,27,126,1,1,0,0,4,0.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,3,23
2019-08-15,29,125,2,2,0,0,3,0.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,3,13
2019-08-16,3,106,20,2,0,18,114,14376.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.9811320754717,0,60,4
2019-08-16,6,116,57,2,2,55,324,39353.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,47.41379310344828,0,200,23
2019-08-16,10,135,121,1,1,120,663,77671.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,88.88888888888889,0,480,9
2019-08-16,18,106,59,2,1,57,314,38244.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,53.77358490566038,0,228,34
2019-08-16,22,150,102,1,1,101,536,64882.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,67.33333333333333,0,284,15
2019-08-16,23,109,15,1,0,14,83,11545.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,12.844036697247708,0,88,18
2019-08-16,25,125,31,1,1,30,176,24528.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.0,0,144,2
2019-08-16,27,126,2,2,0,0,6,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,4,23
2019-08-16,29,125,2,2,0,0,5,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,4,13
2019-08-17,3,106,20,2,0,18,116,14376.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.9811320754717,1,61,4
2019-08-17,6,116,58,2,2,56,326,39931.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,48.275862068965516,1,201,23
2019-08-17,10,135,121,1,1,120,663,77671.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,88.88888888888889,1,481,9
2019-08-17,18,106,59,2,1,57,314,38244.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,53.77358490566038,1,229,34
2019-08-17,22,150,103,1,1,102,538,65667.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,68.0,1,285,15
2019-08-17,23,109,15,1,1,14,83,11545.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,12.844036697247708,1,89,18
2019-08-17,25,125,32,1,0,31,178,25101.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,1,145,2
2019-08-17,27,126,2,2,0,0,8,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,1,5,23
2019-08-17,29,125,2,2,0,0,7,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,1,5,13
2019-08-18,3,106,20,2,0,18,117,14376.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.9811320754717,1,62,4
2019-08-18,6,116,58,2,2,56,326,39931.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,48.275862068965516,1,202,23
2019-08-18,10,135,121,1,1,120,663,77671.0,1.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,88.88888888888889,1,482,9
2019-08-18,18,106,59,2,1,57,314,38244.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,53.77358490566038,1,230,34
2019-08-18,22,150,103,1,1,102,539,65667.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,68.0,1,286,15
2019-08-18,23,109,15,1,1,14,84,11545.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,12.844036697247708,1,90,18
2019-08-18,25,125,32,1,0,31,178,25101.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,1,146,2
2019-08-18,27,126,3,3,0,0,8,0.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,1,6,23
2019-08-18,29,125,3,3,0,0,7,0.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,1,6,13
2019-08-19,3,106,20,2,2,18,118,14376.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.9811320754717,0,63,4
2019-08-19,6,116,58,2,2,56,327,39931.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,48.275862068965516,0,203,23
2019-08-19,10,135,121,1,1,120,663,77671.0,1.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,88.88888888888889,0,483,9
2019-08-19,18,106,60,2,1,58,317,38952.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,54.71698113207547,0,231,34
2019-08-19,22,150,104,1,1,103,541,66360.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,68.66666666666667,0,287,15
2019-08-19,23,109,15,1,1,14,85,11545.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,12.844036697247708,0,91,18
2019-08-19,25,125,32,1,0,31,179,25101.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,0,147,2
2019-08-19,27,126,3,3,0,0,11,0.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,7,23
2019-08-19,29,125,3,3,0,0,10,0.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,7,13
2019-08-20,3,106,20,2,2,18,120,14376.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.9811320754717,0,64,4
2019-08-20,6,116,58,2,2,56,329,39931.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,48.275862068965516,0,204,23
2019-08-20,10,135,122,1,1,121,665,78325.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,89.62962962962962,0,484,9
2019-08-20,18,106,60,2,2,58,319,38952.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,54.71698113207547,0,232,34
2019-08-20,22,150,105,1,1,104,543,67087.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,69.33333333333334,0,288,15
2019-08-20,23,109,15,1,1,14,85,11545.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,12.844036697247708,0,92,18
2019-08-20,25,125,32,1,1,31,179,25101.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,0,148,2
2019-08-20,27,126,3,3,0,0,14,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,8,23
2019-08-20,29,125,3,3,0,0,13,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,8,13
2019-08-21,3,106,20,2,2,18,122,14376.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,16.9811320754717,0,65,4
2019-08-21,6,116,59,2,2,57,332,40419.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,49.137931034482754,0,205,23
2019-08-21,10,135,123,1,1,122,666,78787.0,1.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,90.37037037037037,0,485,9
2019-08-21,18,106,61,2,2,59,322,39722.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,55.660377358490564,0,233,34
2019-08-21,22,150,105,1,1,104,544,67087.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,69.33333333333334,0,289,15
2019-08-21,23,109,15,1,1,14,86,11545.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,12.844036697247708,0,93,18
2019-08-21,25,125,32,1,1,31,180,25101.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,0,149,2
2019-08-21,27,126,3,3,0,0,17,0.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,9,23
2019-08-21,29,125,3,3,0,0,16,0.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,9,13
2019-08-22,3,106,21,2,2,19,125,15157.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,17.92452830188679,0,66,4
2019-08-22,6,116,59,2,2,57,334,40419.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,49.137931034482754,0,206,23
2019-08-22,10,135,123,1,1,122,667,78787.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,90.37037037037037,0,486,9
2019-08-22,18,106,61,2,2,59,323,39722.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,55.660377358490564,0,234,34
2019-08-22,22,150,106,1,0,105,545,67442.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,70.0,0,290,15
2019-08-22,23,109,15,1,1,14,86,11545.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,12.844036697247708,0,94,18
2019-08-22,25,125,32,1,1,31,180,25101.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,0,150,2
2019-08-22,27,126,3,3,0,0,20,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,10,23
2019-08-22,29,125,3,3,0,0,19,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,10,13
2019-08-23,3,106,22,2,2,20,127,16077.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,18.867924528301888,0,67,4
2019-08-23,6,116,59,2,2,57,335,40419.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,49.137931034482754,0,207,23
2019-08-23,10,135,123,1,1,122,668,78787.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,90.37037037037037,0,487,9
2019-08-23,18,106,61,2,2,59,323,39722.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,55.660377358490564,0,235,34
2019-08-23,22,150,106,1,0,105,546,67442.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,70.0,0,291,15
2019-08-23,23,109,16,1,1,15,88,11832.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,13.761467889908257,0,95,18
2019-08-23,25,125,32,1,1,31,181,25101.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,0,151,2
2019-08-23,27,126,3,3,0,0,23,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,11,23
2019-08-23,29,125,3,3,0,0,21,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,0,11,13
2019-08-24,3,106,24,2,1,22,131,17362.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,20.754716981132077,1,68,4
2019-08-24,6,116,59,2,2,57,337,40419.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,49.137931034482754,1,208,23
2019-08-24,10,135,123,1,1,122,668,78787.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,90.37037037037037,1,488,9
2019-08-24,18,106,61,2,2,59,323,39722.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,55.660377358490564,1,236,34
2019-08-24,22,150,106,1,0,105,547,67442.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,70.0,1,292,15
2019-08-24,23,109,16,1,1,15,89,11832.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,13.761467889908257,1,96,18
2019-08-24,25,125,32,1,1,31,182,25101.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,1,152,2
2019-08-24,27,126,3,3,0,0,25,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,1,12,23
2019-08-24,29,125,3,3,0,0,24,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,1,12,13
2019-08-25,3,106,25,2,1,23,133,17957.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,21.69811320754717,1,69,4
2019-08-25,6,116,59,2,2,57,337,40419.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,49.137931034482754,1,209,23
2019-08-25,10,135,123,1,1,122,668,78787.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,90.37037037037037,1,489,9
2019-08-25,18,106,61,2,2,59,323,39722.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,55.660377358490564,1,237,34
2019-08-25,22,150,106,1,0,105,548,67442.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,70.0,1,293,15
2019-08-25,23,109,16,1,1,15,89,11832.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,13.761467889908257,1,97,18
2019-08-25,25,125,32,1,1,31,183,25101.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,1,153,2
2019-08-25,27,126,3,3,0,0,25,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,1,13,23
2019-08-25,29,125,3,3,1,0,24,0.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.0,1,13,13
2019-08-26,3,106,25,2,1,23,135,17957.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,21.69811320754717,0,70,4
2019-08-26,6,116,59,2,2,57,338,40419.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,49.137931034482754,0,210,23
2019-08-26,10,135,123,1,1,122,669,78787.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,90.37037037037037,0,490,9
2019-08-26,18,106,61,2,2,59,325,39722.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,55.660377358490564,0,238,34
2019-08-26,22,150,106,1,1,105,549,67442.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,70.0,0,294,15
2019-08-26,23,109,16,1,1,15,89,11832.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,13.761467889908257,0,98,18
2019-08-26,25,125,32,1,1,31,184,25101.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,24.8,0,154,2
2019-08-26,27,126,3,3,0,0,27,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,14,23
2019-08-26,29,125,4,3,0,1,27,1216.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.8,0,14,13
2019-08-27,3,106,25,2,1,23,137,17957.0,1.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,21.69811320754717,0,71,4
2019-08-27,6,116,60,2,2,58,341,40905.0,1.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,50.0,0,211,23
2019-08-27,10,135,124,1,1,123,671,79073.0,1.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,91.11111111111111,0,491,9
2019-08-27,18,106,61,2,2,59,326,39722.0,1.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,55.660377358490564,0,239,34
2019-08-27,22,150,106,1,1,105,550,67442.0,1.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,70.0,0,295,15
2019-08-27,23,109,17,1,1,16,91,12755.0,1.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,14.678899082568808,0,99,18
2019-08-27,25,125,33,1,0,32,186,25695.0,1.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,25.6,0,155,2
2019-08-27,27,126,3,3,0,0,30,0.0,1.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,15,23
2019-08-27,29,125,4,3,0,1,29,1216.0,1.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.8,0,15,13
2019-08-28,3,106,26,2,2,24,140,18592.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,22.641509433962266,0,72,4
2019-08-28,6,116,61,2,2,59,343,41188.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,50.86206896551724,0,212,23
2019-08-28,10,135,124,1,1,123,672,79073.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,91.11111111111111,0,492,9
2019-08-28,18,106,61,2,2,59,328,39722.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,55.660377358490564,0,240,34
2019-08-28,22,150,106,1,1,105,551,67442.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,70.0,0,296,15
2019-08-28,23,109,17,1,1,16,92,12755.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,14.678899082568808,0,100,18
2019-08-28,25,125,33,1,0,32,187,25695.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,25.6,0,156,2
2019-08-28,27,126,3,3,0,0,32,0.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.0,0,16,23
2019-08-28,29,125,4,3,1,1,32,1216.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,0.8,0,16,13
2019-08-29,3,106,28,2,0,26,144,19745.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,24.528301886792452,0,73,4
2019-08-29,6,116,61,2,2,59,344,41188.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,50.86206896551724,0,213,23
2019-08-29,10,135,124,1,1,123,672,79073.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,91.11111111111111,0,493,9
2019-08-29,18,106,62,2,2,60,330,40109.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,56.60377358490566,0,241,34
2019-08-29,22,150,107,1,1,106,553,67891.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,70.66666666666667,0,297,15
2019-08-29,23,109,17,1,1,16,92,12755.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,14.678899082568808,0,101,18
2019-08-29,25,125,33,1,1,32,188,25695.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,25.6,0,157,2
2019-08-29,27,126,4,3,0,1,35,2191.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,0.7936507936507936,0,17,23
2019-08-29,29,125,5,3,0,2,36,2875.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,1.6,0,17,13
2019-08-30,3,106,28,2,0,26,145,19745.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,24.528301886792452,0,74,4
2019-08-30,6,116,62,2,2,60,345,41610.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,51.724137931034484,0,214,23
2019-08-30,10,135,124,1,1,123,673,79073.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,91.11111111111111,0,494,9
2019-08-30,18,106,62,2,2,60,332,40109.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,56.60377358490566,0,242,34
2019-08-30,22,150,108,1,0,107,555,68352.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,71.33333333333334,0,298,15
2019-08-30,23,109,17,1,1,16,93,12755.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,14.678899082568808,0,102,18
2019-08-30,25,125,33,1,1,32,188,25695.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,25.6,0,158,2
2019-08-30,27,126,4,2,0,2,37,4779.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,1.5873015873015872,0,18,23
2019-08-30,29,125,5,3,0,2,39,2875.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,1.6,0,18,13
2019-08-31,3,106,28,2,0,26,147,19745.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,24.528301886792452,1,75,4
2019-08-31,6,116,62,2,2,60,346,41610.0,0.0,2019-01-28,2020-02-17,2019-01-28,2020-03-11,42.85714285714285,51.724137931034484,1,215,23
2019-08-31,10,135,124,1,1,123,673,79073.0,0.0,2018-04-23,2019-10-28,2018-04-23,2019-11-06,16.666666666666664,91.11111111111111,1,495,9
2019-08-31,18,106,62,2,2,60,332,40109.0,0.0,2018-12-31,2020-01-24,2018-12-31,2020-02-27,0.0,56.60377358490566,1,243,34
2019-08-31,22,150,108,1,0,107,556,68352.0,0.0,2018-11-05,2020-04-02,2018-11-05,2020-04-17,37.5,71.33333333333334,1,299,15
2019-08-31,23,109,17,1,1,16,93,12755.0,0.0,2019-05-20,2020-12-25,2019-05-20,2021-01-12,37.5,14.678899082568808,1,103,18
2019-08-31,25,125,33,1,1,32,189,25695.0,0.0,2019-03-25,2020-11-27,2019-03-25,2020-11-29,50.0,25.6,1,159,2
2019-08-31,27,126,5,3,0,2,40,4779.0,0.0,2019-08-12,2020-05-18,2019-08-12,2020-06-10,42.85714285714285,1.5873015873015872,1,19,23
2019-08-31,29,125,6,3,0,3,42,3134.0,0.0,2019-08-12,2020-05-09,2019-08-12,2020-05-22,42.85714285714285,2.4,1,19,13
2019-09-01,3,106,28,2,1,26,149,19745.0,0.0,2019-06-17,2020-04-07,2019-06-17,2020-04-11,37.5,24.528301886792452,1,76,4
