datetime,tempmax,tempmin,temp,humidity,precip,snow,snowdepth,windspeed,conditions,description,raining,snowing,heavy_weather
2019-04-17,23.77777777777778,7.5,15.166666666666666,68.9,0.0,0.0,0.0,15.932466,partially cloudy,Clearing in the afternoon.,0,0,0
2019-04-18,25.555555555555557,6.888888888888888,15.38888888888889,68.2,0.0,0.0,0.0,23.33543,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-04-19,24.88888888888889,11.944444444444445,16.72222222222222,71.4,0.0,0.0,0.0,13.035654,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-04-20,25.72222222222222,10.61111111111111,16.88888888888889,72.1,0.0,0.0,0.0,14.162192000000001,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-04-21,23.055555555555557,9.055555555555554,16.555555555555557,78.3,0.0,0.0,0.0,14.162192000000001,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-04-22,23.166666666666668,12.0,16.944444444444443,80.9,9.3218,0.0,0.0,14.48406,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2019-04-23,22.666666666666668,10.944444444444446,16.333333333333332,81.8,0.1524,0.0,0.0,24.1401,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,0
2019-04-24,22.88888888888889,10.111111111111112,16.555555555555557,76.5,0.0,0.0,0.0,16.576202000000002,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-04-25,22.944444444444443,8.88888888888889,15.555555555555555,76.9,0.0,0.0,0.0,21.565156,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-04-26,18.111111111111107,9.5,14.055555555555554,56.9,0.0,0.0,0.0,37.01482,partially cloudy,Becoming cloudy in the afternoon.,0,0,0
2019-04-27,15.88888888888889,2.7222222222222214,9.166666666666666,57.1,0.0,0.0,0.0,25.910374,clear,Clear conditions throughout the day.,0,0,0
2019-04-28,18.77777777777778,0.944444444444446,9.611111111111109,66.1,0.0,0.0,0.0,28.324384000000002,clear,Clear conditions throughout the day.,0,0,0
2019-04-29,20.833333333333332,2.166666666666666,10.944444444444446,69.8,0.0,0.0,0.0,13.035654,partially cloudy,Clearing in the afternoon.,0,0,0
2019-04-30,21.888888888888893,5.055555555555556,13.055555555555555,72.5,0.0,0.0,0.0,27.680647999999998,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-05-01,19.833333333333332,6.833333333333332,13.333333333333334,77.9,0.0508,0.0,0.0,22.369826,"rain, partially cloudy",Partly cloudy throughout the day with afternoon rain.,1,0,0
2019-05-02,23.055555555555557,8.88888888888889,16.166666666666668,82.3,2.5146,0.0,0.0,17.70274,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-05-03,19.0,8.833333333333334,15.777777777777779,84.4,4.826,0.0,0.0,32.1868,"rain, partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,1,0,0
2019-05-04,17.666666666666668,5.666666666666668,10.833333333333334,74.3,0.0254,0.0,0.0,26.071308,"rain, partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,1,0,0
2019-05-05,15.944444444444445,5.38888888888889,10.88888888888889,71.2,0.127,0.0,0.0,32.508668,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-05-06,15.944444444444445,2.944444444444443,9.5,73.6,0.0,0.0,0.0,20.599552000000003,clear,Clear conditions throughout the day.,0,0,0
2019-05-07,14.944444444444445,0.11111111111111269,6.888888888888888,82.3,0.0,0.0,0.0,31.703998,partially cloudy,Clearing in the afternoon.,0,0,0
2019-05-08,12.0,2.1111111111111094,8.222222222222221,77.1,0.0,0.0,0.0,33.957074,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-05-09,13.944444444444445,0.944444444444446,7.333333333333335,81.4,0.0,0.0,0.0,26.232242,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-05-10,10.833333333333334,3.7222222222222237,6.222222222222224,91.3,8.915399999999998,0.0,0.0,28.96812,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,1
2019-05-11,15.666666666666666,4.055555555555554,9.000000000000002,79.1,2.5146,0.0,0.0,16.254334,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,0
2019-05-12,10.88888888888889,0.9999999999999984,4.944444444444444,94.6,0.1524,0.0,0.0,10.138842,"rain, partially cloudy",Partly cloudy throughout the day with morning rain.,1,0,1
2019-05-13,16.72222222222222,1.1111111111111112,8.38888888888889,83.9,0.1524,0.0,0.0,19.633948,"rain, partially cloudy",Partly cloudy throughout the day with morning rain.,1,0,0
2019-05-14,17.72222222222222,0.11111111111111269,7.666666666666665,76.4,0.0,0.0,0.0,14.805927999999998,clear,Clear conditions throughout the day.,0,0,0
2019-05-15,16.944444444444443,-1.1111111111111112,6.500000000000002,70.4,0.0,0.0,0.0,13.035654,partially cloudy,Clearing in the afternoon.,0,0,0
2019-05-16,18.666666666666664,2.7777777777777777,9.5,74.5,0.0,0.0,0.0,11.104446000000001,partially cloudy,Clearing in the afternoon.,0,0,0
2019-05-17,18.833333333333336,0.11111111111111269,8.666666666666666,77.7,0.0,0.0,0.0,16.576202000000002,partially cloudy,Clearing in the afternoon.,0,0,0
2019-05-18,18.833333333333336,0.11111111111111269,8.0,74.0,0.0,0.0,0.0,9.173238,partially cloudy,Clearing in the afternoon.,0,0,0
2019-05-19,18.72222222222222,4.000000000000002,10.277777777777779,79.5,0.0,0.0,0.0,12.552852,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-05-20,18.833333333333336,4.833333333333335,9.944444444444445,83.1,0.0,0.0,0.0,24.1401,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-05-21,20.72222222222222,6.166666666666668,12.444444444444445,78.6,0.0,0.0,0.0,26.875978,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-05-22,19.88888888888889,3.888888888888889,10.88888888888889,79.4,0.0,0.0,0.0,13.035654,partially cloudy,Clearing in the afternoon.,0,0,0
2019-05-23,18.833333333333336,5.0,11.61111111111111,79.6,0.0,0.0,0.0,17.70274,partially cloudy,Clearing in the afternoon.,0,0,0
2019-05-24,16.666666666666668,-0.22222222222222143,7.444444444444445,83.4,0.0,0.0,0.0,15.932466,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-05-25,18.88888888888889,2.055555555555557,10.999999999999998,72.4,0.0254,0.0,0.0,31.703998,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-05-26,13.88888888888889,7.11111111111111,10.5,72.7,7.340599999999999,0.0,0.0,30.255592,"rain, partially cloudy",Partly cloudy throughout the day with rain clearing later.,1,0,0
2019-05-27,8.11111111111111,4.8888888888888875,6.666666666666667,73.6,0.889,0.0,0.0,43.291246,"rain, partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,1,0,0
2019-05-28,9.11111111111111,4.8888888888888875,6.833333333333332,76.6,0.45719999999999994,0.0,0.0,44.095915999999995,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2019-05-29,8.944444444444445,3.111111111111112,6.7777777777777795,80.9,2.8447999999999998,0.0,0.0,43.45218,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2019-05-30,10.722222222222221,1.7777777777777795,5.055555555555556,68.4,0.0508,0.0,0.0,25.910374,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2019-05-31,11.722222222222221,-2.8888888888888884,4.000000000000002,86.4,0.0,0.0,0.0,21.243288,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-06-01,14.777777777777779,-0.11111111111111072,6.666666666666667,81.2,0.2032,0.0,0.0,16.576202000000002,"rain, partially cloudy",Clearing in the afternoon with morning rain.,1,0,0
2019-06-02,14.88888888888889,-1.1666666666666674,6.0555555555555545,83.5,0.0,0.0,0.0,19.633948,partially cloudy,Clearing in the afternoon.,0,0,0
2019-06-03,9.833333333333336,3.0555555555555554,6.166666666666668,88.5,2.0827999999999998,0.0,0.0,24.622902,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2019-06-04,10.0,5.0,7.3888888888888875,69.4,2.1843999999999997,0.0,0.0,40.555368,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,0
2019-06-05,11.722222222222221,0.7222222222222207,6.500000000000002,68.4,0.0,0.0,0.0,29.450922000000002,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-06-06,13.88888888888889,-3.111111111111112,3.4999999999999982,82.0,0.0,0.0,0.0,13.035654,partially cloudy,Clearing in the afternoon.,0,0,1
2019-06-07,16.666666666666668,-0.9444444444444441,6.166666666666668,79.8,0.17779999999999999,0.0,0.0,11.104446000000001,rain,Clear conditions throughout the day with rain in the morning and afternoon.,1,0,0
2019-06-08,11.055555555555555,0.8888888888888897,5.38888888888889,92.5,0.0,0.0,0.0,14.805927999999998,overcast,Cloudy skies throughout the day.,0,0,1
2019-06-09,15.055555555555555,1.1666666666666674,7.944444444444443,90.3,0.0,0.0,0.0,22.369826,partially cloudy,Partly cloudy throughout the day.,0,0,1
2019-06-10,13.833333333333334,7.944444444444443,10.833333333333334,91.5,3.3528,0.0,0.0,34.922678,"rain, partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,1,0,1
2019-06-11,15.777777777777779,3.944444444444445,8.722222222222223,85.8,0.0,0.0,0.0,17.380872,partially cloudy,Clearing in the afternoon.,0,0,0
2019-06-12,16.833333333333332,0.944444444444446,9.333333333333332,81.6,0.0254,0.0,0.0,33.474272,"rain, partially cloudy",Partly cloudy throughout the day with afternoon rain.,1,0,0
2019-06-13,15.88888888888889,4.000000000000002,11.61111111111111,76.4,0.0254,0.0,0.0,26.55411,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,0
2019-06-14,13.88888888888889,-1.1111111111111112,5.38888888888889,82.6,0.0,0.0,0.0,16.576202000000002,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-06-15,13.0,-1.1111111111111112,4.555555555555557,91.4,0.1524,0.0,0.0,13.035654,"rain, partially cloudy",Partly cloudy throughout the day with afternoon rain.,1,0,1
2019-06-16,12.722222222222221,-0.11111111111111072,5.444444444444443,87.7,0.0508,0.0,0.0,11.104446000000001,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-06-17,13.944444444444445,1.8888888888888882,7.000000000000001,81.3,0.0,0.0,0.0,16.576202000000002,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-06-18,12.888888888888891,0.8888888888888897,6.4444444444444455,83.9,0.0,0.0,0.0,23.33543,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-06-19,11.666666666666666,-2.1111111111111116,3.8333333333333326,81.0,0.17779999999999999,0.0,0.0,13.035654,"snow, rain, partially cloudy",Clearing in the afternoon with rain or snow.,1,1,0
2019-06-20,10.0,-3.111111111111112,2.2222222222222223,75.6,0.0,0.0,0.0,18.346476,partially cloudy,Partly cloudy throughout the day.,0,0,1
2019-06-21,10.777777777777779,-4.0,2.3888888888888875,78.1,0.0,0.0,0.0,23.657297999999997,partially cloudy,Partly cloudy throughout the day.,0,0,1
2019-06-22,10.777777777777779,-1.1111111111111112,3.7777777777777763,70.4,0.1524,0.0,0.0,29.450922000000002,rain,Clear conditions throughout the day with afternoon rain.,1,0,0
2019-06-23,10.0,-2.7777777777777777,3.888888888888889,77.0,0.0254,0.0,0.0,29.450922000000002,"rain, partially cloudy",Partly cloudy throughout the day with morning rain.,1,0,0
2019-06-24,13.11111111111111,0.9999999999999984,6.111111111111111,79.2,0.0,0.0,0.0,24.1401,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-06-25,14.833333333333334,-1.1666666666666674,6.0555555555555545,80.8,0.0,0.0,0.0,13.035654,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-06-26,14.055555555555554,1.6666666666666667,6.888888888888888,79.4,0.0,0.0,0.0,13.840323999999999,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-06-27,14.944444444444445,0.7222222222222207,6.555555555555554,86.9,0.1524,0.0,0.0,11.104446000000001,"rain, partially cloudy",Partly cloudy throughout the day with afternoon rain.,1,0,0
2019-06-28,15.944444444444445,-1.1111111111111112,5.7222222222222205,85.3,0.0,0.0,0.0,16.576202000000002,partially cloudy,Clearing in the afternoon.,0,0,0
2019-06-29,14.944444444444445,-0.9444444444444441,7.777777777777778,79.9,0.2032,0.0,0.0,33.474272,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-06-30,10.055555555555555,1.8888888888888882,6.555555555555554,76.1,7.188199999999999,0.0,0.0,30.255592,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2019-07-01,11.833333333333332,-4.166666666666667,2.7222222222222214,79.6,0.0,0.0,0.0,20.438617999999998,partially cloudy,Partly cloudy throughout the day.,0,0,1
2019-07-02,14.666666666666666,-2.7777777777777777,3.7777777777777763,74.4,0.0,0.0,0.0,26.232242,partially cloudy,Clearing in the afternoon.,0,0,0
2019-07-03,14.833333333333334,-2.9444444444444446,5.555555555555555,76.2,0.0,0.0,0.0,17.380872,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-07-04,12.888888888888891,2.055555555555557,7.055555555555557,84.3,0.0254,0.0,0.0,25.910374,"rain, partially cloudy",Partly cloudy throughout the day with early morning rain.,1,0,0
2019-07-05,14.833333333333334,1.1666666666666674,7.277777777777778,88.7,0.1524,0.0,0.0,20.599552000000003,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-07-06,14.722222222222221,1.8333333333333317,8.499999999999998,85.2,0.1524,0.0,0.0,13.840323999999999,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-07-07,14.666666666666666,1.8333333333333317,8.499999999999998,83.8,0.0,0.0,0.0,13.035654,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-07-08,15.61111111111111,5.777777777777777,9.833333333333336,84.8,0.127,0.0,0.0,25.105704,"rain, partially cloudy",Partly cloudy throughout the day with rain clearing later.,1,0,0
2019-07-09,12.888888888888891,-0.9444444444444441,6.333333333333332,75.2,0.0,0.0,0.0,26.875978,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-07-10,9.722222222222221,4.944444444444444,7.333333333333335,81.7,0.0,0.0,0.0,33.635206,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-07-11,9.722222222222221,6.111111111111111,8.166666666666668,72.3,0.7366,0.0,0.0,42.64751,"rain, partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,1,0,0
2019-07-12,12.888888888888891,8.055555555555555,9.888888888888888,73.1,0.1524,0.0,0.0,45.86619,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,1
2019-07-13,8.833333333333334,2.666666666666665,5.555555555555555,72.6,3.429,0.0,0.0,42.486576,"rain, partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,1,0,0
2019-07-14,8.0,1.1111111111111112,4.944444444444444,72.6,0.0762,0.0,0.0,40.716302,"rain, partially cloudy",Partly cloudy throughout the day with rain.,1,0,0
2019-07-15,12.722222222222221,5.1111111111111125,8.38888888888889,62.8,0.2032,0.0,0.0,31.703998,"rain, partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,1,0,0
2019-07-16,13.833333333333334,-1.9444444444444444,7.055555555555557,73.6,0.0,0.0,0.0,33.957074,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-07-17,12.166666666666666,5.166666666666665,8.11111111111111,70.1,0.0254,0.0,0.0,33.79614,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-07-18,12.111111111111109,3.944444444444445,8.055555555555555,66.4,0.0,0.0,0.0,32.669602,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-07-19,12.111111111111109,0.8333333333333334,6.4444444444444455,78.3,0.0,0.0,0.0,27.680647999999998,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-07-20,12.555555555555555,-0.16666666666666707,4.944444444444444,86.0,0.0,0.0,0.0,18.346476,partially cloudy,Clearing in the afternoon.,0,0,0
2019-07-21,14.944444444444445,-3.6666666666666674,5.277777777777778,75.9,0.0,0.0,0.0,30.255592,clear,Clear conditions throughout the day.,0,0,1
2019-07-22,16.833333333333332,-1.1111111111111112,6.666666666666667,71.6,0.0,0.0,0.0,21.404222,clear,Clear conditions throughout the day.,0,0,0
2019-07-23,15.777777777777779,-2.1111111111111116,8.166666666666668,69.1,0.0,0.0,0.0,40.716302,clear,Clear conditions throughout the day.,0,0,0
2019-07-24,12.888888888888891,1.8888888888888882,8.666666666666666,62.4,0.0762,0.0,0.0,33.474272,"rain, partially cloudy",Clearing in the afternoon with early morning rain.,1,0,0
2019-07-25,15.666666666666666,-4.166666666666667,3.7777777777777763,76.4,0.0,0.0,0.0,16.576202000000002,partially cloudy,Clearing in the afternoon.,0,0,1
2019-07-26,10.833333333333334,-1.1111111111111112,4.333333333333332,86.7,0.0,0.0,0.0,10.46071,overcast,Cloudy skies throughout the day.,0,0,0
2019-07-27,15.5,0.11111111111111269,7.666666666666665,80.7,0.1524,0.0,0.0,17.70274,"rain, partially cloudy",Partly cloudy throughout the day with morning rain.,1,0,0
2019-07-28,13.777777777777777,-2.166666666666666,5.0,76.5,0.0,0.0,0.0,17.70274,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-07-29,13.11111111111111,-1.2222222222222219,5.444444444444443,88.3,0.2032,0.0,0.0,29.450922000000002,"rain, partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,0,0
2019-07-30,12.833333333333334,-1.0000000000000004,5.888888888888889,74.7,0.1524,0.0,0.0,19.633948,"rain, partially cloudy",Partly cloudy throughout the day with afternoon rain.,1,0,0
2019-07-31,13.0,-1.7777777777777775,4.833333333333335,74.0,0.0,0.0,0.0,11.104446000000001,partially cloudy,Clearing in the afternoon.,0,0,0
2019-08-01,14.055555555555554,-3.7777777777777777,4.555555555555557,78.5,0.0,0.0,0.0,20.599552000000003,partially cloudy,Clearing in the afternoon.,0,0,1
2019-08-02,14.777777777777779,0.11111111111111269,6.888888888888888,73.5,0.0,0.0,0.0,17.541806,partially cloudy,Clearing in the afternoon.,0,0,0
2019-08-03,12.0,0.777777777777777,5.0,86.5,0.0,0.0,0.0,23.174496,partially cloudy,Partly cloudy throughout the day.,0,0,0
2019-08-04,12.888888888888891,0.777777777777777,5.444444444444443,83.4,0.0,0.0,0.0,16.576202000000002,partially cloudy,Partly cloudy throughout the day.,0,0,0
