Date,ID,Name,StartDate,EndDate,Cost,Priority,Progress,ProjectID,Status,Duration,Trade,IsBadWeather,WeatherAssessment,ActualStartDate,ActualEndDate
2020-02-14,847,plan,2019-12-19,2019-12-26,596.0,Critical,4,2,Delayed,8,1,0,37.5,2020-02-11 00:00:00,2020-02-21
2020-02-14,939,radio,2020-01-31,2020-02-06,1000.0,Critical,5,3,Completed,5,2,0,20.0,2020-02-07 00:00:00,2020-02-14
2020-02-14,940,machine,2020-02-08,2020-02-17,938.0,Normal,1,3,On Progress,7,1,0,16.666666666666664,2020-02-14 00:00:00,2020-02-25
2020-02-14,1105,where,2020-02-02,2020-02-10,898.0,Critical,5,3,Delayed,7,1,0,16.666666666666664,2020-02-06 00:00:00,2020-02-19
2020-02-14,1262,bed,2020-02-04,2020-02-05,786.0,Critical,2,3,Completed,2,3,0,0.0,2020-02-13 00:00:00,2020-02-14
2020-02-14,1263,economic,2020-02-05,2020-02-13,389.0,Critical,1,3,Delayed,7,2,0,14.285714285714285,2020-02-14 00:00:00,2020-03-09
2020-02-14,1485,star,2019-11-18,2019-11-19,341.0,Critical,2,4,Completed,2,2,0,0.0,2020-02-12 00:00:00,2020-02-14
2020-02-14,1486,side,2019-11-21,2019-11-25,355.0,Critical,0,4,Delayed,4,3,0,25.0,2020-02-14 00:00:00,2020-02-19
2020-02-14,1629,hot,2019-11-12,2019-11-18,694.0,Critical,3,4,Delayed,6,2,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-14,1770,who,2019-12-10,2019-12-13,759.0,Critical,2,4,Delayed,4,3,0,25.0,2020-02-13 00:00:00,2020-02-17
2020-02-14,1832,charge,2020-01-25,2020-02-01,421.0,Critical,6,5,Delayed,7,2,0,42.857142857142854,2020-02-01 00:00:00,2020-02-15
2020-02-14,1982,physical,2020-02-01,2020-02-06,482.0,Critical,4,5,Delayed,5,1,0,20.0,2020-02-06 00:00:00,2020-02-17
2020-02-14,2135,fight,2020-01-26,2020-02-03,263.0,Critical,5,5,Delayed,8,1,0,42.857142857142854,2020-02-05 00:00:00,2020-02-25
2020-02-14,2277,unit,2020-01-01,2020-01-09,599.0,Critical,6,6,Delayed,7,2,0,14.285714285714285,2020-01-31 00:00:00,2020-02-17
2020-02-14,2389,lay,2020-01-30,2020-02-03,754.0,Critical,3,6,Completed,3,3,0,66.66666666666666,2020-02-11 00:00:00,2020-02-14
2020-02-14,2390,think,2020-02-05,2020-02-12,683.0,Critical,1,6,Delayed,6,3,0,16.666666666666664,2020-02-14 00:00:00,2020-02-24
2020-02-14,2505,agent,2020-01-30,2020-02-04,753.0,Critical,6,7,Completed,6,3,0,50.0,2020-02-09 00:00:00,2020-02-14
2020-02-14,2506,quality,2020-02-05,2020-02-11,533.0,Critical,0,7,Delayed,7,3,0,14.285714285714285,2020-02-14 00:00:00,2020-02-21
2020-02-14,2618,chair,2020-01-24,2020-01-28,882.0,Critical,2,7,Delayed,5,2,0,0.0,2020-02-13 00:00:00,2020-02-18
2020-02-14,2769,between,2019-12-12,2019-12-18,579.0,Critical,3,8,Delayed,5,1,0,20.0,2020-02-12 00:00:00,2020-02-21
2020-02-14,2899,story,2019-11-11,2019-11-18,991.0,Critical,6,8,Completed,6,1,0,0.0,2020-02-07 00:00:00,2020-02-14
2020-02-14,2900,state,2019-11-19,2019-11-28,814.0,Critical,1,8,Delayed,8,3,0,25.0,2020-02-14 00:00:00,2020-02-25
2020-02-14,3038,doctor,2019-11-06,2019-11-13,242.0,Critical,3,8,Delayed,6,1,0,0.0,2020-02-11 00:00:00,2020-02-19
2020-02-14,3123,compare,2020-02-08,2020-02-18,860.0,Normal,3,9,On Progress,8,1,0,14.285714285714285,2020-02-12 00:00:00,2020-02-24
2020-02-14,3248,clearly,2020-02-05,2020-02-12,800.0,Critical,3,9,Delayed,6,1,0,16.666666666666664,2020-02-12 00:00:00,2020-02-19
2020-02-14,3441,suffer,2020-01-09,2020-01-14,257.0,Critical,4,10,Completed,4,2,0,25.0,2020-02-10 00:00:00,2020-02-14
2020-02-14,3442,stage,2020-01-14,2020-01-20,842.0,Critical,0,10,Delayed,5,2,0,0.0,2020-02-14 00:00:00,2020-02-25
2020-02-14,3590,medical,2019-10-30,2019-11-07,415.0,Critical,4,10,Delayed,7,3,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-14,3760,expect,2019-10-25,2019-11-01,335.0,Critical,2,10,Delayed,6,2,0,16.666666666666664,2020-02-13 00:00:00,2020-02-24
2020-02-15,503,challenge,2020-01-10,2020-01-17,985.0,Critical,2,2,Delayed,8,3,0,12.5,2020-02-14 00:00:00,2020-02-22
2020-02-15,682,main,2020-01-04,2020-01-07,776.0,Critical,2,2,Delayed,4,1,0,25.0,2020-02-11 00:00:00,2020-02-17
2020-02-15,847,plan,2019-12-19,2019-12-26,596.0,Critical,4,2,Delayed,8,1,0,37.5,2020-02-11 00:00:00,2020-02-21
2020-02-15,1486,side,2019-11-21,2019-11-25,355.0,Critical,1,4,Delayed,4,3,0,25.0,2020-02-14 00:00:00,2020-02-19
2020-02-15,1629,hot,2019-11-12,2019-11-18,694.0,Critical,4,4,Delayed,6,2,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-15,1770,who,2019-12-10,2019-12-13,759.0,Critical,3,4,Delayed,4,3,0,25.0,2020-02-13 00:00:00,2020-02-17
2020-02-15,1832,charge,2020-01-25,2020-02-01,421.0,Critical,7,5,Completed,7,2,0,42.857142857142854,2020-02-01 00:00:00,2020-02-15
2020-02-15,1833,seem,2020-02-03,2020-02-10,701.0,Critical,1,5,Delayed,7,2,0,14.285714285714285,2020-02-15 00:00:00,2020-02-26
2020-02-15,1982,physical,2020-02-01,2020-02-06,482.0,Critical,4,5,Delayed,5,1,0,20.0,2020-02-06 00:00:00,2020-02-17
2020-02-15,2135,fight,2020-01-26,2020-02-03,263.0,Critical,5,5,Delayed,8,1,0,42.857142857142854,2020-02-05 00:00:00,2020-02-25
2020-02-15,2506,quality,2020-02-05,2020-02-11,533.0,Critical,1,7,Delayed,7,3,0,14.285714285714285,2020-02-14 00:00:00,2020-02-21
2020-02-15,2618,chair,2020-01-24,2020-01-28,882.0,Critical,3,7,Delayed,5,2,0,0.0,2020-02-13 00:00:00,2020-02-18
2020-02-16,503,challenge,2020-01-10,2020-01-17,985.0,Critical,3,2,Delayed,8,3,0,12.5,2020-02-14 00:00:00,2020-02-22
2020-02-16,682,main,2020-01-04,2020-01-07,776.0,Critical,3,2,Delayed,4,1,0,25.0,2020-02-11 00:00:00,2020-02-17
2020-02-16,847,plan,2019-12-19,2019-12-26,596.0,Critical,5,2,Delayed,8,1,0,37.5,2020-02-11 00:00:00,2020-02-21
2020-02-16,2506,quality,2020-02-05,2020-02-11,533.0,Critical,2,7,Delayed,7,3,0,14.285714285714285,2020-02-14 00:00:00,2020-02-21
2020-02-16,2618,chair,2020-01-24,2020-01-28,882.0,Critical,4,7,Delayed,5,2,0,0.0,2020-02-13 00:00:00,2020-02-18
2020-02-17,44,market,2019-11-26,2019-11-29,715.0,Critical,4,1,Completed,4,3,0,25.0,2020-02-12 00:00:00,2020-02-17
2020-02-17,45,through,2019-11-30,2019-12-09,886.0,Critical,1,1,Delayed,7,2,0,0.0,2020-02-17 00:00:00,2020-02-27
2020-02-17,195,back,2019-12-20,2019-12-24,415.0,Critical,3,1,Completed,3,3,0,33.33333333333333,2020-02-12 00:00:00,2020-02-17
2020-02-17,196,style,2019-12-26,2020-01-01,880.0,Critical,1,1,Delayed,5,3,0,60.0,2020-02-17 00:00:00,2020-02-21
2020-02-17,349,affect,2019-12-17,2019-12-26,458.0,Critical,8,1,Completed,8,3,0,37.5,2020-02-05 00:00:00,2020-02-17
2020-02-17,350,enjoy,2019-12-26,2019-12-30,261.0,Critical,0,1,Delayed,3,1,0,66.66666666666666,2020-02-17 00:00:00,2020-02-20
2020-02-17,503,challenge,2020-01-10,2020-01-17,985.0,Critical,4,2,Delayed,8,3,0,12.5,2020-02-14 00:00:00,2020-02-22
2020-02-17,682,main,2020-01-04,2020-01-07,776.0,Critical,4,2,Completed,4,1,0,25.0,2020-02-11 00:00:00,2020-02-17
2020-02-17,683,serious,2020-01-09,2020-01-15,918.0,Critical,1,2,Delayed,7,3,0,14.285714285714285,2020-02-17 00:00:00,2020-02-23
2020-02-17,847,plan,2019-12-19,2019-12-26,596.0,Critical,5,2,Delayed,8,1,0,37.5,2020-02-11 00:00:00,2020-02-21
2020-02-17,940,machine,2020-02-08,2020-02-17,938.0,Normal,2,3,On Progress,7,1,0,16.666666666666664,2020-02-14 00:00:00,2020-02-25
2020-02-17,1105,where,2020-02-02,2020-02-10,898.0,Critical,6,3,Delayed,7,1,0,16.666666666666664,2020-02-06 00:00:00,2020-02-19
2020-02-17,1263,economic,2020-02-05,2020-02-13,389.0,Critical,1,3,Delayed,7,2,0,14.285714285714285,2020-02-14 00:00:00,2020-03-09
2020-02-17,1486,side,2019-11-21,2019-11-25,355.0,Critical,2,4,Delayed,4,3,0,25.0,2020-02-14 00:00:00,2020-02-19
2020-02-17,1629,hot,2019-11-12,2019-11-18,694.0,Critical,4,4,Delayed,6,2,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-17,1770,who,2019-12-10,2019-12-13,759.0,Critical,4,4,Completed,4,3,0,25.0,2020-02-13 00:00:00,2020-02-17
2020-02-17,1771,affect,2019-12-14,2019-12-17,827.0,Critical,0,4,Delayed,3,1,0,0.0,2020-02-17 00:00:00,2020-02-20
2020-02-17,1833,seem,2020-02-03,2020-02-10,701.0,Critical,2,5,Delayed,7,2,0,14.285714285714285,2020-02-15 00:00:00,2020-02-26
2020-02-17,1982,physical,2020-02-01,2020-02-06,482.0,Critical,5,5,Completed,5,1,0,20.0,2020-02-06 00:00:00,2020-02-17
2020-02-17,1983,I,2020-02-07,2020-02-15,465.0,Critical,1,5,Delayed,8,3,0,12.5,2020-02-17 00:00:00,2020-02-28
2020-02-17,2135,fight,2020-01-26,2020-02-03,263.0,Critical,6,5,Delayed,8,1,0,42.857142857142854,2020-02-05 00:00:00,2020-02-25
2020-02-17,2277,unit,2020-01-01,2020-01-09,599.0,Critical,7,6,Completed,7,2,0,14.285714285714285,2020-01-31 00:00:00,2020-02-17
2020-02-17,2278,miss,2020-01-10,2020-01-14,812.0,Critical,0,6,Delayed,3,1,0,33.33333333333333,2020-02-17 00:00:00,2020-02-20
2020-02-17,2390,think,2020-02-05,2020-02-12,683.0,Critical,2,6,Delayed,6,3,0,16.666666666666664,2020-02-14 00:00:00,2020-02-24
2020-02-17,2506,quality,2020-02-05,2020-02-11,533.0,Critical,3,7,Delayed,7,3,0,14.285714285714285,2020-02-14 00:00:00,2020-02-21
2020-02-17,2618,chair,2020-01-24,2020-01-28,882.0,Critical,4,7,Delayed,5,2,0,0.0,2020-02-13 00:00:00,2020-02-18
2020-02-17,2769,between,2019-12-12,2019-12-18,579.0,Critical,3,8,Delayed,5,1,0,20.0,2020-02-12 00:00:00,2020-02-21
2020-02-17,2900,state,2019-11-19,2019-11-28,814.0,Critical,2,8,Delayed,8,3,0,25.0,2020-02-14 00:00:00,2020-02-25
2020-02-17,3038,doctor,2019-11-06,2019-11-13,242.0,Critical,4,8,Delayed,6,1,0,0.0,2020-02-11 00:00:00,2020-02-19
2020-02-17,3123,compare,2020-02-08,2020-02-18,860.0,Normal,4,9,On Progress,8,1,0,14.285714285714285,2020-02-12 00:00:00,2020-02-24
2020-02-17,3248,clearly,2020-02-05,2020-02-12,800.0,Critical,4,9,Delayed,6,1,0,16.666666666666664,2020-02-12 00:00:00,2020-02-19
2020-02-17,3442,stage,2020-01-14,2020-01-20,842.0,Critical,1,10,Delayed,5,2,0,0.0,2020-02-14 00:00:00,2020-02-25
2020-02-17,3590,medical,2019-10-30,2019-11-07,415.0,Critical,5,10,Delayed,7,3,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-17,3760,expect,2019-10-25,2019-11-01,335.0,Critical,3,10,Delayed,6,2,0,16.666666666666664,2020-02-13 00:00:00,2020-02-24
2020-02-18,45,through,2019-11-30,2019-12-09,886.0,Critical,2,1,Delayed,7,2,0,0.0,2020-02-17 00:00:00,2020-02-27
2020-02-18,196,style,2019-12-26,2020-01-01,880.0,Critical,2,1,Delayed,5,3,0,60.0,2020-02-17 00:00:00,2020-02-21
2020-02-18,350,enjoy,2019-12-26,2019-12-30,261.0,Critical,1,1,Delayed,3,1,0,66.66666666666666,2020-02-17 00:00:00,2020-02-20
2020-02-18,503,challenge,2020-01-10,2020-01-17,985.0,Critical,5,2,Delayed,8,3,0,12.5,2020-02-14 00:00:00,2020-02-22
2020-02-18,683,serious,2020-01-09,2020-01-15,918.0,Critical,2,2,Delayed,7,3,0,14.285714285714285,2020-02-17 00:00:00,2020-02-23
2020-02-18,847,plan,2019-12-19,2019-12-26,596.0,Critical,6,2,Delayed,8,1,0,37.5,2020-02-11 00:00:00,2020-02-21
2020-02-18,940,machine,2020-02-08,2020-02-17,938.0,Critical,3,3,Delayed,7,1,0,16.666666666666664,2020-02-14 00:00:00,2020-02-25
2020-02-18,1105,where,2020-02-02,2020-02-10,898.0,Critical,6,3,Delayed,7,1,0,16.666666666666664,2020-02-06 00:00:00,2020-02-19
2020-02-18,1263,economic,2020-02-05,2020-02-13,389.0,Critical,2,3,Delayed,7,2,0,14.285714285714285,2020-02-14 00:00:00,2020-03-09
2020-02-18,1486,side,2019-11-21,2019-11-25,355.0,Critical,3,4,Delayed,4,3,0,25.0,2020-02-14 00:00:00,2020-02-19
2020-02-18,1629,hot,2019-11-12,2019-11-18,694.0,Critical,5,4,Delayed,6,2,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-18,1771,affect,2019-12-14,2019-12-17,827.0,Critical,1,4,Delayed,3,1,0,0.0,2020-02-17 00:00:00,2020-02-20
2020-02-18,1833,seem,2020-02-03,2020-02-10,701.0,Critical,3,5,Delayed,7,2,0,14.285714285714285,2020-02-15 00:00:00,2020-02-26
2020-02-18,1983,I,2020-02-07,2020-02-15,465.0,Critical,2,5,Delayed,8,3,0,12.5,2020-02-17 00:00:00,2020-02-28
2020-02-18,2135,fight,2020-01-26,2020-02-03,263.0,Critical,6,5,Delayed,8,1,0,42.857142857142854,2020-02-05 00:00:00,2020-02-25
2020-02-18,2278,miss,2020-01-10,2020-01-14,812.0,Critical,1,6,Delayed,3,1,0,33.33333333333333,2020-02-17 00:00:00,2020-02-20
2020-02-18,2390,think,2020-02-05,2020-02-12,683.0,Critical,3,6,Delayed,6,3,0,16.666666666666664,2020-02-14 00:00:00,2020-02-24
2020-02-18,2506,quality,2020-02-05,2020-02-11,533.0,Critical,4,7,Delayed,7,3,0,14.285714285714285,2020-02-14 00:00:00,2020-02-21
2020-02-18,2618,chair,2020-01-24,2020-01-28,882.0,Critical,5,7,Completed,5,2,0,0.0,2020-02-13 00:00:00,2020-02-18
2020-02-18,2619,help,2020-01-30,2020-02-05,681.0,Critical,0,7,Delayed,7,3,0,42.857142857142854,2020-02-18 00:00:00,2020-03-01
2020-02-18,2769,between,2019-12-12,2019-12-18,579.0,Critical,3,8,Delayed,5,1,0,20.0,2020-02-12 00:00:00,2020-02-21
2020-02-18,2900,state,2019-11-19,2019-11-28,814.0,Critical,3,8,Delayed,8,3,0,25.0,2020-02-14 00:00:00,2020-02-25
2020-02-18,3038,doctor,2019-11-06,2019-11-13,242.0,Critical,5,8,Delayed,6,1,0,0.0,2020-02-11 00:00:00,2020-02-19
2020-02-18,3123,compare,2020-02-08,2020-02-18,860.0,Normal,4,9,On Progress,8,1,0,14.285714285714285,2020-02-12 00:00:00,2020-02-24
2020-02-18,3248,clearly,2020-02-05,2020-02-12,800.0,Critical,5,9,Delayed,6,1,0,16.666666666666664,2020-02-12 00:00:00,2020-02-19
2020-02-18,3442,stage,2020-01-14,2020-01-20,842.0,Critical,2,10,Delayed,5,2,0,0.0,2020-02-14 00:00:00,2020-02-25
2020-02-18,3590,medical,2019-10-30,2019-11-07,415.0,Critical,6,10,Delayed,7,3,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-18,3760,expect,2019-10-25,2019-11-01,335.0,Critical,4,10,Delayed,6,2,0,16.666666666666664,2020-02-13 00:00:00,2020-02-24
2020-02-19,45,through,2019-11-30,2019-12-09,886.0,Critical,2,1,Delayed,7,2,0,0.0,2020-02-17 00:00:00,2020-02-27
2020-02-19,196,style,2019-12-26,2020-01-01,880.0,Critical,3,1,Delayed,5,3,0,60.0,2020-02-17 00:00:00,2020-02-21
2020-02-19,350,enjoy,2019-12-26,2019-12-30,261.0,Critical,2,1,Delayed,3,1,0,66.66666666666666,2020-02-17 00:00:00,2020-02-20
2020-02-19,503,challenge,2020-01-10,2020-01-17,985.0,Critical,5,2,Delayed,8,3,0,12.5,2020-02-14 00:00:00,2020-02-22
2020-02-19,683,serious,2020-01-09,2020-01-15,918.0,Critical,3,2,Delayed,7,3,0,14.285714285714285,2020-02-17 00:00:00,2020-02-23
2020-02-19,847,plan,2019-12-19,2019-12-26,596.0,Critical,6,2,Delayed,8,1,0,37.5,2020-02-11 00:00:00,2020-02-21
2020-02-19,940,machine,2020-02-08,2020-02-17,938.0,Critical,4,3,Delayed,7,1,0,16.666666666666664,2020-02-14 00:00:00,2020-02-25
2020-02-19,1105,where,2020-02-02,2020-02-10,898.0,Critical,7,3,Completed,7,1,0,16.666666666666664,2020-02-06 00:00:00,2020-02-19
2020-02-19,1106,third,2020-02-10,2020-02-13,917.0,Critical,1,3,Delayed,4,3,0,25.0,2020-02-19 00:00:00,2020-02-25
2020-02-19,1263,economic,2020-02-05,2020-02-13,389.0,Critical,2,3,Delayed,7,2,0,14.285714285714285,2020-02-14 00:00:00,2020-03-09
2020-02-19,1486,side,2019-11-21,2019-11-25,355.0,Critical,4,4,Completed,4,3,0,25.0,2020-02-14 00:00:00,2020-02-19
2020-02-19,1487,exactly,2019-11-25,2019-11-29,977.0,Critical,1,4,Delayed,5,2,0,20.0,2020-02-19 00:00:00,2020-02-25
2020-02-19,1629,hot,2019-11-12,2019-11-18,694.0,Critical,6,4,Completed,6,2,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-19,1630,spring,2019-11-19,2019-11-23,723.0,Critical,1,4,Delayed,5,1,0,20.0,2020-02-19 00:00:00,2020-02-25
2020-02-19,1771,affect,2019-12-14,2019-12-17,827.0,Critical,2,4,Delayed,3,1,0,0.0,2020-02-17 00:00:00,2020-02-20
2020-02-19,1833,seem,2020-02-03,2020-02-10,701.0,Critical,3,5,Delayed,7,2,0,14.285714285714285,2020-02-15 00:00:00,2020-02-26
2020-02-19,1983,I,2020-02-07,2020-02-15,465.0,Critical,3,5,Delayed,8,3,0,12.5,2020-02-17 00:00:00,2020-02-28
2020-02-19,2135,fight,2020-01-26,2020-02-03,263.0,Critical,6,5,Delayed,8,1,0,42.857142857142854,2020-02-05 00:00:00,2020-02-25
2020-02-19,2278,miss,2020-01-10,2020-01-14,812.0,Critical,2,6,Delayed,3,1,0,33.33333333333333,2020-02-17 00:00:00,2020-02-20
2020-02-19,2390,think,2020-02-05,2020-02-12,683.0,Critical,3,6,Delayed,6,3,0,16.666666666666664,2020-02-14 00:00:00,2020-02-24
2020-02-19,2506,quality,2020-02-05,2020-02-11,533.0,Critical,5,7,Delayed,7,3,0,14.285714285714285,2020-02-14 00:00:00,2020-02-21
2020-02-19,2619,help,2020-01-30,2020-02-05,681.0,Critical,0,7,Delayed,7,3,0,42.857142857142854,2020-02-18 00:00:00,2020-03-01
2020-02-19,2769,between,2019-12-12,2019-12-18,579.0,Critical,4,8,Delayed,5,1,0,20.0,2020-02-12 00:00:00,2020-02-21
2020-02-19,2900,state,2019-11-19,2019-11-28,814.0,Critical,4,8,Delayed,8,3,0,25.0,2020-02-14 00:00:00,2020-02-25
2020-02-19,3038,doctor,2019-11-06,2019-11-13,242.0,Critical,6,8,Completed,6,1,0,0.0,2020-02-11 00:00:00,2020-02-19
2020-02-19,3039,manage,2019-11-13,2019-11-15,966.0,Critical,1,8,Delayed,3,3,0,0.0,2020-02-19 00:00:00,2020-02-21
2020-02-19,3123,compare,2020-02-08,2020-02-18,860.0,Critical,5,9,Delayed,8,1,0,14.285714285714285,2020-02-12 00:00:00,2020-02-24
2020-02-19,3248,clearly,2020-02-05,2020-02-12,800.0,Critical,6,9,Completed,6,1,0,16.666666666666664,2020-02-12 00:00:00,2020-02-19
2020-02-19,3249,fly,2020-02-14,2020-02-25,544.0,Normal,1,9,On Progress,8,2,0,0.0,2020-02-19 00:00:00,2020-03-11
2020-02-19,3442,stage,2020-01-14,2020-01-20,842.0,Critical,3,10,Delayed,5,2,0,0.0,2020-02-14 00:00:00,2020-02-25
2020-02-19,3590,medical,2019-10-30,2019-11-07,415.0,Critical,7,10,Completed,7,3,0,0.0,2020-02-10 00:00:00,2020-02-19
2020-02-19,3591,picture,2019-11-09,2019-11-13,224.0,Critical,1,10,Delayed,4,3,0,0.0,2020-02-19 00:00:00,2020-02-24
2020-02-19,3760,expect,2019-10-25,2019-11-01,335.0,Critical,5,10,Delayed,6,2,0,16.666666666666664,2020-02-13 00:00:00,2020-02-24
2020-02-20,45,through,2019-11-30,2019-12-09,886.0,Critical,3,1,Delayed,7,2,0,0.0,2020-02-17 00:00:00,2020-02-27
2020-02-20,196,style,2019-12-26,2020-01-01,880.0,Critical,4,1,Delayed,5,3,0,60.0,2020-02-17 00:00:00,2020-02-21
2020-02-20,350,enjoy,2019-12-26,2019-12-30,261.0,Critical,3,1,Completed,3,1,0,66.66666666666666,2020-02-17 00:00:00,2020-02-20
2020-02-20,351,carry,2019-12-31,2020-01-06,468.0,Critical,1,1,Delayed,5,1,0,40.0,2020-02-20 00:00:00,2020-02-28
2020-02-20,503,challenge,2020-01-10,2020-01-17,985.0,Critical,6,2,Delayed,8,3,0,12.5,2020-02-14 00:00:00,2020-02-22
2020-02-20,683,serious,2020-01-09,2020-01-15,918.0,Critical,4,2,Delayed,7,3,0,14.285714285714285,2020-02-17 00:00:00,2020-02-23
2020-02-20,847,plan,2019-12-19,2019-12-26,596.0,Critical,7,2,Delayed,8,1,0,37.5,2020-02-11 00:00:00,2020-02-21
2020-02-20,940,machine,2020-02-08,2020-02-17,938.0,Critical,5,3,Delayed,7,1,0,16.666666666666664,2020-02-14 00:00:00,2020-02-25
2020-02-20,1106,third,2020-02-10,2020-02-13,917.0,Critical,2,3,Delayed,4,3,0,25.0,2020-02-19 00:00:00,2020-02-25
2020-02-20,1263,economic,2020-02-05,2020-02-13,389.0,Critical,3,3,Delayed,7,2,0,14.285714285714285,2020-02-14 00:00:00,2020-03-09
2020-02-20,1487,exactly,2019-11-25,2019-11-29,977.0,Critical,2,4,Delayed,5,2,0,20.0,2020-02-19 00:00:00,2020-02-25
2020-02-20,1630,spring,2019-11-19,2019-11-23,723.0,Critical,2,4,Delayed,5,1,0,20.0,2020-02-19 00:00:00,2020-02-25
2020-02-20,1771,affect,2019-12-14,2019-12-17,827.0,Critical,3,4,Completed,3,1,0,0.0,2020-02-17 00:00:00,2020-02-20
2020-02-20,1772,relate,2019-12-17,2019-12-21,575.0,Critical,1,4,Delayed,5,1,0,80.0,2020-02-20 00:00:00,2020-02-26
2020-02-20,1833,seem,2020-02-03,2020-02-10,701.0,Critical,3,5,Delayed,7,2,0,14.285714285714285,2020-02-15 00:00:00,2020-02-26
2020-02-20,1983,I,2020-02-07,2020-02-15,465.0,Critical,3,5,Delayed,8,3,0,12.5,2020-02-17 00:00:00,2020-02-28
2020-02-20,2135,fight,2020-01-26,2020-02-03,263.0,Critical,6,5,Delayed,8,1,0,42.857142857142854,2020-02-05 00:00:00,2020-02-25
2020-02-20,2278,miss,2020-01-10,2020-01-14,812.0,Critical,3,6,Completed,3,1,0,33.33333333333333,2020-02-17 00:00:00,2020-02-20
2020-02-20,2279,response,2020-01-16,2020-01-24,871.0,Critical,0,6,Delayed,7,1,0,14.285714285714285,2020-02-20 00:00:00,2020-03-03
2020-02-20,2390,think,2020-02-05,2020-02-12,683.0,Critical,4,6,Delayed,6,3,0,16.666666666666664,2020-02-14 00:00:00,2020-02-24
2020-02-20,2506,quality,2020-02-05,2020-02-11,533.0,Critical,6,7,Delayed,7,3,0,14.285714285714285,2020-02-14 00:00:00,2020-02-21
2020-02-20,2619,help,2020-01-30,2020-02-05,681.0,Critical,1,7,Delayed,7,3,0,42.857142857142854,2020-02-18 00:00:00,2020-03-01
2020-02-20,2769,between,2019-12-12,2019-12-18,579.0,Critical,4,8,Delayed,5,1,0,20.0,2020-02-12 00:00:00,2020-02-21
2020-02-20,2900,state,2019-11-19,2019-11-28,814.0,Critical,5,8,Delayed,8,3,0,25.0,2020-02-14 00:00:00,2020-02-25
2020-02-20,3039,manage,2019-11-13,2019-11-15,966.0,Critical,2,8,Delayed,3,3,0,0.0,2020-02-19 00:00:00,2020-02-21
2020-02-20,3123,compare,2020-02-08,2020-02-18,860.0,Critical,6,9,Delayed,8,1,0,14.285714285714285,2020-02-12 00:00:00,2020-02-24
2020-02-20,3249,fly,2020-02-14,2020-02-25,544.0,Normal,2,9,On Progress,8,2,0,0.0,2020-02-19 00:00:00,2020-03-11
2020-02-20,3442,stage,2020-01-14,2020-01-20,842.0,Critical,3,10,Delayed,5,2,0,0.0,2020-02-14 00:00:00,2020-02-25
2020-02-20,3591,picture,2019-11-09,2019-11-13,224.0,Critical,2,10,Delayed,4,3,0,0.0,2020-02-19 00:00:00,2020-02-24
2020-02-20,3760,expect,2019-10-25,2019-11-01,335.0,Critical,5,10,Delayed,6,2,0,16.666666666666664,2020-02-13 00:00:00,2020-02-24
2020-02-21,45,through,2019-11-30,2019-12-09,886.0,Critical,4,1,Delayed,7,2,0,0.0,2020-02-17 00:00:00,2020-02-27
2020-02-21,196,style,2019-12-26,2020-01-01,880.0,Critical,5,1,Completed,5,3,0,60.0,2020-02-17 00:00:00,2020-02-21
2020-02-21,197,sort,2020-01-03,2020-01-13,774.0,Critical,1,1,Delayed,7,2,0,28.57142857142857,2020-02-21 00:00:00,2020-03-10
2020-02-21,351,carry,2019-12-31,2020-01-06,468.0,Critical,2,1,Delayed,5,1,0,40.0,2020-02-20 00:00:00,2020-02-28
2020-02-21,503,challenge,2020-01-10,2020-01-17,985.0,Critical,7,2,Delayed,8,3,0,12.5,2020-02-14 00:00:00,2020-02-22
2020-02-21,683,serious,2020-01-09,2020-01-15,918.0,Critical,5,2,Delayed,7,3,0,14.285714285714285,2020-02-17 00:00:00,2020-02-23
2020-02-21,847,plan,2019-12-19,2019-12-26,596.0,Critical,8,2,Completed,8,1,0,37.5,2020-02-11 00:00:00,2020-02-21
2020-02-21,848,away,2019-12-28,2020-01-03,415.0,Critical,0,2,Delayed,7,1,0,71.42857142857143,2020-02-21 00:00:00,2020-03-02
2020-02-21,940,machine,2020-02-08,2020-02-17,938.0,Critical,5,3,Delayed,7,1,0,16.666666666666664,2020-02-14 00:00:00,2020-02-25
2020-02-21,1106,third,2020-02-10,2020-02-13,917.0,Critical,2,3,Delayed,4,3,0,25.0,2020-02-19 00:00:00,2020-02-25
2020-02-21,1263,economic,2020-02-05,2020-02-13,389.0,Critical,3,3,Delayed,7,2,0,14.285714285714285,2020-02-14 00:00:00,2020-03-09
2020-02-21,1487,exactly,2019-11-25,2019-11-29,977.0,Critical,2,4,Delayed,5,2,0,20.0,2020-02-19 00:00:00,2020-02-25
2020-02-21,1630,spring,2019-11-19,2019-11-23,723.0,Critical,3,4,Delayed,5,1,0,20.0,2020-02-19 00:00:00,2020-02-25
2020-02-21,1772,relate,2019-12-17,2019-12-21,575.0,Critical,2,4,Delayed,5,1,0,80.0,2020-02-20 00:00:00,2020-02-26
