name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2018-09-06,55.1,38.2,48.5,55.1,37.7,47.7,45.8,90.4,0.425,100,12.5,rain,0,0,25.5,7.7,180.2,1018.2,91.1,6,52.2,4.6,2,,2018-09-06T06:16:41,2018-09-06T17:47:52,0.87,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-07,64.1,47.8,54.9,64.1,45.3,54.6,46.8,77.1,0.502,100,4.17,rain,0,0,34.2,15.3,340.4,1013.8,60.3,6.2,184.3,16,8,,2018-09-07T06:15:16,2018-09-07T17:48:36,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-08,55.1,44.2,49.5,55.1,39.1,48,43.4,79.7,0,0,0,,0,0,17.4,9.4,40,1017.1,74,6.2,58.9,5.1,3,,2018-09-08T06:13:52,2018-09-08T17:49:20,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-09,60.7,35.7,48.6,60.7,31.8,46.7,36,64.2,0,0,0,,0,0,35.3,22.1,307.7,1020.1,24.2,6.2,160,13.8,7,,2018-09-09T06:12:27,2018-09-09T17:50:04,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-10,66,35.2,51.1,66,30.5,49.9,40.6,70.4,0,0,0,,0,0,15.9,10.9,357.5,1024.6,8.3,6.2,172.8,15,7,,2018-09-10T06:11:01,2018-09-10T17:50:48,0,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-11,69.8,37.4,53,69.8,37.4,52.9,42.3,71.7,0,0,0,,0,0,26.8,19.7,338.7,1020,28.2,5.8,177,15.3,7,,2018-09-11T06:09:36,2018-09-11T17:51:32,0.04,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-12,69.5,44.8,57.9,69.5,44.8,57.7,41.6,56.8,0,0,0,,0,0,32.7,26.4,331.3,1015.4,10.1,6.2,157.9,13.6,7,,2018-09-12T06:08:10,2018-09-12T17:52:16,0.08,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-13,67.6,36.8,50.4,67.6,31,49.4,34.9,63.9,0,0,0,,0,0,16.3,12.8,6.6,1019.5,32.2,6.2,193,16.5,8,,2018-09-13T06:06:44,2018-09-13T17:53:00,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-14,67.9,37,49.9,67.9,33.2,49.2,37.4,68.4,0,0,0,,0,0,25.3,20.8,342.4,1017.5,27.5,5.4,194.6,16.7,8,,2018-09-14T06:05:17,2018-09-14T17:53:44,0.14,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-15,71,33.5,49.4,71,32.6,48.2,33.4,59.8,0,0,0,,0,0,45.6,25.3,300.3,1009.3,43.8,6.2,118.5,10.2,8,,2018-09-15T06:03:50,2018-09-15T17:54:28,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-16,55.1,33.5,43.9,55.1,26.9,40.6,25.5,50.6,0,0,0,,0,0,23,15,308.3,1018.4,27.6,6.2,195.2,16.7,8,,2018-09-16T06:02:24,2018-09-16T17:55:12,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-17,58.4,27.9,42.6,58.4,25.6,42.1,28.5,62,0,0,0,,0,0,21,16.1,336.3,1022.3,24.1,6.2,254.6,21.9,8,,2018-09-17T06:00:57,2018-09-17T17:55:56,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-18,67.8,28.3,48.3,67.8,28.3,48,27.3,51.3,0,0,0,,0,0,34.2,21.2,322.2,1016.2,28.3,6.2,258,22.3,9,,2018-09-18T05:59:30,2018-09-18T17:56:41,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2018-09-19,62.7,37.4,52,62.7,36.3,51.2,27.9,42.1,0,0,0,,0,0,36.2,25.3,298,1011.4,22,6.2,258.4,22.3,9,,2018-09-19T05:58:03,2018-09-19T17:57:25,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2018-09-20,61.4,27,45,61.4,23.2,44.2,27.4,54.7,0,0,0,,0,0,25.3,15.7,322.3,1019.4,19.1,6.2,238.3,20.7,8,,2018-09-20T05:56:35,2018-09-20T17:58:10,0.34,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2018-09-21,64.5,27,48.2,64.5,24.3,47,32.5,58.5,0,0,0,,0,0,17.4,15,5.1,1026.1,0,6.2,258.5,22.4,9,,2018-09-21T05:55:08,2018-09-21T17:58:54,0.37,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-22,68.3,33.7,50.7,68.3,28.6,49.5,36.4,62.8,0,0,0,,0,0,24.4,16.8,344,1025.8,57.9,6.2,200.2,17.2,8,,2018-09-22T05:53:41,2018-09-22T17:59:39,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-23,70.9,32.2,50.8,70.9,27.1,50.3,36.4,64.1,0,0,0,,0,0,21.9,22.8,82.3,1025.5,56.2,6.1,258.7,22.4,8,,2018-09-23T05:52:14,2018-09-23T18:00:24,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-24,58.8,37.2,47.7,58.8,33,44.8,33.4,59.9,0.012,100,4.17,rain,0,0,22.6,18.3,120.1,1029.1,60.1,6.2,225.1,19.4,8,,2018-09-24T05:50:47,2018-09-24T18:01:10,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-25,62.4,32.1,47.7,62.4,27.9,46,34.4,65.8,0,0,0,,0,0,20.1,17.2,59.2,1025.9,53.3,6.2,270.3,23.2,9,,2018-09-25T05:49:19,2018-09-25T18:01:55,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-26,57.2,38.8,49.8,57.2,37.7,48.6,39.4,68.7,0.006,100,4.17,rain,0,0,19.5,16.1,110.5,1022.3,63.4,6.2,146.2,12.6,8,,2018-09-26T05:47:53,2018-09-26T18:02:41,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-27,67.6,33.4,48.7,67.6,27.3,47.2,35.9,67.2,0,0,0,,0,0,22.1,17.7,344.6,1019.4,33.6,5.5,263.3,22.8,9,,2018-09-27T05:46:26,2018-09-27T18:03:26,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-28,75,35.4,55.5,75,35.4,55.3,35.6,52.6,0,0,0,,0,0,35.8,23.4,310.4,1015,37.3,6.2,258,22.2,9,,2018-09-28T05:44:59,2018-09-28T18:04:12,0.61,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-29,58.8,39.5,50.4,58.8,36.2,48.3,27.1,43.6,0,0,0,,0,0,25.1,15,245.5,1020.9,39.5,6.2,269,23.3,9,,2018-09-29T05:43:33,2018-09-29T18:04:58,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-09-30,64.6,28.7,48,64.6,24,47.2,30.5,56.7,0,0,0,,0,0,11.9,11.4,3.1,1028.9,8,6.2,271.5,23.4,9,,2018-09-30T05:42:06,2018-09-30T18:05:45,0.68,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-01,71,35.1,53,71,32.7,52.4,34.1,55.3,0,0,0,,0,0,24.2,15.8,352.4,1027,28.3,6.2,273.7,23.7,9,,2018-10-01T05:40:41,2018-10-01T18:06:31,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-02,74.9,34,57.3,74.9,34,56.9,33.9,46.7,0,0,0,,0,0,17,13.9,342.9,1024.6,63.9,6.2,269,23.2,9,,2018-10-02T05:39:15,2018-10-02T18:07:18,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-03,62.7,44.7,54,62.7,44.7,53.9,46.5,76.9,0.047,100,8.33,rain,0,0,24.2,19.6,326.4,1018.5,80.8,6.2,93.6,8,3,,2018-10-03T05:37:50,2018-10-03T18:08:06,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-04,56.8,49.9,53.2,56.8,46.2,53,48.8,85.5,0.037,100,12.5,rain,0,0,27.5,13.9,149.6,1018.2,96.9,6.2,31.4,2.8,1,,2018-10-04T05:36:25,2018-10-04T18:08:53,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-05,58.6,46.3,51.8,58.6,42,50,41.3,68.7,0.007,100,4.17,rain,0,0,34.4,19.1,140.1,1023.8,92.1,6.2,175.6,15.2,7,,2018-10-05T05:35:00,2018-10-05T18:09:41,0.85,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-06,64.2,39,52.3,64.2,34,50.9,39.3,65.9,0,0,0,,0,0,22.6,14.5,126.6,1023.7,48.7,6.1,292.4,25.2,10,,2018-10-06T05:33:36,2018-10-06T18:10:29,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-07,68,37.6,53.7,68,30.5,52,40.9,65.8,0,0,0,,0,0,25.7,16.1,130.4,1022.3,44.7,6.2,287.1,23.9,9,,2018-10-07T06:32:12,2018-10-07T19:11:17,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-08,72.7,48,59.9,72.7,47.5,59.8,46,62.7,0.003,100,4.17,rain,0,0,20.6,15.6,106.8,1018.5,62.4,6.2,231.9,20,10,,2018-10-08T06:30:49,2018-10-08T19:12:06,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-09,74.8,43,58.6,74.8,39.5,58.2,44.2,66.6,0.001,100,4.17,rain,0,0,23,14.7,315.3,1014.3,88.2,6.2,228.8,19.7,8,,2018-10-09T06:29:26,2018-10-09T19:12:55,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-10,55.2,46.4,51.3,55.2,40.8,49.8,44.1,76.8,0.13,100,12.5,rain,0,0,35.3,18.7,145.8,1018.3,93.2,6.2,102.9,8.7,4,,2018-10-10T06:28:04,2018-10-10T19:13:44,0.03,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-11,57,44,49.4,57,39.2,47,38.3,66.2,0,0,0,,0,0,31.5,17.2,129.7,1024.1,92.1,6.2,155.1,13.3,5,,2018-10-11T06:26:42,2018-10-11T19:14:34,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-12,60.1,42.8,51.1,60.1,38.5,49.7,40.6,68.6,0,0,0,,0,0,25.1,16.6,111.8,1026.2,88.7,6.2,261.9,22.6,9,,2018-10-12T06:25:21,2018-10-12T19:15:24,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-13,67.8,46.1,55.1,67.8,42.4,54.1,44.8,72,0.008,100,4.17,rain,0,0,22.4,18.3,93.3,1024.7,80.6,5.9,213.5,18.5,9,,2018-10-13T06:24:00,2018-10-13T19:16:14,0.12,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-14,62.8,53.2,57.8,62.8,53.2,57.8,48,70.3,0.006,100,8.33,rain,0,0,25.9,15.5,88,1025.7,94.5,6.2,122.2,10.7,5,,2018-10-14T06:22:41,2018-10-14T19:17:05,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-15,72.5,53.6,61.4,72.5,53.6,61.4,50.8,70.6,0,0,0,,0,0,31.1,21,70.6,1024.3,78.8,6.2,292.6,25.4,9,,2018-10-15T06:21:21,2018-10-15T19:17:56,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-16,76.6,58.8,65.7,76.6,58.8,65.7,51.9,62.7,0,0,0,,0,0,20.4,18.3,61.7,1020.1,82.7,6.2,239.5,20.6,8,,2018-10-16T06:20:03,2018-10-16T19:18:48,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-17,71.1,53.6,62.1,71.1,53.6,62.1,54.1,75.9,0.045,100,8.33,rain,0,0,20.8,12.8,3.5,1016.2,91.5,6.1,145,12.6,8,,2018-10-17T06:18:45,2018-10-17T19:19:40,0.25,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-18,74.9,53.2,63,74.9,53.2,63,50.5,67.9,0.001,100,4.17,rain,0,0,25.5,17.7,310.6,1016.1,56.8,6.2,224.6,19.3,9,,2018-10-18T06:17:29,2018-10-18T19:20:32,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-19,80.6,42.9,62.5,79.1,42.9,62.2,41.6,54.7,0,0,0,,0,0,26.4,16.8,315.9,1016.4,23,6.2,310.4,26.8,10,,2018-10-19T06:16:13,2018-10-19T19:21:25,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-20,76.7,51.5,60.2,76.7,51.5,60.2,50.4,71.4,0.359,100,8.33,rain,0,0,37.4,20.9,359.3,1013.1,85.6,5.7,129.2,11.3,8,,2018-10-20T06:14:57,2018-10-20T19:22:18,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-21,69.8,41.5,55.7,69.8,41.5,55.3,43.5,67.8,0,0,0,,0,0,19.2,15,8.3,1015.7,47,6.2,279.6,24.1,10,,2018-10-21T06:13:43,2018-10-21T19:23:11,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2018-10-22,77.1,48.6,61,77.1,48.4,60.9,42.4,57.6,0,0,0,,0,0,20.6,17.2,335.2,1016.3,43.1,6.2,312.3,27,10,,2018-10-22T06:12:30,2018-10-22T19:24:05,0.41,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-23,82.4,40.9,63.2,79.9,40.9,62.6,34.2,43,0,0,0,,0,0,33.3,20.9,310.9,1013.7,55.2,6.2,280.1,24.1,8,,2018-10-23T06:11:17,2018-10-23T19:24:59,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-24,68.1,49.9,58.1,68.1,48,58,43.7,61.1,0,0,0,,0,0,24.4,21.1,84.2,1018.9,70.4,6.2,277,23.9,10,,2018-10-24T06:10:06,2018-10-24T19:25:54,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-25,75.2,48.2,60.8,75.2,46.7,60.6,42.1,54.2,0,0,0,,0,0,21.3,15,284.7,1018.4,74.6,6.2,310.7,26.7,10,,2018-10-25T06:08:56,2018-10-25T19:26:49,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-26,78.3,46.3,61,78.3,45.5,60.9,40.7,53.6,0,0,0,,0,0,26.4,18.3,313.5,1015.3,38.8,6.2,320,27.8,10,,2018-10-26T06:07:46,2018-10-26T19:27:44,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-27,80.7,44.8,61.2,79,42.7,60.7,41.8,58.2,0,0,0,,0,0,31.5,21.3,313,1012.9,49,6.2,321.9,27.9,10,,2018-10-27T06:06:38,2018-10-27T19:28:40,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-28,73.3,43.4,57.4,73.3,41.7,57,37.9,54.8,0,0,0,,0,0,21.5,18.5,64.1,1015.4,91.3,6.2,290.5,24.9,10,,2018-10-28T06:05:31,2018-10-28T19:29:36,0.62,Overcast,Cloudy skies throughout the day.,cloudy,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-29,73.4,43,57.3,73.4,39.7,56.4,44,64.9,0,0,0,,0,0,22.1,20,85.8,1017.2,62.8,6.2,290.8,25.3,10,,2018-10-29T06:04:25,2018-10-29T19:30:33,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-30,82.2,48.8,66,79.7,48.8,65.6,37,44.6,0,0,0,,0,0,32.4,17,299.6,1017.4,35.2,6.2,335.4,28.9,10,,2018-10-30T06:03:20,2018-10-30T19:31:30,0.69,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-10-31,87.1,44.2,65.3,83.5,42.1,64.1,33.3,38.3,0,0,0,,0,0,25.3,16.6,298.9,1018.5,49.1,6.2,335.7,29,10,,2018-10-31T06:02:17,2018-10-31T19:32:27,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-01,91,48.2,70.6,87.4,48.2,69.4,47,52.8,0,0,0,,0,0,30.9,17.2,325.2,1019.5,73.5,6.2,285.4,24.7,10,,2018-11-01T06:01:14,2018-11-01T19:33:24,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-02,87.5,67.7,75.2,84.4,67.7,74.6,48.6,42.9,0.049,100,4.17,rain,0,0,49.7,28.7,335.5,1013.6,81,6.2,132.1,11.5,6,,2018-11-02T06:00:13,2018-11-02T19:34:22,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-03,77.2,60.6,69.3,77.2,60.6,69.3,38,33.9,0,0,0,,0,0,37.6,24.2,314.1,1012,12.2,6.2,345.8,29.8,10,,2018-11-03T05:59:13,2018-11-03T19:35:21,0.83,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2018-11-04,83.5,44.9,65.5,80.8,44.9,65.2,37,40.8,0,0,0,,0,0,30.4,18.3,326.1,1012.4,52.4,6.2,336.5,29.1,10,,2018-11-04T05:58:15,2018-11-04T19:36:19,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-05,78.5,53.8,66,78.5,53.8,66,43.4,46.3,0.001,100,4.17,rain,0,0,30,22.2,323.6,1009.9,88.2,6.2,101.7,8.6,4,,2018-11-05T05:57:18,2018-11-05T19:37:18,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-06,78.8,61,68,78.8,61,68,58.2,72.4,0.064,100,8.33,rain,0,0,48.5,21.9,328.2,1007.5,74.2,6.2,172.5,14.6,6,,2018-11-06T05:56:23,2018-11-06T19:38:17,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-07,64,49.7,57.7,64,45.4,57.2,53.6,86.9,0.419,100,12.5,rain,0,0,36.7,17.2,318.3,1006.2,84.2,6,45.2,3.7,1,,2018-11-07T05:55:28,2018-11-07T19:39:16,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-08,64.2,40.4,52.1,64.2,38.9,51.3,35.7,56.9,0,0,0,,0,0,27.7,14.2,354,1014.5,48.3,6.2,269.9,23.4,10,,2018-11-08T05:54:36,2018-11-08T19:40:15,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-09,67.7,38.9,54.4,67.7,38.4,53.9,36.7,57.3,0,0,0,,0,0,25.5,16.7,298.6,1018.6,77.3,6.2,331.1,28.6,10,,2018-11-09T05:53:45,2018-11-09T19:41:15,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-10,73.4,39,56.9,73.4,37.1,56.4,36.1,53,0,0,0,,0,0,22.1,18.7,358,1017.3,25.9,6.2,279,24,9,,2018-11-10T05:52:55,2018-11-10T19:42:15,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-11,78.5,42.6,61.1,78.5,38.1,60.4,42.2,56.8,0,0,0,,0,0,23.3,22.6,79.2,1019.2,23.4,6.2,340.2,29.3,10,,2018-11-11T05:52:07,2018-11-11T19:43:15,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-12,82.6,47.9,65.9,80.1,45.1,65.1,42.7,51.8,0,0,0,,0,0,16.3,14.4,55.6,1020,34.1,6.2,342.4,29.7,10,,2018-11-12T05:51:20,2018-11-12T19:44:15,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-13,84.3,55.2,70.2,81.7,55.2,69.7,48.1,50.2,0,0,0,,0,0,23.9,17.6,301.7,1016.2,86.8,6.2,263.4,22.7,9,,2018-11-13T05:50:36,2018-11-13T19:45:15,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-14,69.9,62.3,64.9,69.9,62.3,64.9,57.1,76.7,0.228,100,8.33,rain,0,0,32.4,20.7,339,1014.8,79.4,5.9,103.2,9.1,4,,2018-11-14T05:49:52,2018-11-14T19:46:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-15,78.9,55.2,63.3,78.9,55.2,63.3,53.4,73.9,0.006,100,4.17,rain,0,0,29.1,20,65.2,1017.8,54.9,5.9,230.9,20,7,,2018-11-15T05:49:11,2018-11-15T19:47:15,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
australia,2018-11-16,71.8,53,61,71.8,53,61,45.9,59.4,0,0,0,,0,0,18.8,13.9,64,1019,74.3,6.2,199,17.3,7,,2018-11-16T05:48:31,2018-11-16T19:48:15,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2018-11-17,69.2,52.3,60.9,69.2,52.3,60.9,47.8,64.2,0,0,0,,0,0,28.4,19.9,108.2,1019.3,77.5,6.2,231.4,20,10,,2018-11-17T05:47:53,2018-11-17T19:49:16,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,F0067,95716099999,94926099999"
