Date,ProjectID,TotalTask,StartedTask,OnGoingTask,DelayedTask,Completedtask,WorkDay,TotalSpent,StartDate,EndDate,ActualStartDate,ActualEndDate
2024-06-05,20,50,15,3,0,12,60,11285.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-05,21,47,9,3,0,6,37,6431.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-05,23,37,16,2,0,14,68,11149.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-05,24,21,20,0,0,20,73,15340.0,2024-04-22,2024-06-08,2024-04-22,2024-06-08
2024-06-05,25,48,13,3,0,10,50,11722.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-05,26,48,40,3,0,37,135,27923.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-05,27,42,41,1,0,40,131,26777.0,2024-04-08,2024-06-10,2024-04-08,2024-06-10
2024-06-05,28,30,21,2,0,19,71,14449.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-05,30,41,21,2,0,19,73,15603.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-06,1,24,11,2,1,9,39,9604.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-06,3,28,27,1,0,26,94,17538.0,2024-04-08,2024-06-13,2024-04-08,2024-06-14
2024-06-06,4,12,12,1,0,11,48,10667.0,2024-04-29,2024-06-06,2024-04-29,2024-06-07
2024-06-06,9,18,14,1,0,13,49,11731.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-06,10,43,17,1,0,16,66,13542.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-06,11,16,16,1,0,15,56,11433.0,2024-04-29,2024-06-07,2024-04-29,2024-06-07
2024-06-06,12,46,9,2,1,7,47,8176.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-06,15,50,42,2,0,40,142,27085.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-06,16,25,25,1,0,24,88,17754.0,2024-04-01,2024-06-07,2024-04-01,2024-06-10
2024-06-06,17,30,30,1,0,29,99,21369.0,2024-03-25,2024-06-07,2024-03-25,2024-06-07
2024-06-06,20,50,15,3,1,12,61,11285.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-06,21,47,10,3,1,7,38,7324.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-06,23,37,17,2,0,15,71,11713.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-06,24,21,21,1,0,20,74,15340.0,2024-04-22,2024-06-08,2024-04-22,2024-06-08
2024-06-06,25,48,13,2,0,11,53,12134.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-06,26,48,40,3,1,37,137,27923.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-06,27,42,41,0,0,41,132,27236.0,2024-04-08,2024-06-10,2024-04-08,2024-06-10
2024-06-06,28,30,21,2,1,19,71,14449.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-06,30,41,22,3,2,19,76,15603.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-07,1,24,12,2,0,10,42,9816.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-07,3,28,27,1,0,26,94,17538.0,2024-04-08,2024-06-13,2024-04-08,2024-06-14
2024-06-07,9,18,14,1,0,13,50,11731.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-07,10,43,19,2,0,17,69,14533.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-07,12,46,10,3,1,7,49,8176.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-07,15,50,43,2,0,41,145,27991.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-07,16,25,25,1,0,24,89,17754.0,2024-04-01,2024-06-07,2024-04-01,2024-06-10
2024-06-07,20,50,16,2,2,14,64,12911.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-07,21,47,10,3,1,7,41,7324.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-07,23,37,18,2,0,16,74,11957.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-07,24,21,21,1,0,20,75,15340.0,2024-04-22,2024-06-08,2024-04-22,2024-06-08
2024-06-07,25,48,13,2,0,11,55,12134.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-07,26,48,41,2,0,39,141,29363.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-07,27,42,42,1,0,41,133,27236.0,2024-04-08,2024-06-10,2024-04-08,2024-06-10
2024-06-07,28,30,21,1,0,20,73,15052.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-07,30,41,24,3,1,21,81,16596.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-08,1,24,12,2,0,10,42,9816.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-08,3,28,27,1,0,26,95,17538.0,2024-04-08,2024-06-13,2024-04-08,2024-06-14
2024-06-08,9,18,14,1,0,13,51,11731.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-08,10,43,19,2,0,17,70,14533.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-08,12,46,11,3,1,8,53,9061.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-08,15,50,43,2,0,41,145,27991.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-08,16,25,25,1,0,24,89,17754.0,2024-04-01,2024-06-07,2024-04-01,2024-06-10
2024-06-08,20,50,19,3,1,16,69,14676.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-08,21,47,10,3,1,7,41,7324.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-08,23,37,19,3,0,16,76,11957.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-08,25,48,15,2,0,13,59,13552.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-08,26,48,43,3,0,40,145,30215.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-08,27,42,42,1,0,41,134,27236.0,2024-04-08,2024-06-10,2024-04-08,2024-06-10
2024-06-08,28,30,21,0,0,21,74,15900.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-08,30,41,25,3,1,22,85,17097.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-09,1,24,12,2,0,10,42,9816.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-09,3,28,27,1,0,26,95,17538.0,2024-04-08,2024-06-13,2024-04-08,2024-06-14
2024-06-09,9,18,14,0,0,14,52,12290.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-09,10,43,19,1,0,18,72,15224.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-09,12,46,12,2,1,10,57,10315.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-09,15,50,43,2,0,41,145,27991.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-09,16,25,25,1,0,24,89,17754.0,2024-04-01,2024-06-07,2024-04-01,2024-06-10
2024-06-09,20,50,20,3,0,17,73,15643.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-09,21,47,10,3,1,7,41,7324.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-09,23,37,19,2,0,17,78,12464.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-09,25,48,15,1,0,14,61,13904.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-09,26,48,43,3,0,40,145,30215.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-09,27,42,42,1,0,41,135,27236.0,2024-04-08,2024-06-10,2024-04-08,2024-06-10
2024-06-09,28,30,22,1,0,21,75,15900.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-09,30,41,25,3,1,22,85,17097.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-10,1,24,12,2,0,10,44,9816.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-10,3,28,28,1,0,27,97,17830.0,2024-04-08,2024-06-13,2024-04-08,2024-06-14
2024-06-10,9,18,14,0,0,14,52,12290.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-10,10,43,21,2,0,19,75,15803.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-10,12,46,13,2,1,11,60,10923.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-10,15,50,43,0,0,43,147,29255.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-10,20,50,20,3,0,17,76,15643.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-10,21,47,13,3,0,10,47,9613.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-10,23,37,20,1,0,19,81,13578.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-10,25,48,17,2,0,15,64,14587.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-10,26,48,43,3,0,40,148,30215.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-10,28,30,22,1,0,21,76,15900.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-10,30,41,27,3,1,24,90,18682.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-11,1,24,13,2,0,11,46,10194.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-11,3,28,28,1,0,27,98,17830.0,2024-04-08,2024-06-13,2024-04-08,2024-06-14
2024-06-11,9,18,15,1,0,14,53,12290.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-11,10,43,21,2,0,19,76,15803.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-11,12,46,14,3,1,11,62,10923.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-11,15,50,45,2,0,43,149,29255.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-11,20,50,21,3,0,18,78,16175.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-11,21,47,15,3,0,12,52,11066.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-11,23,37,21,1,0,20,83,14335.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-11,25,48,18,3,0,15,66,14587.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-11,26,48,45,2,0,43,153,32019.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-11,28,30,22,0,0,22,77,16639.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-11,30,41,28,2,1,26,93,19755.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-12,1,24,14,2,0,12,49,10405.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-12,3,28,28,1,0,27,98,17830.0,2024-04-08,2024-06-13,2024-04-08,2024-06-14
2024-06-12,9,18,15,1,0,14,54,12290.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-12,10,43,22,2,0,20,79,16780.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-12,12,46,15,3,1,12,66,11228.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-12,15,50,45,2,0,43,151,29255.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-12,20,50,22,2,0,20,82,17784.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-12,21,47,16,3,1,13,55,11591.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-12,23,37,21,0,0,21,84,15083.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-12,25,48,19,2,0,17,70,15932.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-12,26,48,45,1,0,44,155,32416.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-12,28,30,23,1,0,22,78,16639.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-12,30,41,29,2,0,27,95,20464.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-13,1,24,14,2,0,12,51,10405.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-13,3,28,28,1,0,27,99,17830.0,2024-04-08,2024-06-13,2024-04-08,2024-06-14
2024-06-13,9,18,15,0,0,15,55,12502.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-13,10,43,23,1,0,22,81,18573.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-13,12,46,15,3,1,12,66,11228.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-13,15,50,45,2,0,43,152,29255.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-13,20,50,22,1,1,21,83,18481.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-13,21,47,17,3,0,14,59,12578.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-13,23,37,23,2,0,21,85,15083.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-13,25,48,20,3,0,17,72,15932.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-13,26,48,45,1,0,44,156,32416.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-13,28,30,23,0,0,23,79,17026.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-13,30,41,30,3,1,27,98,20464.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-14,1,24,14,1,0,13,53,10930.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-14,9,18,16,1,0,15,56,12502.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-14,10,43,24,2,0,22,83,18573.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-14,12,46,17,3,1,14,71,12031.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-14,15,50,45,1,0,44,154,29983.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-14,20,50,24,3,1,21,86,18481.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-14,21,47,17,2,0,15,62,13073.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-14,23,37,23,2,0,21,86,15083.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-14,25,48,20,2,0,18,75,16364.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-14,26,48,45,0,0,45,157,33307.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-14,28,30,23,0,0,23,79,17026.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-14,30,41,30,2,1,28,100,21339.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-15,1,24,14,1,0,13,53,10930.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-15,9,18,16,1,0,15,57,12502.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-15,10,43,25,2,0,23,86,19294.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-15,12,46,17,3,1,14,73,12031.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-15,15,50,45,1,0,44,154,29983.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-15,20,50,25,3,0,22,89,19137.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-15,21,47,17,2,0,15,62,13073.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-15,23,37,23,2,0,21,88,15083.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-15,25,48,22,3,0,19,78,17345.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-15,26,48,46,1,0,45,157,33307.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-15,28,30,24,1,0,23,80,17026.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-15,30,41,31,3,1,28,103,21339.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-16,1,24,14,1,0,13,53,10930.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-16,9,18,16,1,0,15,58,12502.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-16,10,43,25,2,0,23,88,19294.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-16,12,46,18,3,2,15,76,12794.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-16,15,50,45,1,0,44,154,29983.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-16,20,50,26,1,0,25,93,20717.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-16,21,47,17,2,0,15,62,13073.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-16,23,37,24,2,0,22,91,15370.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-16,25,48,23,3,1,20,80,18265.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-16,26,48,46,1,0,45,157,33307.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-16,28,30,24,1,0,23,80,17026.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-16,30,41,31,3,1,28,103,21339.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-17,1,24,16,2,0,14,56,11320.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-17,9,18,16,0,0,16,59,13215.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-17,10,43,26,1,0,25,90,19939.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-17,12,46,19,3,2,16,80,13385.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-17,15,50,46,1,0,45,155,30501.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-17,20,50,28,3,0,25,96,20717.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-17,21,47,19,2,0,17,66,14901.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-17,23,37,25,2,0,23,93,16006.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-17,25,48,25,3,1,22,85,18960.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-17,26,48,46,1,0,45,158,33307.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-17,28,30,24,1,0,23,81,17026.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-17,30,41,33,2,1,31,107,23429.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-18,1,24,16,1,0,15,58,11726.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-18,9,18,17,1,0,16,60,13215.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-18,10,43,27,2,0,25,92,19939.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-18,12,46,19,1,1,18,83,15068.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-18,15,50,46,1,0,45,155,30501.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-18,20,50,28,3,0,25,99,20717.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-18,21,47,19,2,0,17,68,14901.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-18,23,37,25,2,0,23,95,16006.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-18,25,48,27,3,0,24,90,20260.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-18,26,48,46,1,0,45,158,33307.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-18,28,30,24,1,0,23,82,17026.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-18,30,41,33,2,1,31,109,23429.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-19,1,24,17,1,0,16,60,12265.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-19,9,18,17,1,0,16,61,13215.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-19,10,43,27,1,0,26,94,20309.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-19,12,46,21,2,1,19,86,15702.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-19,15,50,46,1,0,45,156,30501.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-19,20,50,28,1,0,27,102,22362.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-19,21,47,21,2,0,19,72,16572.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-19,23,37,25,1,0,24,97,16773.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-19,25,48,27,2,1,25,92,20695.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-19,26,48,46,1,0,45,159,33307.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-19,28,30,25,1,0,24,84,17533.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-19,30,41,34,3,1,31,112,23429.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-20,1,24,19,2,0,17,63,12687.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-20,9,18,17,1,0,16,62,13215.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-20,10,43,27,1,1,26,95,20309.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-20,12,46,23,2,0,21,90,16480.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-20,15,50,46,1,1,45,157,30501.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-20,20,50,29,1,0,28,104,23158.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-20,21,47,21,2,0,19,73,16572.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-20,23,37,25,1,1,24,97,16773.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-20,25,48,30,3,0,27,97,22290.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-20,26,48,46,1,1,45,160,33307.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-20,28,30,25,0,0,25,85,17996.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-20,30,41,34,1,1,33,115,24692.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-21,1,24,19,2,0,17,65,12687.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-21,9,18,17,1,0,16,62,13215.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-21,10,43,29,2,0,27,97,21248.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-21,12,46,24,1,0,23,93,17478.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-21,15,50,46,1,1,45,158,30501.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-21,20,50,31,3,0,28,107,23158.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-21,21,47,24,3,0,21,78,17490.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-21,23,37,26,2,1,24,99,16773.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-21,25,48,30,2,0,28,100,23234.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-21,26,48,47,1,0,46,162,34209.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-21,28,30,26,1,0,25,86,17996.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-21,30,41,36,2,1,34,117,25448.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-22,1,24,19,2,0,17,65,12687.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-22,9,18,18,1,0,17,64,13801.0,2024-05-13,2024-06-23,2024-05-13,2024-06-23
2024-06-22,10,43,29,2,0,27,98,21248.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-22,12,46,24,1,0,23,94,17478.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-22,15,50,46,1,1,45,158,30501.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-22,20,50,32,3,0,29,108,23890.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-22,21,47,24,3,0,21,78,17490.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-22,23,37,27,1,0,26,102,17657.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-22,25,48,30,2,0,28,102,23234.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-22,26,48,47,1,0,46,163,34209.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-22,28,30,26,1,0,25,86,17996.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-22,30,41,37,3,1,34,120,25448.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-23,1,24,19,2,0,17,65,12687.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-23,10,43,29,2,0,27,99,21248.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-23,12,46,25,2,0,23,96,17478.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-23,15,50,46,1,1,45,158,30501.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-23,20,50,33,3,0,30,110,24320.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-23,21,47,24,3,0,21,78,17490.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-23,23,37,27,1,0,26,103,17657.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-23,25,48,31,1,0,30,105,24252.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-23,26,48,47,1,0,46,163,34209.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-23,28,30,26,0,0,26,87,18230.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-23,30,41,37,3,1,34,120,25448.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-24,1,24,19,0,0,19,67,14248.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
2024-06-24,10,43,29,2,1,27,101,21248.0,2024-05-13,2024-07-19,2024-05-13,2024-07-20
2024-06-24,12,46,25,0,0,25,98,18613.0,2024-05-20,2024-07-26,2024-05-20,2024-07-28
2024-06-24,15,50,46,1,1,45,158,30501.0,2024-04-08,2024-07-04,2024-04-08,2024-07-04
2024-06-24,20,50,33,3,1,30,112,24320.0,2024-05-13,2024-07-23,2024-05-13,2024-07-25
2024-06-24,21,47,24,3,0,21,79,17490.0,2024-05-20,2024-08-09,2024-05-20,2024-08-09
2024-06-24,23,37,28,2,0,26,105,17657.0,2024-05-13,2024-07-08,2024-05-13,2024-07-10
2024-06-24,25,48,32,2,0,30,107,24252.0,2024-05-20,2024-07-18,2024-05-20,2024-07-18
2024-06-24,26,48,47,1,0,46,164,34209.0,2024-04-15,2024-06-26,2024-04-15,2024-06-26
2024-06-24,28,30,27,1,0,26,88,18230.0,2024-04-29,2024-07-02,2024-04-29,2024-07-02
2024-06-24,30,41,37,2,1,35,123,25826.0,2024-05-06,2024-07-02,2024-05-06,2024-07-03
2024-06-25,1,24,19,0,0,19,67,14248.0,2024-05-13,2024-07-09,2024-05-13,2024-07-10
