Cost,Priority,Progress,Duration,Trade,TaskLength,IsBadWeather,WeatherAssessment,Weekend,StartDelay,DayCount,TaskDelay,TaskToday,Is_Completed,Is_Delayed,Is_On Progress
318.0,1.0,57.14285714285714,7.0,1.0,16.0,0.0,19.047619047619047,0.0,17.0,4.0,4.0,19.0,0.0,1.0,0.0
346.0,1.0,100.0,7.0,3.0,13.0,0.0,17.391304347826086,0.0,7.0,11.0,3.0,19.0,1.0,0.0,0.0
466.0,1.0,20.0,5.0,3.0,14.0,0.0,21.73913043478261,0.0,10.0,0.0,0.0,19.0,0.0,1.0,0.0
686.0,1.0,100.0,7.0,1.0,16.0,0.0,19.047619047619047,0.0,9.0,11.0,3.0,19.0,1.0,0.0,0.0
354.0,1.0,0.0,2.0,3.0,17.0,0.0,21.73913043478261,0.0,11.0,0.0,1.0,19.0,0.0,1.0,0.0
214.0,1.0,42.857142857142854,7.0,3.0,21.0,0.0,22.58064516129032,0.0,4.0,3.0,3.0,19.0,0.0,1.0,0.0
528.0,1.0,100.0,7.0,3.0,24.0,0.0,22.58064516129032,0.0,6.0,8.0,2.0,19.0,1.0,0.0,0.0
773.0,1.0,0.0,7.0,3.0,25.0,0.0,25.806451612903224,0.0,8.0,0.0,2.0,19.0,0.0,1.0,0.0
387.0,1.0,14.285714285714285,7.0,1.0,28.0,0.0,22.58064516129032,0.0,6.0,1.0,4.0,19.0,0.0,1.0,0.0
248.0,1.0,37.5,8.0,1.0,46.0,0.0,14.814814814814811,0.0,22.0,3.0,3.0,19.0,0.0,1.0,0.0
774.0,1.0,62.5,8.0,3.0,47.0,0.0,11.538461538461538,0.0,27.0,8.0,3.0,19.0,0.0,1.0,0.0
954.0,1.0,100.0,3.0,2.0,48.0,0.0,22.22222222222222,0.0,15.0,2.0,0.0,19.0,1.0,0.0,0.0
451.0,1.0,16.666666666666664,6.0,3.0,49.0,0.0,22.22222222222222,0.0,15.0,0.0,0.0,19.0,0.0,1.0,0.0
414.0,1.0,33.33333333333333,6.0,2.0,40.0,0.0,21.73913043478261,0.0,8.0,1.0,0.0,19.0,0.0,1.0,0.0
559.0,1.0,57.14285714285714,7.0,1.0,34.0,0.0,8.695652173913043,0.0,28.0,4.0,3.0,19.0,0.0,1.0,0.0
860.0,1.0,66.66666666666666,3.0,2.0,38.0,0.0,17.391304347826086,0.0,16.0,2.0,1.0,19.0,0.0,1.0,0.0
376.0,1.0,75.0,4.0,2.0,45.0,0.0,23.809523809523807,0.0,9.0,4.0,2.0,19.0,0.0,1.0,0.0
709.0,1.0,14.285714285714285,7.0,1.0,37.0,0.0,4.545454545454546,0.0,46.0,1.0,4.0,19.0,0.0,1.0,0.0
210.0,1.0,50.0,6.0,1.0,41.0,0.0,4.761904761904762,0.0,37.0,4.0,2.0,19.0,0.0,1.0,0.0
214.0,1.0,42.857142857142854,7.0,3.0,21.0,1.0,22.58064516129032,1.0,4.0,4.0,3.0,6.0,0.0,1.0,0.0
773.0,1.0,14.285714285714285,7.0,3.0,25.0,1.0,25.806451612903224,1.0,8.0,1.0,2.0,6.0,0.0,1.0,0.0
387.0,1.0,28.57142857142857,7.0,1.0,28.0,1.0,22.58064516129032,1.0,6.0,2.0,4.0,6.0,0.0,1.0,0.0
248.0,1.0,50.0,8.0,1.0,46.0,1.0,14.814814814814811,1.0,22.0,4.0,3.0,6.0,0.0,1.0,0.0
774.0,1.0,75.0,8.0,3.0,47.0,1.0,11.538461538461538,1.0,27.0,9.0,3.0,6.0,0.0,1.0,0.0
451.0,1.0,33.33333333333333,6.0,3.0,49.0,1.0,22.22222222222222,1.0,15.0,1.0,0.0,6.0,0.0,1.0,0.0
214.0,1.0,57.14285714285714,7.0,3.0,21.0,0.0,22.58064516129032,1.0,4.0,5.0,3.0,3.0,0.0,1.0,0.0
773.0,1.0,28.57142857142857,7.0,3.0,25.0,0.0,25.806451612903224,1.0,8.0,2.0,2.0,3.0,0.0,1.0,0.0
387.0,1.0,42.857142857142854,7.0,1.0,28.0,0.0,22.58064516129032,1.0,6.0,3.0,4.0,3.0,0.0,1.0,0.0
318.0,1.0,57.14285714285714,7.0,1.0,16.0,0.0,19.047619047619047,0.0,17.0,7.0,4.0,17.0,0.0,1.0,0.0
466.0,1.0,40.0,5.0,3.0,14.0,0.0,21.73913043478261,0.0,10.0,3.0,0.0,17.0,0.0,1.0,0.0
354.0,1.0,50.0,2.0,3.0,17.0,0.0,21.73913043478261,0.0,11.0,3.0,1.0,17.0,0.0,1.0,0.0
214.0,1.0,71.42857142857143,7.0,3.0,21.0,0.0,22.58064516129032,0.0,4.0,6.0,3.0,17.0,0.0,1.0,0.0
773.0,1.0,42.857142857142854,7.0,3.0,25.0,0.0,25.806451612903224,0.0,8.0,3.0,2.0,17.0,0.0,1.0,0.0
387.0,1.0,57.14285714285714,7.0,1.0,28.0,0.0,22.58064516129032,0.0,6.0,4.0,4.0,17.0,0.0,1.0,0.0
248.0,1.0,62.5,8.0,1.0,46.0,0.0,14.814814814814811,0.0,22.0,6.0,3.0,17.0,0.0,1.0,0.0
774.0,1.0,87.5,8.0,3.0,47.0,0.0,11.538461538461538,0.0,27.0,11.0,3.0,17.0,0.0,1.0,0.0
451.0,1.0,50.0,6.0,3.0,49.0,0.0,22.22222222222222,0.0,15.0,3.0,0.0,17.0,0.0,1.0,0.0
414.0,1.0,50.0,6.0,2.0,40.0,0.0,21.73913043478261,0.0,8.0,4.0,0.0,17.0,0.0,1.0,0.0
559.0,1.0,57.14285714285714,7.0,1.0,34.0,0.0,8.695652173913043,0.0,28.0,7.0,3.0,17.0,0.0,1.0,0.0
860.0,1.0,100.0,3.0,2.0,38.0,0.0,17.391304347826086,0.0,16.0,5.0,1.0,17.0,1.0,0.0,0.0
510.0,1.0,16.666666666666664,6.0,2.0,39.0,0.0,18.181818181818183,0.0,18.0,0.0,0.0,17.0,0.0,1.0,0.0
376.0,1.0,100.0,4.0,2.0,45.0,0.0,23.809523809523807,0.0,9.0,7.0,2.0,17.0,1.0,0.0,0.0
867.0,1.0,0.0,4.0,3.0,46.0,0.0,22.727272727272727,0.0,11.0,0.0,2.0,17.0,0.0,1.0,0.0
709.0,1.0,28.57142857142857,7.0,1.0,37.0,0.0,4.545454545454546,0.0,46.0,4.0,4.0,17.0,0.0,1.0,0.0
210.0,1.0,66.66666666666666,6.0,1.0,41.0,0.0,4.761904761904762,0.0,37.0,7.0,2.0,17.0,0.0,1.0,0.0
318.0,1.0,57.14285714285714,7.0,1.0,16.0,0.0,19.047619047619047,0.0,17.0,8.0,4.0,17.0,0.0,1.0,0.0
466.0,1.0,60.0,5.0,3.0,14.0,0.0,21.73913043478261,0.0,10.0,4.0,0.0,17.0,0.0,1.0,0.0
354.0,1.0,100.0,2.0,3.0,17.0,0.0,21.73913043478261,0.0,11.0,4.0,1.0,17.0,1.0,0.0,0.0
360.0,1.0,14.285714285714285,7.0,3.0,18.0,0.0,21.73913043478261,0.0,13.0,0.0,0.0,17.0,0.0,1.0,0.0
214.0,1.0,71.42857142857143,7.0,3.0,21.0,0.0,22.58064516129032,0.0,4.0,7.0,3.0,17.0,0.0,1.0,0.0
773.0,1.0,57.14285714285714,7.0,3.0,25.0,0.0,25.806451612903224,0.0,8.0,4.0,2.0,17.0,0.0,1.0,0.0
387.0,1.0,57.14285714285714,7.0,1.0,28.0,0.0,22.58064516129032,0.0,6.0,5.0,4.0,17.0,0.0,1.0,0.0
248.0,1.0,75.0,8.0,1.0,46.0,0.0,14.814814814814811,0.0,22.0,7.0,3.0,17.0,0.0,1.0,0.0
774.0,1.0,100.0,8.0,3.0,47.0,0.0,11.538461538461538,0.0,27.0,12.0,3.0,17.0,1.0,0.0,0.0
965.0,1.0,14.285714285714285,7.0,2.0,48.0,0.0,15.384615384615383,0.0,31.0,0.0,3.0,17.0,0.0,1.0,0.0
451.0,1.0,66.66666666666666,6.0,3.0,49.0,0.0,22.22222222222222,0.0,15.0,4.0,0.0,17.0,0.0,1.0,0.0
414.0,1.0,66.66666666666666,6.0,2.0,40.0,0.0,21.73913043478261,0.0,8.0,5.0,0.0,17.0,0.0,1.0,0.0
559.0,1.0,57.14285714285714,7.0,1.0,34.0,0.0,8.695652173913043,0.0,28.0,8.0,3.0,17.0,0.0,1.0,0.0
510.0,1.0,33.33333333333333,6.0,2.0,39.0,0.0,18.181818181818183,0.0,18.0,1.0,0.0,17.0,0.0,1.0,0.0
867.0,1.0,0.0,4.0,3.0,46.0,0.0,22.727272727272727,0.0,11.0,1.0,2.0,17.0,0.0,1.0,0.0
709.0,1.0,42.857142857142854,7.0,1.0,37.0,0.0,4.545454545454546,0.0,46.0,5.0,4.0,17.0,0.0,1.0,0.0
210.0,1.0,83.33333333333334,6.0,1.0,41.0,0.0,4.761904761904762,0.0,37.0,8.0,2.0,17.0,0.0,1.0,0.0
318.0,1.0,71.42857142857143,7.0,1.0,16.0,0.0,19.047619047619047,0.0,17.0,9.0,4.0,16.0,0.0,1.0,0.0
466.0,1.0,80.0,5.0,3.0,14.0,0.0,21.73913043478261,0.0,10.0,5.0,0.0,16.0,0.0,1.0,0.0
360.0,1.0,28.57142857142857,7.0,3.0,18.0,0.0,21.73913043478261,0.0,13.0,1.0,0.0,16.0,0.0,1.0,0.0
214.0,1.0,85.71428571428571,7.0,3.0,21.0,0.0,22.58064516129032,0.0,4.0,8.0,3.0,16.0,0.0,1.0,0.0
773.0,1.0,71.42857142857143,7.0,3.0,25.0,0.0,25.806451612903224,0.0,8.0,5.0,2.0,16.0,0.0,1.0,0.0
387.0,1.0,57.14285714285714,7.0,1.0,28.0,0.0,22.58064516129032,0.0,6.0,6.0,4.0,16.0,0.0,1.0,0.0
248.0,1.0,87.5,8.0,1.0,46.0,0.0,14.814814814814811,0.0,22.0,8.0,3.0,16.0,0.0,1.0,0.0
965.0,1.0,28.57142857142857,7.0,2.0,48.0,0.0,15.384615384615383,0.0,31.0,1.0,3.0,16.0,0.0,1.0,0.0
451.0,1.0,83.33333333333334,6.0,3.0,49.0,0.0,22.22222222222222,0.0,15.0,5.0,0.0,16.0,0.0,1.0,0.0
414.0,1.0,83.33333333333334,6.0,2.0,40.0,0.0,21.73913043478261,0.0,8.0,6.0,0.0,16.0,0.0,1.0,0.0
559.0,1.0,71.42857142857143,7.0,1.0,34.0,0.0,8.695652173913043,0.0,28.0,9.0,3.0,16.0,0.0,1.0,0.0
510.0,1.0,50.0,6.0,2.0,39.0,0.0,18.181818181818183,0.0,18.0,2.0,0.0,16.0,0.0,1.0,0.0
867.0,1.0,25.0,4.0,3.0,46.0,0.0,22.727272727272727,0.0,11.0,2.0,2.0,16.0,0.0,1.0,0.0
709.0,1.0,57.14285714285714,7.0,1.0,37.0,0.0,4.545454545454546,0.0,46.0,6.0,4.0,16.0,0.0,1.0,0.0
210.0,1.0,100.0,6.0,1.0,41.0,0.0,4.761904761904762,0.0,37.0,9.0,2.0,16.0,1.0,0.0,0.0
975.0,1.0,33.33333333333333,3.0,3.0,42.0,0.0,9.523809523809524,0.0,40.0,0.0,0.0,16.0,0.0,1.0,0.0
318.0,1.0,85.71428571428571,7.0,1.0,16.0,1.0,19.047619047619047,0.0,17.0,10.0,4.0,19.0,0.0,1.0,0.0
466.0,1.0,100.0,5.0,3.0,14.0,1.0,21.73913043478261,0.0,10.0,6.0,0.0,19.0,1.0,0.0,0.0
877.0,1.0,33.33333333333333,3.0,3.0,15.0,1.0,13.043478260869565,0.0,9.0,0.0,0.0,19.0,0.0,1.0,0.0
360.0,1.0,42.857142857142854,7.0,3.0,18.0,1.0,21.73913043478261,0.0,13.0,2.0,0.0,19.0,0.0,1.0,0.0
214.0,1.0,100.0,7.0,3.0,21.0,1.0,22.58064516129032,0.0,4.0,9.0,3.0,19.0,1.0,0.0,0.0
840.0,0.0,14.285714285714285,7.0,2.0,22.0,1.0,16.129032258064516,0.0,5.0,0.0,2.0,19.0,0.0,0.0,1.0
773.0,1.0,85.71428571428571,7.0,3.0,25.0,1.0,25.806451612903224,0.0,8.0,6.0,2.0,19.0,0.0,1.0,0.0
387.0,1.0,71.42857142857143,7.0,1.0,28.0,1.0,22.58064516129032,0.0,6.0,7.0,4.0,19.0,0.0,1.0,0.0
248.0,1.0,87.5,8.0,1.0,46.0,1.0,14.814814814814811,0.0,22.0,9.0,3.0,19.0,0.0,1.0,0.0
965.0,1.0,28.57142857142857,7.0,2.0,48.0,1.0,15.384615384615383,0.0,31.0,2.0,3.0,19.0,0.0,1.0,0.0
451.0,1.0,100.0,6.0,3.0,49.0,1.0,22.22222222222222,0.0,15.0,6.0,0.0,19.0,1.0,0.0,0.0
659.0,1.0,0.0,7.0,2.0,50.0,1.0,25.925925925925924,0.0,14.0,0.0,5.0,19.0,0.0,1.0,0.0
414.0,1.0,100.0,6.0,2.0,40.0,1.0,21.73913043478261,0.0,8.0,7.0,0.0,19.0,1.0,0.0,0.0
324.0,1.0,50.0,2.0,1.0,41.0,1.0,19.047619047619047,0.0,6.0,0.0,1.0,19.0,0.0,1.0,0.0
559.0,1.0,85.71428571428571,7.0,1.0,34.0,1.0,8.695652173913043,0.0,28.0,10.0,3.0,19.0,0.0,1.0,0.0
510.0,1.0,66.66666666666666,6.0,2.0,39.0,1.0,18.181818181818183,0.0,18.0,3.0,0.0,19.0,0.0,1.0,0.0
867.0,1.0,50.0,4.0,3.0,46.0,1.0,22.727272727272727,0.0,11.0,3.0,2.0,19.0,0.0,1.0,0.0
709.0,1.0,57.14285714285714,7.0,1.0,37.0,1.0,4.545454545454546,0.0,46.0,7.0,4.0,19.0,0.0,1.0,0.0
975.0,1.0,66.66666666666666,3.0,3.0,42.0,1.0,9.523809523809524,0.0,40.0,1.0,0.0,19.0,0.0,1.0,0.0
318.0,1.0,85.71428571428571,7.0,1.0,16.0,1.0,19.047619047619047,0.0,17.0,11.0,4.0,17.0,0.0,1.0,0.0
877.0,1.0,66.66666666666666,3.0,3.0,15.0,1.0,13.043478260869565,0.0,9.0,1.0,0.0,17.0,0.0,1.0,0.0
360.0,1.0,57.14285714285714,7.0,3.0,18.0,1.0,21.73913043478261,0.0,13.0,3.0,0.0,17.0,0.0,1.0,0.0
840.0,0.0,28.57142857142857,7.0,2.0,22.0,1.0,16.129032258064516,0.0,5.0,1.0,2.0,17.0,0.0,0.0,1.0
773.0,1.0,85.71428571428571,7.0,3.0,25.0,1.0,25.806451612903224,0.0,8.0,7.0,2.0,17.0,0.0,1.0,0.0
387.0,1.0,85.71428571428571,7.0,1.0,28.0,1.0,22.58064516129032,0.0,6.0,8.0,4.0,17.0,0.0,1.0,0.0
248.0,1.0,87.5,8.0,1.0,46.0,1.0,14.814814814814811,0.0,22.0,10.0,3.0,17.0,0.0,1.0,0.0
965.0,1.0,28.57142857142857,7.0,2.0,48.0,1.0,15.384615384615383,0.0,31.0,3.0,3.0,17.0,0.0,1.0,0.0
659.0,1.0,0.0,7.0,2.0,50.0,1.0,25.925925925925924,0.0,14.0,1.0,5.0,17.0,0.0,1.0,0.0
324.0,1.0,50.0,2.0,1.0,41.0,1.0,19.047619047619047,0.0,6.0,1.0,1.0,17.0,0.0,1.0,0.0
559.0,1.0,100.0,7.0,1.0,34.0,1.0,8.695652173913043,0.0,28.0,11.0,3.0,17.0,1.0,0.0,0.0
957.0,1.0,12.5,8.0,1.0,35.0,1.0,18.181818181818183,0.0,29.0,0.0,1.0,17.0,0.0,1.0,0.0
510.0,1.0,83.33333333333334,6.0,2.0,39.0,1.0,18.181818181818183,0.0,18.0,4.0,0.0,17.0,0.0,1.0,0.0
867.0,1.0,75.0,4.0,3.0,46.0,1.0,22.727272727272727,0.0,11.0,4.0,2.0,17.0,0.0,1.0,0.0
709.0,1.0,71.42857142857143,7.0,1.0,37.0,1.0,4.545454545454546,0.0,46.0,8.0,4.0,17.0,0.0,1.0,0.0
975.0,1.0,100.0,3.0,3.0,42.0,1.0,9.523809523809524,0.0,40.0,2.0,0.0,17.0,1.0,0.0,0.0
554.0,1.0,16.666666666666664,6.0,2.0,43.0,1.0,8.695652173913043,0.0,38.0,0.0,3.0,17.0,0.0,1.0,0.0
840.0,1.0,28.57142857142857,7.0,2.0,22.0,0.0,16.129032258064516,1.0,5.0,2.0,2.0,8.0,0.0,1.0,0.0
773.0,1.0,100.0,7.0,3.0,25.0,0.0,25.806451612903224,1.0,8.0,8.0,2.0,8.0,1.0,0.0,0.0
809.0,1.0,20.0,5.0,2.0,26.0,0.0,16.129032258064516,1.0,8.0,0.0,2.0,8.0,0.0,1.0,0.0
387.0,1.0,85.71428571428571,7.0,1.0,28.0,0.0,22.58064516129032,1.0,6.0,9.0,4.0,8.0,0.0,1.0,0.0
248.0,1.0,100.0,8.0,1.0,46.0,0.0,14.814814814814811,1.0,22.0,11.0,3.0,8.0,1.0,0.0,0.0
308.0,1.0,0.0,5.0,2.0,47.0,0.0,22.22222222222222,1.0,25.0,0.0,1.0,8.0,0.0,1.0,0.0
965.0,1.0,42.857142857142854,7.0,2.0,48.0,0.0,15.384615384615383,1.0,31.0,4.0,3.0,8.0,0.0,1.0,0.0
659.0,1.0,0.0,7.0,2.0,50.0,0.0,25.925925925925924,1.0,14.0,2.0,5.0,8.0,0.0,1.0,0.0
840.0,1.0,42.857142857142854,7.0,2.0,22.0,0.0,16.129032258064516,1.0,5.0,3.0,2.0,4.0,0.0,1.0,0.0
809.0,1.0,20.0,5.0,2.0,26.0,0.0,16.129032258064516,1.0,8.0,1.0,2.0,4.0,0.0,1.0,0.0
387.0,1.0,100.0,7.0,1.0,28.0,0.0,22.58064516129032,1.0,6.0,10.0,4.0,4.0,1.0,0.0,0.0
618.0,1.0,0.0,4.0,1.0,29.0,0.0,16.129032258064516,1.0,8.0,0.0,3.0,4.0,0.0,1.0,0.0
318.0,1.0,100.0,7.0,1.0,16.0,0.0,19.047619047619047,0.0,17.0,14.0,4.0,20.0,1.0,0.0,0.0
722.0,1.0,20.0,5.0,2.0,17.0,0.0,21.73913043478261,0.0,20.0,0.0,0.0,20.0,0.0,1.0,0.0
877.0,1.0,100.0,3.0,3.0,15.0,0.0,13.043478260869565,0.0,9.0,4.0,0.0,20.0,1.0,0.0,0.0
737.0,1.0,16.666666666666664,6.0,1.0,16.0,0.0,18.181818181818183,0.0,11.0,0.0,1.0,20.0,0.0,1.0,0.0
360.0,1.0,71.42857142857143,7.0,3.0,18.0,0.0,21.73913043478261,0.0,13.0,6.0,0.0,20.0,0.0,1.0,0.0
840.0,1.0,57.14285714285714,7.0,2.0,22.0,0.0,16.129032258064516,0.0,5.0,4.0,2.0,20.0,0.0,1.0,0.0
809.0,1.0,40.0,5.0,2.0,26.0,0.0,16.129032258064516,0.0,8.0,2.0,2.0,20.0,0.0,1.0,0.0
618.0,1.0,0.0,4.0,1.0,29.0,0.0,16.129032258064516,0.0,8.0,1.0,3.0,20.0,0.0,1.0,0.0
308.0,1.0,20.0,5.0,2.0,47.0,0.0,22.22222222222222,0.0,25.0,2.0,1.0,20.0,0.0,1.0,0.0
965.0,1.0,42.857142857142854,7.0,2.0,48.0,0.0,15.384615384615383,0.0,31.0,6.0,3.0,20.0,0.0,1.0,0.0
659.0,1.0,14.285714285714285,7.0,2.0,50.0,0.0,25.925925925925924,0.0,14.0,4.0,5.0,20.0,0.0,1.0,0.0
324.0,1.0,100.0,2.0,1.0,41.0,0.0,19.047619047619047,0.0,6.0,4.0,1.0,20.0,1.0,0.0,0.0
228.0,0.0,16.666666666666664,6.0,2.0,42.0,0.0,17.391304347826086,0.0,7.0,0.0,2.0,20.0,0.0,0.0,1.0
957.0,1.0,25.0,8.0,1.0,35.0,0.0,18.181818181818183,0.0,29.0,3.0,1.0,20.0,0.0,1.0,0.0
510.0,1.0,100.0,6.0,2.0,39.0,0.0,18.181818181818183,0.0,18.0,7.0,0.0,20.0,1.0,0.0,0.0
488.0,1.0,25.0,4.0,1.0,40.0,0.0,19.047619047619047,0.0,17.0,0.0,0.0,20.0,0.0,1.0,0.0
867.0,1.0,100.0,4.0,3.0,46.0,0.0,22.727272727272727,0.0,11.0,7.0,2.0,20.0,1.0,0.0,0.0
220.0,1.0,0.0,5.0,3.0,47.0,0.0,13.043478260869565,0.0,13.0,0.0,1.0,20.0,0.0,1.0,0.0
709.0,1.0,71.42857142857143,7.0,1.0,37.0,0.0,4.545454545454546,0.0,46.0,11.0,4.0,20.0,0.0,1.0,0.0
554.0,1.0,33.33333333333333,6.0,2.0,43.0,0.0,8.695652173913043,0.0,38.0,3.0,3.0,20.0,0.0,1.0,0.0
722.0,1.0,40.0,5.0,2.0,17.0,0.0,21.73913043478261,0.0,20.0,1.0,0.0,15.0,0.0,1.0,0.0
737.0,1.0,33.33333333333333,6.0,1.0,16.0,0.0,18.181818181818183,0.0,11.0,1.0,1.0,15.0,0.0,1.0,0.0
360.0,1.0,85.71428571428571,7.0,3.0,18.0,0.0,21.73913043478261,0.0,13.0,7.0,0.0,15.0,0.0,1.0,0.0
840.0,1.0,57.14285714285714,7.0,2.0,22.0,0.0,16.129032258064516,0.0,5.0,5.0,2.0,15.0,0.0,1.0,0.0
809.0,1.0,60.0,5.0,2.0,26.0,0.0,16.129032258064516,0.0,8.0,3.0,2.0,15.0,0.0,1.0,0.0
618.0,1.0,0.0,4.0,1.0,29.0,0.0,16.129032258064516,0.0,8.0,2.0,3.0,15.0,0.0,1.0,0.0
308.0,1.0,40.0,5.0,2.0,47.0,0.0,22.22222222222222,0.0,25.0,3.0,1.0,15.0,0.0,1.0,0.0
965.0,1.0,57.14285714285714,7.0,2.0,48.0,0.0,15.384615384615383,0.0,31.0,7.0,3.0,15.0,0.0,1.0,0.0
659.0,1.0,28.57142857142857,7.0,2.0,50.0,0.0,25.925925925925924,0.0,14.0,5.0,5.0,15.0,0.0,1.0,0.0
228.0,1.0,33.33333333333333,6.0,2.0,42.0,0.0,17.391304347826086,0.0,7.0,1.0,2.0,15.0,0.0,1.0,0.0
957.0,1.0,37.5,8.0,1.0,35.0,0.0,18.181818181818183,0.0,29.0,4.0,1.0,15.0,0.0,1.0,0.0
488.0,1.0,50.0,4.0,1.0,40.0,0.0,19.047619047619047,0.0,17.0,1.0,0.0,15.0,0.0,1.0,0.0
220.0,1.0,20.0,5.0,3.0,47.0,0.0,13.043478260869565,0.0,13.0,1.0,1.0,15.0,0.0,1.0,0.0
709.0,1.0,71.42857142857143,7.0,1.0,37.0,0.0,4.545454545454546,0.0,46.0,12.0,4.0,15.0,0.0,1.0,0.0
554.0,1.0,50.0,6.0,2.0,43.0,0.0,8.695652173913043,0.0,38.0,4.0,3.0,15.0,0.0,1.0,0.0
722.0,1.0,60.0,5.0,2.0,17.0,0.0,21.73913043478261,0.0,20.0,2.0,0.0,16.0,0.0,1.0,0.0
737.0,1.0,50.0,6.0,1.0,16.0,0.0,18.181818181818183,0.0,11.0,2.0,1.0,16.0,0.0,1.0,0.0
360.0,1.0,100.0,7.0,3.0,18.0,0.0,21.73913043478261,0.0,13.0,8.0,0.0,16.0,1.0,0.0,0.0
566.0,1.0,16.666666666666664,6.0,1.0,19.0,0.0,19.047619047619047,0.0,12.0,0.0,0.0,16.0,0.0,1.0,0.0
840.0,1.0,71.42857142857143,7.0,2.0,22.0,0.0,16.129032258064516,0.0,5.0,6.0,2.0,16.0,0.0,1.0,0.0
809.0,1.0,60.0,5.0,2.0,26.0,0.0,16.129032258064516,0.0,8.0,4.0,2.0,16.0,0.0,1.0,0.0
618.0,1.0,25.0,4.0,1.0,29.0,0.0,16.129032258064516,0.0,8.0,3.0,3.0,16.0,0.0,1.0,0.0
308.0,1.0,60.0,5.0,2.0,47.0,0.0,22.22222222222222,0.0,25.0,4.0,1.0,16.0,0.0,1.0,0.0
965.0,1.0,71.42857142857143,7.0,2.0,48.0,0.0,15.384615384615383,0.0,31.0,8.0,3.0,16.0,0.0,1.0,0.0
659.0,1.0,28.57142857142857,7.0,2.0,50.0,0.0,25.925925925925924,0.0,14.0,6.0,5.0,16.0,0.0,1.0,0.0
228.0,1.0,33.33333333333333,6.0,2.0,42.0,0.0,17.391304347826086,0.0,7.0,2.0,2.0,16.0,0.0,1.0,0.0
957.0,1.0,50.0,8.0,1.0,35.0,0.0,18.181818181818183,0.0,29.0,5.0,1.0,16.0,0.0,1.0,0.0
488.0,1.0,75.0,4.0,1.0,40.0,0.0,19.047619047619047,0.0,17.0,2.0,0.0,16.0,0.0,1.0,0.0
220.0,1.0,40.0,5.0,3.0,47.0,0.0,13.043478260869565,0.0,13.0,2.0,1.0,16.0,0.0,1.0,0.0
709.0,1.0,85.71428571428571,7.0,1.0,37.0,0.0,4.545454545454546,0.0,46.0,13.0,4.0,16.0,0.0,1.0,0.0
554.0,1.0,50.0,6.0,2.0,43.0,0.0,8.695652173913043,0.0,38.0,5.0,3.0,16.0,0.0,1.0,0.0
722.0,1.0,80.0,5.0,2.0,17.0,0.0,21.73913043478261,0.0,20.0,3.0,0.0,17.0,0.0,1.0,0.0
737.0,1.0,66.66666666666666,6.0,1.0,16.0,0.0,18.181818181818183,0.0,11.0,3.0,1.0,17.0,0.0,1.0,0.0
566.0,1.0,33.33333333333333,6.0,1.0,19.0,0.0,19.047619047619047,0.0,12.0,1.0,0.0,17.0,0.0,1.0,0.0
840.0,1.0,85.71428571428571,7.0,2.0,22.0,0.0,16.129032258064516,0.0,5.0,7.0,2.0,17.0,0.0,1.0,0.0
809.0,1.0,80.0,5.0,2.0,26.0,0.0,16.129032258064516,0.0,8.0,5.0,2.0,17.0,0.0,1.0,0.0
618.0,1.0,50.0,4.0,1.0,29.0,0.0,16.129032258064516,0.0,8.0,4.0,3.0,17.0,0.0,1.0,0.0
308.0,1.0,80.0,5.0,2.0,47.0,0.0,22.22222222222222,0.0,25.0,5.0,1.0,17.0,0.0,1.0,0.0
965.0,1.0,85.71428571428571,7.0,2.0,48.0,0.0,15.384615384615383,0.0,31.0,9.0,3.0,17.0,0.0,1.0,0.0
659.0,1.0,42.857142857142854,7.0,2.0,50.0,0.0,25.925925925925924,0.0,14.0,7.0,5.0,17.0,0.0,1.0,0.0
228.0,1.0,50.0,6.0,2.0,42.0,0.0,17.391304347826086,0.0,7.0,3.0,2.0,17.0,0.0,1.0,0.0
957.0,1.0,62.5,8.0,1.0,35.0,0.0,18.181818181818183,0.0,29.0,6.0,1.0,17.0,0.0,1.0,0.0
488.0,1.0,100.0,4.0,1.0,40.0,0.0,19.047619047619047,0.0,17.0,3.0,0.0,17.0,1.0,0.0,0.0
796.0,1.0,25.0,4.0,3.0,41.0,0.0,18.181818181818183,0.0,14.0,0.0,0.0,17.0,0.0,1.0,0.0
220.0,1.0,60.0,5.0,3.0,47.0,0.0,13.043478260869565,0.0,13.0,3.0,1.0,17.0,0.0,1.0,0.0
709.0,1.0,100.0,7.0,1.0,37.0,0.0,4.545454545454546,0.0,46.0,14.0,4.0,17.0,1.0,0.0,0.0
376.0,1.0,33.33333333333333,3.0,2.0,38.0,0.0,4.3478260869565215,0.0,52.0,0.0,2.0,17.0,0.0,1.0,0.0
554.0,1.0,66.66666666666666,6.0,2.0,43.0,0.0,8.695652173913043,0.0,38.0,6.0,3.0,17.0,0.0,1.0,0.0
722.0,1.0,100.0,5.0,2.0,17.0,0.0,21.73913043478261,0.0,20.0,4.0,0.0,20.0,1.0,0.0,0.0
939.0,1.0,14.285714285714285,7.0,2.0,18.0,0.0,17.391304347826086,0.0,16.0,0.0,1.0,20.0,0.0,1.0,0.0
737.0,1.0,83.33333333333334,6.0,1.0,16.0,0.0,18.181818181818183,0.0,11.0,4.0,1.0,20.0,0.0,1.0,0.0
566.0,1.0,50.0,6.0,1.0,19.0,0.0,19.047619047619047,0.0,12.0,2.0,0.0,20.0,0.0,1.0,0.0
