name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
australia,2012-08-22,65.9,28.6,45.8,65.9,25.6,45.4,34.6,70.7,0.001,100,4.17,rain,,,,11.4,328.4,1012.8,48.2,6.2,143.9,12.4,5,,2012-08-22T06:36:04,2012-08-22T17:37:08,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,94922099999,95716099999,94926099999"
australia,2012-08-23,54.5,42.4,49.5,54.5,39.6,48.6,46.7,90.2,0.651,100,12.5,rain,,,,21.9,337.7,1008.3,82.7,5.2,71.2,6,2,,2012-08-23T06:34:48,2012-08-23T17:37:52,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-08-24,48.2,39,43,42.4,29,34.9,36.4,77.6,0.039,100,8.33,rain,,,,26.4,313.8,1012.5,75.8,6,191.7,16.5,7,,2012-08-24T06:33:32,2012-08-24T17:38:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,95723099999,94927099999,94922099999,95716099999,94926099999"
australia,2012-08-25,51.8,39.2,44.6,51.8,30.1,39.3,30.8,59.1,0.007,100,4.17,rain,,,,17.4,308.4,1017.3,29.8,6.5,205,17.8,7,,2012-08-25T06:32:15,2012-08-25T17:39:21,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-08-26,55.7,33.8,45,55.7,30.8,41.3,32,63.1,0.001,100,4.17,rain,,,,17.2,324,1018.8,28.1,6.5,207.9,18,7,,2012-08-26T06:30:57,2012-08-26T17:40:06,0.3,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,94922099999,95716099999,94926099999"
australia,2012-08-27,57.2,24.8,40.1,57.2,18.7,38,29.4,71,0,0,0,,,,,16.1,350.4,1023.7,7.8,6.3,203.4,17.7,7,,2012-08-27T06:29:39,2012-08-27T17:40:50,0.34,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-08-28,59,24.5,39.4,59,20.3,38.8,29.2,72.8,0.009,100,4.17,rain,,,,12.8,337.9,1022.5,51.1,6,140.7,12.2,5,,2012-08-28T06:28:20,2012-08-28T17:41:35,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-08-29,58.8,28.6,44,58.8,25.8,43.1,34.7,73.6,0.002,100,4.17,rain,,,,18.9,332.8,1014,52.6,6,153.6,13.3,6,,2012-08-29T06:27:00,2012-08-29T17:42:19,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-08-30,51.8,37.2,46.6,51.8,34.6,42.2,29.6,53.6,0,0,0,,,,43.6,27.5,296.3,1011.4,38.4,6.5,187.3,16,7,,2012-08-30T06:25:39,2012-08-30T17:43:03,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-08-31,50.6,24.8,39.8,50.6,21.2,34.5,29.9,69.8,0.024,100,8.33,"rain,snow",,,,21.9,315.6,1016.7,39.1,6.3,148.8,12.8,5,,2012-08-31T06:24:18,2012-08-31T17:43:47,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-01,55.4,21.1,37.8,55.4,21.1,36.4,26.5,69.8,0.001,100,4.17,rain,,,,19.5,173.6,1022.2,22.5,5.7,196.8,17.2,7,,2012-09-01T06:22:57,2012-09-01T17:44:31,0.52,"Rain, Partially cloudy",Clearing in the afternoon with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-02,60.8,23.3,41.8,60.8,19,40.3,30.4,69,0,0,0,,,,,17.2,344.7,1022.5,5.2,6.4,223,19.4,8,,2012-09-02T06:21:35,2012-09-02T17:45:15,0.55,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-09-03,67.3,26.5,44.8,67.3,22.4,43.8,29.4,63.2,0,0,0,,,,,15,255.2,1021.9,13,6.5,222.1,19.2,8,,2012-09-03T06:20:12,2012-09-03T17:45:59,0.58,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-04,68,30,47.7,68,26.4,46.5,32.3,61.7,0,0,0,,,,,15,328.6,1021.5,6.3,6.3,220.7,19,8,,2012-09-04T06:18:49,2012-09-04T17:46:43,0.61,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-05,71.6,28.8,52.5,71.6,27.3,52.3,31.4,54.4,0.002,100,4.17,rain,,,42.5,27.5,328.1,1010.9,31.7,6.4,226.8,19.6,8,,2012-09-05T06:17:25,2012-09-05T17:47:27,0.65,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2012-09-06,60.8,48.2,53.4,60.8,41.9,51.8,38.6,58,0.081,100,4.17,rain,,,35.6,26.2,320.3,1008.1,34.8,6.5,228.9,19.6,8,,2012-09-06T06:16:01,2012-09-06T17:48:11,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-07,49.7,44.6,47.2,46.3,35.9,40.7,34.1,60.9,0.016,100,4.17,rain,,,39.1,28,302.1,1006.7,67.7,6.2,165.5,14.3,6,,2012-09-07T06:14:37,2012-09-07T17:48:55,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-08,55.6,39.1,48.6,55.6,31.4,44.7,38.1,72.1,0.004,100,4.17,rain,,,,24.2,290.9,1013.3,46.1,6.5,230.5,19.8,8,,2012-09-08T06:13:12,2012-09-08T17:49:39,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2012-09-09,62.6,35.9,49.3,62.6,30.8,47.3,36.3,65.5,0,0,0,,,,,13.9,302.3,1022,11.6,6.5,240.3,20.8,8,,2012-09-09T06:11:47,2012-09-09T17:50:23,0.77,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2012-09-10,66.3,30.1,47.8,66.3,25.2,46.6,34.1,65.2,0,0,0,,,,,18.7,339.9,1023.7,32.5,5.2,234.4,20.1,8,,2012-09-10T06:10:21,2012-09-10T17:51:07,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2012-09-11,64.4,32,48.4,64.4,27.7,47.2,37.5,71.1,0,0,0,,,,,9.2,1.5,1024.2,31.2,6.5,191.7,16.5,8,,2012-09-11T06:08:55,2012-09-11T17:51:51,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-12,67.4,33.4,50.2,67.4,30.5,49.3,37.6,68.7,0,0,0,,,,,24.2,324.2,1019.2,35.7,5.9,240.9,20.8,8,,2012-09-12T06:07:29,2012-09-12T17:52:35,0.87,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-09-13,55.5,33.8,43.2,55.5,28.5,40.6,38.6,84.6,0.105,100,8.33,rain,,,,18.3,330.8,1010.3,56.5,6.3,121.4,10.3,5,,2012-09-13T06:06:03,2012-09-13T17:53:19,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-14,59,28.4,41.9,59,27.3,40.2,32.5,74.4,0.001,100,4.17,rain,,,,21.9,306.2,1018.3,39.9,4,243,21,8,,2012-09-14T06:04:37,2012-09-14T17:54:03,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-15,62.3,26.6,45.3,62.3,21.7,44.3,32.9,67.3,0,0,0,,,,20.8,9.2,1.1,1023.5,10.2,6.4,251.4,21.6,8,,2012-09-15T06:03:10,2012-09-15T17:54:47,0.97,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-09-16,62.6,33.8,47.6,62.6,33.8,46.7,39.1,75.8,0,0,0,,,,,18.5,341.2,1019.5,62.4,5.2,210.7,18.3,8,,2012-09-16T06:01:43,2012-09-16T17:55:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-17,60.8,44.7,51.6,60.8,44.7,51.1,42.3,72.5,0,0,0,,,,,15,75.7,1018.7,85.2,6.5,138.3,12,6,,2012-09-17T06:00:16,2012-09-17T17:56:16,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-18,66.2,42.9,51.9,66.2,41.5,51.4,44.2,77.5,0.021,100,8.33,rain,,,,14.3,357.7,1016.4,75.4,6.5,192.6,16.7,8,,2012-09-18T05:58:49,2012-09-18T17:57:00,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2012-09-19,64.4,38.1,52.4,64.4,38.1,51.8,43.6,74.8,0,0,0,,,,,12.2,327.7,1015.7,57.7,6.5,196.2,17,7,,2012-09-19T05:57:22,2012-09-19T17:57:45,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-20,67.8,46.5,55.9,67.8,43.6,55.7,45.9,72.5,0,0,0,,,,,10.3,0.8,1016,58.2,6.4,205.9,17.7,8,,2012-09-20T05:55:55,2012-09-20T17:58:30,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-21,66.2,42.8,54.7,66.2,42.1,54.2,43.9,71.1,0.1,100,8.33,rain,,,,20.8,304.1,1013.4,47.8,5,264.1,22.8,9,,2012-09-21T05:54:27,2012-09-21T17:59:14,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-22,67.3,33.7,52.2,67.3,32.8,51.5,39.6,66.7,0,0,0,,,,,12.8,345.6,1015,24.3,5.9,261.4,22.6,9,,2012-09-22T05:53:00,2012-09-22T17:59:59,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-09-23,71.6,33.8,53.6,71.6,33.8,53.4,36.7,58.8,0,0,0,,,,39.1,24.6,307.5,1010,9,6.3,267.9,23.1,9,,2012-09-23T05:51:33,2012-09-23T18:00:45,0.25,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-09-24,60.8,31.9,46.8,60.8,28.8,45,29.6,56.5,0,0,0,,,,,19.5,299.5,1013.3,14.5,6.5,271.8,23.4,9,,2012-09-24T05:50:06,2012-09-24T18:01:30,0.28,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2012-09-25,62.8,28.4,46.6,62.8,25.9,45.4,33.6,66.1,0,0,0,,,,,13.9,41.6,1020.1,41.1,6.4,265.5,23,9,,2012-09-25T05:48:39,2012-09-25T18:02:15,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2012-09-26,66.5,44.4,54.8,66.5,44.4,54.2,41.7,65.8,0,0,0,,,,,15,355.1,1019.8,56.4,6.5,250.5,21.8,9,,2012-09-26T05:47:12,2012-09-26T18:03:01,0.36,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-27,71.7,38.9,55.6,71.7,37,55.3,43.1,66.8,0,0,0,,,,,19.5,329.7,1015.6,49.9,6.3,231.9,20.1,8,,2012-09-27T05:45:45,2012-09-27T18:03:47,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-09-28,64.4,54.2,59.8,64.4,54.2,59.8,52.6,78.4,1.01,100,12.5,rain,,,45,32.2,340.2,1007.9,75.4,5.7,177.3,15.2,8,,2012-09-28T05:44:19,2012-09-28T18:04:33,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-29,55.4,41.1,49.2,55.4,33.9,45.5,33.2,55.7,0.129,100,12.5,rain,,,35.6,22.3,296.2,1008.8,48.1,6.5,245.1,21.1,8,,2012-09-29T05:42:52,2012-09-29T18:05:19,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-09-30,55.4,35.6,45.9,55.4,30.6,41.9,31.5,60.5,0,0,0,,,,,18.9,314.7,1019.3,20.8,6.5,284.1,24.7,9,,2012-09-30T05:41:26,2012-09-30T18:06:06,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-01,62.7,28.7,46.9,62.7,26.8,46.1,37.3,74.3,0,0,0,,,,,15,20.1,1026.8,15.2,6.5,287.8,25,9,,2012-10-01T05:40:00,2012-10-01T18:06:53,0.53,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-10-02,69.4,32,50.1,69.4,27.3,48.8,34.7,63,0,0,0,,,,,10.3,320.7,1030.1,1.1,6.3,286.8,24.9,9,,2012-10-02T05:38:35,2012-10-02T18:07:40,0.56,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-10-03,73.5,34.1,54.7,73.5,34.1,54.6,38.6,61.1,0,0,0,,,,,17.2,338.6,1024.8,44.6,6.3,272,23.4,9,,2012-10-03T05:37:10,2012-10-03T18:08:27,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2012-10-04,76.7,37.7,59.4,76.7,37.7,59.1,37.5,52.6,0,0,0,,,,32.2,23,304.2,1018.1,1.1,6.4,296.5,25.5,9,,2012-10-04T05:35:45,2012-10-04T18:09:15,0.63,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,remote,95716099999,94926099999"
australia,2012-10-05,80.4,47.4,66.7,79,47.4,66.7,35.3,33.4,0,0,0,,,,,21.9,316.9,1014.5,4.1,6.3,288.2,24.9,9,,2012-10-05T05:34:21,2012-10-05T18:10:02,0.66,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94909099999,94927099999,95716099999,94926099999"
australia,2012-10-06,58.7,48.2,54.8,58.7,43.7,54.7,51,87.2,0.277,100,12.5,rain,,,,13.9,120.7,1013.7,78.2,6.2,83.1,7.2,3,,2012-10-06T05:32:57,2012-10-06T18:10:51,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-07,59.3,35,48.8,59.3,32.9,46.7,34.7,61,0,0,0,,,,,13.9,179.5,1013.9,39.7,6.6,317.4,26.1,10,,2012-10-07T06:31:33,2012-10-07T19:11:39,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-08,59,40.8,50.2,59,37.3,48.5,38.4,66.2,0.001,100,4.17,rain,,,,13.2,50.1,1013.9,80.5,6.6,173.7,15,8,,2012-10-08T06:30:10,2012-10-08T19:12:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-09,59,39,48.8,59,34.7,47.4,37.9,69.3,0.002,100,4.17,rain,,,,9.2,212.9,1011.1,73.2,6.4,211.8,18.3,8,,2012-10-09T06:28:47,2012-10-09T19:13:17,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2012-10-10,61,32.2,49,61,31.5,48.4,35.3,63.9,0,0,0,,,,,15.7,309.5,1009.1,63.7,6.4,253.3,21.8,9,,2012-10-10T06:27:25,2012-10-10T19:14:07,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-11,50.1,39,44.4,50.1,33.6,40.1,42,91.5,1.584,100,16.67,rain,,,,17.2,204.8,1006.9,93.4,5,84.3,7.2,3,,2012-10-11T06:26:04,2012-10-11T19:14:57,0.85,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-12,58.7,37.3,46.4,58.7,31.5,43.9,35,68.6,0.457,100,12.5,rain,,,,25.4,181.9,1011.4,63.9,6.4,220.1,18.9,7,,2012-10-12T06:24:43,2012-10-12T19:15:47,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2012-10-13,57.2,33.8,47,57.2,31.5,45.9,38.1,73.8,0.121,100,8.33,rain,,,,13.9,317.3,1019.2,62.9,6.4,253.1,21.9,8,,2012-10-13T06:23:23,2012-10-13T19:16:37,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-14,64.4,35.6,51.2,64.4,33.9,50.6,40.4,70.9,0,0,0,,,,18.3,15.8,348.2,1023.5,47,5.7,308.5,26.5,10,,2012-10-14T06:22:03,2012-10-14T19:17:28,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-15,71.7,37.2,55.2,71.7,35,54.9,41.2,64.5,0,0,0,,,,,18.8,334.4,1023.1,36.8,6.4,303.1,26.1,9,,2012-10-15T06:20:45,2012-10-15T19:18:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-16,74.9,46.7,61.8,74.9,46,61.7,39.9,48.5,0,0,0,,,,,27.8,314.8,1017.4,60.7,6.3,230.3,19.8,9,,2012-10-16T06:19:27,2012-10-16T19:19:11,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,remote,95716099999,94926099999"
australia,2012-10-17,68.3,49.8,59.9,68.3,45.6,59.7,36.3,43,0,0,0,,,,,20.8,335.5,1015.5,23.4,6.3,326.3,28.3,10,,2012-10-17T06:18:09,2012-10-17T19:20:03,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,95723099999,94927099999,95716099999,94926099999"
australia,2012-10-18,71.3,39.1,55.5,71.3,35.5,54.5,43.6,68.2,0,0,0,,,,,13.3,16.1,1019.7,41.2,6.5,251.7,21.8,10,,2012-10-18T06:16:53,2012-10-18T19:20:56,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-19,78.1,41,60.7,78.1,41,60.7,44.5,61.5,0,0,0,,,,,18.3,334.1,1014.1,20.1,6.4,308.4,26.7,10,,2012-10-19T06:15:37,2012-10-19T19:21:49,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-20,77.2,44.6,62.7,77.2,42.3,62.5,40.9,53.1,0,0,0,,,,,20.8,301.9,1010.7,31.7,6.4,318.6,27.6,10,,2012-10-20T06:14:23,2012-10-20T19:22:42,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-21,71.3,41.1,58.3,71.3,39.2,58.1,34,45.9,0,0,0,,,,35.6,26.4,289.1,1012.9,30.5,6.5,330.3,28.4,10,,2012-10-21T06:13:09,2012-10-21T19:23:36,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-22,59.9,39.2,50.7,59.9,36.3,48.6,31.9,50.6,0.004,100,4.17,rain,,,,24.2,175.7,1019.1,23.7,6.4,223.8,19.4,6,,2012-10-22T06:11:56,2012-10-22T19:24:30,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"YSCB,95925099999,94925099999,94927099999,remote,95716099999,94926099999"
australia,2012-10-23,65.9,33.6,50.3,65.9,28.8,48.8,35.8,62.2,0,0,0,,,,,10.3,87.1,1025.9,31.5,6.5,340.5,29.4,10,,2012-10-23T06:10:44,2012-10-23T19:25:24,0.26,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-24,71.6,35.3,54,71.6,31.5,53.2,38.3,61.4,0,0,0,,,,,17.2,333.4,1020.7,31.5,6.3,334.9,29.1,10,,2012-10-24T06:09:33,2012-10-24T19:26:19,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-25,78.8,41,59.7,78.8,41,59.6,40.2,55.7,0,0,0,,,,40.3,30,307.4,1011.4,37.5,6.3,311.9,26.9,10,,2012-10-25T06:08:23,2012-10-25T19:27:14,0.33,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94909099999,94927099999,remote,95716099999,94926099999"
australia,2012-10-26,67.8,41.1,56.4,67.8,41.1,56.1,36.6,52.8,0,0,0,,,,,24.4,315.1,1008.9,22.6,6.4,311.8,26.5,10,,2012-10-26T06:07:14,2012-10-26T19:28:10,0.37,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-27,66.2,35.4,53,66.2,29.9,51.5,35.5,54.5,0,0,0,,,,,16.1,332.6,1015.8,11.4,6.4,349.5,30.1,10,,2012-10-27T06:06:06,2012-10-27T19:29:06,0.4,Clear,Clear conditions throughout the day.,clear-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-28,68,39.1,54,68,35,53.2,41.4,66.3,0,0,0,,,,,12.8,68.3,1023.1,30.8,6.4,339.2,29.5,10,,2012-10-28T06:05:00,2012-10-28T19:30:02,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-29,73.4,44.6,57.9,73.4,42.1,57.3,42.9,63.4,0,0,0,,,,,9.2,42.2,1021.5,54.6,6.4,285.3,24.7,9,,2012-10-29T06:03:54,2012-10-29T19:30:59,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"YSCB,95925099999,94925099999,94927099999,95716099999,94926099999"
australia,2012-10-30,77,44.2,59.5,77,42.2,59,48.2,70.9,0.031,100,4.17,rain,,,,20.8,326.7,1017.2,51.8,6.3,275.9,23.9,10,,2012-10-30T06:02:50,2012-10-30T19:31:56,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
australia,2012-10-31,83.4,44.6,63.7,81,44.6,63.3,46.4,61.3,0.002,100,4.17,rain,,,,15,303.9,1015.7,25.9,6.1,321.7,27.8,10,,2012-10-31T06:01:47,2012-10-31T19:32:53,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"YSCB,95925099999,94925099999,94909099999,95723099999,94927099999,95716099999,94926099999"
